Page Number,Page Information
24,"This page is an advertisement for IMSAI computer products, specifically highlighting the various I/O (input/output) options available.  It's not a review in the traditional sense, but rather a promotional piece showcasing the features and capabilities of the IMSAI 8080 computer line.

The page is organized into sections, each describing a different IMSAI product:

* **IMSAI VIDEO DISPLAY:**  This section describes a video display interface for the IMSAI 8080.  It emphasizes its flexibility, ability to display color characters and graphics simultaneously, large capacity, and support for eight colors and seven halftones.  It also mentions that all cables are included and that the display supports the full ASCII character set, including features like character blink, reverse video, multiple cursors, and double-width characters.  The price is listed as $1199.00 assembled and $699.00 unassembled.

* **IMSAI KEYBOARD:**  This section details a 53-key ASCII-encoded keyboard.  It highlights the keyboard's good touch quality, upper and lower case alphanumeric keys, and its ability to duplicate functions of the ASR-33.  It also mentions that it comes with a commercial-grade cabinet and cable and interfaces to any 8-bit parallel port.

* **IMSAI 44 COLUMN PRINTER:**  This section describes a 44-column dot matrix printer.  It emphasizes its affordability, ability to interface with many computers using an 8-bit parallel output port, and ease of installation.  It's self-contained with a case, cable, power supply, timing, control, and character generation.  It prints at 75 lines per minute and offers double-size characters, which are software selectable.

* **IMSAI MULTIPLE I/O BOARD:** This section describes a multiple I/O board that allows simultaneous control of the keyboard, printer, tape cassette, and teletype (or CRT).  It's a 5-port board that combines commonly used I/O interfaces, including a cassette interface, two parallel I/O ports, one serial channel, and a control port, all on one board.

The advertisement also mentions other IMSAI I/O interfaces that can be used to expand the system, including a Programmable Parallel I/O board with 6 ports, highlighting the flexibility and control options available.

The page includes pricing information for each product, listing the assembled and unassembled costs.  The pricing for the Multiple I/O Board is $350.00 assembled and $195.00 unassembled.
"
25,"This page is an advertisement for IMSAI computer products, featuring their keyboards, printers, and other components.

The page is laid out with several sections showcasing different IMSAI products.

**IMSAI KEYBOARD:**  The section highlights the IMSAI Keyboard, with the price listed as Assembled $199.00.  There's an image of the keyboard.

**IMSAI PRINTER:**  The section details the IMSAI Printer, with pricing for both assembled ($549.00) and unassembled ($399.00) versions.  A picture of the printer is also included.

**IMSAI 2-Channel Serial I/O Board:** This section describes a serial I/O board with three modes for versatility in communications.  It's highlighted as a key feature.

**IMSAI 4-Port Parallel I/O Board:**  This section describes a parallel I/O board with LEDs for visual data observation.

**IMSAI Intelligent Breadboard:**  This section promotes a breadboard for easier and more accurate circuit design, suitable for educational or instructional purposes.

**IMSAI 4K RAM:**  This section highlights the 4K RAM board, emphasizing its price-performance ratio as a key selling point.

**Socket Sets:**  The text mentions socket sets for all boards, suggesting ease of maintenance.

**Floppy Disk System:**  The advertisement mentions an IMSAI floppy disk system with extended BASIC, indicating compatibility with the IMSAI 8080.

**General Information and Ordering:**  The page includes a section stating that all IMSAI products are available from dealers or directly from the factory.  It also encourages inquiries from dealers and provides contact information for IMSAI Manufacturing Corp., including address, phone number, and TWX.  The advertisement also mentions a catalog is available for more detailed information about the IMSAI 8080, its options, peripherals, software, prices, and specifications.  A one-dollar request is mentioned to cover handling costs for the catalog.

**Overall:** The page is a promotional piece for IMSAI computer products, emphasizing their versatility, features, and pricing.  It's designed to attract potential customers and dealers.
"
26,"This page is a technical article, likely from a computer magazine or journal, discussing a low-cost approach to human interaction with color graphics.

The article, titled ""A Low Cost TV Approach to Human Interaction with Color Graphics,"" is by Thomas A. Dwyer and Leon Sweer of the Soloworks Lab at the University of Pittsburgh.

The article focuses on the Cromemco TV Dazzler, a peripheral device described in BYTE magazine (June 1976, page 6).  It highlights the Dazzler's ability to display computer graphics on a standard color TV set, making it a more accessible and affordable alternative to expensive color graphics systems.

The authors emphasize the simplicity of the Dazzler's output method, contrasting it with the complexities of other, more expensive systems.  They also point out the potential for educational and home computing applications, particularly if simple user-oriented graphic instructions become available in higher-level languages like BASIC.

A key concern is the lack of user-friendly input devices for interacting with color graphics.  The authors suggest that the future of computer graphics lies in making computers responsive to more intuitive, ""macro"" actions, mirroring human imagination and creativity.  They use the analogy of an airplane pilot to illustrate this point, contrasting passive observation with active control.

The article concludes by mentioning two obstacles to the Dazzler's full potential: difficulty in programming and the need for more user-friendly input devices.

The page also includes a small black and white image of a child interacting with a computer and a TV monitor, likely illustrating the concept of the article.  The image shows a child sitting in front of a computer and a TV monitor, suggesting the ease of use of the system.

The page number 24 is present at the bottom, indicating its position within a larger document."
27,"This page describes a ""Cybernetic Crayon System,"" a graphics software system designed for creating images on a computer screen.

**Figure 1: The Cybernetic Crayon System:**  The diagram shows a child interacting with a device, likely a digitizer, to draw on a color TV.  The XY digitizer's position controls the drawing, and the system uses this position data along with settings on the front panel to determine the color of each drawn point.  The diagram also shows the connections to a color TV, a memory unit, a ""crayon"" input device, and an ""erase"" switch.

**Graphics Software:** This section discusses the work of Dartmouth researchers, particularly Arthur Luehrmann, on extending the BASIC programming language to include graphics capabilities.  The authors note that while a good idea, it's a slow process to get different groups to agree on extensions.  They mention that they're exploring extending one of the microcomputer versions of BASIC to support graphics.  The authors also suggest a method of ""imagining"" a desired graphic function and then creating a language to instruct the computer to perform that function.  They propose using macro instructions, which could be hidden from the user, to simplify the process.  The idea of ""structured programming"" is also mentioned as a relevant concept.

**The Cybernetic Crayon Idea:** This section describes the concept behind the system.  The authors envision a system where a child can draw on a TV screen using an electronic ""crayon.""  They imagine a more advanced application, like a space-ship simulation game, where a user could navigate a spaceship through a galaxy.  The section outlines a hypothetical computer program that would handle the drawing process, including turning on the display, erasing the screen, determining the crayon's position and color, decoding the information, and putting the information into the computer's memory for display.  The authors highlight the ""hardest"" parts of the program as steps 2, 3, 5, and 6.

**Using an XY Digitizer as the Crayon:** This section discusses the different options for the ""crayon"" device, including a light pen and a two-axis joystick.

Overall, the page presents a conceptual design for a graphics system, emphasizing the use of a digitizer and a high-level language to simplify the process of creating images.  It also touches on the broader topic of graphics software development and the challenges of integrating different functionalities.
"
28,"This page describes how a ""Cybernetic Crayon's Surplus Digitizer"" works, focusing on its use of Gray code.

The text explains that the digitizer is a mechanical device similar to a plotter, but in reverse.  A user moves a ""crayon"" (a pointer), which moves contacts to record X and Y coordinates.  These contacts are connected to brushes that slide across metal templates.  The output for each coordinate is a 7-bit binary number, allowing for 128 possible values.  Each output is connected to an 8-bit parallel input port of a microcomputer.

Crucially, the digitizer uses Gray code instead of standard binary code to represent the X and Y positions.  The explanation details why Gray code is preferred:  in standard binary, multiple bits change when moving from one number to the next, which can cause errors in a low-cost mechanical device.  Gray code ensures that only one bit changes at a time, preventing these errors.

The page includes a table (Figure 2) showing the Gray code, its corresponding binary code, and the decimal equivalent for values 0 through 20.  This table demonstrates how the Gray code translates to standard binary.

The text also provides an algorithm for translating Gray coded numbers back into standard binary, which is necessary for the computer to interpret the data.

Finally, the page includes a diagram (Figure 2) of the digitizer's mechanical components, illustrating the brushes and templates.  The diagram also shows how the rough artwork of an image can be drawn on paper, or the image can be created without such a layout. The Gray code pattern of the inputs can be seen in diagram form and equivalent binary form at the right.

The page's focus is on the technical details of the digitizer's operation, particularly its use of Gray code to avoid errors in data transmission.
"
29,"This page contains a technical document, likely from a computer programming manual or textbook, describing subroutines and algorithms for manipulating data, specifically related to gray code conversion and memory management within a computer system, likely an early microcomputer like the IMSAI.

**Sections and Content:**

* **Problem:** The page begins with a problem statement: converting the gray code ""0110100"" into standard 7-bit binary code.  This suggests a section on gray code conversion.

* **Step-by-Step Algorithm (Gray to Binary):**  A detailed procedure is outlined for converting gray code to binary.  The steps involve examining bits, performing XOR operations, and manipulating a running total (RT).  This is a crucial part of the document, explaining the logic behind the conversion.

* **A Subroutine for Erasing Memory:** This section describes a subroutine (a reusable block of code) designed to clear memory locations.  It explains how the subroutine works, using the HL register pair to specify the starting address and the A register to determine the number of locations to clear.  The subroutine uses a loop to write zeros to memory.  The explanation includes comments that clarify the purpose of each instruction.

* **A Subroutine for Mapping XY Coordinates into Memory:** This section describes a subroutine for translating X and Y coordinates into memory addresses.  It explains how the Dazzler (a likely video display device) interprets these coordinates to display images on the screen.  It highlights the use of output ports to communicate with the Dazzler and the different parameters it accepts (e.g., picture size, color).

* **Color Command Word:** A diagram (Figure 3) illustrates the layout of a ""Color Command Word"" used by the Dazzler.  This explains how the computer communicates color and other display parameters to the Dazzler.  The diagram shows the bit arrangement within the word, indicating the presence of fields for intensity, blue, green, and red color components.

* **Routine to Decode Gray Code:** This section provides a subroutine (DECOD) for decoding gray code.  It shows the assembly language instructions used to perform the gray-to-binary conversion.  The code includes comments explaining the purpose of each instruction.

* **Count Down Loop:** This section describes a subroutine for a count-down loop, likely used in conjunction with the other routines.

**Overall:**

The document is focused on low-level programming details, showing how to manipulate memory and communicate with hardware (like the Dazzler) to display images.  The use of subroutines and comments suggests a structured approach to programming, typical of early microcomputer programming.  The presence of examples and diagrams makes the instructions easier to understand.  The document is likely part of a larger manual or tutorial on programming for a specific computer system.
"
30,"This page contains technical documentation, likely from a manual or a technical report, describing the operation of a device called the ""Dazzler Peripheral"" and its associated software, ""Cybernetic Crayon.""

The page is divided into several sections:

**1. Locations Relative to Starting Location (Figure 4):** This section presents a table (or grid) showing memory addresses (in decimal) related to the Dazzler's memory map.  The table visually displays the organization of memory locations used by the Dazzler.  The addresses are labeled with their corresponding 32-bit half-byte values.  The text below the table explains that this map correlates the displayed picture to the array of memory bytes, and the addresses are in decimal.

**2. Port Descriptions:** This section details the functions of ports 16 and 17 of the IMSAI 8080.  Port 16 is used to specify the starting address of the picture in memory, while port 17 controls resolution, color mode, and picture size.  The description explains how different bits in each port control various aspects of the displayed image.

**3. Listing 1: The Cybernetic Crayon Program:** This is a detailed assembly language listing of the program.  It shows the complete assembly code for the program, broken down into sections (e.g., `MAIN PROGRAM`, `ERASE`, `DECOD`, `TRANS`).  The code is presented in hexadecimal, with comments explaining the purpose of each instruction.  The listing shows the program's subroutines and their relative addresses.

**4. Explanation of the Program and Dazzler Operation:** This section provides a textual explanation of the program's functionality and how the Dazzler works.  It describes how the Dazzler reads memory to display the picture, using Direct Memory Access (DMA).  It explains how the picture is divided into quadrants and how the Dazzler reads the memory locations to display the image.  It also explains how the color and intensity of each pixel are specified by the memory contents.  The explanation emphasizes the importance of understanding the memory map and the way the Dazzler reads memory to display the picture.

**Overall:** The page provides a comprehensive technical description of the Dazzler peripheral and the software used to control it.  It's intended for someone familiar with assembly language programming and computer hardware.  The detailed assembly code and explanations of the memory map and port functions are crucial for understanding how the system works.
"
31,"This page is a continuation of a technical document, likely a programming manual or a section of a larger document, describing a specific process or routine.  It details a method for calculating XY coordinates to determine a memory location within a system, likely a computer or a specialized device like a graphics display.

The text is heavily focused on assembly language instructions (e.g., MOV, ADD, SUB, RLC, etc.) and hexadecimal values.  It describes a series of steps to translate X and Y coordinates into a memory address.  The process involves:

* **Quadrant Determination:** Checking if X and/or Y coordinates are greater than or equal to 64 to determine the quadrant of the screen.  Adding offsets (512 or 1024) to the starting address based on the quadrant.
* **Coordinate Normalization:** Subtracting 64 from X or Y if they are greater than 64, effectively normalizing the coordinates to the range 0-63 for each axis.
* **Displacement Calculation:**  Multiplying Y by 8, masking out lower bits of X, dividing X by 4, and adding the results to the address calculated from Y.  These steps appear to be crucial for converting the normalized coordinates into the correct memory offset.
* **Memory Address Calculation:**  The final step combines the calculated displacement with the initial starting memory location to determine the precise memory address.

**Example:** The example provided shows how the process works with X=47 and Y=71, starting at memory location 4096.  The calculation results in a final memory address of 5195.

**Subroutines:** The text mentions subroutines like `TRANS` (located at addresses 0067 to 009A).  These subroutines likely contain the actual assembly code that implements the coordinate translation logic.

**Data Representation:** The document uses hexadecimal notation extensively to represent memory addresses and values.

**Overall:** The page provides a detailed description of a specific algorithm for translating XY coordinates into memory addresses, likely for a graphics system or a similar application.  The use of assembly language instructions and hexadecimal values indicates a low-level description of the process.  The ""Listing 1, continued"" header suggests this is part of a larger listing or document.  The ""Continued on page 138"" indicates that the information is not complete on this page.
"
32,"This page is an article, likely from a technical journal or magazine, discussing the features of the programmable calculator SR-52.  The title is ""The Buried Gold in the SR-52.""

The article is authored by Cliff Penn, and it's focused on the internal register organization of the SR-52.  It provides a detailed explanation of the different types of registers, their functions, and how they are used.

**About the Author:** The author, Cliff Penn, is described as an enthusiastic user of the SR-52, employed by Texas Instruments' Central Research Laboratories in Dallas.  The article is based on information gathered from the SR-52 user community in Dallas.

**Overview:** The article highlights features of the SR-52 that might not be immediately obvious or well-documented in the standard user manuals.  It references a previous BYTE article (April 1976) by Bradley Flippin that compared the SR-52 to the HP-65.

**Register Organization:**  The core of the article is a detailed description of the SR-52's register structure.  It explains that there are 100 registers, numbered 00 to 99, with different functions.

* **Registers 00-19 (Normal Use):** These registers are used for data storage and are directly accessible from the keyboard.
* **Registers 20-59:** These registers are internally available but not directly accessible from the keyboard.
* **Registers 60-69 (Operational Stack):**  These registers form an operational stack.  The article emphasizes the importance of using the ""O"" (clear) function to make these registers available.  It's crucial to understand that these registers are used in a specific order (bottom-up).
* **Registers 70-97 (Program Storage):** These registers store program steps.  The article highlights the ability to load programs from magnetic cards and store data on them.
* **Registers 98-99:** These registers are described as ""free"" and can be used for temporary data storage or flags.

**Clearing Registers:** The article explains how to clear registers using the *CMs function.

**Operational Stack Registers (60-69):**  The article provides specific instructions on how to use the operational stack registers, emphasizing the order of use (bottom-up) and the importance of understanding the use of parentheses in programs.

**Program Storage Registers (70-97):** The article details how these registers are used to store programs, and how they can be loaded from or saved to magnetic cards.

**Table 1:** A table is included to summarize the register organization, their normal use, and how they are cleared.

**Overall:** The article is a helpful guide for users of the SR-52, providing insights into the internal workings of the calculator and how to effectively use its various registers.  It's aimed at a technical audience familiar with programmable calculators.  The article's structure is clear and well-organized, with detailed explanations and examples.
"
33,"This page contains information about using a calculator, likely a scientific calculator model SR-52, focusing on program memory management and special features.

The top section presents a table (Table 2) that maps register numbers (70-97) to memory locations (000-223).  This is crucial for understanding where program steps are stored in the calculator's memory.  It also highlights the importance of register locations 98 and 99, which are described as ""Bonus Storage Registers"" and useful for preserving data during operations that might otherwise clear memory.

Below the table, there's a warning about altering program memory, emphasizing the importance of careful use to avoid unintended consequences.  It also provides a helpful table for understanding how program steps are assigned to registers.

A section titled ""Bonus Storage Registers 98-99"" explains the utility of these registers in preserving data during operations that might otherwise clear memory.  It notes that clearing functions do not affect these registers, making them useful for preserving constants or flag conditions.

A section titled ""A Note About Special Features to Save Program Steps"" offers advice on writing efficient programs.  It emphasizes the importance of using parentheses in algebraic expressions to avoid errors and to make programs easier to understand and debug.  It also discusses how to use the calculator's memory functions and display register to streamline programming.  The section details the order of operations, which is crucial for accurate calculations.  It also explains how to use the calculator's memory functions in a ""dummy instruction"" manner to store intermediate results while performing other calculations.

Overall, the page is a technical document, likely from a user manual or reference guide, providing detailed instructions and explanations for using the calculator's program memory and special features.  It's aimed at users who are already familiar with the calculator's basic functions and are looking to optimize their programming techniques.
"
34,"This page contains instructions and a coding form for a Texas Instruments SR-52 calculator, specifically for calculating standard deviation.

The top section (page 1 of 2) details the procedure for calculating standard deviation using the calculator.  It outlines the steps, including:

* **Operating Registers:**  The calculator uses registers RO1, RO2, and RO3.  RO1 stores the sum of all entries, RO2 stores the sum of the squares of all entries, and RO3 stores the number of data entries.
* **Formula:** The page shows the formula for calculating standard deviation (σ).
* **Procedure:**  A step-by-step procedure is given for entering data and performing the calculations.  This includes instructions on how to use the calculator's functions like sum, square, and count.
* **Example:**  An example is provided using a bin control routine, showing how to input data into the calculator's registers.

The second section (page 2 of 2) is a coding form.  It's a table-like structure with columns for:

* **LOC CODE:**  Location codes for the calculator's memory.
* **KEY:**  The keystrokes or commands to be entered.
* **COMMENTS:**  Explanations or notes about the code.
* **LABELS:**  Labels for the different sections of the program.

The coding form appears to be a program listing for the standard deviation calculation.  It shows the specific commands and their order for the calculator to execute the calculation.  The form includes:

* **Routine:**  A section labeled ""ROUTINE"" likely contains the core program logic.
* **Commands:**  Various commands like `STO`, `RCL`, `SUM`, `+/-`, `*3'`, `IND`, `EXC`, `SBR`, `HLT`, `LBL`, `BIN`, `FLASH`, `MEMORY`, `SHIFT`, `ORDER`, `ENTER`, `FLAGS`, `SORT`, `INV`, `RESET`, and others are listed.
* **Registers:**  The form shows how the calculator uses registers (RO1, RO2, RO3, etc.) to store intermediate results.
* **Error Handling:**  There are sections that appear to handle potential errors during the calculation.
* **Memory Management:**  The form shows how the calculator stores and retrieves data from memory.
* **Bin Control:**  The form includes instructions for handling data in different bins.

The page is organized in a way that is typical of calculator programming manuals, with clear instructions and a detailed coding form.  The programmer's name (Cliff Penn) and date (5/19/76) are also present.  The overall impression is of a technical document intended for someone familiar with calculator programming.
"
35,"This page contains instructions and information for a Texas Instruments SR-52 calculator, specifically regarding a ""Standard Deviation with 6 Bins"" program and a ""Memory Management"" program.

**Section 1: Standard Deviation with 6 Bins (Figure 1):**

This section describes a program designed to calculate statistical data (averages, standard deviations, and normalized standard deviations) for six different data sets (""bins"").  The program uses a ""bin control"" routine to select which bin receives new data, and a key (*E') to exchange data between bins.  The program can store results and update them as needed, and delete data in an orderly manner to maintain a running average.  The program uses registers to store the sum of data, sum of squares, and the number of data points in each bin.  The initialization procedure is also outlined.

**Section 2: Memory to Magnetic Card Program (Figure 2):**

This section details a program for transferring data between the calculator's memory registers and magnetic cards.  The program can record up to 22 memory registers onto a card.  The program uses two commands (M→CARD and CARD→M) to copy data from user registers to program registers and vice versa.  The program can copy data from the standard deviation program to the memory management program.  The instructions explain how to save data on the card, recover data, and load the program on both sides of the card.

**Section 3: SR-52 User Instructions (Table):**

This is a large table-like section with detailed instructions for the Memory Management program.  It's organized by steps, procedures, and actions to be taken.  The table lists codes, keys, comments, and labels for various commands and operations.  It shows how to use the calculator to transfer data to and from the magnetic card, including specific register numbers (e.g., R98=1, registers 80 to 97).  It also includes safety signals (blinking display) and error handling (e.g., if R98=1, no transfer occurs).  The table is very detailed, explaining the steps involved in loading, saving, and retrieving data from the magnetic card.

**Overall:**

The page provides comprehensive instructions for using the SR-52 calculator's programming capabilities, focusing on statistical analysis and data management, including the use of magnetic cards.  The detailed instructions and tables make it clear how to use the calculator's features for specific tasks.  The use of figures and tables enhances the clarity and understanding of the instructions.
"
36,"This page is a continuation of a previous page, as indicated by ""Continued from page 9"".  It's a discussion, likely from an article or report, about the high-tech field, focusing on the role of individuals, entrepreneurs, and the marketplace in driving innovation.

The text discusses several key themes:

* **The pioneering spirit in high technology:** The author emphasizes the importance of individual initiative, risk-taking, and entrepreneurship in the high-tech field.  They contrast this with the more bureaucratic and slower-moving organizations of the past.  They highlight the speed and innovation of the American high-tech scene.

* **The role of the marketplace:** The author argues that the marketplace, driven by consumer demand and entrepreneurial response, is a key driver of innovation.  Successful products are those that meet real needs and are well-received by consumers.

* **Product definition by entrepreneurs:** The author suggests that entrepreneurs, responding to consumer needs, define the products, rather than large organizations dictating them.  This is contrasted with the more traditional, bureaucratic approach.

* **Competition and insecurity:** The author suggests that competition, even the insecurity it creates for some companies, is a necessary part of the innovation process.  Removing protective regulations and subsidies for lagging industries can spur innovation.

* **Technological frontiers:** The author discusses the idea that technological frontiers are not limited to geographical boundaries, but are constantly expanding.  They mention the potential for space exploration and colonization as examples of new frontiers.

* **The importance of individual effort:** The author emphasizes the importance of individuals and small companies in driving innovation, rather than large, bureaucratic organizations.

The text is well-organized, with clear paragraphs and headings (though there aren't explicit headings in the provided image).  The writing style is persuasive and argumentative, aiming to convince the reader of the author's point of view.  The overall tone is optimistic and forward-looking, highlighting the potential for future technological advancements.


There is no review rating present on the page.
"
37,"This page is an advertisement for digital data recorders using 3M data cartridges.  It details the features, specifications, and pricing of two models, the 3M1 and 3M3.

**Product Overview:**

The advertisement highlights the ""UNIBOARD"" method of construction, emphasizing its speed and reliability in data cartridge drives.  It positions these units as a professional-grade alternative to cassette-based systems, offering greater freedom from binding and improved data reliability.  The units are designed for use with 3M data cartridges.

**Model 3M1:**

* **Price:** $169.95
* **Cartridge Type:** DC100A (150 feet of 150 tape)
* **Speed:** 5 inches per second
* **Data Rate:** 4800 baud NRZ, 2400 baud P.E.
* **Features:** Ultra-compact design, intended for word processing, mailing lists, and other applications requiring compact data storage. Data location is by inter-record gaps and automatic file search.
* **Software Compatibility:**  Highly recommended for 8080 and Z80 users, with complete software program listings.  6800 software is in development.

**Model 3M3:**

* **Price:** Not explicitly stated, but implied to be similar to the 3M1.
* **Cartridge Type:** DC300 (300 feet of 250 tape)
* **Speed:** 8 inches per second
* **Data Rate:** 9600 baud NRZ, 4800 baud P.E.
* **Features:**  Higher capacity (nearly 2 megabytes of data), intended for general data storage.
* **Software Compatibility:**  Similar software compatibility as the 3M1, with 2SIO(R) highly recommended for 8080 and Z80 systems.

**Common Specifications (for both models):**

* **Full Software Control:**  Record, play, fast forward, and rewind functions controlled by software.
* **LED Indicators:**  Indicates inter-record gaps.
* **Automatic Shut Down:**  EOT and BOT (End of Tape and Beginning of Tape) are automatically sensed and the recorder shuts down.
* **Manual Operation:**  Manual operation is possible using switches on top.
* **Software Search:**  Signal feedback allows for software search of inter-record gaps at high speed.
* **Power Requirements:** 117V-60Hz-5 watts

**Other Features:**

* **Two I/O Port Controller with ROM:**  Controls a terminal and one or two cassettes/cartridge units.  Includes ROM for 8080 and Z80 systems, eliminating the need for bootstrapping.  Includes functions like loading/dumping memory, formatting tape files, and word processing.
* **Audio Cassette Interface:**  A phase encoding interface for use with audio cassettes or NRZ recorders.  Runs at 2400 baud.  Can be used with the 2SIO(R) for cassette programs.
* **Kits Available:**  Kits are available for both models at a discounted price.
* **Overseas Versions:**  Export versions are available in 220V-50Hz.  Contact information for overseas distributors is provided.

**Pricing and Ordering:**

The advertisement lists prices for the various models and kits.  It also provides instructions for ordering, including shipping costs and payment options.

**Important Notes:**

* The advertisement mentions that appearance and specifications may change after acceptance tests.
* The advertisement highlights the ""Computer Aid"" and ""Uniboard"" trademarks.
* The advertisement clearly states that the 3M data cartridges are covered by 3M patents and trademarks.


The overall tone of the advertisement is promotional, emphasizing the advantages of the new digital data recorders over cassette-based systems.
"
38,"This page contains a product review of the Processor Technology VDM-1 video display module.

**Product Review:**

The review, written by D. Anderson, describes the VDM-1 as having excellent quality, with gold-plated fingers and green lacquer on both sides of the board.  Component designations are silkscreened for easy readability.  The board displays 16 lines of 64 characters on a standard video monitor or modified TV.  It includes 48 integrated circuits, including 8 91L02As for 1024 bytes of visible memory.

**Technical Details:**

The review highlights the VDM-1's features, including:

* **Hardware cursor:**  The board has a hardware cursor feature controlled by ""cursor bytes.""  Any byte with the high-order bit set will be displayed in inverse video.
* **Character generator ROM:**  A character generator ROM is included.
* **Crystal oscillator:** A crystal oscillator generates the required frequencies for a standard video signal.
* **DIP switch:** A DIP switch allows for setting board options.
* **Sockets:** Sockets are provided for all integrated circuits.

**Photographs:**

Two photographs accompany the review:

* **Photo 1:** Shows the display output of the VDM-1 on a standard video monitor.  The review notes a timing distortion in the line with inverse video.
* **Photo 2:** Shows the VDM-1 mounted in the author's computer system.  A thick coaxial cable connects the board to the monitor (shown in Photo 1).

**Overall:**

The review provides a detailed description of the VDM-1's features and functionality, along with visual aids in the form of photographs.  The review is technical in nature, focusing on the board's specifications and capabilities.  The review does not include a numerical rating, but the overall tone suggests a positive assessment of the product's quality and functionality.
"
39,"This page contains a technical document, likely a disassembled listing of an assembly language program.  It's a detailed breakdown of a bootstrap loader for a VDM-1 (Video Display Module-1) system, likely running on an 8080 processor.

The document is structured as follows:

* **Listing 1:** This is the core section, presenting the assembly code.  The code is in hexadecimal, showing the machine instructions and their corresponding addresses.  Comments are included, explaining the purpose of different sections of the code.  The comments describe actions like initializing the keyboard and display, handling data input, converting data formats, and managing the display buffer.  The comments also explain the use of DIP switches to control various display characteristics (cursor blinking, blanking of control characters, carriage return, and vertical tab).  The code also describes how the display memory is used and how data is stored and displayed.  The listing shows how the VDM board's registers control scrolling and window shading.

* **8080 MACRO ASSEMBLER:** This likely indicates the assembler used to create the code.  The version number (2.3) and error messages (if any) are also noted.

* **SYMBOL TABLE:** This table lists the symbolic names (mnemonics) used in the assembly code along with their corresponding hexadecimal addresses.

The page is heavily focused on the low-level details of the VDM-1's operation, including how data is handled, displayed, and stored in memory.  The code is designed to interact with the hardware, managing the display, input, and memory.

**Review Rating:** There is no explicit review rating.  The document is a technical specification, not a review of a product.
"
40,"This page contains technical documentation, likely from a vintage computer manual, describing a video display board (VDM-1) and its associated assembly language program.

**Listing 2 (Hexadecimal Memory Dump Program):**

The top section details a hexadecimal memory dump program.  It explains that the program displays 256 bytes of memory, formatted 16 bytes per line and 16 lines per page, starting at address 0074.  Crucially, it waits for keyboard input before displaying the next page.  The program is written in assembly language and shows the assembly code instructions.  The code is annotated with comments explaining the purpose of each instruction.  The comments are in a format that indicates the purpose of each instruction and the data it manipulates.

**VDM-1 Summary:**

Below the program listing is a summary of the VDM-1 video display board.  This section provides key specifications and features:

* **Product:** Altair-compatible video display board.
* **Manufacturer:** Processor Technology.
* **Price:** $199 kit.
* **Power Consumption:**  Specifications for various voltages and currents.
* **Size:** Dimensions of the board, including the card cage dimensions.
* **Display Size:** 16 lines of 64 characters.
* **Storage Medium:** 91L02A RAMs.
* **Features:** A detailed list of the board's capabilities, including:
    * Upper and lower case display, special characters.
    * Instant display updates.
    * Protected board (lacquer).
    * Quarter-second timer.
    * Scrolling and window-shading software controlled.
    * Automatic blanking with CR and VT.
    * Control characters can be blanked.
    * Multiple (potentially blinking) cursors.
* **Auxiliary Equipment Required:**  Television monitor and interconnection cables.
* **Board Quality:** Excellent.
* **Documentation:** Excellent.
* **Delivery:** Slow, minimum 60 days.
* **Comments:**  Important notes about the board, including:
    * Requires more software than a dumb terminal (CRT or TTY).
    * Instant display updates.
    * The monitor might not be able to display all inverse video bytes.


The page is formatted with clear headings, bullet points, and a detailed description of the board's features and specifications.  The overall impression is of a technical document intended for users familiar with assembly language and computer hardware.
"
41,"This page is a technical document, likely from a vintage electronics magazine or catalog, featuring a review and advertisement.

**Review Section (Listing 2, continued):**

The review details the ProTech VDM board, a video display module.  The author describes the board's functionality, including its ability to delay display output, its documentation quality (with sample photos), and the potential need for an oscilloscope (though not strictly required).  The review also notes that the board includes character generator ROMs, but the user has no choice in which one they receive.  A crucial point is that the video monitor might not display inverse video characters correctly due to horizontal sync issues.  The review provides a specific example, showing a white rectangle on the screen with the words ""inverse video"" that doesn't display properly, causing a slant in the characters below it.  The reviewer states that they were unable to adjust the set or board to correct this issue.

The review concludes with a summary, stating that the board is worthwhile but that delivery times might be lengthy (at least 60 days).  The author also mentions that demand for the product is high.  Finally, the review suggests that audio-visual supply dealers sell compatible video monitors for around $150 and that a suitable cable connector can be purchased from Radio Shack.

**Advertisement Section:**

Below the review, there's a full-page advertisement for ""OK Wire Wrapping Center.""  The advertisement features a graphic of a display cabinet filled with various electronic components and tools.  The text emphasizes that the center is a ""one-stop shopping"" destination for quality electronic parts and tools.  The advertisement showcases several items, including:

* **50ft. wire roll:**  A spool of wire.
* **Hobby-wrap tool:** A tool for wrapping wire.
* **Dip socket:** A component for connecting wires.
* **Pre-striped wire:**  Wire that has already been stripped for easier use.

The advertisement also includes the company's name, address, phone number, and Telex number.  The page number (39) and the date/publication information are also present.

In summary, the page combines a technical review of a specific electronic component with a targeted advertisement for a related business.
"
