Page Number,Page Information
49,"This page is a review of the video game ""Atomic RoboKid,"" published in *Amiga Format* magazine in January 1991.  The review, written by James Leach, gives the game a 75% rating.

The page layout features a large, bold title ""ATOMIC ROBOKID"" at the top, followed by the game's publisher and price.  The review is presented in a detailed, paragraph-style format, with sections discussing different aspects of the game.

**Gameplay Overview:** The review begins by describing the game's protagonist, ""The Kid,"" a cute, robotic character whose sole purpose is destruction.  The gameplay is described as a shoot 'em up, where the player controls the Kid navigating levels filled with aliens and obstacles.  The review highlights the Kid's ability to acquire various weapons and enhancements, including the ability to fly, blasters, energy beams, and super-speed.  The game features a variety of levels, with some early levels described as difficult, while others are easier.  The review notes the game's use of ""grotesque alien life-forms"" as targets.

**Specific Gameplay Mechanics:**  The review details specific game mechanics, such as the ""Killing the Guardian"" sequence, where the player must lure and defeat a powerful enemy.  It also describes the ""laser turrets,"" ""red spots,"" and other enemy types, along with their weaknesses and how to defeat them.  The review also discusses the ""Missile Bombs,"" ""Three-way Sight-Beam,"" ""Balkan Laser,"" and ""Energy Beam"" weapons, highlighting their strengths and uses.  The ""Suicidal Sight-Seeing"" aspect of the game is also discussed, noting how crowded levels can be advantageous.

**Level Design and Progression:** The review emphasizes the game's 28 levels, noting the varying difficulty and the need for planning and high-pressure blasting in some sections.  The review also mentions the possibility of revisiting earlier levels through different doors.  The review notes that the game's level design is varied and that some levels are easy, while others are more challenging.

**Review Verdict:** The review concludes with a ""Verdict"" section, summarizing the game's strengths and weaknesses.  The reviewer states that the game is a ""dyed in the wool shoot-'em-up,"" but not particularly innovative.  The review praises the game's addictive nature, plenty of levels, high-quality graphics, and the ""l-know-l-can-get-just-a-little-bit-further"" feeling.  The review also notes that the game's sound and music are adequate.

**Screenplay Section:**  The page also includes a ""Screenplay"" section, showing screenshots of the game's graphics and gameplay.  These screenshots illustrate the different enemies, weapons, and environments encountered in the game.  The screenshots are presented in a visual format, providing a preview of the game's aesthetic.

The page is part of a larger magazine, as indicated by the date and the magazine's name (""Amiga Format"") in the footer.  The page number (49) is also included in the footer.
"
50,"This page is a review or feature article, likely from a computer gaming magazine, focusing on the game ""Golden Axe"" for the Amiga computer system.

The article is formatted with sections and subheadings, making it easy to follow.

**Screenplay Section:**

This section showcases screenshots of the game, highlighting different characters and their abilities.  There are images of Tyris Flare, Gilius Thunderhead, and Ax-Battler, each with descriptions of their special attacks and magic.  The screenshots show the game's graphical style, which appears to be a 2D side-scrolling action game with some 3D elements.

**Gameplay Overview:**

The article describes the game's plot, which involves three warriors (the player characters) on a quest to rescue a princess from the armies of Death Adder.  The game is described as a hack-and-slash style, with a horizontally scrolling landscape.  The player can choose two of the three heroes to play.

**Different Strokes:**

This section details the game's combat mechanics.  It mentions the limited number of sword strikes, but also highlights other combat options like kneeing, pummeling, and throwing enemies.  The variety of ways to defeat enemies is emphasized as a key part of the game's appeal.

**Gigantic Problems:**

This section focuses on the game's challenging aspects, particularly the giant enemies.  It explains that giants have a set number of hits before they die, and that their attacks can cause significant damage.  The article also notes the game's pseudo-3D perspective, which can make jumping and navigating the environment tricky.  The reviewer points out a graphical flaw in the game's 3D perspective, which can lead to characters falling off the screen.

**Price and Platform:**

The article states that the game costs £24.99 and is available for the Amiga computer system.  It also mentions the use of a joystick for controlling the game.

**Overall:**

The article provides a detailed overview of the game's features, gameplay, and challenges.  It highlights the game's graphical style, combat mechanics, and the difficulty of certain aspects.  The review doesn't explicitly give a rating, but the description suggests a positive view of the game's strengths and weaknesses.
"
51,"This page is a review of the video game ""Golden Axe"" for the Amiga computer system, published in *Amiga Format* magazine in January 1991.  The review is spread across multiple sections, including a review rating, gameplay descriptions, and screenshots.

**Review Rating:** The review gives the game an 80% rating.

**Gameplay Descriptions:** The review details various aspects of the game's gameplay, including:

* **Difficulty:** The reviewer notes that the game is ""too easy,"" contrasting with the original arcade version.  The unexpected ease of the game is a significant criticism.
* **Plot and Design:** The reviewer points out that the game's plot and design are somewhat simplistic, lacking the complexity of other games.
* **Cooperative Gameplay:** The review highlights the game's cooperative mode, where two players control heroes, similar to the popular *Double Dragon* series.
* **Dragon Riding:** The review describes the mechanics of riding dragons in the game, including how to attack riders and how to control the dragon.
* **Character Interactions:** The review describes how characters interact with each other and the environment, including the use of magic and special attacks.
* **Graphics:** The reviewer praises the graphics, stating that they have translated well from the arcade version.
* **Gameplay Mechanics:** The review explains the game's mechanics, such as the use of weapons, special attacks, and the collection of items.

**Screenshots:** The page includes several screenshots of the game in action, showcasing different gameplay scenarios and character interactions.  These screenshots illustrate the game's visuals and the different environments.

**Verdict Section:** The ""Verdict"" section summarizes the reviewer's overall opinion of the game.  The reviewer finds the game to be a fun, but flawed, hack-and-slash game with large sprites and neat animation.  However, the reviewer criticizes the game's flawed scenery, which can be fatal, and the game's excessive ease in two-player mode.  The reviewer also notes that the game is a solid arcade conversion, but with three heroes and two players.

**Additional Information:** The page also includes information about the game's developers and the magazine's publication date.  The page number (51) and the magazine title (*Amiga Format*) are also clearly visible.  The page also includes a ""Screenplay"" section, which shows screenshots of the game in action, illustrating the game's characters and environments.
"
52,"This page is a review of the video game ""Sirius 7"" for the Amiga computer system, published in Amiga Format magazine, January 1991.  The review, written by Neil Jackson, gives the game a 24% rating, indicating a very poor assessment.

**Review Details:**

The review begins by describing the game's gameplay, focusing on the end-of-level bosses.  The reviewer criticizes the bosses as ""weakest"" and their defenses as easily overcome, contrasting this with the repetitive and uninspired nature of the earlier levels.  The reviewer notes the game's reliance on hackneyed and predictable alien sprites.

The review then delves into the game's technical aspects.  It praises the scrolling and shooting mechanics as competent, but criticizes the overall gameplay as repetitive and lacking in variation.  The reviewer points out the game's similarity to other, better shoot-em-ups, like ""Blood Money"" and ""Xenon II,"" but notes that ""Sirius 7"" lacks the originality and engaging gameplay of those titles.

The review highlights several key issues:

* **Lack of originality:** The game's plot, graphics, and gameplay are all criticized for lacking originality and being derivative of other, better games.
* **Repetitive gameplay:** The reviewer emphasizes the repetitive nature of the alien encounters and the lack of interesting challenges.
* **Poor graphics:** The graphics are described as ""small, tinny-looking blobs and spiky doo-dahs,"" which are considered uninspired and unimpressive.
* **Mediocre sound:** The sound effects are described as ""throaty, thud-thudding,"" and repetitive, adding to the overall lack of engagement.
* **Predictable plot:** The plot is described as weak and predictable, failing to provide any compelling motivation for the player.

The review concludes with a ""Verdict"" section, summarizing the negative aspects of the game and giving a final score of 24%.  The reviewer states that the game is equivalent to a ""soma"" (a fictional drug) with all the good parts removed, highlighting the game's lack of substance and enjoyment.  The reviewer also warns the reader that the game's action can be improved by using other, more engaging art packages.

**Additional Information:**

The page also includes information about the game's price (£24.99) and controller requirements (Joystick).  There's a brief description of the game's opening sequence and the initial stages of gameplay.  The review also mentions specific enemies and their characteristics, such as the ""ball-spitting skull"" boss.  Finally, the page includes a visual representation of the game's interface, showing the speed and fire power levels, and the selection of ships.
"
53,"This page is an advertisement for RealThings animation software, specifically highlighting the ""HUMANS"" package.  It's aimed at Amiga computer users.

**Overall Advertisement:**

The advertisement prominently features the ""RealThings"" brand and its animation capabilities.  It showcases various images of animated figures (people, birds, horses) in different poses and scenarios, suggesting the software's versatility.  The text emphasizes the realism and ease of use of the software, particularly for creating human animation.

**Product Information:**

The advertisement lists three different RealThings packages:

* **HUMANS:**  Priced at £29.95 inc VAT.
* **BIRDS:** Priced at £29.95 inc VAT.
* **HORSES:** Priced at £24.95 inc VAT.

Each package is designed to be used with Deluxe Paint III software.

**Key Selling Points:**

* **Realism:** The advertisement emphasizes the realism achievable with the software, particularly in human movement.
* **Ease of Use:**  The phrase ""Hard to capture, but easy to use"" suggests the software is user-friendly despite the complexity of the subject matter.
* **Creativity:** The text encourages users to be creative with the animation kits.
* **Wide Applicability:** The advertisement highlights the global reach of the software, with Amiga users worldwide using it.

**Ordering Information:**

The advertisement provides detailed instructions for ordering the RealThings animation kits, including:

* **Credit Card Orders:** 082 581 2666 (24 hours)
* **Mail Order:**  Instructions for sending payment and order details.
* **Shipping:**  Shipping costs for orders outside the European Community (EC).
* **Contact Information:**  Address and telephone number for RGB Studios.

**Additional Notes:**

* **16-Bit Fair:**  A notice states that the product is not being shown at the 16-Bit Fair, encouraging immediate purchase to avoid disappointment.
* **Trade Distributors:**  HB Marketing Ltd. is listed as a trade distributor.
* **Screen Shots:** The advertisement mentions that the screen shots were reproduced on an Amiga computer.
* **Software Compatibility:** The advertisement clearly states that the software is compatible with Deluxe Paint III.


The overall impression is one of a promotional piece designed to generate interest and sales for the RealThings animation software, particularly the new ""HUMANS"" package. The page is well-designed, using visuals and text to highlight the product's features and benefits.
"
54,"This page is an advertisement, likely from a magazine, promoting Commodore computers, specifically the Amiga 1500 and Amiga 500, for the Christmas season.

The advertisement is visually appealing, with a mix of text and images.  The overall color scheme is warm and inviting, with a focus on the rich, earthy tones of the background.  The text is presented in a clear, easy-to-read font, and the images of the computers are high-quality.

The advertisement is structured into several sections:

**Headline and Introductory Text:** The top section features a large, bold headline: ""This Christmas, there's a little bit of Commodore in all of us."" This is followed by a paragraph that emphasizes the excitement, adventure, and daring associated with Commodore computers.

**Amiga 1500 Feature:**  A detailed description of the Amiga 1500 is presented.  It highlights its powerful capabilities, including a full megabyte of RAM, a color monitor, keyboard, and built-in disk drives.  The price is explicitly stated as £1149.99.  The text emphasizes the computer's suitability for design/animation work.

**Amiga 500 Feature:**  The advertisement also promotes the Amiga 500, noting its recent award as European Computer of the Year.  It emphasizes the computer's appeal to children and its ability to immerse users in a fantastic world.  The price for the Amiga 500 is also given, along with different models and their prices.

**Software and Educational Features:**  The advertisement highlights the software available for both computers, including educational programs like ""Class of the 90's First Steps"" and creative tools like Deluxe Paint.  It mentions specific software titles like Battle Chess, Populous, Sim City, and the realistic Battle of Britain simulation.  The text also emphasizes the versatility of the computers, showcasing their ability to switch between leisure and business applications.

**Images:**  The page includes images of both the Amiga 1500 and Amiga 500 computers, along with screenshots of various software programs.  These images help to visualize the capabilities and features of the computers.

**Price and Model Variations:**  The advertisement clearly states the prices for different models of the Amiga 500 and 1500.

**Testimonial/Slogan:**  A quote, ""Now, let's see if I can..."" and ""Yes, I'm learning fast..."" are used to convey a sense of excitement and engagement with the computers.

**Overall:** The advertisement is designed to persuade potential customers to purchase a Commodore computer for Christmas. It emphasizes the versatility, power, and entertainment value of the Amiga 1500 and Amiga 500, appealing to a wide range of users, from families to professionals.
"
55,"This page is an advertisement for Commodore computers and games, likely from a magazine or catalog.  It features several product offerings, promotions, and a customer inquiry form.

**Product Highlights:**

* **C64 Games System:**  This is a central focus, presented as a complete system for family entertainment.  It's described as offering ""instant enjoyment"" and includes four games: Klax, International Soccer, Flimbo's Quest, and an unnamed fourth game.  The price is £159.99.
* **C64 Games Cartridges:**  The ad emphasizes the wide variety of games available for the C64, with the ""Fiendish Freddy's Big Top"" example showcasing the potential for hundreds of games at under £100.  This suggests a large library of compatible games.
* **Amiga 500 ""Screen Gems"" Pack:**  This is a separate product offering, featuring four games based on popular movies (Back to the Future II, Nightbreed, Shadow of the Beast II, and Days of Thunder).  The price is £399.99.
* **Commodore 64 System:**  A standalone Commodore 64 system is also advertised at £99.99.
* **Mindbenders:**  A game pack for the C64, described as ""brain-stretching tasks"" and including Confuzion, Split Personalities, and Trivial Pursuits.  The price is £159.99.
* **Night Moves:**  Another game pack for the C64, described as offering ""pure escapism.""  The price is £159.99.
* **Midnight Resistance, Nightbreed, Secret Agency Sly Spy, and Shadow Warriors:**  These are games for the C64, described as ""compelling"" and coming with data cassette and two joysticks.  The price is £159.99.

**Promotional Elements:**

* **Free Items:** The 90's system includes 10 free diskettes, a mouse mat, and an introductory video.
* **Price Emphasis:**  The ad highlights the affordability of the various products and game cartridges.
* **Customer Inquiry:**  A form is included for customers to request more information about Commodore products.  The form asks for name, address, postcode, and telephone number.  The form is designed to encourage customers to contact Commodore directly.
* **Freepost Coupon:**  The ad mentions a freepost coupon for further details.

**Overall Impression:**

The advertisement is aimed at promoting a range of Commodore products, emphasizing the variety of games and the value proposition.  It highlights the versatility of the C64 system and its suitability for both educational and entertainment purposes.  The inclusion of a customer inquiry form and freepost coupon suggests a desire to engage directly with potential customers.
"
56,"The page is an advertisement for a video game called ""Ninja Remix 16,"" likely for the Atari ST, Amiga, and possibly other systems.

The advertisement features a large, eye-catching image with a stylized eye in the foreground, and the game's title prominently displayed in large, bold letters.  Smaller text describes the game's features, including ""true life animation,"" ""arcade quality backgrounds,"" and ""the ultimate challenge for a martial arts arcade adventure.""

The advertisement also highlights the game's graphics, stating that ""Last Ninja Remix has the best graphics yet seen on a 16 bit machine.""  It also mentions that System 3 is a leading European game publisher.

The price for the game is listed as £24.99.  The advertisement specifies that the game is available for the Atari ST and Amiga.

The layout includes several small images showcasing gameplay, giving potential buyers a glimpse of the game's visual style and action.  These images show different scenes and environments within the game.

The advertisement also includes contact information for System 3 Software Limited, including their address, telephone number, and fax number.  This suggests that the advertisement is intended to encourage potential customers to purchase the game directly from the publisher.
"
57,"This page is a review of the video game ""Dragon Breed,"" published in *Amiga Format* magazine in January 1991.  The review, written by Trenton Webb, gives the game a 75% rating.

The page is formatted with a mix of text and graphics.  The top portion features a detailed description of the gameplay, including screenshots of the game's visuals.  The screenshots show the dragon rider and the dragon in various stages of the game, highlighting the different colors and abilities of the dragon.

The review itself is divided into several sections:

* **Gameplay Overview:**  The review describes the game's premise, focusing on the dragon rider's ability to collect power-ups, change the dragon's color and abilities, and use the dragon's tail for defense.  It details the different types of dragons (Gold, Silver, Green, Blue, Red) and their unique attacks.

* **Level Design and Hazards:** The review discusses the game's six levels, noting the different graphic themes and the ""reasonably vicious waves"" of enemies.  It highlights the presence of ""safe spots"" that can be misleading, and the overall difficulty of the game.

* **Verdict:** The review section provides a concise summary of the game's strengths and weaknesses.  It praises the game's faithful conversion from the arcade original, the well-animated dragons, and the strong in-game music.  However, it criticizes the poorly judged difficulty settings, resulting in patchy levels, and the fact that only three of the six guardians are truly challenging.  The reviewer concludes that the game is ""divertiing, but not riveting.""

* **Screenplay:** This section provides a visual breakdown of the game's different dragon types and their special abilities.  It describes how the dragon's color changes based on power-ups, and how each dragon type has a unique attack.

* **Technical Specifications:** The page includes the game's title, developer (Activision), price (£24.99), and control method (Joystick).

The overall impression is of a review that balances positive and negative aspects of the game.  The reviewer acknowledges the game's strengths while pointing out areas where the game could be improved.  The page is well-organized and easy to follow, with clear descriptions and visual aids.
"
58,"This page is a review of the video game ""Defender II,"" published by Arc Software, for the Amiga computer system.  The review, written by Colin Campbell, is part of a larger magazine article, likely from January 1991,  focused on Amiga games.

The review is presented in a format that combines text with graphics, including screenshots of the game.

**Review Details:**

* **Game:** Defender II
* **Publisher:** Arc Software
* **Platform:** Amiga
* **Price:** £19.99
* **Review Rating:** 78%

**Review Content:**

The review begins with a description of the game's core gameplay, highlighting its similarities and differences from the original Defender.  It notes that the game is a faithful recreation of the original, but with some significant changes.

* **Graphics:** The review praises the game's graphics, stating that it is faithful to the original.  Pre-battle screens are described as a ""mishmash of psychedelic fun.""
* **Gameplay:** The review points out that the control scheme is a significant departure from the original.  Thrust, positioning, and reverse are controlled by the mouse, while fire and smart bombs are controlled by the keyboard.  This is described as a ""major quibble.""
* **Sound:** The sound design is mentioned as a key area of change, with the review noting that the menacing growl at the start of the game is gone, but new warning sirens are present when pods are picked up.
* **Glitches:** The review acknowledges a ""seven-year glitch,"" referring to a minor issue where some aliens appear too early in the game.
* **Overall Impression:** The review concludes that the game is a good buy for fans of the original Defender, but the keyboard-mouse control scheme might be a problem for some players.  The review also notes that the game is ""fantastically addictive"" despite its age.

**Additional Sections:**

* **Gameplay Description:**  The review includes a detailed explanation of the game's mechanics, including the importance of protecting pods, the different enemy types (landers, mutants), and the use of smart bombs.
* **Comparison to Original:** The review compares Defender II to the original Defender, highlighting the similarities and differences in gameplay and features.
* **Developer Criticism:** The review criticizes Arc Software for not meeting the high standards set by the original Defender, but also acknowledges the difficulty in replicating the original's success.
* **Verdict:** The review's verdict section summarizes the pros and cons of the game, emphasizing the nostalgia factor and the addictive nature of the gameplay.

**Other Information:**

* **Screenplay Section:**  The page also includes a separate section titled ""SCREENPLAY"" that describes the original Defender game and its impact on players.
* **Other Games Mentioned:** The review mentions other games, including Stargate, which is part of the Defender II package.
* **Technical Details:** The review includes details about the game's price and the software company.


The page layout is typical of a gaming magazine, with clear headings, bullet points, and graphics to enhance readability.  The overall tone is a mix of positive and constructive criticism, providing a balanced perspective on the game.
"
59,"The page is an advertisement for a video game called ""Captive,"" published by Mindscape International.

The advertisement features a large, stylized image of the game's setting, which appears to be a futuristic, possibly space-based, prison.  The image shows a large, imposing figure, possibly a robot or alien, and a person in a dark uniform interacting with a console.

The text describes the game's premise: the player is held captive for two hundred years in an orbiting space prison for a crime they didn't commit.  The player is armed with a briefcase computer and must send out SOS calls to find a motley crew of droids to help them escape.

The advertisement also includes several small screenshots of gameplay, showcasing different parts of the game's environment and interface.  These screenshots give a visual representation of the game's style and mechanics.

At the bottom of the page, there's contact information for Mindscape, including their address, phone number, and a request for further information on their products and local dealers.  The Mindscape logo is prominently displayed.

The overall tone of the advertisement is action-oriented and hints at a challenging, potentially long game. The pixelated style of the title ""Captive"" and the graphics in the screenshots suggest a game from the 1980s or early 1990s.  There is no review rating visible on the page.
"
60,"This page is an advertisement for the video game ""Oops Up,"" likely for a Commodore Amiga computer.

The advertisement features a vibrant, stylized image of a spaceship-like object in the background, with a graphic of the game's gameplay prominently displayed in the foreground.  The graphic shows a series of levels, with bouncing rocks and a central object that the player controls.

**Game Overview:**

The advertisement highlights the game's difficulty, emphasizing the need for joystick control to navigate and avoid bouncing rocks across 100 levels.  It also touts the game's impressive sound track, referencing SNAP's top ten hit as the soundtrack.

**Reviews and Ratings:**

The advertisement includes quotes from various magazines, praising the game's addictive nature and high playability.  Specific ratings are given:

* **Overall score:** 91%
* **CU AMIGA:** ""Furiously addictive... a highly entertaining original game that will have you returning to it time and time again.""  Rating: 85%

These ratings and quotes suggest a positive reception of the game.

**Availability and Ordering Information:**

The advertisement clearly states the game is available for the Amiga computer at a price of £24.95.  It also mentions that the game will be released for other computer formats in the near future.  Contact information is provided for ordering the game directly from The Software Business Limited.  This includes an address, phone number, fax number, and mention of accepting Access and Visa payment methods.

**Overall:**

The advertisement is designed to attract potential buyers by showcasing the game's features, positive reviews, and availability.  The visual style and layout are typical of gaming advertisements from the 1990s.
"
61,"This page is an advertisement for several video games, likely from a magazine or similar publication.  It features detailed descriptions and promotional material for two games: ""Lords of Chaos"" and ""Bomber Bob.""

**Lords of Chaos:**

The advertisement highlights the game as a strategy-based adventure where Arch Mages battle for supremacy.  It emphasizes the game's features, including 1-4 player battles, intelligent computer opponents, the ability to cast spells, collect treasure, and fight mystical creatures.  The text mentions that it was produced by the designers of ""Laser Squad"" and ""Mythos Games.""  Visuals include a depiction of a hooded figure wielding a staff, suggestive of a fantasy setting.  The game is available for Spectrum, Amstrad, and C64, with cassette and disk versions.  A future release on ST, Amiga, and PC is also announced.

**Bomber Bob:**

This section promotes a shoot-em-up game.  The advertisement describes the game as an ""outstanding playable shoot-em-up"" with 4 gigantic levels of non-stop action.  It features parallax scrolling, numerous sprites, and superb music and effects.  The game is specifically designed for joystick use, with the text mentioning a ""joystick disintegrating action.""  The game is praised for its arcade-style action, extra weapons, 6 levels, and variety of action.  A quote from a reviewer (""CU SCREENSTAR 88%"") praises the game's graphical quality, playability, and likeability, suggesting it would be a success even in a coin-op setting.  The visuals show a cartoonish, pilot-like character (a dog) flying a plane, and screenshots of the game's gameplay.  The game is available only for Amiga.

**General Information:**

The advertisement also includes price information for both games, specifying the cost for different platforms and formats.  The text also mentions ratings for the Amiga version of ""Ziriax"" (a game not explicitly named in the main text but implied by the description and price), including 90% ratings from Amiga Joker and Kickstart magazines.  The page is formatted with images of game screens and character art, enhancing the visual appeal and providing a preview of the game's style.  The overall impression is one of promoting the games as exciting and high-quality titles.
"
62,"The page is an advertisement for a video game called ""ST DRAGON"".  It's a promotional piece, likely from a magazine, showcasing the game's features and appealing to potential buyers.

**Visuals:**

The advertisement is heavily illustrated, featuring a large, stylized image of a futuristic, metallic, and somewhat monstrous-looking vehicle or robot, ""ST DRAGON,"" dominating the central portion of the page.  The artwork style is vibrant and dynamic, with a strong emphasis on the mechanical and sci-fi elements.  The background is a deep blue, with streaks of orange and red, suggesting a space or futuristic environment.  Smaller images of gameplay screens for different platforms (Amiga, Atari ST, CBM 64, and Spectrum) are interspersed throughout the image, providing glimpses of the game's action.

**Text Content:**

The text is primarily focused on describing the game's plot and features.  It states that an evil force of monster machines is threatening the galaxy, and that a lone rebel, ""ST DRAGON,"" is fighting back.  The text highlights the game's unique ""Dynamic Loader System"" and emphasizes the game's challenging nature, comparing it favorably to other popular shoot-em-up games like R-Type.  A quote from a reviewer (Zero Sep. 1990) is included, praising the game's potential to be a significant addition to the genre.

**Platform Information:**

The advertisement clearly indicates that the game is available on multiple platforms: Amiga, Atari ST, CBM 64, and Amstrad Spectrum.  This suggests a wide release strategy.

**Additional Details:**

* **Sales Curve:**  The advertisement includes the address of the company, ""The Sales Curve,"" which is likely the distributor or publisher of the game.
* **Date:** The date ""Zero Sep. 1990"" is included, indicating the time of publication.

**Overall:**

The advertisement is designed to generate interest in ""ST DRAGON"" by combining compelling visuals with a description of the game's plot and features.  The reviewer's quote adds credibility and excitement, while the multiple platform availability suggests a broad appeal.
"
63,"This page is a review of the video game ""Nine Lives"" for the Amiga computer system, published in *Amiga Format* magazine in January 1991.  The review is spread across several sections, including a description of the game, gameplay mechanics, a review rating, and a verdict.

**Game Overview:**

The review begins with a description of the game's premise: a cat, Bob, must navigate a series of levels filled with various creatures and obstacles to rescue a captured feline companion.  The game features a cartoonish style, with a focus on platforming and action.  The reviewer highlights the variety of creatures and the presence of pick-ups, some helpful and some harmful.  The game's difficulty is noted early on.

**Gameplay Mechanics:**

The review details the gameplay mechanics, including jumping (which requires precise timing), the use of a ball of wool to temporarily stun enemies, and the various ways the cat can die (falling, spikes, collisions).  The reviewer points out the game's cartoonish approach to death, with Bob often depicted in comical ways as he falls or is otherwise defeated.  The reviewer also notes the presence of power-ups, such as wings that allow flight, and the presence of a captive cat in the game's environment.

**Review Sections:**

* **""Big and Bold"":** This section praises the game's cartoon graphics and comic-book style, comparing it favorably to Warner Bros. animation.  It highlights the visual appeal and the amusing graphical sequences.
* **""Dead 'Ard"":** This section focuses on the game's difficulty, calling it ""frustratingly difficult"" and noting that avoiding collisions with enemies is often futile.  The reviewer criticizes the game's reliance on luck over skill, and the need for many lives to succeed.  The section also mentions the importance of timing jumps and the difficulty of mastering the platforming.
* **""Adam Waring"":** This is a separate section of the review, written by a reviewer named Adam Waring.  He praises the game's graphics but criticizes the lack of engaging gameplay.  He notes that the initial animation is amusing, but the novelty wears off quickly.
* **""Curiosity Killed the Cat"":** This section highlights the game's amusing cartoon sequences and the presence of many lives.

**Verdict:**

The review concludes with a verdict section, giving the game a 64% rating.  The reviewer states that ""Nine Lives is a big-tough alley cat of a game,"" but that success is more dependent on luck than skill.  The reviewer also notes the game's inventive graphics but criticizes the lack of engaging gameplay.  The review emphasizes the difficulty of the game and the need for many lives to complete it.

**Overall:**

The review is a mixed one, acknowledging the game's visual appeal and cartoonish style but criticizing its difficulty and lack of engaging gameplay.  The 64% rating reflects this mixed assessment.
"
64,"This page is a review of the video game ""Death Trap"" for the Amiga computer, from a January 1991 issue of Amiga Format magazine.

The review is presented in a standard magazine layout, with a mix of text and images.

**Gameplay Overview:**

The review begins with a description of the gameplay, focusing on the character Abi and his ability to use magic potions to conjure weapons and enhance his abilities.  The reviewer highlights the game's horizontally scrolling format, its inclusion of Dungeons & Dragons-style magic, and the need to strategically use potions to overcome challenges.  The reviewer also notes the presence of various traps and enemies, including giant frogs, ghosts, and wizards.

**Review Sections:**

* **Gameplay:** The review details the game's mechanics, including the use of potions, the various types of potions, and the way the magic system works.  It also describes the different levels and the challenges presented by the game's enemies and traps.

* **Difficulty:** The reviewer notes the game's difficulty, stating that it's ""not impossible but dead, dead hard.""  They also mention that players may become frustrated.

* **Graphics and Sound:** The review comments on the graphics, describing them as ""good"" but noting a lack of in-game music.  The reviewer also mentions the animation of the sprites and the background's interactive elements.

* **Verdict:** The review concludes with a verdict, giving the game a 74% rating.  The reviewer praises the game's strategic use of magic, but criticizes the lack of in-game music and the difficulty.  They also mention that the game is ""no milestone, just rather good.""

**Images:**

The page includes several screenshots of the game, showcasing the game's visuals, including the character Abi, the potion menu, and the game's environment.  There are also images of the game's interface, showing the potion selection and the magic menu.

**Overall:**

The review provides a comprehensive overview of the game's mechanics, difficulty, and presentation.  The reviewer's comments are detailed and offer a balanced perspective on the game's strengths and weaknesses. The 74% rating suggests a generally positive but not exceptional review.
"
65,"This page is an advertisement, likely from a magazine, showcasing various video games and their availability at Virgin Megastores.  It features several product listings, each with detailed descriptions and information about the games.

**Captive:**

* **Description:**  A role-playing game set in a new dimension.  The player is held captive in suspended animation and must use a briefcase computer to escape.  The ad highlights the game's unique gameplay and suspended animation theme.
* **Promotional Offer:**  A free enamel badge with every Virgin purchase (while supplies last).

**ESWAT:**

* **Description:**  A law enforcement game set in Cyber City.  Players take on the role of ESWAT officers, aiming to restore order.  The ad emphasizes the importance of earning stripes and the chance to join the ESWAT squad.
* **Platform Availability:**  CBM 64/128, Amstrad cassette/disk, Spectrum cassette, Amiga, and Atari ST.

**Robocop 2:**

* **Description:**  A game based on the Robocop 2 movie.  The ad highlights the action-packed scenes and maximum entertainment value.
* **Platform Availability:** Spectrum cassette/disk, Amstrad cartridge, Commodore cartridge, Atari ST, and Amiga.

**Mirror Soft Flight of the Intruder:**

* **Description:**  A game set in North Vietnam during the 1972 Linebacker Campaign.  The ad emphasizes the stunning graphics and playability of the game, particularly in piloting bomber and fighter planes.
* **Platform Availability:**  Not explicitly stated, but likely for various platforms.

**General Information:**

* **Virgin Megastores:**  The page lists numerous Virgin Games Centres and Megastores across the UK, providing locations for purchasing the advertised games.  This is a key part of the advertisement, highlighting the retail presence of the games.

**Overall:**

The page is visually appealing, using vibrant colors and images to attract attention to the games.  The descriptions are concise but informative, providing enough detail to pique the interest of potential buyers.  The inclusion of platform availability and store locations is crucial for a retail advertisement. The review rating is not present on this page.
"
