Page Number,Page Information
36,"This page is a game review for ""The Godfather,"" a video game for the Amiga computer system.  The review, published in Amiga Power magazine in February 1992, is spread across several paragraphs and includes screenshots and descriptions of gameplay elements.

**Review Rating and Summary:**

The review gives a mixed assessment of the game. While praising the ""gorgeous"" graphics and the atmospheric representation of 1940s-era New York, the reviewer criticizes the gameplay as ""painfully slow in every way.""  The reviewer finds the gameplay to be a tedious scrolling shoot-'em-up, falling short of the standards set by other games.  The review highlights the game's focus on the visual aspects rather than the narrative or character development.

**Sections of the Review:**

* **Gameplay Description:** The review details the game's structure, noting the inclusion of various characters, time periods (1940s-present day), and violent events (shootings, stabbings).  It points out that the game tries to capture the essence of the Godfather films but ultimately falls short in translating the narrative into gameplay.  The reviewer specifically criticizes the gameplay as a tedious scrolling shoot-'em-up, comparing it unfavorably to other games.

* **Graphics and Presentation:** The review explicitly praises the graphics, describing them as ""gorgeous"" and ""lovely, slightly blurry looking, but smooth and atmospheric.""  The reviewer notes the movement of cars, people, and flags, creating a sense of life in the game world.

* **Comparison to the Films:** The review notes that the game's structure is based on the Godfather films, but the gameplay does not effectively capture the narrative or character development of the films.

* **Specific Gameplay Elements:** The review highlights specific gameplay elements, such as the first-aid box that increases energy levels, and the presence of armed cars and hoods.

* **Overall Impression:** The review concludes with a strong negative assessment of the gameplay, stating that ""gorgeous graphics do not a good shoot-'em-up make.""  The reviewer emphasizes that the game's strengths lie in its visual presentation, but the gameplay is not up to par.

**Technical Information:**

The review includes details about the game's publisher (US Gold), price (£30.99), and author (Creative Materials).  It also notes the game's release date as ""Out now.""

**Visual Elements:**

The page includes several screenshots of the game, showcasing different levels and scenes.  These images provide a visual representation of the game's graphics and environment.
"
37,"This page is a game review section from a magazine, likely Amiga Power, for the game ""The Godfather.""  The review, written by Matthew Squires, gives a mixed assessment of the game.

**Review Rating:**  The review is not explicitly given a numerical rating, but the overall tone suggests a negative or at least lukewarm opinion.  The ""Bottom Line"" section explicitly states the game should be avoided.

**Review Content:**

The review is divided into sections, including:

* **""Uppers"":** This section highlights the positive aspects of the game.  It praises the game's graphical quality, animation, and sound effects as being ""lovely"" and impressive.

* **""Downers"":** This section details the negative aspects.  The reviewer criticizes the game's repetitive gameplay, lack of variety, and inefficient programming.  It's described as a ""tedious old RoboCop clone.""  The price point (£30) is also mentioned as being too high for the quality of the game.

* **""The Bottom Line"":** This is the concluding summary.  The reviewer states that the game's graphics, while good, are not enough to compensate for the lack of challenge and repetitive gameplay.  The reviewer recommends avoiding the game.

**Game Details (as described in the review):**

The review describes ""The Godfather"" as a shoot-'em-up game with a fire escape mechanic.  The reviewer notes the game's single-screen Operation Wolf-style sub-levels, which are seen as a way to keep the player interested, but ultimately not effective.  The game's pace is described as painfully slow, and the graphics, while good, are not enough to compensate for the lack of challenge.  The reviewer also criticizes the game's instruction manual and the difficulty of the gameplay, particularly the need to swap disks and the end-of-game sequences.

**Additional Information:**

The page also includes a visual representation of the game's graphics and gameplay elements.  There are also some side comments about the game's enemy characters and the importance of not killing too many mothers.  The page also includes a ""Level Six 1981"" section, which describes a specific level of the game.  The page also includes a section on the game's ""A Cadillac-mounted machine gunner"" which is likely a specific part of the game's gameplay."
38,"This page is a game review from a magazine, likely from 1992, for the game ""Mercenary III.""

**Review Section:**

The review is positive, highlighting the game's size and scope (""IT'S CERTAINLY BIG..."").  It emphasizes the vastness of the game world, allowing players to travel through a significant portion of a solar system.  The reviewer notes the presence of many different characters, including a secretary, and the unique visual style of the game, with ""massive, blocky buildings"" rising from ""otherwise unremarkable landscapes.""  The reviewer also mentions the game's role-playing and investigation elements, describing it as a ""3D shoot-'em-up trading game.""

**Game Details:**

The page includes details about the game, such as:

* **Game Title:** Mercenary III
* **Publisher:** Novagen
* **Authors:** Paul Woakes
* **Price:** £29.99
* **Release:** Out now

**Gameplay Description:**

The review describes the gameplay mechanics, including:

* **Travel:**  The ability to travel between planets and explore a vast solar system.
* **Characters:**  Interaction with various characters, including a computer-controlled character named Benson.
* **Inventory:**  Management of inventory items and resources.
* **Vehicles:**  The ability to use various vehicles, from taxis to spacecraft.
* **Objectives:**  The game's plot involves a ""treasure hunt"" and political/military intrigue.

**In-Game Interface:**

The page also shows a detailed representation of the in-game interface, including:

* **Control Panel:**  A panel with various controls for in-flight adjustments, coordinates, and vehicle speed.
* **Displays:**  Various displays showing information like credits, time, outside temperature, and inventory capacity.
* **Navigation:**  The ability to navigate to different locations and cities.

**Review Summary:**

The review concludes by summarizing the game's plot and scope, emphasizing its continuation of the ""Damocles"" storyline and the potential for player freedom in the open-ended gameplay.

**Additional Comments:**

The review includes a personal anecdote from the reviewer, PC Bill, expressing his skepticism about the game's quality.  This adds a personal touch to the review.

**Overall:**

The page provides a comprehensive overview of the game, including its features, gameplay, and interface, along with a positive review. The review rating is not explicitly stated, but the overall tone suggests a favorable opinion of the game.
"
39,"This page is from a magazine, likely *Amiga Power*, featuring a review of the video game *Mercenary III*.  The date is February 1992.

The page is dedicated to the game review, with the title ""MERCENARY III"" prominently displayed at the top.  The review is presented in a multi-part format, with different sections discussing various aspects of the game.

**Review Content:**

* **Introduction:** The review begins with a brief overview of the game's premise, highlighting the player's role as a candidate running for president in a futuristic world.  It mentions the game's unique character, PC Bill, and the challenges players face.  There's also a section about the game's publisher, Future Publishing.

* **Gameplay Mechanics:** The review details five different ways to play the game, providing hints and strategies for players.  These include:
    * **Beating Bill at his own game:**  A direct confrontation with the main character.
    * **Bankrupting PC Bill:**  A strategy focused on financial manipulation.
    * **Blowing everything up:**  A violent approach to the game.
    * **Putting him in jail:**  A strategy focused on legal action.
    * **Shoot-'em-up:**  A strategy involving combat.

* **Graphics and Interface:** The review specifically notes the surreal perspective of the 3D graphics, describing how buildings and environments appear from different viewpoints.  It also highlights the unique interface, called ""Benson,"" which allows players to interact with the game world.

* **Overall Impression:** The review concludes by stating that the game will likely appeal to a wide audience, particularly newcomers to the *Mercenary* series.  It emphasizes the game's unique features and gameplay.

**Visual Elements:**

The page includes several screenshots or illustrations of the game's environments and characters.  These visuals help the reader visualize the game's world and gameplay.  The layout is clear and easy to read, with different sections visually separated.  The review uses bold text and bullet points to highlight key information.

**Rating:**

There is no explicit numerical rating given for the game.  However, the review's tone and content suggest a positive assessment of *Mercenary III*.
"
40,"This page is from a 1992 issue of Amiga Power magazine, featuring a review of the game ""Mercenary III.""

The review, written by Karl Foster, gives the game a mixed rating.  While acknowledging some positive aspects, the overall tone is critical.

**Review Summary:**

The review begins with a general overview of the game's mechanics, including trading, 3D elevators, and character design.  The reviewer highlights the game's six different ways to complete it, noting that five of these are detailed in the game's package, while the sixth is a mystery.  The reviewer also touches on the game's futuristic transportation system, including taxis and buses.

The review then delves into the game's strengths and weaknesses.  The reviewer praises the game's visuals, particularly the way the worlds are displayed in space. However, they criticize the game's simplistic storyline and lack of engaging gameplay.  The reviewer notes that the game's atmosphere and exploration are not particularly impressive.  The reviewer also points out that the 3D graphics are dated by today's standards.

**Specific Sections:**

* **""The best thing...is that there are six ways to complete it"":** This section highlights the game's multiple solutions, a key feature of the game.
* **""After five years...they could have come up with a better game than this"":** This is the review's central criticism, expressing disappointment that the game doesn't feel significantly improved over previous games in the series.
* **""Very Vector World Weary"":** This section focuses on the game's concept, arguing that the alternative solutions aren't particularly innovative.
* **""Uppers"":** This section lists the game's positive aspects, such as the multiple solutions and exploration opportunities.
* **""Downers"":** This section lists the game's negative aspects, including dated graphics and thin gameplay.
* **""The Bottom Line"":** This section summarizes the review, concluding that the game is a rather average experience, despite the Amiga's capabilities.  The reviewer suggests that fans of the ""Mercenary"" series might still enjoy it, but it's not a standout title.

**Rating:**

The review is given a 50% rating, indicating a mixed or average opinion.

**Additional Information:**

The page also includes several small images and graphics related to the game, including screenshots of the game's interface and characters.  There are also illustrations of the game's vehicles, such as taxis and buses.  The page also includes a section with the reviewer's personal opinions and suggestions.
"
41,"This is an advertisement for the video game ""Ultima VI: The False Prophet,"" published by Mindscape International.

The advertisement features a large, stylized image of a scene from the game, likely depicting a pivotal moment or character.  A figure in shining, light-colored armor, possibly a knight or paladin, is shown confronting a demonic figure.  The colors are vibrant and dramatic, with strong contrasts between the light and dark figures.

The advertisement also includes smaller images and text elements.  One shows a screen capture of the game's interface, displaying elements like character names, inventory items, and a map.  Another shows a person sitting in a chair, playing the game on a television set.  This suggests the game's gameplay and the environment in which it would be played.

The text emphasizes the game's 10th-anniversary celebration and its availability on various 16-bit computer systems.  It highlights the game's development on IBM/Tandy-compatible computers and mentions a ""deluxe, limited-edition"" version of ""Ultima VI.""  The advertisement also includes contact information for Mindscape International, including an address, phone number, and a request to contact a local dealer.

The overall design of the advertisement is visually appealing and evocative of the fantasy genre.  The combination of artwork, screenshots, and text effectively promotes the game and its features.  The advertisement also includes logos for both Mindscape and Origin, indicating the publishers and developers involved.
"
42,"This page is a game review for ""Tip Off,"" a basketball simulation game for the Amiga computer, published by Anco.  The review, written by Stuart Campbell, appears in Amiga Power magazine, February 1992.

**Review Details:**

* **Game:** Tip Off
* **Publisher:** Anco
* **Price:** £24.99
* **Rating:**  The review is mixed, with the author suggesting a 30% lower rating than the full price would warrant.  While acknowledging some aspects of the game are well-executed, the reviewer criticizes the arbitrary nature of player movement, tackling, and shooting, as well as the scale and pacing of the game.

**Review Content:**

The review begins with a brief overview of the game's development, noting its connection to the ""Kick Off"" series.  The author then delves into specific aspects of the gameplay:

* **Gameplay Mechanics:** The reviewer highlights the unusual player formations during the ""tip-off"" sequence, noting the difficulty in determining the direction of play.  They also point out the ""penalty shots"" and ""interesting celebrations"" as elements of the game.  The reviewer also notes the game's basketball simulation style, but criticizes the arbitrary nature of player actions, such as tackling and shooting, which often feel random and not responsive to player input.  The court movement of the players is also criticized as not feeling realistic.
* **Simulation Accuracy:** The reviewer acknowledges the game's attempt to capture the fast-paced nature of basketball, but finds the simulation lacking in realism.
* **Overall Impression:** The reviewer expresses disappointment with the game's execution, comparing it to a generic sports simulation series.  They suggest that the developers should move on to other projects, offering alternative ideas for future ""Off"" games.  The reviewer also notes that the game's action feels like a game of Space Ace 2, with player control limited to intermittent points.

**Additional Information:**

* **Graphics and Sound:** The review mentions the graphics and sound design, but doesn't provide detailed analysis.
* **Comparison to Other Games:** The review compares ""Tip Off"" to other games in the ""Kick Off"" series and to other sports simulations.
* **Author's Opinion:** The author's opinion is clearly stated, with a suggestion that the game doesn't live up to its potential and is not worth the full price.

The page also includes several pixelated images of the game's basketball court and players, illustrating the gameplay elements discussed in the review.
"
43,"This page is a game review for ""Tip Off,"" a basketball video game for the Amiga computer system.  The review, which appears in *Amiga Power* magazine, is dated February 1992.

The page is formatted with a mix of text and screenshots/graphics of the game.  The review is presented in a section titled ""Game Reviews,"" and the game is given a score of 75%.

**Review Details:**

The review is written by Gary Penn and discusses both positive and negative aspects of the game.

* **Positive Aspects:** The reviewer notes the game's straightforward controls, allowing for easy learning and personalized maneuvers.  The game's ability to be played on two levels (arcade-style and managerial) is also highlighted.  The reviewer also mentions the game's playable nature, even for those who enjoy the arcade-style gameplay of ""Kick Off.""

* **Negative Aspects:** The reviewer criticizes the game's similarities to ""Kick Off,"" calling it ""too much like Kick Off 2 on a smaller pitch.""  The review also points out the game's repetitive theme, suggesting that the game has too many variations on the same basic concept.  The reviewer also notes the game's somewhat confusing control system and the lack of a compelling soundtrack.  The manual is also criticized for lacking detail.  The review mentions inaccuracies and incomplete rules, though it acknowledges the game's usability.

**Game Features:**

The page also includes a section titled ""Tip Off Options and Features,"" which describes the game's various options, including:

* **Practice Skills:**  Allows players to practice individual and team skills.
* **Game Options:**  Provides options for game demos, team colors, and player tactics.
* **League Competition:**  A league-style mode where 16 teams compete.
* **Tactics:**  Players can plan tactics by selecting and linking blocks of players.
* **Playing Modes:**  The game can be played against a human or computer opponent, or in teams of two or four.

**Overall:**

The review concludes that ""Tip Off"" is a decent but uninspired basketball simulation. While the game is playable and has some positive aspects, the reviewer feels it lacks originality and depth compared to other similar games, particularly ""Kick Off.""  The review suggests that the game's repetitive theme and somewhat confusing control system may not appeal to all players.
"
44,"This page is a game review from Amiga Power magazine, February 1992, for the game ""Hearts of China.""

**Review of ""Hearts of China"":**

The review, located on page 44, gives a detailed overview of the game, highlighting its unique features and gameplay.  The reviewer praises the game's use of digitized graphics, contrasting it with the photographed stills used in other CDTV games.  They describe the game as a ""first-person perspective graphic-adventure-novel-simulation-cinematic experience,"" suggesting a blend of adventure, simulation, and cinematic elements.  The reviewer notes the game's similarity to earlier adventure games like ""Tales of the Gold Monkey"" and ""High Road to China,"" but also mentions its connection to the film ""Black Rain.""

The review also discusses the plot, describing it as a ""huge"" adventure with a plot that is ""all important.""  The reviewer mentions a ""Clams Chowder, Reason & Plot"" section, which suggests a complex narrative.  The reviewer also notes the game's use of a ""coolie"" character, who is the player's avatar, and the various locations the player can visit, such as the dock, Lomax's, town, and airport.

**Gameplay Mechanics:**

The review explains that the game is akin to reading a comic, but the player controls the action.  The game uses a conversation system where the player selects answers instead of typing.  The reviewer also mentions a ""pretty unobtrusive object manipulation system"" that allows the player to interact with objects in the game world.

**Characters and Story:**

The review describes the main character, ""Lucky Jake,"" as an American with a xenophobic attitude.  The story involves the kidnapping of Nurse Kate Lomax, and the player's quest to rescue her.  The reviewer also mentions a shady businessman, Lomax, who plays a key role in the plot.

**Overall Impression:**

The review concludes with a surprising statement about the game's deeper themes, suggesting that ""Hearts of China"" is more than just a simple adventure game.  It hints at a story of love, humility, and triumph, but also notes that the game's ending is somewhat messy.

**Rating:**

There is no explicit rating given in the review.  However, the overall tone of the review suggests a positive assessment of the game's unique features and gameplay.


**Other Sections:**

The page also includes screenshots and illustrations of the game's interface and characters.  There are also sections on the game's plot, characters, and gameplay mechanics.  These sections are interspersed with the main review.
"
45,"This page is a game review for ""Hearts of China,"" a game for the Amiga computer system.  The review, written by Mark Ramshaw, is part of a larger section titled ""Game Reviews.""  The review is rated 84% overall.

The review is presented in a magazine format, with a large, bold title ""HEARTS OF CHINA"" at the top of the page.  Subheadings and bullet points are used to organize the review's different sections.

**Review Content:**

The review begins with a description of the game's protagonist, ""Lucky"" Jake Masters, and the overall setting.  It then delves into the game's mechanics, noting both positive and negative aspects.

* **Positive Aspects:** The review praises the game's graphic adventures, modern ideas, and control system.  It highlights the cool idea of flipping control between characters, and how some puzzles require specific character abilities.  The ""painted"" backdrops and animation are also mentioned as strengths.  The review also notes the strong script and how it makes the game enjoyable.

* **Negative Aspects:**  The review criticizes the game's reliance on slider menus, which the reviewer feels is excessive.  The need for a megabyte of RAM and a hard drive is also mentioned as a potential drawback for some players.  The lack of flexibility in the game's pathways and the frequent sudden death situations are also noted as weaknesses.

The review also includes a section titled ""UPPERS"" and ""DOWNERS"" to summarize the pros and cons of the game.

* **UPPERS:**  Highlights the beautiful painted backdrops, animation, and sensible control system.

* **DOWNERS:**  Points out the lack of speed, need for a meg and hard drive, and limited flexibility in the game's pathways.

The review concludes with a ""BOTTOM LINE"" section, summarizing the game's overall appeal.  The reviewer notes that the game creates a niche for itself, offering a unique style that is almost European in its approach.  The review suggests that the game is a good diversion from other Lucasfilm-style graphic adventures.

**Other elements on the page:**

* **Artwork and Screenshots:** The page includes several images of the game's characters, settings, and gameplay.  These images help illustrate the review's points.

* **Character Descriptions:**  The review includes descriptions of the characters in the game, such as ""Lucky"" Jake Masters and ""Chi.""

* **Gameplay Details:**  The review provides details about the game's plot, characters, and gameplay mechanics.

* **Comparison to Other Games:** The review mentions other Sierra games and compares ""Hearts of China"" to them.

* **Publisher Information:** The page includes the publisher's name (Sierra) and the publication date (February 1992).

The page also includes a small section about other games or topics, such as a brief description of a character from another game."
46,"This page is a game review for ""Space Ace II,"" a video game developed by Don Bluth.  It's part of a larger magazine, likely an Amiga computer magazine, from February 1992.

The review is presented in a visually engaging way, using a cartoon-style graphic layout.  The page is filled with numerous small panels, each depicting a scene from the game.  These panels show various characters, action sequences, and environments.  The art style is consistent with the Don Bluth animation style, characterized by its vibrant colors, expressive character designs, and dynamic action.

The review itself is presented in a conversational tone, using phrases like ""We wouldn't like to let the crapness of the game deprive you of the lush pics.""  This suggests a positive, enthusiastic tone, and the reviewer is clearly impressed by the game's visuals.

The review highlights key gameplay elements, such as the characters' abilities, the enemies they face, and the challenges they overcome.  The text describes the action in detail, using phrases like ""Dex dodges the monster and shrugs off two vampire cats,"" and ""Ace fires off a blast from his laser gun.""  The review also mentions the game's plot points, including the kidnapping of a character and the protagonist's attempts to rescue them.

The page also includes a brief summary of the game's plot and characters.  The reviewer emphasizes the game's ""gorgeous cartoon-style graphics"" and the ""latest Don Bluth spectacular.""

The overall impression from the review is that the reviewer is very positive about the game, highlighting its visual appeal and engaging gameplay.  There's no explicit rating given, but the enthusiastic tone and detailed descriptions suggest a high score or a strong recommendation.
"
47,"This page is a review of the video game ""Space Ace II - Borf's Revenge,"" published by Empire.  The review, written by Stuart Campbell, is dated February 1992 and appears in *Amiga Power* magazine.

The review is presented in a multi-panel format, with a large, bold headline ""CE II"" at the top.  The review itself is divided into several sections, including a summary of the game's features, a detailed critique of the gameplay, and a final verdict.

**Game Overview:**

The top section provides basic information about the game, including the publisher (Empire), authors (David Foster and Tony Bozek), price (£34.99), and release date (Out now).  The text also highlights the game's visual appeal, calling it ""stunning.""

**Gameplay Critique:**

The review criticizes the game's gameplay in significant detail.  The reviewer points out several issues:

* **Disjointed Gameplay:** The game is broken down into small, segmented ""scenes"" or ""sequences"" that are not well-connected.  This disjointed structure is a major flaw, according to the review.
* **Repetitive Sequences:**  The reviewer notes that the same death sequences are repeated throughout the game, regardless of the scenario.  This lack of variety is considered a negative aspect.
* **Poor Animation and Sound:** The animations and sound effects are described as being abruptly cut off, contributing to a disjointed and frustrating experience.
* **Manual-Heavy Gameplay:** The manual is overly detailed, taking away the sense of discovery and reward that players might otherwise experience.
* **Disk-Based Structure:** The game's reliance on multiple disks for gameplay is criticized as inefficient and time-consuming.
* **High Price:** The review highlights the game's high price (£34.99) as a significant issue, considering the game's flaws.  The reviewer argues that the price is unjustified given the game's quality and length.

**Review Rating and Conclusion:**

The review concludes with a rating system, dividing the review into ""Uppers"" (positive aspects) and ""Downers"" (negative aspects).  The ""Uppers"" section acknowledges the game's attractive graphics, while the ""Downers"" section emphasizes the game's disjointed gameplay, short playtime, and high price.  The final ""Bottom Line"" section summarizes the review, stating that the game is ""disjointed, ridiculously small, gameplay-free, stupendously overpriced, immensely frustrating.""  The reviewer concludes that the game is not worth the price and is a significant disappointment.  The final rating given is a very low score (17%).

**Additional Visual Elements:**

The page also includes several illustrations and images related to the game, including character designs and scenes from the game.  These visuals are used to illustrate the points made in the review.  The illustrations are in a cartoonish style, typical of the time period.
"
48,"This page is an advertisement for a giveaway of various prizes, likely from a magazine.

**Headline:**  WIN ONE OF THESE AMAZING PRIZES

**Prize Descriptions:**

The ad lists several prizes, each with a small image:

* **G.V.P. Hard Drive 100 Megabyte + 8 Meg Ram:**  A hard drive and RAM for a computer system.
* **Amiga C.D. T.V. or New C.D. Rom Drive:**  A CD-ROM drive for an Amiga computer.
* **Printer of your choice can be a laser printer:**  A choice of printers, including a laser printer.
* **Lynx Game Machine:** A handheld video game console.
* **Sega Megadrive:** A video game console.
* **Geniscan GS-4500 + Photon Paint + D.P.:**  A scanner and software package.
* **Canon Zoom Camera:** A digital camera.

**How to Enter:**

The ad instructs readers to ""Simply phone the number below for further details.""  Each call allows the caller to name the prize of their choice, and they can enter for as many prizes as they like.

**Contact Information:**

* **Company:** BEYOND 2000
* **Address:** 97 UPPER PARLIAMENT STREET, NOTTINGHAM
* **Phone Number:** 0839 550057

**Important Note:**

The ad includes a crucial note about call costs: ""0839 Calls cost more so please ask permission before calling.""  It also specifies the average call length and cost per minute (36p at a ""cheap rate"" and 48p at other times).

**Overall:**

The page is a promotional advertisement for a giveaway, clearly outlining the prizes, how to enter, and contact information.  The inclusion of call cost details is important for potential participants.
"
49,"This page is from a magazine, likely *Amiga Power*, and features a section titled ""Complete Control.""  The article focuses on the video game *Battle Isle*, providing tips and cheats.

**Section 1: Battle Isle Tips**

The top portion of the page is dedicated to *Battle Isle* strategy.  It includes general playing tips for the game, illustrated with small, pixelated images of the game's map.  The tips are numbered and cover various aspects of gameplay, such as:

* **Prioritizing strong units:**  Always send your strongest units first to gain experience and efficiently destroy enemy robots.
* **Concentrating on construction plants:** If the opponent has a construction plant, focus your troops on the surrounding areas to prevent the opponent from easily deploying their forces.
* **Defending headquarters against planes:** If the opponent has a plane, maintain a strong defense around your headquarters to prevent quick takeover.
* **Strategic depot management:** If there are multiple depots on the map, concentrate efforts on the strongest one first before spreading resources.
* **Conquering depots with robots in front:** If two enemy robots are in front of a depot, leave them there and take the depot on the next turn to avoid unnecessary combat.

**Section 2: Complete Control Article**

The article also includes a welcome message to the ""Complete Control"" section of the magazine, highlighting the content of this particular issue.  It mentions:

* **Previous and upcoming columns:**  The current issue features the last of the ""Blues Brothers"" maps and ""Heimdall"" tips.  The next issue will feature a Q&A column by Jonathan Davies.
* **AMIGA POWER's hints and tips:** The magazine provides hints and tips for various Amiga games.

**Section 3: Action Replay Cheats**

This section details action replay cheats for various games.  It emphasizes that these cheats require a Datel Action Replay cartridge to work.  The cheats are presented in a table format, listing:

* **Game name:**  The name of the game for which the cheat applies.
* **Function altered:**  The specific game function that the cheat modifies (e.g., ""Infinite Lives"").
* **Address to Poke:**  The hexadecimal address that needs to be modified to activate the cheat.

The table includes a list of games and the corresponding cheats, such as *Terminator 2*, *Last Ninja 3*, *Frenetic*, *Robocod*, *Captain Planet*, *Black Tiger*, *Monty Python*, *Hard Drivin' 2*, *Buggy Boy*, *Toki*, *Chuckie Egg 2*, *Magic Pockets*, and *Paperboy*.

**Overall Review Rating:**

There is no explicit review rating.  The page is primarily focused on providing gameplay tips and cheats, rather than a traditional game review.
"
50,"This page is from a magazine, likely an Amiga computer gaming magazine, featuring a review and walkthrough for the game ""First Samurai.""

The top portion of the page displays a detailed, pixelated map of the game's first four levels.  The map shows various locations, marked with letters and numbers, likely representing key areas, items, or enemies.  The map is presented in a way that allows players to visualize the layout of the levels.

Below the map, there's a section titled ""KEY TO LEVELS ONE TO FOUR OF THE FIRST SAMURAI."" This section provides a key to the symbols used on the map, explaining what each symbol represents (e.g., ""B - Bell,"" ""RB - Recurring bell,"" ""S1 - Special object for level one - a log"").  This is a crucial part of the walkthrough, helping players understand the game's level design and locate important items.

The text below the key describes the game's gameplay and provides a summary of the review.  It highlights the game's quality as ""one of the best arcade adventures ever"" and praises the Vivid Image's return to top form.  The review also mentions a complete map of the first four levels, which is provided on the page.  The text also includes a section titled ""THAT FIRST SAMURAI INTRO SEQUENCE IN FULL."" This section details the game's opening sequence, emphasizing the action-packed nature of the intro and comparing it to other games, like ""The Last Ninja.""  The review also includes a brief summary of the game's plot and characters.

The right-hand side of the page features illustrations and descriptions of the game's characters and plot points.  These illustrations depict the Samurai character and other characters from the game, along with descriptions of key events, such as the Master's death and the Samurai's call for help from a wizard.  The illustrations are also pixelated, reflecting the game's graphics style.

Overall, the page provides a combination of a game map, a walkthrough guide, and a review of the game ""First Samurai,"" aimed at Amiga computer users.  The layout and content are designed to help players understand the game's levels, locate important items, and appreciate the game's plot and characters.
"
51,"This page is from a magazine, likely an issue of Amiga Power, featuring information about the video game ""First Samurai.""  The layout is a combination of game graphics, gameplay descriptions, and text.

**Top Section:**

A large, detailed game map of a level from ""First Samurai"" takes up the majority of the top portion of the page.  The map shows various locations, marked with letters and numbers (likely representing different areas, enemies, or items).  The map is presented in a style typical of game strategy guides, showing the layout of the level and potential paths.  The map is in a dark color scheme with various shades of brown, purple, and blue.

**Lower Section:**

Below the game map, there's a series of smaller images and text boxes.  These appear to be descriptions of gameplay elements, plot points, and strategy tips.

* **Image Panels:**  Four panels show stylized images of characters from the game, likely samurai and demons.  The style is reminiscent of traditional Japanese art, with a focus on dramatic poses and expressions.  These images are likely meant to illustrate the game's narrative and characters.

* **Text Descriptions:**  The text boxes below the images provide narrative descriptions of the game's plot and gameplay.  The text describes the Demon King's actions, the Samurai's struggles, and the need for the Samurai to seek help from a Mage.  The text also describes the use of magic and powerful weapons in the game.  The text is written in a conversational style, as if speaking directly to the reader.

**Overall:**

The page is a promotional or guide piece for ""First Samurai,"" likely aimed at Amiga computer users.  It combines visual elements (the game map and character images) with textual descriptions to provide a glimpse into the game's world, plot, and gameplay mechanics.  The layout and style are typical of gaming magazines from the 1990s.  The page is not a review in the traditional sense, but rather a preview or guide.  There is no review rating visible.
"
52,"The page is an advertisement for a collection of video games, likely for various home computer systems.

The advertisement prominently displays the title ""QUALITY ACTION AT A PRICE YOU CAN'T AFFORD TO MISS"".

The advertisement features several game images, each likely representing a different game in the collection.  The games appear to be action-oriented, judging by the imagery.  The images include:

* **Ivanhoe:** A medieval-themed game, featuring a knight and a dragon.
* **RoboCop:** A game based on the popular movie, featuring the iconic RoboCop character.
* **The Untouchables:** A game based on the movie, featuring a scene with a man in a suit.
* **Renegade:** A game with a more action-oriented, possibly violent, theme, featuring multiple characters in combat.
* **Operation Thunderbolt:** A military-themed game, featuring soldiers in combat.

The advertisement also indicates the platforms the games are compatible with:

* **CBM Amiga**
* **Atari ST**

The price for the collection is listed as £7.99.

The advertisement is likely from a magazine or similar publication, given the layout and style.  The presence of multiple game images and platform information suggests a compilation or bundle of games.  The use of the phrase ""QUALITY ACTION"" emphasizes the genre and the potential value proposition of the collection.  The price is also highlighted, suggesting a good deal."
53,"This page is from a magazine, likely *Amiga Power*, featuring a game review or guide for the game *Heimdall*.  The article is focused on providing tips and strategies for the game, specifically regarding crew selection and general gameplay.

**Headline:** The headline prominently displays ""HEIMDALL COMPLETE CONTROL"" in large, bold, capitalized letters.  A smaller, but still noticeable, subtitle is ""One of the prettiest games of the last twelve months...""

**Content:** The page is dedicated to a section titled ""MAKING THE MOST OF CREW SELECTION.""  This section details different character types and their roles in the game.  It provides brief descriptions of various crew members, such as:

* **Slengr beserker:**  A strong character with good health, useful in combat.
* **Aeigr warrior:**  Similar to the beserker, used in combat.
* **Bláfótr wizard:**  Essential for backing up the game's rune lore and spell casting skills.
* **Alfrin blacksmith:**  Useful in combat, but not as strong as warriors.
* **Järmes navigator:**  Warns players of energy loss on long journeys, allowing for food collection before departure.

**General Playing Tips:**  A separate section titled ""GENERAL PLAYING TIPS"" offers two key strategies:

1. **Gold and Key Management:**  Before selecting an island, distribute all gold and keys to a designated party member to avoid losing track of them.
2. **Food Collection:**  Collecting lots of food is crucial for keeping the crew alive during long sea journeys between islands.  The article emphasizes that distributing food to all crew members is important, especially when returning to the map screen.

**Visuals:** The page includes several pixelated images of the game's characters and a small isometric map view of the game world.  These visuals are in the style of early 1990s computer games.

**Review Rating:** There is no explicit review rating.  The article is more of a guide or walkthrough than a traditional review.

**Overall:** The page provides helpful tips and strategies for players of the *Heimdall* game, focusing on crew selection and gameplay mechanics.  The visual style and layout are characteristic of gaming magazines from the 1990s.
"
