Page Number,Page Information
62,"This page is a promotional advertisement, likely from a computer magazine or catalog, showcasing a range of Amiga computer products, including software, printers, and accessories.  It's divided into distinct sections, each focusing on a different product category.

**Ordering and Facilities:** The top left section details ordering information, including phone numbers, methods of payment (Mastercard, Access, Visa, and Lombard Charge Card), and ordering by mail.  It emphasizes the importance of checking the latest advertisements and provides information on delivery times, including free postal delivery for UK mainland orders and courier service options.  It also highlights that export orders are available at tax-free prices for non-UK residents.  The section also includes a section on finance facilities, outlining the available options and how to apply.

**Ordering and Facilities (Continued):** The top right section discusses the company's facilities, emphasizing that they are not just a mail-order company.  It highlights the availability of a showroom, with ample parking, where customers can view products in person.  It also mentions a collection facility for warranty repairs, free of charge, and a full testing procedure for all products before shipment.  The section also includes a reminder that the company will still be there to assist customers after the purchase, with technical support and a 12-month warranty.

**Amiga Graphics and Sound:** The left-hand middle section focuses on Amiga graphics and sound software.  It lists various software titles, including Disney animation studio software, Mastersound, Perfect Sound, and other related programs.  Detailed descriptions of each software product are provided, including pricing and features.

**Accessories:** The right-hand middle section lists various accessories, including disk head cleaners, disk storage boxes, and a color digitizer.  Each item is described with its features and price.

**Printers:** The bottom left section is dedicated to printers.  It highlights the features of the new Star LC 200 range of printers, including color and monochrome options, various print speeds, and other specifications.  The section also includes a comparison of the printers with other models, emphasizing the value proposition.  The text also includes a section on the features of the printers, including the different print speeds, paper handling, and other specifications.

**Overall:** The page is well-organized, with clear headings and descriptions for each product category.  Pricing is prominently displayed for each item.  The layout is easy to navigate, making it straightforward for potential customers to find the information they need.  The overall tone is promotional, encouraging customers to purchase the products.  The page is likely part of a larger catalog or magazine advertisement.
"
63,"This page is a promotional advertisement, likely from a magazine, for Gordon Harwood Computers.  It's focused on showcasing their products and services, including computers, software, accessories, and peripherals.

The page is divided into several distinct sections:

**1. Location and Contact Information:**  A map shows the location of the Gordon Harwood Computers store in Alfreton, Derbyshire, UK.  It highlights the store's proximity to the M1 motorway junction.  Contact information, including a phone number, fax number, and email address, is provided.  The store's name and logo are prominently displayed.

**2. ""Pro-Ram Dynamite Deal"":** This section features a special offer on RAM packs for computers.  It details the specifications of the RAM, emphasizing compatibility with various Commodore Amiga models.  It also mentions a special deal price and includes details about VAT, postage, and packing.

**3. Product Catalogues:**  The majority of the page is dedicated to a product catalogue.  It lists various computer accessories, including:
    * **Printers:**  Different models of Citizen printers (24-pin color, 9-pin color, and others) are listed, along with their specifications and prices.
    * **Cut Sheet Feeders:**  These are described as automatic sheet feeders for printers, with details on capacity and compatibility with various printer models.
    * **Printer Ribbons:**  A table lists various printer ribbon types and their prices.
    * **Diskettes:**  A selection of blank diskettes, both branded and unbranded, are listed with their prices.
    * **Mice and Joysticks:**  Various mice and joysticks are listed, including models compatible with different computer systems (Amiga, ST, Amstrad).
    * **Books and Software:**  A wide range of books and software for Amiga computers are listed, categorized by beginner and expert levels, and covering topics like programming, language, and hardware.  The prices for each book are listed.
    * **Font Cartridges:**  A table lists various font cartridges for printers, including their prices.

**4. General Information:**  The page includes a general message encouraging customers to visit the store and browse the wide selection of products and services.

**Overall Impression:** The page is designed to be visually appealing, with a mix of text and images.  The layout is clear and easy to navigate, making it easy for customers to find the information they need.  The prices are clearly displayed, and the descriptions of the products are concise and informative.  The page is clearly aimed at computer enthusiasts and users in the UK.


**Review Rating:** There are no reviews explicitly present on the page.  The page is entirely promotional and product-focused.
"
64,"The page is a promotional advertisement for the video game ""Teenage Mutant Hero Turtles"" for various computer platforms.

The image is vibrant and features the Teenage Mutant Ninja Turtles in their iconic poses.  The background is a light blue with radiating lines, creating a dynamic effect.  The turtles are depicted in their characteristic colors and shell patterns, with their signature bandanas and weapons.

The text prominently displays the game title, ""Teenage Mutant Hero Turtles,"" in large, bold letters.  Below this, the phrase ""Cowabunga!"" is written in a large, stylized font.  The text also announces that ""The Heroes in a Half Shell™ are coming!"" and lists the platforms on which the game will be available: Amiga, Atari ST, Commodore 64, Spectrum, Amstrad, and PC.

Below the main image and text, there's a smaller section with additional information.  This includes the following:

* **Copyright and Licensing Information:**  It clearly states the copyright holders (Mirage Studios) for the Teenage Mutant Hero Turtles characters and the licensing agreement with Konami and Mirrorsoft.  It also specifies the years of creation and publication.
* **Publisher and Developer:**  It identifies Mirrorsoft Ltd. as the publisher and Konami as the licensor.
* **Contact Information:**  The address and phone number of Image Works, the company responsible for the advertisement, are provided.

The overall design is bright, colorful, and clearly aimed at attracting attention to the upcoming video game release.  The use of the popular cartoon characters and the ""Cowabunga!"" catchphrase are likely intended to appeal to a broad audience.  There is no review rating present on the page.
"
65,"This page is a review of the video game ""Vaxine,"" likely from a magazine like *Amiga Format*.

The review is presented in a multi-section format, with different aspects of the game discussed separately.

**Graphics and Sound:** The reviewer praises the visual style, calling it a ""visual feast"" with ""basic geometric patterns"" that move with ""speed that beggars belief.""  However, the sound design is criticized, described as ""poorly in parts"" and ""obviously the first victim of Vaxine starvation.""  The reviewer notes the game's use of ray-tracing and a modernist theme in its graphics.

**Gameplay and Lasting Interest:** The reviewer describes the gameplay as a ""shoot-em-up, puzzle game hybrid"" where the player controls Vaxine, a substance used to combat viruses.  The game involves shooting virus spheres, and the reviewer notes the difficulty of the game, particularly the ""surreal ray-traced 3D world"" and the ""rapidly multiplying threat.""  The reviewer also notes that the game can be seen as either a simple, luck-based game or a more complex, challenging experience.  The reviewer highlights the game's ""love-hate relationship"" with players, suggesting it's either very enjoyable or very frustrating.

**Judgment:** The reviewer concludes that the game is ""the cure to those generic blues,"" but its unique style might alienate some players.  They praise the ""excellent coding and wild graphics"" and suggest it's a game worth experiencing, especially for those who enjoy challenging games.

**Overall Rating:** The game receives an 85% overall rating.

**Technical Specifications:** The page also includes information about the game's price (£24.99), and the method of control (mouse or joystick).  There's a visual representation of the game's interface, showing the colored bars that indicate the amount of Vaxine remaining and the number of healthy cells.

**Additional Notes:** The page includes a section on the game's ""lasting interest,"" which discusses the game's unique gameplay mechanics and the potential for both enjoyment and frustration.  The review is written in a style that is descriptive and engaging, providing a detailed account of the game's strengths and weaknesses.
"
66,"This page is a promotional advertisement or review for a video game called ""Team Yankee,"" likely for the Amiga computer system.  The page details the game's features, gameplay mechanics, and a sample mission.

**Overall Impression:** The page highlights the strategic and tactical aspects of the game, emphasizing the need for careful planning and coordination of multiple tank units.

**Game Description:**

* **Genre:**  Tank warfare simulation/strategy game.
* **Platform:** Amiga.
* **Price:** £29.99
* **Control:** Mouse and Joystick.
* **Gameplay Modes:**  The game offers two main modes: direct control of a smaller group of tanks (4) or a larger group (16) using a split-screen view.  Players select a destination on the map, choose a formation, and set the speed for their tanks.  A key feature is the ability to switch between a map view and a gunner's view (from the lead tank's perspective) to better assess the battlefield.
* **Units:** The player controls a variety of tank types (M-1 Abrams, M-2s, ITVs, and M-113 APCs) grouped in units of four, with at least two M-1 tanks per unit.  These units are meant to support each other.
* **Gameplay Mechanics:**  The game involves selecting targets, choosing weapons (HEAT, Sabot, TOW missiles, smoke, machine guns), and managing the movement and actions of multiple tanks.  The game emphasizes the importance of tactical decisions, including choosing the best time to attack, using cover, and avoiding enemy detection.
* **Visuals:** The game's visuals are pixel-based, typical of Amiga games of the era.  The screenshots show a grid-based map with pixelated representations of tanks, terrain, and other elements.
* **Mission Structure:** The game follows a five-chapter format, with each chapter likely presenting a new challenge or scenario.  The page includes a sample mission, ""Mission One,"" which emphasizes the importance of studying the map and developing tactics.

**Review/Promotional Content:**

* **Gameplay Examples:** The page includes several screenshots showing different aspects of the game, including the map view, the gunner's view, and the unit selection screens.
* **Tips and Strategies:** The page provides tips and strategies for playing the game, such as how to avoid detection (""hide in all that smoke"") and how to effectively use the different tank types.
* **Review Quotes:** The page includes text that describes the game's challenges and rewards, such as the difficulty of controlling multiple tanks and the importance of coordination.  It also mentions the ""good news"" and ""bad news"" of a particular mission, suggesting a narrative element.
* **Rating:** There is no explicit rating, but the overall tone suggests a positive review or promotional piece.

**Additional Details:**

* **Layout:** The page is formatted in a magazine or similar publication style, with clear headings, descriptions, and screenshots.
* **Target Audience:** The target audience is likely gamers interested in tank warfare simulations on the Amiga platform.
* **Overall Tone:** The page is informative and engaging, aiming to entice potential buyers with the game's features and gameplay.


"
67,"This page is a review of a video game, likely from a magazine, focusing on ""Team Yankee.""  The review is detailed and includes screenshots of the game's interface and gameplay.

**Review Rating:** The overall rating given to the game is 81%.

**Gameplay Description:** The review highlights the game's complexity, emphasizing the need to manage armor, execute counter-attacks, and control multiple units simultaneously in a challenging environment.  The battlefields are described as featuring forests, rivers, towns, and roads, all of which impact the gameplay.  The reviewer notes that the actual firing of shells is done manually, with aiming controlled by a mouse cursor.  Turret rotation and weapon selection are also mouse-controlled, but loading is automatic, though slow.  A telescopic sight and infrared scope are mentioned as aiding night combat.  The reviewer emphasizes the difficulty of identifying enemy tanks and the danger of friendly fire.  The game requires strategic planning and adapting to unexpected enemy movements.

**Graphics and Sound:** The graphics are described as understandable, with a four-view screen providing sufficient detail for tactical decisions.  However, the reviewer notes that the graphics can pixelate when magnified, making tank camouflage difficult to distinguish.  The sound effects are limited, primarily focusing on explosions, which are described as sufficient to convey the intensity of the game.

**Gameplay Mechanics:** The review discusses the game's 3D arcade-style tank combat, blending simulation elements.  It's described as accessible to players of all skill levels, but also challenging enough to provide a satisfying experience.  The reviewer notes that the game's reliance on military technology makes it a fascinating exercise in modern warfare.

**Mission Details:** The review includes descriptions of specific missions, including a mission to spearhead an attack against the Soviet 28th Guards Division.  The reviewer also mentions a mission involving a forest environment, where tanks are difficult to spot.

**Overall Impression:** The review concludes that ""Team Yankee"" successfully captures the feel of a tank novel, providing a realistic simulation of tank warfare.  The reviewer highlights the game's strategic depth, tactical challenges, and the need for constant adaptation.  The review also mentions the game's lasting appeal, with players continuing to play through multiple battles as they progress through the ranks.

**Additional Notes:** The page includes several screenshots showcasing different aspects of the game, including magnified views of units, full-screen views of the battlefield, and images of burning Russian armor.  The review also includes a section on ""Graphics and Sound"" and a ""Judgment"" section, providing a comprehensive overview of the game's strengths and weaknesses.  The page is part of a larger publication, ""Amiga Format,"" and is dated.
"
68,"This page is a review of the video game ""The Immortal,"" published by Electronic Arts.  The review, written by Maff Evans, appears in *Amiga Format* magazine, judging by the page number (68).

The review is presented in a standard magazine layout, with a mix of text and images.  The page features a detailed description of the game, its gameplay mechanics, and its strengths and weaknesses.

**Game Overview:**

The review describes ""The Immortal"" as a graphical adventure game set in dungeons.  The player takes on the role of a traveler who must rescue a kidnapped wizard, Mordamir, from the dungeons of Erinoch.  The game involves navigating labyrinths, solving puzzles, and battling enemies (goblins, trolls, and others).  The review highlights the importance of interacting with characters and objects to progress.  The game uses a text-based interface for dialogue and choices.

**Graphics and Sound:**

The review praises the game's graphics, particularly the animated sprites and death scenes.  However, it criticizes the sound design, calling the medieval soundtrack ""grating"" and the sound effects ""few and far between.""

**Gameplay and Lasting Interest:**

The review notes that the game is initially engaging, with players enjoying the puzzles and battles.  However, the repetitive nature of the gameplay, with similar tasks repeated throughout, can lead to a loss of interest after a while.  The review also points out that the game's difficulty and the need for a memory expansion card limit its accessibility.

**Judgment:**

The review concludes that the game's strong point is its visual presentation.  However, the limited sound, repetitive gameplay, and hardware requirements make it less appealing to casual gamers.  The review specifically targets ""die-hard adventure freaks"" as the likely audience who would persevere through the game's length.

**Rating:**

The game receives an overall score of 78%.

**Other Elements:**

The page includes several screenshots of the game, showcasing different levels and in-game scenarios.  These images help illustrate the game's visual style and gameplay.  There's also a small blurb at the bottom of the page, which is a continuation of the review, describing a specific in-game moment.


In summary, the page provides a detailed review of ""The Immortal,"" highlighting its strengths (graphics) and weaknesses (sound, repetitive gameplay, hardware requirements). The review concludes with a rating and a target audience for the game.
"
69,"This page is an advertisement for the A5000 Amiga computer.  It's a full-page ad, likely from a magazine or catalog.

The ad prominently features the headline ""ANNOUNCING THE A5000"".  A graphic of a computer monitor and keyboard is used as a visual element.  The overall color scheme is a deep blue background with white and red text and graphics.

The ad highlights the A5000's superior performance compared to other Amiga models, emphasizing its speed (600% faster than the standard Amiga), massive memory (4MB), and 100% software compatibility.  It also touts its advanced 32-bit design and the inclusion of a 50MHz Maths Co-Processor.

The ad also includes a section titled ""THE MACHINE"" that details the technical specifications:

* **CPU:** 16.67 MHz Asynchronous MC68020RC16 (up to 8 MIPS peak)
* **FPU:** 12.5 MHz - 50 MHz Asynchronous MC68881RC or MC68882RC
* **RAM:** 4 Megabytes of 32-bit zero-wait-state 256 x 4 80ns DRAMS
* **SHADOW ROM:**  Allows Kickstart to run in 32-bit mode.
* **SOFTWARE:**  Compatible with existing Amiga software.
* **HARDWARE:**  Compatible with existing Amiga hardware.
* **INTERFACE:**  Connects to the Amiga's 68000 processor socket.

The ad also lists three models with different clock speeds (16.67/20/25 MHz).

Pricing is clearly displayed:

* **68881 - £99 (1Mb RAM)**
* **£399 (Basic Model - 68020 (16 MHz) + 1 Mb RAM)**

The ad also includes a phone number for ordering information: (0933) 650677.  A ""FREE INFORMATION PACK"" is also offered.

Finally, the ad includes the company name, Solid State Leisure Limited, and their address.  The overall impression is one of a powerful, high-performance computer aimed at Amiga users looking for an upgrade.
"
70,"The image is a promotional poster or cover art for a video game called ""Helter Skelter.""  The design is vibrant and futuristic, with a dark blue background and various sized, brightly colored spheres floating in the space.  The game title, ""Helter Skelter,"" is prominently displayed in large, stylized, gold-colored letters.

Below the title, there's a company logo and contact information.  The text ""AUDIOGENIC SOFTWARE"" is in a smaller font, followed by the company's address (Unit 27, Christchurch Industrial Centre, Forward Drive, Wealdstone, Harrow, Middlesex), and telephone and fax numbers (081 861 1166 and 081 861 1773, respectively).

The company name, ""Audiogenic,"" is also displayed in a stylized, slightly larger font, below the game title information.  Underneath the company name, there's a logo for ""The Assembly Line,"" which is likely a related company or division.

The overall impression is of a game with a unique visual style, likely from the 1980s or early 1990s, given the graphic design and the technology of the time.  There's no review rating visible on the page.
"
71,"This page is a review of the video game ""Captive,"" likely published in a magazine like *Amiga Format*.

The review is presented in a detailed format, with sections dedicated to graphics, sound, lasting interest, and judgment.  The overall rating is 91%.

**Graphics and Sound:** The review praises the graphics as flexible and inventive, allowing up to six simultaneous areas of play.  It notes the constant display of droid stats.  The sound is described as making ""bold efforts,"" with a pitch variation effect during action sequences, though not perfect.

**Lasting Interest:** The review highlights the game's ten dungeons as a real challenge, with 64,890 more surprises awaiting the player after the initial rescue.  It acknowledges a certain amount of frustration in learning to control the droids and their equipment, but emphasizes that the game becomes more engaging as the player gains experience.

**Judgment:** The review describes the game as a ""true captive"" of its own challenge, with absorbing qualities similar to the popular game *Dungeon Master*.  It notes the variety of monsters and the time required to fully appreciate the game's complexities.  The review also points out the healthy return on investment in terms of gameplay.  It also mentions the game's innovative use of 3D maze adventures and violent technology, replacing magic with more realistic elements.

**Gameplay Details:** The review provides a detailed description of the gameplay mechanics, including the use of remote cameras, droid control, power collection, and the importance of the brain chip implant.  It explains how the droids can be repaired and upgraded.  The review also mentions the use of a lap-top computer for strategic planning.

**MindScope £24.99:** This is the game's price and publisher.

**Screenshots and Diagrams:** The page includes several screenshots and diagrams illustrating the game's interface, droid building, and character stats.  These visual aids help the reader understand the game's mechanics.

**Overall:** The review presents a positive assessment of ""Captive,"" highlighting its challenging gameplay, impressive scope, and innovative approach to 3D maze adventures.  The detailed description of the game's mechanics and the visual aids make the review informative and engaging for potential players.  The overall rating of 91% suggests a high recommendation.
"
72,"This page is a review of a video game called Oriental Games (OG), likely for an Amiga computer, based on the text and images.

**Review Section:**

The review, written by Trenton Webb, gives the game an overall score of 72%.  The review is structured with sections for Graphics, Sound, Intellect, Addiction, and Overall.  The review discusses the game's gameplay, graphics, sound, and overall appeal.

* **Graphics:** The reviewer notes that the graphics are ""tough"" and the large warriors move quickly, creating a sense of actual fighting rather than just button mashing.  The reviewer also mentions the animation is ""smooth enough"" but that there are limitations.

* **Sound:** The reviewer describes the sound as having ""groaning and grunting,"" which is expected in a fighting game.  The reviewer also notes that the sound is ""edge-of-the-seat stuff.""

* **Intellect:** The reviewer notes that the game is ""limited"" but that this is typical of the genre.  The reviewer also notes that the game is suitable for players who enjoy the beat-em-up genre.

* **Addiction:** The reviewer states that the game has a ""certain violent appeal"" but that it will only capture the imagination of those who don't mind putting their brain on hold while their fists do the talking.  The reviewer also notes that the two-player mode is fun.

* **Overall:** The reviewer concludes that while the game is a good example of a beat-em-up, it's a bit dated in a time when games are becoming more sophisticated.

**Game Information:**

The page also provides information about the game's different fighting styles (Kung Fu, Kyo Kushin Kai, and Kendo), the gameplay mechanics (using a joystick, special moves, and tournaments), and the price (£24.99).  The page includes images of the game's characters and scenes.

**Additional Details:**

* **Microstyle Joystick:** The game uses a microstyle joystick, which is described in detail.

* **Gameplay:** The review describes the different fighting styles and the gameplay mechanics, including the registration process, warm-up bouts, and the tournament format.

* **Lasting Interest:** The review notes that beat-em-up games have a problem with demanding intensive joystick waggling, which limits the physical aspect of the game.  The reviewer notes that the game has lasting interest, but in a different style to other games.

* **Images:** The page includes several images of the game's characters and scenes, illustrating the different fighting styles and the game's environment.

The page is clearly part of a larger publication (likely a magazine) focused on video games, as indicated by the ""SCREENPLAY"" header and the page number (72).
"
73,"This page is an advertisement for ""The Animation Studio,"" a software program for Amiga computers.  The advertisement highlights the program's ability to create and enhance full-length animated sequences, targeting both professional animators and novices.

**Headline and Visuals:**

The page prominently displays the title ""POWERFUL. EASY TO-USE. STATE-OF-THE-ART.""  The background is a dark, textured green, and the text and graphics are in a style that suggests a high-quality product.  Images of Mickey Mouse are featured, along with stylized animation-related artwork.

**Product Description:**

The text emphasizes that the software is a ""full-featured animation and paint program"" that utilizes ""state-of-the-art cell animation techniques.""  It specifically mentions the ability to create animations in a ""Disney-style"" manner.  The text also highlights the program's ease of use, making it suitable for both professionals and beginners.

**Features:**

The advertisement lists several key features:

* **Onion Skin:**  This exclusive Disney feature allows users to produce animations by seeing through previous cells, controlling timing.
* **Exposure Sheet:**  This feature lets users order cells in any way they want, further controlling timing.
* **Ink & Paint:**  Users can bring color to their animations, with the option to use a dithering method to create more than 4096 colors.
* **Basic & Advanced Animation Techniques:**  The program teaches techniques like squash and stretch, arc of motion, inbetweening, and path of action, allowing users to go from a rough concept to a finished animation.
* **Music and Sound Effects:**  The program allows users to add sound, music, speech, and cartoon special effects to their animations.
* **Sample Disney Animations:**  The software includes sample Disney animations for users to study and modify.
* **Actual Animations from Classic Disney Films:**  The program includes actual animations from classic Disney films for study.
* **Instruction Books:**  Two instruction books are included.

**Technical Specifications and Availability:**

The advertisement specifies that the software is available for Amiga computers, requiring a minimum of 512KB RAM.  A recommendation of 1MB of RAM is also mentioned.  Contact information is provided for further inquiries.

**Overall Impression:**

The advertisement effectively highlights the program's capabilities and ease of use, appealing to both professional and amateur animators.  The emphasis on Disney-style animation and the inclusion of sample animations likely appeals to a target audience interested in that specific style.
"
74,"This is an advertisement for a video game called ""James Pond - Underwater Agent.""

The advertisement features a large image of the game's protagonist, James Pond, a cartoonish orange fish in a purple tuxedo, standing confidently amidst a backdrop of underwater explosions and divers.  A stylized image of a woman with blonde hair and a mermaid tail is also prominently featured.

The text describes the game's plot, highlighting the twelve missions James Pond must undertake to save the day.  The missions involve rescuing endangered species, retrieving radioactive materials, and plugging oil tanker leaks.  The text emphasizes the game's action-oriented gameplay, including the use of weapons and bubble-action.

The advertisement also highlights the game's features, such as:

* **12 momentous missions:**  Implying a substantial amount of gameplay.
* **Lots of bonus chambers:**  Suggesting hidden areas and extra challenges.
* **Choice of weapons:**  Giving players options in how they approach the missions.
* **Bubble action:**  A specific gameplay mechanic.
* **Many different enemies:**  Adding variety to the gameplay.
* **Pickups:**  Items that enhance the player's abilities.
* **Superb graphics and animation:**  Emphasizing the visual quality of the game.
* **Smooth parallax scrolling:**  Describing the visual effect of the game's scrolling background.

The advertisement also includes screenshots of the game's different levels, showcasing the underwater environments and the game's graphics.

Finally, the advertisement provides contact information for ordering a catalogue and lists the game's price for different platforms (Atari ST & STE, and Amiga).  The price is £24.99 for each platform.
"
75,"This page is a review of two video games, ""Operation Harrier"" and ""Billy Boulder,"" for the Amiga computer system.  The review is from Amiga Format magazine, as indicated by the magazine's name and issue number (Amiga Format 75).

**Operation Harrier Review:**

* **Rating:** 64%
* **Genre:**  Shoot 'em up/Action
* **Platform:** Amiga
* **Price:** £24.99
* **Controller:** Joystick
* **Description:** The review describes ""Operation Harrier"" as a game where the player controls a Harrier jet in a bombing mission.  The game is played in Rotoscape, a system that allows the player to fly the plane in 3D.  The game features a unique camera perspective that rotates around the player's plane.  The review highlights the game's difficulty in targeting multiple enemies and the need for spare missiles.  The game's graphics are described as adequate but not spectacular, with the inter-mission sequences featuring larger images of aircraft carriers and personnel.  The sound effects are also mentioned as being adequate but not outstanding.  The review notes that the game's design is somewhat inconsistent, with some aspects feeling more like a simulation and others more like a traditional shoot 'em up.  The reviewer criticizes the game's reliance on the Rotoscape system, which doesn't always enhance the gameplay experience.

**Billy Boulder Review:**

* **Rating:** 68%
* **Genre:** Adventure/Puzzle
* **Platform:** Amiga
* **Price:** £24.99
* **Controller:** Joystick
* **Description:** The review describes ""Billy Boulder"" as an adventure game where the player controls Billy, a caveman, who must navigate through various cities to rescue a princess.  The game is played from an overhead perspective.  The cities are presented as mazes, and the player must find shops, important people, and items to progress.  The review notes that the game's graphics are decent, but the sound effects are only average.  The game's gameplay is described as accessible but lacking in excitement.  The reviewer points out that the game's vastness doesn't translate into a compelling experience, and the gameplay can feel repetitive.  The review concludes that while the game might appeal to dedicated players, it may not hold the same appeal for everyone.


**Overall:**

The page provides detailed information about both games, including their gameplay mechanics, graphics, sound, and overall impression.  The reviews include specific details about the game's strengths and weaknesses, and the reviewer's opinions on the game's design choices.  The page also includes the game's rating, price, and required controller.
"
76,"This page is a review of the video game ""Dragonflight,"" for the Amiga computer system.  The review is presented in a magazine article format, likely from the 70s or 80s, judging by the graphics and layout.

**Review Details:**

* **Game Title:** Dragonflight
* **Platform:** Amiga
* **Price:** £34.99
* **Reviewer:** Sean Masterson
* **Overall Rating:** 70%

**Review Sections:**

The review is broken down into several sections, each discussing different aspects of the game:

* **Graphics and Sound:** The reviewer notes that the graphics and sound are ""pleasant enough,"" but are ports from the Atari ST, which might be a disappointment to Amiga owners.  The quality is described as high for the genre, but not exceptional.

* **Lasting Interest:** The reviewer praises the game's open-ended nature, suggesting it will keep players engaged for a long time.  They acknowledge that the lack of immediate progress might deter some players.

* **Gameplay Mechanics:**  The review highlights ""Dragonflight's best feature"" as its turn-based combat system, where players control their characters' actions before the computer handles the monsters' moves.  A grid system is used to show character positions.  The game's world is described as large and detailed, with multiple locations and dungeons.  The party can be revived at temples, and the game features a map system.  The reviewer also mentions the use of magic, secret doors, and devices that block progress.  The game's combat system is described as elegant and simple, with a grid-based combat system.

* **Judgement:** The reviewer finds the game interesting and well-made, comparing it to other popular adventure games of the time.  They praise the attention to detail and the gameplay experience.  However, they criticize the plot as being somewhat generic and suggest that a more unique or esoteric theme might have made the game more compelling.  The reviewer also mentions the price point and the possibility of the game being a bit repetitive.

* **Additional Details:** The review includes information about the game's setting, including the town of Pagana and the location of the most accessible dungeon.  It also describes the game's features, such as the ability to explore the world, talk to characters, and collect treasure.  The reviewer mentions the use of a map system and the presence of shops and supplies.

**Overall Impression:**

The review presents a balanced assessment of ""Dragonflight.""  While praising the game's gameplay mechanics and attention to detail, the reviewer also points out some shortcomings, such as the somewhat generic plot and the price point.  The overall impression is that the game is a solid adventure title, but not groundbreaking. The 70% rating reflects this mixed assessment.
"
77,"The image is an advertisement for the video game ""Dragon Breed,"" likely for the Amiga computer system.

The advertisement features a vibrant, stylized image of a dragon-like creature, with a human character riding on its back. The dragon is depicted in a dynamic pose, with its mouth open and its eyes glowing red. The background is a dark, moody blue, contrasting with the gold-colored text and the creature's colors.

The advertisement also includes several screenshots of gameplay, showcasing different stages and action sequences.  These screenshots are presented in a grid-like format, providing a glimpse into the game's visuals and gameplay mechanics.

The text prominently displays the game title ""Dragon Breed"" in a large, stylized font.  Below the title, there's a smaller image of the human character in armor.

The advertisement also includes the Activision logo and copyright information, indicating that Activision published the game.  Contact information for mail order and consumer inquiries is also provided.  The presence of various payment options (VISA, American Express) suggests that the game was available for purchase through mail order.

The overall impression is one of a visually appealing and action-oriented game, aimed at a gaming audience.  The advertisement effectively uses imagery and screenshots to entice potential buyers.  There is no explicit review rating visible on the page.
"
78,"This page is an advertisement, likely from a magazine, showcasing various Amiga computer accessories.  It's heavily focused on products from Trilogic.

The page is divided into several distinct sections, each promoting a different product:

**1. Stereo Sampler MK II:**  This section highlights the Stereo Sampler MK II, featuring a product image.  It emphasizes the sampler's superior sound quality and its ability to connect via a printer port, a unique feature.  The text details the introductory price, savings compared to the RRP, and special offers including an Audiomaster III.  It also mentions automatic printer adapters and the availability of a mono sampler.  Key features are listed, including the use of state-of-the-art A/D chips, short conversion times, high sample rates, and easy input level adjustment.

**2. Miniamp 4 Stereo Speaker System:**  This section promotes a mini-hi-fi stereo speaker system.  The ad highlights its superior sound, improved bridge design, increased power output, compact design, and ease of connection.  It includes a price for the complete system and a separate price for the speakers alone.  The ad also mentions the inclusion of a free mains power unit.

**3. Amiga Supermarket Catalogue:**  This section advertises a free 48-page Amiga Supermarket catalogue.  The ad encourages readers to write or phone for a copy, highlighting the vast selection of products available, including monitors, printers, disk drives, and dust covers.

**4.  ""There's a Whole World of New Amiga Products"":** This section is a large banner promoting a wide range of Amiga accessories, including ribbons, paper, printers, monitors, modems, and other leads.

**5. Naksha Mouse:**  This section features the Naksha mouse, emphasizing its compatibility, reliability, and inclusion of a mouse mat and holder.  The price is clearly displayed.

**6. Amiga TV & Monitor Leads:**  This section details various Amiga TV and monitor leads, highlighting their compatibility with a wide range of monitors and TVs, including Sony models.  It emphasizes the ability to connect to RGB sockets and the availability of longer leads.  Prices are listed for different types of leads.

**7. 12Meg Upgrade:**  This section advertises a 12Meg upgrade, including a clock and battery, with a price.

**8. Mouse Joystick Switch:**  This section promotes a mouse joystick switch, highlighting its features, including connections for joysticks and mice, and its suitability for use with various computers.  The price is listed.

**9. Amiga Trackerball:**  This section promotes the Amiga Trackerball, emphasizing its precise cursor control, effortless operation, and rapid point-to-point movement.  The ad highlights its quality engineering and positive action buttons.  The price is listed.

**10. External 3.5"" Disk Drive:**  This section advertises an external 3.5"" disk drive, highlighting its features, including an on/off switch, slimline case, low power consumption, and compatibility with various Amiga models.  The ad also mentions the availability of internal replacement drives.  Prices are listed for different types of drives.

**11. Midi Interface:**  This section promotes a MIDI interface, highlighting its features, including connections for joysticks and mice, and its suitability for use with various computers.  The ad highlights its ability to be operated at any time, its suitability for use with most dongles, and its reduced wear and tear on computer ports.  The price is listed.

**12. Monitor Sharer:**  This section promotes a monitor sharer, highlighting its ability to give your TV or monitor two scart inputs.  The price is listed.


Each section includes a clear price for each product, making it easy for potential customers to see the cost.  The overall design is typical of a 1980s/1990s computer magazine advertisement, with a focus on detailed descriptions and clear pricing.
"
