Page Number,Page Information
35,"This is an advertisement for a video game called ""California Games,"" likely from the 1980s, judging by the graphics style and the mention of the ZZAP 64 magazine.

The advertisement is visually rich, featuring vibrant, somewhat cartoonish illustrations of various California-themed activities.  The artwork depicts people surfing, skateboarding, playing frisbee, riding BMX bikes, and other outdoor sports.  The background includes images of beaches, mountains, and cityscapes, all suggestive of California.

The text emphasizes the game's features, including superb graphics, atmosphere, and the ability for multiple players (one to eight).  It quotes a review from ZZAP 64 magazine, praising the game's technical aspects and atmospheric quality.  The review highlights the game's technical prowess and its ability to evoke the feeling of California.

The advertisement also includes a tagline, ""California Games™,"" and a bold statement, ""last forever!""  This suggests the game's lasting appeal and quality.

At the bottom of the advertisement, there's a copyright notice and information about the manufacturer (U.S. Gold Limited) and distributor (Epyx Inc.), along with a trademark registration number.  This indicates the legal aspects of the product.

The overall impression is one of a vibrant, action-packed, and well-regarded video game, designed to appeal to a younger audience interested in California-themed sports.  The advertisement is trying to sell the game by highlighting its features and positive reviews.
"
36,"This is an advertisement for the video game Rygar, featuring a vibrant illustration of a muscular warrior, likely the game's protagonist, engaging in combat with various creatures in a jungle-like environment.  The image is a promotional piece, likely from a magazine or similar publication.

**Visual Description:**

The advertisement prominently displays the game's title, ""RYGAR,"" in large, stylized lettering.  The background art is a dynamic depiction of a prehistoric-like jungle scene, with various fantastical creatures, including snakes and dinosaurs, adding to the game's atmosphere.  The warrior is depicted in action, wielding a large, circular saw-like weapon.  The overall color palette is bold and vibrant, with a mix of warm and cool tones.  The image is highly detailed, showcasing the game's visual style.

**Game Information:**

The text below the illustration provides details about the game, including:

* **Premise:**  The advertisement highlights the game's premise, stating that it takes place ""From the Dawn of Time"" and features a ""Legendary Warrior"" named Rygar.  It emphasizes the combat and the variety of creatures the player will face.
* **Platforms:**  The advertisement lists the different platforms the game is available on: Commodore 64/128, Spectrum, and Amstrad.
* **Pricing:**  The advertisement clearly displays the price for each platform's version of the game, both for cassette and disk versions.
* **Developer/Publisher:**  The advertisement credits TECMO as the developer/publisher.
* **Arcade Version:**  The advertisement mentions ""SCREEN SHOTS FROM ARCADE VERSION,"" indicating that the game was originally released in an arcade format.
* **Contact Information:**  The advertisement includes contact information for the distributor (U.S. Gold Ltd.).

**Overall:**

The advertisement is designed to attract potential buyers by showcasing the game's action-packed nature, vibrant visuals, and the variety of platforms it's available on.  The combination of striking imagery and detailed information makes it a compelling piece of promotional material.  There is no review rating present on the page.
"
37,"This page is a review of a comic book game, likely from a magazine.  The review, written by Mike Pattenden, gives the game a 5 out of 10 overall rating.

**Game Title:** Accolade

**Price:** £12.95/disk

**Review Content:**

The review begins by describing the game's arcade-style sequence, highlighting the shifting speech bubbles and choices presented to the player.  It then moves into a detailed critique of the game's plot and characters.  The reviewer notes the game's protagonist, Steve Keene, is a character based on a rich, American graphic novelist.  The reviewer also points out the game's reliance on cheap graphics and the lack of originality in the sound design.  The reviewer notes that the game's sound effects and music become monotonous after a while.

The review also discusses the game's gameplay mechanics, including the animated sequences, the use of the joystick, and the loading procedure.  The reviewer notes that the animated sequences are sometimes well-done, but the graphics are not particularly impressive.  The reviewer also points out the game's reliance on loading screens and the limited interaction with the story.

The review also mentions the game's ""options"" and how they affect the gameplay.  The reviewer notes that the game's missions and choices are not always satisfying or engaging.

**Graphics, Sound, Toughness, Endurance, and Value:**

The review includes a table rating the game's various aspects, including graphics, sound, toughness, endurance, and value.  Each aspect is rated on a scale of 1 to 10.  The ratings are not explicitly stated, but the table is present to show the reviewer's assessment of these elements.

**Overall:**

The review concludes with an overall rating of 5 out of 10.  The reviewer's overall impression is that the game, while having some redeeming qualities, ultimately falls short of expectations.  The reviewer highlights the lack of a compelling story and the repetitive nature of the game's elements.

**Comic Book Style:**

The page also includes comic book-style panels and illustrations, likely depicting scenes from the game.  These panels are interspersed with the review text.  The illustrations are in black and white."
38,"This page is a catalog or advertisement for computer parts and accessories, likely from a computer store.  It features a wide variety of products for Commodore 64 (C64), Commodore 128, and VIC-20 computers.

The page is organized into sections, each focusing on a specific category of products.  The sections are clearly labeled with headings like ""STACK COMPUTER PRODUCTS,"" ""ALL CBM'S,"" ""CABLES,"" ""NEW PRODUCT,"" and ""INTERFACE MODEL-NUMBER-FINDER CHART.""

Within each section, individual products are listed with their descriptions, prices, and sometimes model numbers.  The descriptions often highlight key features and compatibility with various CBM computers.  For example, some items are specifically designed for the C64, C128, or VIC-20.

**Specific Product Examples and Details:**

* **Motherboards:**  A switchable 4-slot motherboard is listed for £28.
* **Datassettes:**  A datassette is listed for £22.50.
* **Software:**  There are listings for software packages, including game cartridges and other programs.
* **Mice:**  A ""Stack Mouse"" and ""Neos Mouse & Cheese"" are listed.
* **Disks:**  Halve disk costs are mentioned, and there are listings for various disk-related products.
* **Notchers:**  A notcher for halving disk costs is listed for £5.
* **Printers/Plotters:**  A 1520 printer/plotter is featured, along with printer rolls and buffers.
* **Cables:**  Various cables, including disk printer, TV lead, and user port cables, are listed.
* **Reset Switches:**  A reset switch is listed for £5.75.
* **Interfaces:**  Centronics/C64 interface with 8K buffer is listed for £80.
* **Power Supplies:**  Various power supplies for C64, C16, and 128 are listed.
* **VIC Modulator:**  A VIC modulator is listed for £16.95.
* **C64 128's in 64 Mode:**  This section lists various software products for the C64 and C128.
* **Expert with ESM, Final Cart II, Freeze Machine, Action Replay III:**  These are software products for the C64 and C128.
* **Catalog:**  A 40-page catalogue is available on request.

**Pricing:**  Prices are listed in British pounds (£).

**Additional Information:**  The page also includes information about the latest versions of software and hardware, and a section on interface model numbers.  There's also a section for ""Meedmore"" (a distributor) with contact information.

**Overall:** The page provides a comprehensive overview of computer products and accessories available for Commodore computers, including prices, descriptions, and contact information.
"
39,"This page is a section from a magazine, likely a gaming magazine, featuring a review or preview of a video game titled ""Track and Field"" for the Konami arcade system.

**Review/Preview Details:**

The page focuses on the game's different events, providing a detailed description of how to play each one, along with commentary on the difficulty and mechanics.  The text discusses the following events:

* **100-meter Sprint:**  The reviewer emphasizes the importance of rapid joystick waggling to achieve a good time.  They mention breaking a record by a significant margin.
* **Long Jump:**  Instructions focus on using the joystick to propel the character and timing the jump.
* **Javelin:**  The reviewer describes the character's actions and the importance of timing.
* **Hurdles:**  The reviewer highlights the importance of timing and precision in clearing the hurdles.
* **Hammer Throw:**  The reviewer explains the mechanics of the throw, emphasizing the need for proper timing and centrifugal force.
* **High Jump:**  The reviewer explains the need for precise timing and angle control.

**Additional Information:**

* **Game History:** The article mentions the game's release after a significant gap, suggesting a possible re-release or re-imagining of an older game.
* **Gameplay Mechanics:** The text explains the use of the joystick and button presses for each event.
* **Review Rating:**  A numerical rating system (1-10) is used to evaluate the game's various aspects (Graphics, Sound, Toughness, Endurance, Value).  The overall rating is 5 out of 10.
* **Reviewer Comments:** The reviewer provides opinions and anecdotes about the game's difficulty, mechanics, and overall experience.  They also include comments from other people involved in the game's development or testing.
* **Screen Shots/Graphics:**  The page includes a section with a black and white image of the game's screen, showing the game's interface and the character in action during a javelin throw.
* **World Record:**  The page displays a table showing world records for the game, highlighting the competitive aspect.
* **Reviewer Names:**  The reviewer's name (Ferdy Hamilton) is prominently displayed.

**Overall:**

The page provides a detailed look at the game's mechanics and gameplay, offering a review of the game's strengths and weaknesses.  The reviewer's comments and the rating system provide a subjective assessment of the game's quality.
"
40,"This page is an advertisement and review for a video game called ""Armageddon Man,"" likely for a Commodore 64 or similar 8-bit system, judging by the graphics and the mention of a cassette and disk format.

**Product Information:**

The top section highlights the game's title, ""Armageddon Man,"" and its price: £12.95 for a cassette and £14.75 for a disk.  The code 64/128 likely refers to the game's catalog number or internal designation.  A small image of a computer interface, possibly the game's menu or control panel, is included.

**Game Overview:**

The text describes the game as a strategy game where the player takes on the role of the Supreme Commander of a United Nations-type organization (UNN).  The goal is to prevent global nuclear war and maintain peace among 16 nations, including the USA, Russia (Eastern Block), a United Europe, Arab states, and others.  The game involves managing resources, diplomacy, and military actions to keep countries from escalating conflicts.  The game's mechanics are explained, including the use of satellites for reconnaissance and defense, radio communication, and an ""in and out tray"" for receiving and sending messages to other countries.

**Gameplay Details:**

* **Screen Scenes:** The game features on-screen messages (memos) that provide information about countries' actions and needs.  Players must make decisions based on this information, including whether to provide resources, weapons, or support.
* **UNN Force:** Players can deploy a UNN task force to influence countries' behavior.
* **Satellites:**  Six laser defense satellites and three reconnaissance satellites are available to monitor and respond to potential threats.
* **Radio:**  Players can listen to and send messages to other countries through radio communication.
* **In & Out Tray:**  This feature allows players to receive and send letters to countries, influencing their actions.
* **Information:**  The game provides information on each country's resources (food, missiles, etc.).

**Review:**

The page includes a review, likely by Bohdan Buciak, giving the game an overall score of 7 out of 10.  The review highlights both positive and negative aspects:

* **Positive:** The game is described as an ""absorbing game"" and ""not really that naive in its view of the world.""  The reviewer appreciates the strategic depth and the need to manage multiple countries.
* **Negative:** The reviewer criticizes the lack of action scenes and the seemingly endless gameplay loop.  The reviewer also mentions an instance where they were replaced by US HQ.

**Graphics, Sound, and Other Features:**

The review also includes ratings for graphics, sound, toughness, endurance, and value, each on a scale of 1 to 10.  These ratings provide a more detailed assessment of the game's various aspects.

**Overall:**

The page provides a comprehensive overview of the game's features, mechanics, and a review of its strengths and weaknesses.  It's aimed at potential buyers of the game, giving them a good idea of what to expect.
"
41,"The page is a promotional advertisement for a product called ""Shoot-'Em-Up Construction Kit,""  a major release from Outlaw Productions.

The advertisement is visually striking, using a bold, stylized graphic design.  A large, stylized image of a man in a tattered, wide-brimmed hat and a dark suit, holding a gun, dominates the center of the poster.  The man's expression is intense, and the overall style is reminiscent of a vintage Western or comic book illustration.

The words ""COMING SOON"" are prominently displayed at the top in a large, bold, blue font.  Below that, the name ""OUTLAW"" is presented in large, bold, red letters, with the word ""PRODUCTIONS"" in a smaller, less prominent font.

The product name, ""SHOOT-'EM-UP CONSTRUCTION KIT,"" is written in large, bold, red and white letters, emphasizing the product's title.  The text also includes the phrase ""Their First Major Release,"" further highlighting the significance of the product.

Below the product name, smaller text indicates where to find the product: ""See us on Stand 3041 at the PCW Show.""  Finally, a small logo for the Palace Group of Companies is visible in the bottom right corner.

The overall impression is one of a product announcement, designed to generate excitement and interest in the upcoming release. The visual style and the use of bold text and imagery effectively convey the product's theme and the company's brand identity.
"
42,"This page is a review of a Commodore 64/128 game called ""Football Director.""  The review, written by Ferdy Hamilton, gives a detailed look at the game's features, gameplay, and overall quality.

**Review Rating:** The overall rating given is an 8 out of 10.

**Review Content:**

The review begins with a personal anecdote about the reviewer's enjoyment of watching their beloved QPR team.  The reviewer then describes the game's packaging and initial impressions, noting the similarity to Imagine's ""Super Soccer"" but also highlighting the lack of instructions beyond a list of features and pricing.

The review then dives into the game's mechanics, explaining the various options available to the player, including:

* **Play Match:**  The core gameplay, where the player manages their team in a match.  The review emphasizes the need to select the strongest squad and the limitations on player changes during a match.
* **Check Match:**  Allows the player to analyze opponent teams, including their league position, formation, and player skills.
* **Fixtures:**  Provides a schedule of upcoming matches.
* **Extra Training:**  Allows the player to improve their team's skills.
* **Gamble:**  A betting option for league titles, cups, or promotions.
* **Employees:**  Allows the player to hire coaches, physiotherapists, and scouts.
* **Shares:**  Highlights the capitalist aspects of the game, where the player can invest in their team.
* **Injuries/Goals:**  Provides information on injured players and goals scored.
* **Bank:**  Represents the player's financial resources.
* **Transfer Market:**  Describes the process of buying and selling players, with a range of potential costs.
* **Postponements:**  Indicates if there are any postponements to matches.
* **Build Stand:**  Explains the option to build a stadium.
* **Insure:**  Explains the option to insure players against injury.

The review also touches on the game's difficulty levels (easy, normal, hard) and the game's programming, noting that the game becomes more challenging as the player improves.  The reviewer also mentions the game's ""nasty evil, wicked, twisted"" programming team, which is a humorous jab at the game's difficulty.

**Screen Scene Section:** This section provides a brief overview of the game's financial aspects, including the rise and fall of share prices, the importance of insurance, and the cost of building a stadium.

**Can a team like this survive at the top?** This section is a separate paragraph within the review, focusing on the difficulty of maintaining a successful team.

**Graphics, Sound, Toughness, Endurance, and Value:** This section provides a numerical rating for each of these aspects of the game, giving a more quantitative assessment of the game's quality.

**Overall:** The review concludes with a final overall rating of 8 out of 10, praising the game's strategy elements and playability, but also acknowledging its difficulty and tricky nature.  The reviewer compares it favorably to ""Football Manager"" but notes that this game is a better alternative for those who are tired of the latter.
"
43,"This page is an advertisement for WordPerfect 4.1 software for the Amiga computer.

The advertisement features a large headline: ""Quite simply, it leaves other word processors lost for words.""

The body of the advertisement highlights several key features of WordPerfect 4.1, including:

* **Newspaper-style columns:**  The software allows for the display of newspaper-style columns on the screen.
* **Large dictionary:**  It includes a 110,000-word phonetic dictionary.
* **Word count:**  The software provides word counts.
* **Background printing:**  Printing can occur in the background while other tasks are performed.
* **Automatic reformatting:**  The software automatically reformats documents.
* **Line drawing and rulers:**  The software includes line drawing tools and rulers.
* **Sorting and search:**  It offers sorting and search functions.
* **Mathematical functions:**  It includes 5 mathematical functions.
* **Pull-down menus:**  The software utilizes Amiga's pull-down menus, making navigation easy.
* **Ease of use:**  The advertisement emphasizes how the software's features and intuitive design make learning and using the software easier than other word processors.
* **Professional layouts:**  The software is designed to create professional-looking layouts.
* **Whole document treatment:**  Documents are treated as a whole, not as individual pages, making reformatting and re-pagination easier.
* **Rapid reformatting:**  Reformatting and re-pagination after editing are automatic and very rapid.

The advertisement also includes a tagline: ""And see how WordPerfect delivers today and what others are still searching for.""

At the bottom of the page, there's information about Sentinel Software, including their address, telephone number, and Telex number.  The contact information is presented in a professional manner, indicating a company that is serious about its product.  The page also includes the words ""Library"" and ""Executive"" which likely refer to different departments or divisions within the company.

The overall impression is that the advertisement is trying to convince potential customers that WordPerfect 4.1 is a superior word processing program for the Amiga, highlighting its ease of use, powerful features, and professional capabilities.  There is no explicit rating, but the tone suggests a high level of confidence in the product.
"
44,"This page is an advertisement for the video game ""ACE 2"".  It's a full-page spread, likely from a computer gaming magazine, showcasing the game's features and pricing.

The advertisement is visually striking, using vibrant colors and dynamic imagery of fighter jets in aerial combat.  The layout is clear and easy to read, with large, bold text highlighting the game's title and key features.

**Game Overview:**

The advertisement prominently features the game's title, ""ACE 2,"" and the tagline, ""THE ULTIMATE HEAD TO HEAD CONFLICT.""  The text emphasizes the game's high-speed action, one or two-player options, and advanced computer opponent AI with 20 skill levels.  It also highlights the game's air-to-air and air-to-ground combat, real-time action, and variety of aircraft and missiles.

**Pricing and Platforms:**

A table lists the different versions of the game and their respective prices.  The platforms mentioned include Commodore 64 disk and cassette, Spectrum 48 and 128 cassette, IBM PC, and Atari ST.  The prices are clearly displayed for each platform.  The advertisement also notes that some versions are available for Christmas.

**Contact Information:**

The advertisement includes contact information for Cascade Games Ltd., including an address, telephone numbers, and a telex number.  This allows potential customers to order the game directly.

**Overall:**

The advertisement effectively promotes the game ""ACE 2"" by highlighting its key features, pricing, and availability.  The visual appeal and clear presentation make it an engaging advertisement for gamers interested in flight simulation games.  There is no explicit review rating visible on the page.
"
45,"This page is a review of the video game ""Joe Blade,"" likely from a magazine.

**Review Rating:** The overall review score is 7 out of 10, given by Bill Scolding.

**Game Description:** The review details the gameplay of ""Joe Blade,"" highlighting its unique approach.  It's not a typical ""shoot 'em up"" but rather a maze-exploration game where the player, Joe, must navigate a large, complex headquarters to find and rescue hostages.  The player must also defuse bombs, a crucial part of the gameplay.  The game features a large playing area with interconnected buildings, rooms, and pathways.  The player must collect keys to open doors, and there are items like food and ammo scattered throughout the environment.  A key mechanic is that putting on a uniform makes Joe temporarily invulnerable, which is useful for navigating the environment.

**Graphics and Sound:** The graphics are described as colorful, with solid sprites against detailed, repetitive backgrounds. The music is adequate, but not particularly distinctive, compared to other games.

**Gameplay Mechanics:** The review emphasizes the game's complexity and challenge.  The player must find all six hostages, locate and prime six bombs, and swap letters on the bomb's access code within a time limit.  The hostages are randomly placed, and the player must explore every room to avoid missing any.  The game's difficulty is described as ""confusing"" and ""invulnerable"" at times, but also ""ridiculously addictive.""

**Review Summary:** The reviewer, Bill Scolding, praises the game's addictive nature and enjoyable gameplay.  They find it more enjoyable than other games they've played recently.  The price of £1.99 is considered a good value for the game's content.

**Additional Information:** The page includes a screen shot of the game, showing the game's interface with elements like ""MEN 01,"" ""KEYS 00,"" and ""BOMBS 20 00.""  The page also includes a rating system for different aspects of the game (Graphics, Sound, Toughness, Endurance, and Value), each with a numerical score.
"
46,"This page is a product advertisement or review, likely from a computer game magazine or similar publication.  It's a review/description of a computer game called ""Evening Star,"" a train simulation.

**Product Information:**

The headline prominently displays ""64/128 Hewson Price: £8.95/cass £12.95/disk.""  This indicates the game's price for cassette and disk versions.

**Review/Description:**

The text describes the game ""Evening Star"" as a train simulation program, similar to a previous program called ""Southern Belle.""  It highlights the following aspects:

* **Detailed Simulation:** The game allows players to control a class BR9F locomotive, the 92220 Evening Star, on a specific railway line (Somerset & Dorset).  The line's history and characteristics are noted, including the line's closure and the conversion of stations to supermarkets.
* **Realistic Features:** The game includes detailed graphics of the train's cab, track, and scenery.  The text emphasizes the authentic representation of landmarks, tunnels, bridges, and other features.  It also mentions the inclusion of sound effects (chuff-chuff noises) and various data displays (speed, water, coal, time, distance, gradient, signal status).
* **Gameplay Mechanics:** The game allows players to travel along the line, manage the train's controls (steam regulator, injector, blower, cut-off, firedoor, damper dials, and levers), and navigate various track elements.  The text also mentions the importance of the ""fusible plugs"" and the smoke from the funnel.
* **Extensive Information:** The review notes that the accompanying documentation (program notes) is extensive, potentially overwhelming for new players.  It suggests that the game's complexity might be a draw for experienced train enthusiasts.
* **Specific Route:** The game focuses on a specific route, the Somerset & Dorset line, with its unique terrain, track, and timetables.  This is contrasted with the London to Brighton route of the ""Southern Belle"" simulation.

**Visual Elements:**

The page includes a black and white graphic of the train's cab and engine, showing the various controls and gauges.  There's also a small, pixelated image of the game's screen display, showing the train's progress, speed, and other relevant information.

**Overall Tone:**

The tone of the review is informative and enthusiastic, highlighting the game's realism and complexity.  It acknowledges that the game might be challenging for new players due to its extensive features and documentation.


"
47,"This page is a review of a computer game, likely for a vintage computer, called ""Evening Star.""  The review, written by Bill Scolding, gives a detailed assessment of the game's features and gameplay.

**Review Rating:** The overall rating given is an 8 out of 10.

**Review Content:**

The review begins with a brief description of the game's premise, focusing on the realistic simulation of train journeys.  It highlights the detailed notes on where the player made mistakes during the journey, such as stopping at the wrong place or failing to sound the whistle.  The reviewer emphasizes that the game accurately reflects real-time travel, taking the same amount of time as a real journey.  However, the player can accelerate the time by a factor of four or five, but this is not recommended for a complete experience.

The reviewer also notes the game's complexity, mentioning the many gauges, valves, and other controls that the player must manage.  The reviewer states that the game is more than just a simple train simulation, and that it's a realistic simulation of the era.  The reviewer also points out that the game is ideal for computer use, as it's impossible to replicate the experience of operating a steam train without actually being on the footplate.

The review concludes by recommending the game to railway enthusiasts and to anyone who enjoys a challenging and immersive simulation.  It also acknowledges that the game is likely to be highly engaging for those who are not necessarily railway experts, describing it as an ""absorbing and fatally addictive slice of nostalgia.""

**Additional Information on the Page:**

The page also includes various graphical elements related to the game.  There's a diagram of a train engine, likely a steam locomotive, with detailed parts.  There are also sections showing game elements like a gradient profile, station information (Bath Junction, Bournemouth), and a speed/time display.  These elements provide a visual representation of the game's features and mechanics.

There's a section with ratings for different aspects of the game, including graphics, sound, toughness, endurance, and value.  These ratings are presented as numerical scales, allowing the reader to gauge the reviewer's opinion on each aspect.

The overall impression is that the review is positive and enthusiastic about the game's realism and complexity.  The reviewer clearly appreciates the detail and realism of the simulation.
"
48,"This page is a review of a video game called ""Flunky,"" likely published in a magazine.

**Game Overview:**

The page details the game ""Flunky,"" a 64/128 Piranha game, priced at £9.95/cassette and £14.95/disk.  The reviewer highlights the game's use of ""colossal sprites"" and ""giant graphics,"" suggesting a focus on visual appeal.  The game involves a character named Flunky, who is a ""fun-loving Royals"" type, tasked with completing various tasks in the royal household.  The tasks involve navigating the palace, interacting with characters (like Charles, Andy, Di, and Fregie), and solving puzzles.  The reviewer notes that the game features a digital timer and that completing tasks earns points.

**Review Content:**

The review section discusses the game's mechanics and challenges.  The reviewer criticizes the game's difficulty, stating that the time limits are too short and the required actions are ""pointlessly precise,"" making the game frustrating.  The reviewer also notes that the game's ""abort option"" is poorly placed, and that restarting the game requires specific actions, which can be difficult.  The reviewer also mentions that the game's graphics are well-done, with large, bright characters and animated details.  However, the reviewer concludes that the game's cleverness makes it not fun to play.

**Rating:**

The review gives the game an overall score of 5 out of 10.

**Other Sections:**

* **Screen Scene:**  This section shows a still image from the game, depicting a scene with characters and a setting.  The text accompanying the image provides a brief description of the game's gameplay in that particular scene.
* **Graphics, Sound, Toughness, Endurance, Value:** These sections present a numerical rating system for different aspects of the game.  The numbers likely represent the reviewer's subjective assessment of each category.


In summary, the page is a review of the video game ""Flunky,"" highlighting its features, gameplay, and challenges. The review is largely negative, criticizing the game's difficulty and frustrating mechanics, while acknowledging the game's visual appeal.
"
49,"The page is an advertisement for a video game called ""Scary Monsters.""  It's a promotional piece, likely from a magazine or catalog, designed to entice potential buyers.

**Visuals:**

The advertisement features a vibrant, slightly stylized illustration of various monster characters, including a vampire, werewolf, and Frankenstein's monster.  The artwork style is reminiscent of 1980s/early 1990s video game graphics, with bold colors and exaggerated features.  The background includes a night sky with a full moon and some stylized trees.  The overall tone is spooky and exciting.

**Textual Content:**

The advertisement prominently displays the game title, ""Scary Monsters,"" in large, bold, and stylized lettering.  Below the title, there's a tagline emphasizing the game's thrilling nature: ""A Thriller to Chill Your Bones... A Chiller to Tingle Your Spine.""  Further text highlights the game as ""the greatest monster bash in town.""

**Pricing and Availability:**

The advertisement clearly states the price for the game in two formats: £7.95 for cassette and £12.95 for disc.  It also directs potential customers to ""any good software stockist near you"" to purchase the game.

**Company Information:**

The advertisement includes the name and contact information for Firebird Mail Order, including their address, phone number, and a logo.  It also credits the game's production to ""The Studio of Herbert K. Wright.""

**Overall Impression:**

The advertisement is designed to create a sense of excitement and anticipation for the game.  The imagery and text work together to convey the game's theme and appeal to a target audience interested in horror-themed video games.  The inclusion of the price and availability details makes it a clear call to action for potential customers.
"
50,"The page features an advertisement for a video game called ""Bangkok.""  The title is large and stylized, using a graphic representation of stacked bamboo stalks to form the letters.  Below the title, the tagline ""WHERE FEET ARE AS DEADLY AS FISTS"" is written in a bold, red font.

The advertisement prominently displays several screenshots of the game, presented as if they are frames from a film reel.  These images show various game scenes, likely depicting fighting or action sequences.  The screenshots are presented in a horizontal row, with each one showing a different moment or perspective within the game.

Below the screenshots, there's a block of text providing details about the game's availability on different platforms.  It lists the price for the game on Commodore 64/128 cassette, disk, Spectrum 48K/128K, and Atari ST systems.  The text also includes the address and phone number for mail order, as well as the distributor's name and address.

The bottom of the page includes the game's system designation, ""SYSTEM 3,"" and a small graphic element.  The overall design of the page is typical of video game advertisements from the 1980s or early 1990s, with a focus on showcasing the game's visuals and key features.  The color palette is muted and uses a combination of dark and light colors, with a focus on the bright red and yellow colors of the game's graphics."
51,"The page is a promotional image, likely for a video game called ""K.NIGHTS"".  The image is stylized and uses a graphic design approach.

The central focus is the title ""KNIGHTS"", rendered in a stylized, light yellowish-tan color, using a graphic representation of bamboo stalks.  The letters are large and prominent, creating a visual impact.

The background is a dark, almost black color, suggesting a boxing ring or arena.  There are light effects, like spotlights, depicted as bright white/light gray highlights, adding depth and atmosphere to the scene.  A rope-like element, likely a boxing ring rope, is visible in a light brownish-tan color.

A pair of red boxing gloves, with a white ""K.N"" logo, are prominently displayed on the lower portion of the image.  The gloves appear to be resting on a light-colored surface, possibly the boxing ring floor, and are rendered with a realistic texture, showing creases and details.  Small water droplets are depicted on the surface around the gloves, suggesting a recent use or action.

A small, stylized film strip graphic is in the bottom left corner, possibly indicating the game's medium.  There are also some indistinct, possibly Thai, text elements in the middle of the image.

Overall, the image is designed to evoke a sense of excitement, action, and the game's theme.  The use of color, lighting, and graphic elements creates a visually appealing and memorable promotional piece.  There are no reviews or ratings visible on the page."
52,"This page is an advertisement for the video game ""Track & Field"" for the Commodore 64/128 computer system.

The advertisement features a large, colorful graphic depicting athletes participating in various track and field events.  The graphic style is bold and somewhat cartoonish, typical of 1980s video game advertisements.

The text prominently displays the game's title, ""Track & Field,"" along with the name of the publisher, ""Konami.""  It also highlights that this is an arcade conversion, meaning it's a port of a game originally designed for arcade machines.

The advertisement states that the game is available on cassette and disc formats, with different pricing for each.  The price for the cassette version is £8.95, and the price for the disc version is £14.95.

The text also describes the game's features, emphasizing the competitive nature of the game.  It mentions that players can compete against up to three other players, and that the game offers different difficulty levels (Easy, Normal, Difficult, and Awesome).  Crucially, it explains that players must achieve a qualifying time or distance in each event to progress, making it a challenging game.

Contact information is provided for ordering the game and for customer support.  The distributor's name and address are given, along with a telephone number and a Konami helpline number.

The overall impression is of a game that promises a challenging and engaging experience, similar to the arcade version. The visual style and text are typical of gaming advertisements from the era.
"
53,"This page is a review of the video game ""Graham Gooch's All-Star Cricket,"" specifically the 64/128 Audiogenic cassette version.  The review, likely from a magazine, is presented in a layout typical of a gaming review from that era.

**Product Information:**

The top section prominently displays the game title, ""Graham Gooch's,"" in large, bold letters.  Below this, the product details are given:  ""64/128 Audiogenic Price: £8.95 cass.""  This indicates the game's format (cassette) and price.  Visuals of cricket bats and a ball are included.

**Review Content:**

The review is broken down into several sections, each focusing on a different aspect of the game.

* **""Screen Scene"" and ""Graham Gooch returns to the 64 side"":** This section describes the gameplay mechanics of the bowling aspect.  It highlights the realistic elements of the game, such as the bowler's run-up and the ability to control when the ball is released.  It also notes the game's arcade mode and how it mirrors the actual game experience.

* **""All-Star Cricket"":** This section shows a screenshot of the game's scoreboard, displaying team names, scores, and other game statistics.  This section also provides a visual representation of the game's interface.

* **""That's the kind of Aussie scorecard we like"":** This section is a summary of the game's features.  It describes the game as a ""souped-up"" version of a previous cricket game, emphasizing improvements in realism and team selection.  It details the different game modes (arcade and simulation) and the options available to the player.

* **Gameplay Details:** The review goes into detail about the different aspects of gameplay, including batting, bowling, and the simulation mode.  It explains the controls, the timing required for batting, and the strategic elements of the simulation mode.  It also discusses the different types of cricket matches that can be played.

* **Graphics, Sound, Toughness, Endurance, and Value:** This section presents a rating system for the game's various aspects.  Each aspect is rated on a scale of 1 to 10, providing a numerical summary of the reviewer's opinion.

* **Overall:** The review concludes with an overall rating of 7 out of 10, given by Richie McMahon.

**Overall Impression:**

The review is detailed and provides a comprehensive overview of the game's features and gameplay.  It emphasizes the realism and improvements over previous versions, while also highlighting the strategic depth of the simulation mode.  The reviewer's comments are clear and concise, providing a good understanding of the game's strengths and weaknesses.
"
