Page Number,Page Information
33,"This page is from a magazine, likely an Amiga computer gaming magazine, featuring game reviews.  Specifically, it's a review of a game called ""Blob.""

The page is divided into several sections, each focusing on a different aspect of the game review or related information.

**Review of ""Blob"" (Level 46 Breakout):**

* **Rating:** The review gives a high rating, implied by the phrase ""This is wonderful"" and the 88% rating.
* **Positive aspects:** The reviewer praises the game's gripping gameplay, unexpected nature, and the sense of terror and uncertainty it evokes.  They also highlight the beauty of the game's simplicity and the fun of bouncing around.
* **Negative aspects:** While the reviewer enjoys the game, they mention the ""teetering-on-the-edge precariousness"" of the gameplay, and that the instructions could be clearer at the start of each level.
* **Gameplay description:** The review describes the game as a 3D platformer where the player controls a character called Blob, bouncing around platforms in a strange, alien world.  The game involves falling, slipping, and ricocheting off platforms, with the goal of navigating the levels.
* **Reviewer's opinion:** The reviewer expresses a strong positive opinion, noting the game's unexpected nature and the enjoyment of the gameplay.

**Other sections:**

* **""Take Your Brain to Another Dimension"" (Blob):** This section describes the game's 3D nature and the unique way the game uses depth perception.  It highlights the game's unusual gameplay mechanics.
* **""Level 06 Own For Up"":** This section contains questions and answers about the game, likely designed to help players understand the game's mechanics.
* **""Level 16 Psyaisy"":** This section contains more questions and answers, and likely more gameplay details.
* **""The Bottom Line"":** This section summarizes the review, emphasizing the game's originality and refreshing gameplay.  It also compares the game to a similar version (A1200).
* **""Uppers"" and ""Downers"":** These sections provide a more detailed breakdown of the game's strengths and weaknesses, from the reviewer's perspective.  ""Uppers"" highlight the game's addictive nature and character design, while ""Downers"" point out the lack of clear instructions at the start of each level.
* **Questions and Answers:**  These sections contain questions about the game's mechanics and imagery, with answers provided.  These are likely designed to help players understand the game's features.

**Overall:** The page is a comprehensive review of the game ""Blob,"" highlighting its unique gameplay, atmosphere, and overall enjoyment.  The reviewer's enthusiasm and detailed description of the game's mechanics make the review engaging for potential players.  The inclusion of questions and answers further enhances the reader's understanding of the game.
"
34,"This page is a game review for ""One Step Beyond,"" a game for the Amiga computer system.  The review, which appears in a magazine called ""Amiga Power,"" is dated September 1993.

**Review Details:**

* **Game:** One Step Beyond
* **Publisher:** Ocean
* **Price:** £19.99
* **Release Date:** Out now

**Review Content:**

The review begins with a section titled ""The Intro Bit - Colin Finds Quavers in Computer,"" which provides a brief overview of the game's plot and characters.  It highlights the presence of Colin Curly, a cartoon character, and the game's puzzle-solving elements.

The review then delves into several ""Snax Facts,"" which are humorous anecdotes and trivia about the game, the characters, and the company that produced the game.  These facts include:

* **Colin Curly's Role:** Colin Curly is a central character in the game, and the review notes that he's the only character in the game.
* **Game Mechanics:** The game is a puzzle game, focusing on navigating platforms and completing levels within a time limit.
* **Quavers Brand:** The review mentions that the Quavers snack brand is now owned by Walkers.
* **Product Placement:** The review touches on the use of product placement in movies and how it's now being used in computer games.
* **European Regulations:** The review discusses European Community regulations regarding snack food packaging and labeling.
* **Character Design:** The review notes the character's animation style and how it's consistent throughout the game.
* **Humor:** The review emphasizes the humorous aspects of the game, particularly the character's reactions and expressions.

**Visuals:**

The page includes several screenshots and graphics of the game, showcasing the game's visuals and level design.  There's a large graphic of the game's level layout, showing the platforms and obstacles.  The graphics are described as ""techno, techno, techno, techno!"" and ""Impressive visuals as Colin 'jacks' into the 'grid'.""

**Overall Tone:**

The review is written in a lighthearted and humorous tone, using informal language and incorporating ""Snax Facts"" to add a touch of wit.  The reviewer seems to enjoy the game and its unique features.  The review rating is not explicitly stated, but the overall tone suggests a positive assessment of the game.


"
35,"This page is a section from a magazine, likely an Amiga Power issue, featuring a review and game information for a game called ""One Step Beyond.""

**Game Review:**

The review section, titled ""One Step Beyond,"" gives a mixed assessment of the game.  The reviewer, Mark Winstanley, notes both positive and negative aspects.

* **Positives:** The reviewer highlights the game's ""hook appeal,"" describing the ""just one more level"" aspect that keeps players engaged.  They also praise the character Colin as a strong point.

* **Negatives:**  The reviewer criticizes the ""terrible"" soundtrack, the ""pretty poor"" sound effects, and the ""untimely accidental death of Brandon Lee"" (a reference to a real-life tragedy, likely meant to be humorous).  They also mention the ""intrusive"" sound effects of the A1200 version.

* **Overall Impression:** The review suggests the game is playable but not without flaws.  The reviewer's overall impression is that the game is ""deceptively dull"" despite its hook appeal.

**Game Details and Snapshots:**

The page also includes several sections with game information and screenshots.

* **Gameplay Descriptions:**  The text describes various gameplay mechanics, such as the automatic closing of platforms, special powers of some platforms, and the need to correctly label products for certain game elements.  There are also descriptions of specific levels and challenges.

* **Screenshots:**  The page features several screenshots of the game's levels, showing the pixelated graphics and the layout of the platforms.  These screenshots illustrate the gameplay mechanics and the visual style of the game.

* **""Snax Facts"":**  These are interesting facts about the game's themes, such as the invention of crisps, the game's characters, and the game's setting.

* **""Uppers"" and ""Downers"":**  These sections provide a more detailed breakdown of the game's strengths and weaknesses.

* **""Bottom Line"":**  This section summarizes the game's strengths and weaknesses, and provides a final assessment of the game.

**Other Sections:**

* **""Hey, Shadddup-A You Blocks"":** This section is a review of a different game, likely a simple block-based game, and provides a brief description of its gameplay.

* **Game Reviews:** The page is part of a larger section dedicated to game reviews, as indicated by the ""Game Reviews"" header.

**Rating:**

There isn't an explicit numerical rating, but the overall tone of the review suggests a mixed or slightly negative opinion of the game.


**Overall:**

The page provides a detailed look at the game ""One Step Beyond,"" including gameplay descriptions, screenshots, and a review.  The review is a mix of positive and negative comments, highlighting both the game's strengths and weaknesses.
"
36,"The page displays a promotional advertisement, likely for a performance or event.

The dominant visual elements are a large, bold, white ""WARNING!"" banner, set against a vibrant red-orange background.  Within this banner, a stylized, yellow radioactive symbol is prominently featured.

Below the ""WARNING!"" banner, large, bold white text states ""Tickets are only available in advance!"".

Further down, smaller white text provides crucial information: ""The only way to get tickets is to phone 051-356 5085. Price: £6.95 each or £24.95 for family groups of four (with at least one adult). No tickets will be sold on the day.""

The overall design is attention-grabbing and uses a strong color contrast to highlight the important information about ticket availability and purchase methods.  The use of the radioactive symbol likely serves as a visual cue to emphasize the need for advance booking.
"
37,"This is a promotional flyer for the ""Future Entertainment Show,"" taking place in London from November 11th to 14th.

The flyer is visually appealing, using bold colors and graphics to highlight the event's key features.  It prominently features the event's name and dates, along with a large image suggesting a vibrant and exciting atmosphere.

**Sections and Details:**

* **Aladdin Ticket Giveaway:**  A significant portion of the flyer advertises a 20,000 ticket giveaway for the Disney film ""Aladdin.""  It specifies that anyone who books a ticket for Friday, November 12th, will receive a free ticket to see the film.

* **Future Entertainment Show Overview:**  The flyer emphasizes the show as the UK's largest computer games event, highlighting the opportunity to see, play, and buy the best games of the year.  It mentions the presence of GamesMaster and Radio One broadcasting live from the show, a video wall, competitions (including a £10,000 championship), and huge arcades.  The text emphasizes the excitement and variety of the event.

* **Sega and Amiga Promotions:**  Sections are dedicated to Sega, showcasing upcoming Christmas releases.  Another section promotes the Amiga CD32, inviting attendees to experience the ""massive World of Amiga.""

* **Nintendo Promotion:**  A section is dedicated to Nintendo, suggesting that attendees can expect a significant presence and potentially overwhelming offerings.

* **Priority Booking Form:**  A substantial portion of the flyer is a form for reserving tickets in advance.  It includes sections for specifying preferred dates (Thursday 11th, Friday 12th, Saturday 13th, and Sunday 14th), ticket quantities (single or family), payment method (cheque, postal order, Visa, or Access), and contact information.  The form also includes instructions for completing the form and returning it.  Crucially, it specifies that tickets will be sent eight weeks before the show.

* **Contact Information:**  The flyer provides a phone number (051-356 5085) for the Future Entertainment Show hotline.  It also includes the address for returning the booking form: Future Entertainment Show, PO Box 2, Ellesmere Port, South Wirral, L65 3EA.

**Overall Impression:**

The flyer is designed to attract attendees to the Future Entertainment Show, emphasizing the event's scale, variety, and potential for excitement.  The inclusion of the Aladdin giveaway and the priority booking form suggests a significant effort to generate interest and pre-sales.
"
38,"This page is a game review for ""Sim Life,"" a computer game.  The review, which appears in a magazine (likely Amiga Power), is from September 1993.

**Review Section:**

The review gives a generally negative assessment of the game.  The reviewer, clearly frustrated, describes a lengthy installation process requiring multiple blank disks and a massive manual (204 pages).  The reviewer highlights the overwhelming complexity of the game, noting the sheer number of tiny icons and dense text that make it difficult to understand the game's mechanics.  The reviewer also criticizes the game's manual, which, despite its length, doesn't effectively explain the game's functionality.  The reviewer states that the game's complexity makes it difficult to understand how to play.  The reviewer does, however, acknowledge some positive aspects, such as the program's ability to terraform the environment and the ""quite good fun"" of watching the climate develop.  The reviewer concludes by saying that the game is not user-friendly and that the manual is not helpful.

**Game Information:**

The page also provides basic game information, including:

* **Game Title:** Sim Life
* **Publisher:** Mindscape
* **Authors:** Maxis
* **Price:** £34.99
* **Release Date:** Out now

**Visuals:**

The page features screenshots of the game, showing the game's interface, including:

* **Map of the World:** A graphical representation of the game world, with various colors and textures indicating different terrain types.
* **Close-Up Window:** A zoomed-in view of a portion of the map, showing more detail.
* **Interface Elements:** Various icons, menus, and text boxes that are part of the game's user interface.

**Additional Notes:**

The page also includes a section titled ""What's It All About, Then?"" which provides a brief overview of the game's features.  There are also some explanatory diagrams and annotations on the screenshots, highlighting specific aspects of the game's interface and gameplay.  The review is accompanied by a rating of ""R"" (likely a reviewer's personal rating, not a formal rating system).

Overall, the review paints a picture of a complex and potentially frustrating game, despite some positive aspects. The reviewer's experience with the installation and manual is a significant negative factor.
"
39,"This page is a computer game review for ""Sim Life,"" published in Amiga Power magazine in September 1993.

The review, written by Jonathan Davies, gives the game a 50% rating.  The review is divided into several sections:

**Overall Impression:** The review begins by stating that ""Sim Life is over-complicated, tedious and can't seem to make its mind up what it's trying to be. It's a jack of all trades, and a master of one – being boring.""  The reviewer criticizes the game's complexity, excessive menus, and lack of a clear focus.

**Positive Aspects (Uppers):**  The reviewer acknowledges that the game is ""more together than Sim Earth"" and ""looks slightly nicer.""  The game's ability to simulate life is highlighted as a positive.

**Negative Aspects (Downers):** The reviewer criticizes the game's complexity, calling it ""too weighty and complicated to be a 'software toy'.""  They also find the game ""aimless and dull.""

**The Bottom Line:** The review concludes that the game is overly complicated and ultimately boring.  The reviewer notes that it's the first game they've seen released for the A1200 version first, and that an A500/A600 version will follow.

**Detailed Game Description:** The page includes screenshots and descriptions of the game's interface, including the ""Gene Pool,"" ""The Biology Lab,"" and ""World Design"" sections.  The reviewer explains the game's mechanics, such as creating species, populating the world, and managing resources.  The reviewer also discusses the game's educational aspects, noting that the manual describes the game as an ""artificial life playshop/toolkit/workshop"" or a ""software toy.""

**Specific Criticisms:** The reviewer points out the excessive use of menus, icons, and instructions, as well as the installation programs.  They also criticize the graphics, calling the terrain and animal graphics ""terrible.""  The reviewer also notes the game's tedious nature, particularly the repetitive tasks like setting taxes.

**Alternative Interpretations:** The reviewer suggests an alternative interpretation of the game's purpose, questioning whether it's meant to be an educational tool or a game.

**Conclusion:** The review is overwhelmingly negative, concluding that ""Sim Life is just plain boring.""  The reviewer's overall impression is that the game is too complex and lacks a clear focus, making it a frustrating experience.
"
40,"This page is a game review for ""Super Sports Challenge,"" a video game.

**Headline:** The large, bold text at the top of the page clearly states ""SUPER SPORTS CHALLENGE.""  Smaller text underneath the title says ""Why do sports games go and put 'challenge' in their titles? It's tempting fate.""

**Review Information:**  The review includes the following details:

* **Publisher:** Super Sports Challenge
* **Publisher:** Daze
* **Authors:** Phillippe Derambure, Francois Garrouste
* **Price:** £25.99
* **Release Date:** Late August 1993

**Review Body:** The review is written in a conversational style, using ""I"" and ""we"" to engage the reader.  The reviewer discusses the game's gameplay mechanics, focusing on the unique control system.

* **Gameplay:** The reviewer notes that the game uses an energy bar that depletes as the athlete performs actions.  The player must strategically use the joystick to control the athlete's movements and build up speed for optimal performance.  The reviewer highlights the different techniques required for various events, such as the long jump.
* **Control System:** The reviewer specifically mentions that the control system works better for field events (like pole vault) than for races.
* **Waggling:** The reviewer emphasizes that the game does *not* involve the ""waggling"" that is often associated with sports simulation games. This is a key point of the review.
* **Comparison:** The review compares the game to other sports simulations, noting the common elements and the game's unique approach.
* **Overall Impression:** The reviewer expresses a somewhat mixed opinion. While acknowledging the innovative control system, they ultimately question whether the game will revolutionize sports simulation games.

**Visuals:** The page includes several screenshots or graphics of the game in action. These show athletes in various sports, such as running, jumping, and pole vaulting.  The graphics are pixelated, typical of games from that era.

**Sections:** The review is presented in a continuous format, but there are distinct paragraphs and sections that discuss different aspects of the game, such as the control system, the energy bar, and the overall gameplay experience.

**Rating:** There is no explicit numerical rating given in the review.  The reviewer's tone and comments provide an overall impression of the game, but no star rating or numerical score is present.
"
41,"This page is a review of a game called ""Super Sports Challenge,"" likely for an Amiga computer, from a magazine.  The review, which spans several paragraphs and sections, is largely negative.

**Review Rating (Implied):**  The overall tone of the review suggests a low rating.  The reviewer expresses significant dissatisfaction with the game's control system, graphics, and some of the events.

**Review Sections:**

* **""FOUL JUMPS, EARLY STARTS AND FALLING AT THE FIRST HURDLE"" (Header):** This section likely introduces the review and focuses on the game's initial impressions and early challenges.  The accompanying screenshots show various athletic events from the game.

* **""There is no waggling in Super Sports Challenge"":** This is a prominent section with a bold headline.  The reviewer criticizes the game's control system, particularly its lack of responsiveness and how it hinders the enjoyment of the events.  The reviewer also notes the game's slow speed, especially in competition mode.

* **""UPPERS"" and ""DOWNERS"":** These are two sub-sections that highlight the positive and negative aspects of the game.  ""Uppers"" praises the Javelin event and the isometric angle of the races, while ""Downers"" criticizes the drab graphics and the control system that makes the events predictable.

* **""THE BOTTOM LINE"":** This is the concluding section of the review.  The reviewer expresses significant weariness with the game, stating that the control system works well in some events but is inadequate in others.  The Triple Jump event is singled out as pointless and a waste of space.  The review ends with a prediction of a future A1200 compatible version, but suggests that significant improvements are needed.

**Additional Details:**

* **Graphics:** The review mentions that the graphics are variable, with some events (like swimming) looking impressive, while others (like the High Jump) are uninspired and reminiscent of a Picasso painting.  The score tables are also criticized as looking cheap.

* **Control System:** The control system is a major point of contention.  The reviewer finds it static, too calculated, and working against the player in many events.  The reviewer also notes that the control system is lazy in some events, like the hurdles.

* **Events:** The review discusses specific events like the Javelin, 100m sprint, long jump, high jump, shot put, swimming, and others.  The reviewer criticizes the lack of excitement in many of these events.

* **Gameplay:** The reviewer notes that the game's presentation is not thrilling and that the 10 events are repetitive.  The competition mode is also criticized for being tedious.

* **Overall Impression:** The review paints a picture of a game that, despite some positive aspects, ultimately falls short of expectations due to its control system, graphics, and repetitive events.


The page also includes screenshots and diagrams of the game's various events and gameplay elements.  The layout and design of the page are typical of a gaming magazine from the 1990s.
"
42,"This page is a review of the video game ""Castles 2 - Siege and Conquest,"" published by Interplay.  The review, which appears in a magazine (likely a gaming magazine), is from September 1993, and is part of a larger section called ""Game Reviews.""

**Review Details:**

* **Game:** Castles 2 - Siege and Conquest
* **Publisher:** Interplay
* **Authors:** In-house
* **Price:** £34.99
* **Release:** Out now

The review is presented in a format that combines text with screenshots/graphics of the game's interface and map.

**Review Content:**

The review begins with a quote from a character in the game, setting a tone of medieval warfare and political intrigue.  The review then highlights the game's simulation of the Hundred Years War (1337-1453).  It emphasizes the detailed aspects of the game, including the medieval power politics, the spread of disease, and the death of the king.

The review discusses the game's gameplay mechanics, focusing on the player's role as the ruler of a small European province (Bretagne).  It describes the various tasks and challenges players face, including managing resources, dealing with war, and handling domestic chores.  The review notes that the game goes beyond simple warfare, encompassing economic management and political maneuvering.

The review also touches on the historical accuracy of the game, noting that the game attempts to recreate the tumultuous period of the Hundred Years War.  It mentions the game's depiction of the social and economic conditions of the time, including the violence and hardship faced by the people.

**Visual Elements:**

The page includes several graphics:

* **Screenshots/Graphics:**  The page features screenshots of the game's map, showing different regions and the player's kingdom.  There are also images of the game's interface, highlighting the various options and resources available to the player.  These graphics are used to illustrate the game's features and mechanics.
* **Character Portraits:**  The page includes a stylized image of a historical figure, likely a king or other important figure from the Hundred Years War.
* **Game Interface Elements:**  The page shows various elements of the game's interface, such as resource management displays, troop management, and diplomatic options.

**Overall Impression:**

The review presents a positive outlook on the game, highlighting its detailed simulation of the Hundred Years War and its complex gameplay mechanics.  The review emphasizes the game's historical context and the challenges players will face.  The visual elements enhance the review by providing a clear understanding of the game's features.
"
43,"This page is a review of the video game ""Castles 2,"" published in Amiga Power magazine in September 1993.

The review, written by Mark Winsstanley, gives the game a negative assessment, rating it poorly.  The review is structured into several sections:

**Game Overview (Castles 2):** The reviewer describes the game's core mechanics, highlighting the simultaneous tasks, resource management, and combat.  They criticize the combat sequences as ""dull"" and ""lackluster,"" and the overall gameplay as repetitive and not engaging.  The reviewer notes the inclusion of movie-style sequences, but dismisses them as irrelevant and a waste of space on the game disks.

**Middle-Aged Spread:** This section delves deeper into the game's specific features, including the combat sequences, castle design, and the video sequences.  The reviewer finds the combat sequences uninspired and unimpressive, comparing them unfavorably to other, better wargames like Dune 2 and Syndicate.  The castle design feature is described as ""gimmicky,"" and the video sequences are criticized for being irrelevant to the core gameplay.

**Uppers and Downers:**  This section lists the positive and negative aspects of the game.  The ""Uppers"" section notes that the game's theme is the Hundred Years War, but the ""Downers"" section highlights the poor combat, sluggish controls, and lack of engaging moments.

**The Bottom Line:** The review concludes with a very negative assessment of the game.  The reviewer states that the game offers little to no appeal, except for die-hard fans of 14th-century wargames.  They criticize the game's pace, graphics, and general gameplay, and express anticipation for a CD32 version, implying that the game might be improved on a more powerful platform.

**Additional Notes:** The page also includes screenshots of the game's map and in-game elements.  There's a brief, humorous anecdote about the time it took to create the image sequence.  The page also includes a small graphic of a map of the game world.  The overall tone of the review is highly critical, and the reviewer expresses disappointment with the game's quality and lack of innovation. The review is dated September 1993, indicating the game was released around that time.
"
44,"This page is an advertisement for a book titled ""Get the Most out of your Amiga 1993.""  It's a promotional piece, likely from a magazine, showcasing the book's features and offering a direct order form.

**Detailed Description:**

* **Headline:**  Large, bold, blue text ""Get this book!"" draws attention.

* **Book Cover Image:**  A graphic of the book cover, featuring the Amiga logo and the book title, is prominently displayed.

* **Book Description:**  The text highlights the book's comprehensive nature, covering various aspects of Amiga computers, including computer art, desktop video, games, 3D modeling, communications, programming, multimedia, business applications, word processing, desktop publishing, and music.

* **Key Features:**  Bullet points list key features:
    * **300+ pages:**  Indicates the book's substantial length.
    * **90 reviews:**  Suggests the book's popularity and credibility.
    * **50+ game tips:**  Appeals to gamers.
    * **1.5Mb software:**  Highlights the inclusion of software on accompanying disks.
    * **Workbench/AmigaDOS reference:**  Indicates a focus on the Amiga operating system.

* **Price and Ordering Information:**  The text clearly states the price of the book (£19.95) and includes 2 disks.  Crucially, it offers a direct order option, including a priority order form.

* **Priority Order Form:**  A form is provided for readers to order the book directly from the publisher.  The form includes fields for:
    * Customer name
    * Address
    * Card number (for payment)
    * Expiration date
    * Signature
    * Mailing address for the order.

* **Shipping Information:**  The advertisement states that postage and packing are free.

* **Payment Options:**  The form lists accepted payment methods (Visa, Access, Cheque, and P/O).

* **Additional Information:**  The text explains that the book is the third edition of a popular Amiga guide, updated for 1993, and that it includes software on disks.  It also mentions the expanding Amiga market and the book's comprehensive coverage of the subject matter.

* **Overall Impression:** The page is designed to be persuasive and encourage immediate action by offering a direct order option and highlighting the book's value proposition.
"
45,"This page is a promotional advertisement for a karaoke machine competition.  It's part of a larger publication, likely a magazine, as indicated by the ""Competition"" header and page number ""45"".

The main focus is a contest to win a karaoke machine.  The advertisement features a picture of Elvis Presley, and the text prominently displays the words ""WIN!"" and ""SING WHEN YOU'RE WINNING"".

**The Competition Details:**

* **Prize:** Three top-of-the-range karaoke machines, courtesy of Kompart UK.
* **Eligibility:** Open to anyone.
* **Rules:**  Participants must sing one of the listed songs (""The Songs to Sing"") on a tape, without musical accompaniment (except for kazoos).  Multiple entries are allowed, but only one song per entry.
* **Closing Date:** August 31.
* **Entry Instructions:**  Entries should be sent to a specific address.
* **Disqualification:** Employees of Future Publishing, Kompart UK, and top karaoke professionals are ineligible.

**Additional Information:**

* **""If I Ruled the World...""** This section provides further details about the competition, including the closing date, multiple entry allowance, and disqualification criteria.
* **""Win a Karaoke Machine!""** This section explains the competition's premise and the criteria for judging the best/worst/funniest entries.  It also mentions that nine runners-up will receive the game ""Nippon Safes"".
* **""The Songs to Sing"":** A numbered list of popular songs that participants can choose from.  The songs include well-known artists and titles.
* **Visuals:** The page includes a picture of a karaoke machine, a picture of Elvis Presley, and a graphic representation of the karaoke machine's interface.

**Overall:**

The page is designed to be engaging and enticing, using a combination of text and images to promote the competition.  The inclusion of a well-known figure like Elvis Presley and the promise of a desirable prize (karaoke machines) are likely intended to attract attention and encourage participation.
"
46,"This is a page from *Amiga Power* magazine, issue 28, September 1993.

The page is predominantly focused on advertising the magazine itself and its content.  It features a large, bold headline ""SUBSCRIBE"" at the top, followed by a vibrant image and text promoting the magazine's features.

The page highlights several key aspects of the magazine:

* **News and Information:**  The section ""Have We Got News For You..."" emphasizes the magazine's commitment to providing up-to-date information on the latest games.

* **Reviews:** The section ""Reviews With Attitude..."" boasts the magazine's reputation for providing ""definitive, authoritative reviews.""  It further details the scope of these reviews, from concise coverage of budget games to massive, four-page breakdowns of major titles.

* **Game Guides and Tips:** The section ""Play To Win..."" highlights the magazine's provision of hints, tips, cheats, and comprehensive playing guides for various games.

* **Editorial Policy:** The section ""Amiga Power Policy of Truth"" clearly outlines the magazine's editorial stance, emphasizing that they won't review unfinished games, don't pander to publishers, use experienced reviewers, and avoid excessive technical jargon.

* **Features:**  The page also features advertisements for specific games, including ""Gunship 2000,"" ""War in the Gulf,"" ""Yo! Joe!,"" and ""Stardust Tunnel.""

* **Issue Number:** The issue number (28) and date (September 1993) are prominently displayed.

The overall tone is energetic and enthusiastic, emphasizing the magazine's commitment to providing in-depth coverage and insightful reviews of Amiga games.  The page design is visually appealing, with a mix of vibrant colors and graphics.
"
47,"This is an advertisement from Amiga Power magazine, likely from September 1993, promoting a subscription offer.  The advertisement is focused on getting readers to subscribe to the magazine and receive two games, Body Blows and Superfrog, free.

**Headline:** The headline prominently features the words ""TO AMIGA POWER"" in a large, bold, red font.  The phrase ""FOR A LIMITED PERIOD ONLY"" is in a smaller, yellow oval, emphasizing the time-sensitive nature of the offer.

**Game Descriptions:**  The advertisement features images and brief descriptions of both Body Blows and Superfrog.

* **Body Blows:**  The image shows a fighting game scene, and the text describes it as an ""Amiga beat-'em-up"" with ""hottest kicking, punching and fighting action.""  It boasts three disks, eleven characters, seven locations, and many special moves.  The game is AP rated 89%.

* **Superfrog:** The image shows a platform game scene, and the text describes it as a ""supercute platform game"" with ""smooth-scrolling enjoyment.""  It's described as ""slick, tough,"" and featuring a fruit machine.  The game is AP rated 78%.

**Subscription Benefits:** The advertisement highlights the benefits of subscribing, including:

* **Saving Time:**  The subscription process saves time compared to buying the games individually.
* **Saving Money:**  The subscription offer saves money compared to buying the games separately.
* **Guaranteed Copy:**  The subscriber is guaranteed a copy of the magazine.
* **Delivery:**  The magazine will be delivered to the subscriber.

**Coupon and Order Information:**  The advertisement includes a coupon for readers to fill out and mail in to subscribe.  The coupon includes fields for:

* **Subscription Choice:**  Readers can choose to receive either Superfrog or Body Blows.
* **Payment Information:**  The coupon specifies subscription costs for the UK, Europe, and the rest of the world.
* **Personal Information:**  Fields for name, address, telephone number, and signature.
* **Method of Payment:**  The coupon specifies that cheques are payable to Future Publishing Ltd.
* **Important Notes:**  The coupon includes a note about overseas subscriptions being sent by airmail and a request for VAT registration numbers for EEC customers.
* **Return Address:**  The coupon specifies the return address for the subscription order.
* **Expiration Date:**  The coupon is valid until September 30, 1993.

**Contact Information:**  The advertisement provides a credit card hotline number (0458 74011) for those who prefer to order by phone.

**Overall:** The advertisement is a clear and concise promotion for Amiga Power magazine subscriptions, highlighting the value proposition of receiving two games for the price of a subscription.  The use of game images and ratings, along with a clear call to action, makes the offer compelling.
"
48,"This page is an advertisement for the ""Amiga Action Replay MK III"" utility cartridge for Amiga A500/500+ computers.  The advertisement is visually striking, with a graphic of a robotic hand holding a device, and bold, colorful text.

The headline prominently displays the product name, ""Amiga Action Replay MK III,"" and its price, £59.99.  It also specifies that a 1500/2000 version costs £69.99.

The page is organized into sections, each highlighting a different feature of the cartridge.  The sections are clearly labeled with headings like ""NEW,"" and each feature is described in detail.

**Key Features (as described in the advertisement):**

* **Save the Entire Program in Memory to Disk:**  This feature allows users to save entire programs to disk, enabling independent loading and transfer to hard drives.
* **Super Powerful Trainer Mode:**  This mode allows users to generate infinite lives, fuel, or ammo in games.
* **Improved Sprite Editor:**  Allows users to view and modify sprite sets, including attached sprites.
* **Virus Detection:**  Provides protection against viruses.
* **Burst Nibbler (Disk Copier):**  A fast disk copier program.
* **Save Pictures and Music to Disk:**  Saves pictures and sound samples in IFF format.
* **PAL/NTSC Modes Selectable:**  Allows users to switch between PAL and NTSC video modes.
* **Slow Motion Mode:**  Allows users to slow down game action for easier gameplay.
* **Many More Instant CLI Commands:**  Provides commands like rename, relabel, and copy.
* **Restart the Program:**  Allows users to restart the program from a specific point.
* **Full Status Reporting:**  Provides information on machine status, including RAM usage.
* **Powerful Picture Editor:**  Allows users to manipulate and edit screens within the game.
* **Joystick Handler:**  Allows users to use joysticks instead of keyboards.
* **Music Sound Tracker:**  Allows users to save and load music from games.
* **Autofire Manager:**  Allows users to set up autofire for joysticks.
* **Improved RAM Expansion Support:**  Supports various RAM expansion cards.
* **Diskcoder:**  Allows users to tag disks for security.
* **Set Map:**  Allows users to load, save, and edit keymaps.
* **Preferences:**  Allows users to customize screen colors and menu setups.
* **Disk Monitor:**  Provides a disk information display.
* **Improved Printer Support:**  Supports compressed and small character commands.
* **DOS Commands:**  Provides various DOS commands like DIR, FORMAT, COPY, and DEVICE.
* **File Requestor:**  Displays a file requestor if a filename is not specified.
* **Disk Copy:**  A faster disk copy function.
* **Improved Debugger Commands:**  Includes features like Mem Watch Points and Trace.
* **Boot Selector:**  Allows users to select either DFO or DF1 as the boot drive.
* **Machine Code Freezer Monitor:**  Provides a machine code monitor with additional features.

**Ordering Information:**  The page includes instructions on how to order the cartridge, including payment methods, addresses, and contact information.

**Important Note:** The page also includes a copyright warning regarding the use of the product for reproducing copyrighted material.
"
