Page Number,Page Information
33,"This page contains technical documentation, likely from a manual or a technical report, describing a Mathematical Function Unit.

The top portion of the page details the operation of the unit, focusing on how it handles data input and output.  It explains that the unit outputs one digit at a time, triggered by a transition on an input line.  The description emphasizes the design choices that prioritize speed and efficiency in handling the 12 digits of a displayed number.  It also discusses overflow conditions, sign handling, and decimal point placement.

A table (Table 1) lists hexadecimal codes corresponding to mathematical functions.  Each hexadecimal code represents a specific operation, such as addition, subtraction, multiplication, division, trigonometric functions, and more.  The table also notes that any hexadecimal code not listed is invalid.

The page also includes a schematic diagram (Figure 6) showing the physical layout of the components on a circuit board.  The diagram clearly labels various integrated circuits (ICs), resistors, capacitors, and other electronic components.  The diagram also includes a key to identify the components.

The text accompanying the schematic diagram explains that the layout is based on a Vector P pattern board with a grid size of 0.1 inch (2.54 mm).  This suggests the design is for a physical prototype.

Overall, the page provides a detailed technical description of the Mathematical Function Unit, including its internal operation, function codes, and physical implementation.  The information is geared towards engineers or technicians working with or designing similar electronic units.
"
34,"This page contains a technical article, likely from a computer magazine or similar publication, describing a prototype ""Mathematical Function Unit.""

**Photo 1:**  A grayscale image shows the physical assembly of the prototype unit.  It's a circuit board with numerous components and wires, suggesting a complex electronic system.  A small display is visible on the board.

**Text Description:** The accompanying text details the design and function of the unit.  It explains how the unit interfaces with a microprocessor system via a parallel I/O port.  A separate power supply is used, but not shown in the image.

**Timing and Control:** This section describes the unit's timing mechanisms.  It explains how the unit handles input and output sequences, and how it prevents external devices from overwhelming the unit with data.  The timing is crucial for the unit's operation, and the text highlights the use of monostable multivibrators and NOR gates for generating timing pulses.

**Input Timing Sequence:**  This section focuses on how the unit handles user input from a keyboard.  It explains the normal operation of a calculator chip, where a human operator presses buttons, and how the unit handles the debouncing of these buttons (preventing spurious signals).  The text emphasizes that the unit needs a specific delay (approximately 40ms) to reliably recognize key presses, which is important for preventing errors.

**Note:**  This section provides important information about the availability of a printed circuit board for the design.  It specifies the compatibility with certain computer systems (Altair 8800 and IMSAI), the price, and the contact information for ordering.  It also includes a disclaimer about price changes.

**Overall:** The page describes a technical design for a computer component, focusing on the timing and control aspects of the unit.  It's intended for a technical audience familiar with computer hardware and electronics.  The inclusion of a photo and detailed explanations of the unit's operation make the article informative.
"
35,"This page contains detailed technical information about the design and construction of a Mathematical Function Unit, likely for a calculator or similar device.  It's a technical document, not a review.

The text describes the following:

* **Timing and Delay Mechanisms:**  The document meticulously details the timing sequences and delays involved in the operation of the unit.  It explains how various components (like monostable multivibrators) are used to create specific delays for key presses, releases, and other operations.  It emphasizes the importance of these delays to ensure calculations are completed before the unit signals ""Ready.""  Specific timing diagrams (referred to as figures 4 and 5) are mentioned, illustrating the timing signals.

* **TTL-MOS Interface:**  The document explains the electrical interface between the TTL (Transistor-Transistor Logic) components and the MOS (Metal-Oxide-Semiconductor) components.  It discusses voltage levels (5V and 7.5V), buffering, and signal adjustments to ensure compatibility between the different types of logic circuits.  It also describes how high voltage output inverters and resistor packs are used to achieve this compatibility.

* **Construction Details:**  The page describes the physical construction of the Mathematical Function Unit.  It mentions the use of a Vectorboard, the placement of components (including multiplexors and a MOS calculator chip), and the use of sockets for these components.  A diagram (figure 6) is referenced for component placement.  The physical dimensions of the unit (11 by 4 inches) are also noted.

* **Output Timing Sequence:**  The document specifies how the output sequence is generated.  It explains how a logic 0 level on the Y input line controls the operation of the unit, and how the X line is used to clock a counter to select the next digit to be output.

* **Mathematical Function Unit Operation:**  The document touches on the more complex functions handled by the unit, such as trigonometric, factorial, and logarithmic calculations.  It highlights the need for specific timing to ensure these calculations are completed before the unit signals ""Ready.""

* **Future Work (implied):**  The final paragraph mentions a future article (part 2) that will cover the software needed to interface the unit with a computer system.

The page does not contain a review rating, as it is not a review.  It is a technical description of a device's design.
"
36,"The page is an advertisement or promotional piece for a Texas Instruments microprocessor learning tool.  It's a black and white image, likely from a magazine or catalog.

The central focus is a series of interconnected, boxy devices, all with various switches, knobs, and connectors.  These appear to be educational tools for learning about microprocessor concepts.  A hand is shown manipulating one of the devices, highlighting the interactive nature of the learning experience.

The text prominently displays the phrase ""At your fingertips. Microprocessor concepts... from Texas Instruments.""  This emphasizes the hands-on approach to learning about microprocessors.

The image shows multiple components, including:

* **Several boxes/modules:**  These are likely different parts of a complete learning system.  They feature rows of switches, likely for input and control, and other components for data manipulation.  The boxes have clear plastic or translucent covers, allowing the internal circuitry to be visible.
* **Connectors and wires:**  These connect the different modules, suggesting the need for physical connections to simulate real-world microprocessor interactions.
* **Labels and markings:**  Various labels are visible on the modules, indicating functions like ""POWER,"" ""CLOCK,"" ""LOAD,"" ""COUNTER,"" ""ADDRESS,"" ""DATA IN,"" and ""DATA OUT.""  These labels help identify the different components and their roles in the system.
* **A book:**  A book is partially visible in the background, with the title ""Software Design for Microprocessors"" and the company logo of Texas Instruments.  This suggests that the learning tool is part of a larger educational program or curriculum.

The overall impression is of a hands-on, interactive learning tool designed to teach microprocessor concepts in a practical way.  The image and text are designed to attract interest in the product and its educational value.  There are no explicit ratings or reviews visible on the page.
"
37,"This page is an advertisement for a microprocessor learning system from Texas Instruments.  It details three new add-on modules for their basic Microprogrammer Learning Module (LCM 1001).

**Product Overview:**

The advertisement highlights a complete microprocessor learning system, designed to be ""ready-to-use, economical, and user-paced.""  The system is modular, consisting of four components:

* **LCM 1001 Microprogrammer Module:**  The foundational module, described as the ""basic building block."" It demonstrates fundamental microprocessor operation using a single-clock-step microinstruction.  It includes a 4-bit static parallel processor, manual switch inputs, VLED monitors, and a pushbutton clock.  It's priced at $149.95.

* **LCM 1002 Controller Module:**  This module allows for macro-level programming, instruction set development, and microcomputer architecture learning.  It's compatible with RAM or additional program memory (PROM), allowing users to write their own programs or customize the system.  It's priced at $189.95.

* **LCM 1003 Memory Module:**  This module introduces fully automated digital system operation.  The read/write memory is configured as a 1K word by 12-bit structure, for both data and program storage.  Manual loading is possible, but the memory automatically increments the address.  It's priced at $189.95.

* **Input/Output Module:**  This module connects the system to the outside world.  It features four 4-bit input and output ports with buffers for data transfer synchronization.  Ports can operate independently or in conjunction.  It's priced at $109.95.

**Learning Approach:**

The system is designed for a ""down-to-fundamentals"" approach, focusing on hands-on experience with microprocessor concepts rather than individual products.  Users progress through the modules in a logical sequence. Each module is self-contained and comes with its own instruction manual.

**Software:**

The page also advertises a separate book, ""Software Design for Microprocessors,"" which is described as an authoritative guide to microprocessor software design.  It's priced at $12.95.  The book is intended to help users understand basic microprocessor machine code and assembly language, suitable for both technical and non-technical professionals.

**Ordering Information:**

The page includes a detailed order form for both the learning modules and the software book.  It provides contact information for Texas Instruments, including addresses for mail orders and purchase orders.  The page also includes a coupon for ordering.

**Overall:**

The page is a comprehensive advertisement for a complete microprocessor learning system, highlighting its modularity, hands-on approach, and economical pricing.  It clearly outlines the features of each module and the accompanying software, making it easy for potential customers to understand the learning process and the value proposition.
"
38,"This page contains a technical document, likely from a computer programming manual or textbook, describing a subroutine called ""RANDOM"" for generating pseudorandom sequences.

**Section 1: Introduction**

The introduction explains that computers are typically designed to produce predictable results. However, there are situations where unpredictability is desired, such as in simulations of games with chance elements or testing programs with random data. The document then introduces the concept of pseudorandom sequences, which are sequences that appear random but are generated by a deterministic algorithm.  The text emphasizes that these sequences will produce each value within a given range exactly once before repeating, given a starting value.

**Section 2: Pseudorandom Sequences**

This section further clarifies the concept of pseudorandom sequences, emphasizing that they are generated by algorithms, and that the document describes programs that generate these sequences.

**Section 3: Listing 1: The ""RANDOM"" Subroutine**

This is the core of the document.  It presents a listing of the ""RANDOM"" subroutine in assembly language for the Motorola 6800 processor.

* **Line-by-Line Description:** The listing shows the assembly code, including:
    * **Line Address:** The memory address where each instruction is located.
    * **Hex Code:** The hexadecimal representation of the machine code instructions.
    * **Label:** Symbolic names given to specific points in the code.
    * **Op:** The operation code (e.g., LDAA, BNE, INCA).
    * **Operand:** The data or address used by the instruction.
    * **Commentary:**  Explanatory notes describing the function of each instruction.  These comments detail the logic of the subroutine, such as loading values, checking conditions, performing bitwise operations, and returning values.

The listing shows the subroutine's logic, including loading data, conditional branching, bit manipulation, and returning values.  The hexadecimal machine code and symbolic assembly language are presented together, allowing for a direct translation between the two.  The comments explain the purpose of each instruction and the overall flow of the subroutine.

**Overall:**

The document is a detailed technical description of a pseudorandom number generator subroutine. It's aimed at programmers familiar with assembly language and the Motorola 6800 processor.  The inclusion of hexadecimal machine code, symbolic assembly language, and detailed comments makes it a valuable resource for understanding the implementation of the algorithm.
"
39,"This page contains information about a pseudorandom number generator (PRNG) called RANDOM.  It's likely part of a larger document, perhaps a technical manual or programming guide, given the detailed explanation and assembly code listings.

The text describes the algorithm and implementation of the PRNG, focusing on its properties and how it works.

**Section 1:  Pseudorandom Sequence Properties**

The first part explains the concept of pseudorandom sequences.  It notes that while a sequence might appear random for a short period, it's ultimately predictable because it's based on a deterministic algorithm.  The example shows a sequence of numbers (1, 2, 4, 9, 3, 6, etc.) generated by a four-bit value.  The text emphasizes that the apparent randomness increases with the length of the sequence.

**Section 2:  Hardware/Software Implementation**

The text describes how pseudorandom sequences are typically generated in hardware using shift registers and exclusive OR (XOR) gates.  It explains that this process can be easily simulated in software.  It highlights the RANDOM subroutine, which is a software implementation of this algorithm.  The subroutine is designed to generate 8-bit values.

**Section 3:  RANDOM Subroutine Details**

This section dives into the specifics of the RANDOM subroutine.  It explains that the subroutine starts by loading the accumulator with the value from the random byte, accessed via the index register.  The sequence is 255 values long.  The text emphasizes that if the byte is initialized to a fixed value, the sequence will be predictable.  Otherwise, the sequence depends on the prior memory content, making it unpredictable.

**Section 4:  Table 1: Properties of Pseudorandom Generators**

This table lists the period, feedback bits, and mask for different stages of the PRNG.  The period is the length of the sequence before it repeats.  The feedback bits are the bits used in the XOR operation.  The mask is the bit pattern used in the XOR operation.  The table shows the properties for PRNGs with 2 to 16 stages.

**Section 5:  RANDOM Logic Explanation**

This section provides a detailed explanation of the RANDOM logic.  It explains how the value zero is handled to avoid issues with the sequence.  It describes the feedback loop, which uses an exclusive OR (XOR) operation on certain bits.  It also explains how the AND instruction is used to select the bits for the XOR operation.  The text explains how the SHIFT loop works, moving bits from the accumulator to the carry flag.

**Section 6:  Listing 2: Using the RANDOM Routine**

This section presents assembly code (Listing 2) that demonstrates how to use the RANDOM subroutine to generate a 16-bit pseudorandom number.  The code shows how to call the RANDOM subroutine multiple times to generate the full 16-bit number.  The code also includes comments explaining the purpose of each instruction.

**Overall:**

The page provides a comprehensive description of a pseudorandom number generator, including its algorithm, implementation details, and assembly code examples.  The information is geared towards programmers or engineers working with embedded systems or similar applications.
"
40,"This page contains a technical document, likely from a textbook or manual, describing a pseudorandom number generator (PRNG) program called ""DICE"" written in assembly language for a Motorola 6800 processor.

**Listing 3: The ""DICE"" Program:**

The listing details the assembly code for the ""DICE"" program.  It shows the hexadecimal machine code, corresponding assembly instructions (e.g., `LDAA`, `JSR`), labels (e.g., `DIE`, `ROLL`), and operands.  A commentary section explains the purpose of each instruction, such as initializing a pseudorandom number seed, moving values to registers, and conditional branching.  The code is designed to simulate rolling dice, generating a random number between 2 and 12.

**Commentary on the Code:**

The commentary explains the logic behind the program, including how it uses the `RANDOM` subroutine to generate pseudorandom numbers.  It describes the process of generating a random number, truncating it to the low four bits, and handling cases where the result is outside the desired range (2-12), requiring the process to be repeated.

**Longer Sequences:**

This section discusses how to generate longer pseudorandom number sequences using the `RANDOM` subroutine.  It explains that the 8-bit accumulator of the 6800 processor limits the `RANDOM` subroutine to 8 stages.  The text suggests that more complex programs can be written to generate longer sequences, and provides a table of masks for up to 16-bit generators.  It also describes an alternative method (`RAND2`) for generating longer sequences by using the `RANDOM` subroutine twice.

**Rolling the Die:**

This section provides a practical example of using the `DICE` program.  It explains how the program simulates rolling a pair of dice, generating a random number between 2 and 12.  It also discusses how the program can be modified to simulate other random events, such as rolling a single die or flipping a coin.

**Overall:**

The document is focused on explaining the workings of a pseudorandom number generator, its limitations, and how to overcome them to generate longer sequences.  It provides practical examples, such as simulating dice rolls, to illustrate the application of the PRNG.  The document is aimed at programmers or students familiar with assembly language and computer programming concepts.  The page number (38) suggests it's part of a larger document.
"
41,"This page is an advertisement for the Intersil Intercept Jr., a low-cost, battery-operated portable computer.  The ad highlights the Intercept Jr.'s ability to teach microprocessors in a short time, using a detailed owner's handbook.

**Product Description:**

The ad describes the Intercept Jr. as a complete CMOS computer on a 10-by-12-inch board.  Key features include:

* **Low cost:**  Implied by the advertisement's emphasis on affordability.
* **Battery operated:**  Portable functionality.
* **Detailed Owner's Handbook:**  Provides comprehensive instruction on microprocessors.
* **LSI semiconductor devices:**  Leveraging advanced technology.
* **Solid-state computer:**  A compact and efficient design.
* **10-by-12-inch board:**  Compact size.
* **Entry keyboard:**  User input.
* **8-digit LED display:**  Visual output.
* **RAM and ROM memory:**  Storage capacity.
* **IM6100 12-bit CMOS microprocessor:**  The central processing unit.
* **Input/output interfacing:**  Connectivity to other devices.

**Learning Features:**

The ad emphasizes the Intercept Jr.'s educational value, stating that it teaches the basics of microprocessors, RAM, ROM, and input/output interfacing in less than 8 hours.

**Expansion Options:**

The ad lists available plug-in expansion modules:

* **RAM Module:**  Provides 1024 words of added non-volatile memory.  Price: $145.00
* **P/ROM Module:**  Offers sockets for 256 to 2048 words of program memory. Price: $74.65
* **I/O Module:**  Facilitates interfacing with TTY keyboards, readers, and printers/punches. Price: $81.70

**Ordering Information:**

The ad includes a coupon section for ordering the Intercept Jr. and its accessories.  Customers can choose to:

* Purchase the Intercept Jr. Tutorial System and Owner's Handbook for $281.00.
* Request more technical details on the Intercept Jr. (free).
* Order the various expansion modules.

**Important Notes:**

* **Sales Tax:** California residents are required to add 6% sales tax.
* **Payment Options:**  Customers can pay by check or money order.
* **Shipping Address:**  A section for providing the shipping address is included.

The ad's overall tone is promotional, emphasizing the Intercept Jr.'s value as both a learning tool and a functional computer.
"
42,"This page contains a description and listing of a BASIC program for a Star Trek Trainer, likely for a NOVA 1200 minicomputer.

**Program Description:**

The document details a BASIC program designed to simulate a Star Trek game.  It's designed to run on a NOVA 1200 minicomputer and emulates a similar game previously encountered on a Univac 1108 system.  The program uses a significant amount of memory (approximately 2200 16-bit words), though this can be reduced by removing comments.

**Key Features:**

* **Ship Representation:**  Ships (Enterprise and Klingon Battlecruiser) are represented by 7 numbers in an array, indicating status like phaser, torpedo, warp drive, and shield effectiveness.
* **Variables:** The program initializes variables, including ship status, range, bearing, and other game parameters.
* **User Input:** The program prompts the user for input, such as the current star date, and commands.
* **Weapon Choices:** Players can choose between phaser banks or photon torpedoes for each turn.
* **Maneuvering:** The program allows for maneuvering commands.
* **Deflector Shields:** Deflector shields are modeled, weakening with each hit.
* **Game Logic:** The program includes a complex set of instructions (GOSUBs, GOTOs, IF-THEN statements) to manage ship interactions, weapon firing, and damage calculations.

**Listing 1:**

The bulk of the page is a detailed listing of the BASIC code for the Star Trek Trainer.  The listing includes numerous numbered lines of BASIC code, each containing instructions for the program's operations.  The code is structured with REM statements (comments) explaining various sections and variables.  The code is organized into sections, such as initializing variables, handling ship movement, and weapon firing.

**Review/Introduction (Footer):**

A separate section at the bottom of the page provides a brief review or introduction to the program.  It notes that while more complex Star Trek games exist, this version is designed for hobbyists with limited resources.  It highlights the program's advantages, including:

* **Weapon Choices:**  Players can choose between phasors and torpedoes.
* **Maneuvering:**  The program allows for maneuvering commands.
* **Deflector Shields:**  Deflector shields weaken with hits.

The review also mentions the program's development on a NOVA 1200 minicomputer and its emulation of a similar game played on a Univac 1108 system.  A contact email address is also included.


**Overall:**

The page provides a comprehensive overview of a BASIC program for a Star Trek-themed game, including the program's features, code listing, and a brief review.  The detailed listing of the BASIC code is the primary content of the page.
"
43,"This page contains a section of code, likely from a computer program or game, specifically focused on the calculations and actions related to space combat, likely for a ship-to-ship engagement.  It details how the player's ship (presumably the Enterprise) interacts with an enemy ship (likely a Klingon battle cruiser) in terms of weapon firing, damage, and maneuvering.

The code is presented in a numbered list format, with explanations for each section.

**Section 4:**  Describes how warp and impulse drive engine status affects the calculation of incremental changes in range between turns during the game.

**Section 5:** Explains the process of evasive maneuvering to escape the sensor range of the enemy ship and end the game in a draw.

**Detailed Code Description:**

The bulk of the page is a series of numbered lines of code (likely in BASIC or a similar language).  These lines perform various calculations and actions:

* **Variables:**  The code uses variables like `R` (range), `B` (bearing), `H` (hit/miss flag), `P` (weapon power), `D` (damage done), and `I`, `J` (likely loop counters or ship identifiers).  These variables are used to track the state of the game and calculate outcomes.

* **Weapon Calculations:**  The code calculates the probability of hitting the enemy ship with phasers and photon torpedoes.  The probability is dependent on the range and bearing between the ships.  Phasor effectiveness is range-dependent, while photon torpedoes are primarily bearing-dependent.

* **Damage Assessment:**  The code includes sections for damage assessment and reporting.  It determines if a weapon hit the target and calculates the damage done.  The damage is limited to a maximum value.

* **Ship Status:**  The code updates the status of both ships (Enterprise and Klingon) after each move, including damage to shields, weapons, and other systems.

* **Conditional Logic:**  The code uses `IF...THEN...ELSE` statements and `GOTO` statements to control the flow of execution based on various conditions, such as range, bearing, and weapon status.

* **Messages:**  The code includes messages like ""CONTACT LOST,"" ""SELF DESTRUCT ACTIVATED,"" ""MESSAGE FROM KLINGON,"" and ""YOU DIRTY COWARD,"" which are likely part of the game's narrative and user interface.

* **Game End Conditions:**  The code includes sections for determining when the game ends, such as when a ship is destroyed.

**Overall:**

The code appears to be a segment of a larger program designed for a turn-based space combat game.  It meticulously tracks the range, bearing, and status of both ships, calculates weapon effectiveness, and updates the game state accordingly.  The code's structure and comments suggest a procedural approach to simulating the combat.


**Important Note:** Without knowing the specific game or program, it's impossible to give a precise interpretation of all the code's functions.  The provided description is based on the visible code and the general context of space combat simulations.
"
44,"This page contains instructions for a computer game, likely a text-based version of Star Trek.  The document is titled ""SUMMARY OF INSTRUCTIONS FOR THE GAME.""

The instructions detail how to play the game, focusing on the commands available to the player.  The player controls the Enterprise and engages a Klingon battle cruiser.  The game alternates turns between the two sides.

**Game Mechanics:**

* **Initialization:** The player enters a random number (""STARDATE"") to start a new game.  This random number seeds the pseudorandom number generator, preventing repetitive game scenarios.
* **Commands:**  The player issues commands to the Enterprise using a numbered list.  The commands include:
    * **Command 1:** Fire forward phasors (two types).
    * **Command 2:** Fire the rear phasor.
    * **Command 3:** Fire a photon torpedo (forward-firing).  There's a minimum range for torpedoes.
    * **Command 4:** Maneuver to attack (reduces the range and bearing to the target).
    * **Command 5:** Attempt to break contact using warp drive (increases range; contact lost if range exceeds a threshold).
    * **Command 6:** Suicide command (used to end the game).
    * **Command 7:** Surrender to the Klingons.
* **Relative Strengths:** The relative strengths of different weapons are given: photon torpedo (8), rear phasors (2), and forward phasors (4).
* **Damage:**  Damage assessments are provided when a vessel is hit.  The amount of damage depends on the weapon's strength and the effectiveness of the deflector shields.  Damage is cumulative.
* **Contact:**  Breaking contact increases the range.  The game ends in a draw if the range exceeds a certain limit.
* **Game End:** The game ends when the range exceeds a limit, the player surrenders, or the player uses the suicide command.

**Additional Details:**

* **Sample Run (Listing 2):**  A sample game sequence is provided, showing the commands entered, the results (hits, misses, damage reports), and the Klingon's responses.  This demonstrates the game's flow.
* **Programming Details:** The document mentions the programming language (BASIC) used to create the game, including specific commands like GOSUB and GOTO.  It also describes the random number generator (RND) and how it's used to generate unique game scenarios.
* **Klingon AI:** The Klingon's behavior is described as somewhat aggressive, winning approximately 75% of the first several games against novice players.
* **Command Processing:** The document explains the specific lines of code (780-1030, 1040-1130, 1140-1170, 1180-1240, 1380-1890, 1910-2000, 350-770) that handle different aspects of the game, such as phasor shots, photon torpedoes, maneuvering, damage assessment, and Klingon movement.

Overall, the page provides a comprehensive overview of the game's rules, mechanics, and programming details.  It's a detailed set of instructions for a text-based strategy game.
"
45,"This page is an advertisement for two volumes of a book titled ""AN INTRODUCTION TO MICROCOMPUTERS,""  a second edition, by Osborne & Associates, Inc.  The advertisement highlights the book's revised and expanded content, reflecting the rapid pace of change in the microcomputer industry.

The ad emphasizes that the first edition sold out quickly (30,000 copies in 5 months), indicating strong demand.  The second edition is presented as a two-volume set, with the following key features and descriptions:

* **Volume I - Basic Concepts:** This volume covers fundamental concepts of microcomputers, starting from elementary logic and binary arithmetic, progressing to the components, communication, and design aspects of microcomputer systems.  It details logic devices, interrupts, direct memory access, serial/parallel I/O, microprogramming, and macroprogramming.  The volume is equivalent to chapters 1-6 of the first edition, but with added sections on chip slice products and serial I/O.  Publication number 2001.  Available May 31, 1976.

* **Volume II - Some Real Products:** This volume delves into specific microcomputers, including 4-bit, 8-bit, and 16-bit systems.  It details existing and upcoming products, providing a comprehensive overview of the available microcomputer hardware.  It also includes a detailed look at chip slice products. Publication number 3001. Available July 15, 1976.

* **8080 Programming for Logic Design:** This is a separate book, not part of the main two-volume set, focusing on implementing digital logic using assembly language within an 8080 microcomputer system.  It covers topics like fan-in/fan-out, one-shots, schematic implementation, and assembly language simulation.  Publication number 4001. Available June 15, 1976.

The ad also includes ordering information, pricing details, and contact information for Sybex (for European orders) and Osborne & Associates, Inc. for orders elsewhere.  It specifies that discounts are available for bulk orders and that shipping costs vary depending on location.  It also mentions that BankAmericard and Master Charge are accepted payment methods.
"
46,"This page is a technical article, likely from a computer magazine, describing the MSC 8080+ microcomputer and its features.

**Headline:** The MSC 8080+ Microcomputer as a Personal System

**Author:** Ken Barbier, PO Box 1042, Socorro NM 87801

**Introduction:** The article begins by highlighting the ""smart"" control panel of the MSC 8080+ microcomputer.  Instead of traditional blinking lights, this panel uses software to drive a hexadecimal display and a hexadecimal data entry keypad, along with control buttons.  A photograph (Photo 1) of the control panel is included, showing the various buttons and a numeric keypad.  The article's source is Monolithic Systems Corp, 14 Inverness Dr E, Englewood CO 80110.

**Review/Description:** The article then delves into the advantages of the MSC 8080+ as a personal system.  The author initially points out the drawbacks of traditional computer interfaces with rows of lights and switches.  The author then praises the intelligent control panel, which allows for hexadecimal/octal input, making it easier to enter and debug machine language programs.  The panel also allows for single-stepping through programs and monitoring memory/registers, which is a significant advantage for programmers working at the machine language level.  The article emphasizes the panel's usefulness for small systems designers.

**Key Features:** The article highlights the following key features:

* **Intelligent Control Panel:**  A hexadecimal/octal keyboard and readout for easy entry of machine language programs and data.
* **Debugging:**  The panel facilitates debugging by allowing single-stepping through programs and monitoring memory/registers.
* **Read-Only Memory (ROM):**  The use of ROM for monitor programs allows for instant power-up and communication with a console terminal.
* **Higher-Level Languages:** The article acknowledges that higher-level languages are ideal, but the panel is a good solution when text editors and assemblers are available.
* **Machine Language:** The panel is particularly useful for entering machine language routines of any length.

**Overall:** The article presents a positive review of the MSC 8080+ microcomputer, emphasizing its user-friendly control panel and its suitability for programmers working at the machine language level.  The article concludes by stating that the MSC 8080+, from Monolithic Systems Corp, is an Intel 8080-based system.

**Rating:**  There is no explicit rating, but the tone of the article is overwhelmingly positive, suggesting a high degree of satisfaction with the product.
"
47,"This page describes the MSC 8080+ microcomputer, highlighting its features and components.

The text discusses the ease of setup, mentioning the single +5 VDC power supply, pressing the RESET switch, and connecting to a single board.  It emphasizes the control panel monitor program, which uses two of four 1702A EROM positions and 64 bytes of the 1KB static programmable memory.  The program has its own hardware interrupt via the RESET switch, which doesn't interfere with the eight RST instructions for interrupts by the 8080 processor.  A separate CPU RESET switch provides access to interrupt 0 after the program is loaded.

The page also details additional components, including a 4.5 inch by 7 inch wire wrap area on the processor board with room for 42 sixteen-pin sockets (12 of which are for 1KB RAM).  Surrounding this area are nine 26-pin connectors for wire wrap or ribbon cable connections to peripherals.  All connections are buffered before reaching the wire wrap section, simplifying the addition of peripheral interfaces.  A DC to DC inverter provides +12, -5, and -9 VDC, requiring only a +5 VDC supply.  Connectors are provided for various peripherals.

A photograph (Photo 2) shows the various boards of the microcomputer, designed to be stacked using 1-inch spacers.  The image illustrates the processor board (front) and dynamic programmable memory board (rear) mounted together.  Interconnections are made using 26-conductor parallel ribbon cables, as shown in the upper right-hand corner of the photo.  The image also highlights uncommitted wire wrapping areas for custom logic designs.

The page is part of a larger document, as indicated by the page number ""45"".
"
48,"This page contains a technical description of the MSC 8080+ computer system, likely from a user manual or technical document.

The page begins with a photograph (Photo 3) showing a side view of the control panel and processor board.  The caption explains that the image depicts a minimal system configuration, with the metal cosmetic panel, key switches, and processor board.  It also notes that other boards (and a battery backup board) could be added to expand the system.

Following the photograph, the text describes the control panel's features and operation.  Key details include:

* **Keypad and Display:** A 16-key hexadecimal keypad and a four-digit hexadecimal display are prominent features.
* **Function Keys:**  16 function keys are also present.
* **Status Indicators:** Four status indicator LEDs provide information about the system's status.
* **TTY Interface:** A 20 mA current loop TTY interface is standard, with an optional 1702A Teletype interface also mentioned.
* **Memory Addressing:** The memory address range of the panel monitor program is specified (0200 to 03FF hexadecimal), along with the RAM address range (0400 to 07FF).
* **Control Panel Operation:** The text details how to load programs and data into the system's memory.  It explains the use of the LOAD ADDR, LOAD MEM, READ ADDR, and READ NEXT MEM keys for entering addresses, loading data, verifying data, and examining memory locations.  The process involves entering hexadecimal digits, and the display shows the address and data being loaded.  Error detection is also described, with a ""FF"" display indicating errors.
* **Stack Initialization:** The procedure for initializing the stack is outlined.
* **Register Loading:** The text describes how to load different registers (e.g., LOAD STK PTR, LOAD H+L, LOAD REG) with data.
* **Program Execution:** The text explains how to enter a program's starting address and execute it.  It also mentions the option of single-stepping through the program for debugging.

The overall tone of the text is instructional and technical, providing detailed instructions for using the control panel and loading programs.  The page is likely part of a larger document that provides comprehensive information about the MSC 8080+ computer system.  The text emphasizes the industrial-grade quality of the components and the system's affordability.
"
49,"This page is a technical document, likely an excerpt from a larger manual or magazine article, describing the MSC 8080+ computer system.  It details the hardware configuration, programming features, and user experience.

**Sections and Content:**

* **Introduction/Programming:** The text begins by explaining the step-by-step process of executing instructions, examining registers, and debugging programs using the control panel.  It highlights features like `READ REG`, `LOAD REG`, `DECR ADDR`, `RUN`, `STOP`, and `HALT` instructions.  The description emphasizes the ease of use and rapid program development.

* **Hardware Configuration:** This section details the unusual design of the MSC 8080+ system, specifically the absence of edge connectors on the boards.  It explains how the processor, control panel, and memory boards are connected via ribbon cables and spacers.  The text also notes the intended use of the system as a component in industrial hardware, without the need for cabinets or power supplies.  Dimensions of the boards are given.

* **User Comments:** This section presents a user's perspective on the MSC 8080+ system.  The user expresses their long-standing interest in microprocessors and their satisfaction with the system's features.  They highlight the ease of programming and debugging, and the importance of instruction set design for practical use.  The user also discusses the relative merits of microprocessors compared to minicomputers.

* **Processor and Memory Options:** The document describes the different processor board options available, including those with or without programmable memory, and different memory capacities.  It also mentions a planned EROM board with pre-loaded software.

* **Conclusion/Contact Information:** The document concludes with a brief summary of the system's features and a contact address for further information.


**Review Rating:**

There isn't an explicit review rating. However, the user comments section expresses a positive experience and appreciation for the system's ease of use and features.


**Overall:**

The page provides a detailed technical overview of the MSC 8080+ computer system, emphasizing its features, ease of use, and intended application in industrial settings.  The user comments section adds a personal perspective on the system's value and appeal.
"
