Page Number,Page Information
33,"This page is an advertisement for ""On Replay,"" a software program for Amiga computers.  The advertisement is visually striking, using bold colors and graphics to highlight the product's features.

**Product Overview:**

The advertisement positions ""On Replay"" as a powerful ""freezer-utility"" for Amiga computers, specifically the A500/500+ and 1500/2000 models.  It's described as having a 256k operating system and a ""whole new range of features.""  The price is listed as £59.99 for the A500/500+ version, and £69.99 for the 1500/2000 version.

**Key Features:**

The advertisement emphasizes several key features:

* **Freezing Programs:** The core function is freezing programs in memory, allowing for examination and modification of the program's code and data.
* **Expansion Port:** The program plugs into the Amiga's expansion port.
* **Improved Features:**  The advertisement highlights ""new"" features like improved printer support, a disk monitor, and screen color preferences.
* **Machine Code Freezer Monitor:**  This feature is highlighted as providing even more power, with details like 80-column display, two-way scrolling, and full M68000 assembler/disassembler.
* **Extensive Functionality:**  The list of features includes a full screen editor, the ability to write strings to memory, jump to specific addresses, show RAM as text, show frozen pictures, play resident samples, show and edit CPU registers, a calculator, help commands, full search, unique custom chip editor, disk handling, and showing actual tracks, disk sync patterns, and more.  The ability to display memory in various formats (HEX, ASCII, Assembler, Decimal) is also mentioned.
* **Breakpoint Handling:**  The advertisement notes the ability to handle breakpoints.
* **In-Memory State Preservation:**  A key selling point is that the program keeps the program's state ""frozen"" while examining it, preserving the integrity of the program's memory and registers. This is valuable for debugging.

**Visual Design:**

The advertisement uses a vibrant, almost cartoonish, design style with bold colors (yellow, red, and various shades of gray and pink) and stylized graphics.  The layout is clear and easy to read, with bullet points and icons to highlight key features.  The graphics include stylized computer screens showing the program's interface.

**Copyright Notice:**

A prominent warning at the bottom of the page addresses copyright issues, emphasizing that the software is not for reproducing copyrighted material without permission.

**Overall Impression:**

The advertisement effectively highlights the technical capabilities of ""On Replay"" for Amiga users, emphasizing its power and versatility for program analysis and modification.  The visual design and clear feature listing make it easy for potential customers to understand the product's value proposition.
"
34,"This page is from a magazine, likely *Amiga Power*, featuring a review of the game ""Zool - The Ninja of the Nth Dimension.""  The review is presented in a multi-part format, with different sections discussing various aspects of the game.

**Review Title and Game Information:**

The top section highlights the game title, ""Zool - The Ninja of the Nth Dimension,"" and includes details like the publisher (Gremlin), price (£25.99), and authors (George Allen and Ade Carless).  The release date is also noted as ""Out now.""

**Review Body:**

The review itself is a lengthy piece, broken down into paragraphs and sub-sections.  The reviewer discusses the game's gameplay, comparing it to other popular games like Sonic and Mario.  They criticize the game's difficulty, noting that only 16% of the game has been completed in the example shown.  The reviewer also comments on the game's unique features, such as the ninja ant protagonist and the platforming elements.

**Gameplay Description:**

The review includes a description of the gameplay mechanics, including the platforming challenges, enemy encounters, and the use of special abilities.  The reviewer highlights the game's platforming elements and the need to collect items and defeat enemies.  There's a specific mention of a ""Sweet World"" level with unique challenges.

**Character and World Description:**

The review describes the protagonist, Zool, as a ninja ant, and the world as a platforming environment filled with sweets and other obstacles.  The reviewer also mentions the presence of other characters, such as a ""smug blue spiky thing"" and an ""Italian plumber,"" which suggests other enemies or characters in the game.

**Reviewer's Opinion:**

The reviewer's opinion is mixed.  While acknowledging the game's unique features and challenging gameplay, they also point out the difficulty and the fact that the game is not as fast-paced as other games.  The reviewer also uses humor and sarcasm in their writing, as evidenced by phrases like ""ridiculous"" and ""That's original.""

**Rating (Implicit):**

While no explicit rating is given, the reviewer's tone and comments suggest a mixed opinion.  The reviewer highlights both positive and negative aspects of the game, and the overall tone is not overwhelmingly positive or negative.

**Additional Sections:**

The page also includes screenshots of the game, showing gameplay elements and level design.  There are also sections with musical notation and diagrams, which likely relate to the game's music and level design.  The reviewer also includes a section about the game's music and its impact on the gameplay experience.

**Overall:**

The page provides a detailed review of the game ""Zool - The Ninja of the Nth Dimension,"" covering gameplay, characters, world, and the reviewer's opinion.  The review is presented in a conversational and engaging style, with a focus on the game's unique features and challenges.
"
35,"This page is a game review section from a magazine, likely a computer gaming magazine, focusing on the game ""Zool - The Ninja of the Nth Dimension.""  The review is spread across multiple columns and includes screenshots of gameplay.

**Review Content:**

The review section features a detailed look at the game, including:

* **Gameplay:**  Screenshots show various levels of the game, highlighting different gameplay mechanics.  The text describes the game's levels as sometimes linear, sometimes more complex, requiring players to explore.  The review mentions the presence of different difficulty levels, speed settings, and the option to adjust the number of continues.  It also notes the presence of collectibles and artifacts.
* **Graphics:** The review praises the game's graphics, calling them ""cutesy"" and ""superlative,"" and noting that they are a significant strength of the game.  The text also mentions the speed and playability of the game.
* **Music:** The review mentions a level called ""Music World"" as an example of a level design that goes beyond a simple linear progression.
* **Controls:** The review touches on the speed of the game, particularly in fast mode, and how this affects gameplay.
* **Character:** The review mentions the character Zool and his interactions with other characters and objects in the game.
* **Console-like Approach:** The review notes that the game's design takes a console-like approach, which is a positive aspect.
* **Console-ation Prize:** This section describes a gameplay element where speed is a key factor.
* **Levels:** The review describes the progression through the levels, noting that later levels become more complex and require more exploration.
* **Challenges:** The review highlights the challenges presented by the game, including the need to collect items and navigate complex environments.
* **Humor:** The review mentions humorous elements, such as the use of a giant panda as a potential hazard.
* **Overall Impression:** The review concludes with a positive assessment, calling the game's options ""pretty impressive.""

**Rating:**

There isn't an explicit numerical rating, but the overall tone of the review is highly positive, praising the game's graphics, playability, and impressive options.

**Other Sections:**

The page also includes other elements, such as:

* **Game Screenshots:**  Multiple screenshots of the game's gameplay are included, providing visual examples of the game's levels and mechanics.
* **Score:**  The screenshots show scores (SC) and high scores (HI) for different levels, indicating the progress of the player.
* **Additional Comments:**  The review includes comments from the reviewer, providing insights into the game's design and gameplay.
* **Publisher Information:** The magazine's name and publication date are present.
* **Other Game Reviews:**  The page is part of a larger section dedicated to game reviews, suggesting that other games are reviewed on other pages.


The page is well-organized, with clear separation between different sections of the review, making it easy to follow the reviewer's thoughts and opinions.
"
36,"This page is a review of the video game ""Zool - The Ninja of the Nth Dimension"" for the Amiga computer, from Amiga Power magazine, October 1992.  The review, written by Les Ellis, gives the game a 90% rating.

The page is divided into several sections:

**Review Summary:** The review begins with a high-level overview of the game, highlighting its fast-paced platforming action, charming graphics, and addictive gameplay.  The reviewer notes the game's difficulty, but also its replayability.  The review also mentions the game's ""Sonic-beater"" status, suggesting it's a strong contender in the platforming genre.

**Gameplay Analysis:** The review delves into the specifics of the gameplay, noting the various challenges presented by the game's levels, including obstacles, enemies, and the need to navigate complex environments.  It mentions the use of sound effects and music, and the option to play without music.  The reviewer emphasizes the game's addictive nature, leading to withdrawal symptoms if one stops playing.

**Graphics and Sound:** The review praises the game's graphics, calling them ""guaranteed to raise a smile.""  It also comments on the sound effects, describing them as energetic and appropriate for the game's fast-paced action.

**Level Design:** The review discusses the game's level design, noting the variety of stages and the presence of challenging obstacles and hidden areas.  It also mentions the presence of a ""monster guardian"" at the end of each level, adding to the difficulty.

**Pros and Cons (Implied):**  The review highlights the game's speed, graphics, and addictive gameplay as strengths.  The difficulty and length of the levels are mentioned as potential drawbacks, but the reviewer ultimately sees them as part of the game's challenge.

**Review Rating:** The review gives the game a 90% rating, indicating a very positive assessment.

**Additional Sections:** The page also includes screenshots of the game, showing different levels and gameplay elements.  There are also sections titled ""Uppers"" and ""Downers,"" which provide a more detailed breakdown of the game's strengths and weaknesses, respectively.  The ""Uppers"" section highlights the game's speed and graphics, while the ""Downers"" section mentions the game's difficulty and length.  The ""Bottom Line"" section summarizes the review's overall assessment of the game.

**Technical Details:** The page includes screenshots of the game's interface, showing the score, lives, and other gameplay statistics.  There are also screenshots of the game's menu screens and other technical aspects.

The overall impression is a highly positive review of a challenging but engaging platform game.
"
37,"The page is an advertisement for a computer game called ""Fatal Strokes.""  It's a promotional piece, likely from a magazine or catalog, showcasing the game's features and style.

The advertisement is visually striking, using a vibrant color palette of purples, blues, and reds, with stylized lettering and images.  The overall design evokes a sense of fantasy and adventure.

**Game Overview:**

The text describes the game's plot: Edwin Sax, acquiring magical paints from an old man, is drawn into a bizarre world depicted in the paintings.  The advertisement highlights the game's adventure, arcade, and puzzle elements.  It emphasizes that the game is ""simply the art of adventure.""

**Visuals:**

Several framed images are shown, each representing a different aspect of the game.  These images depict scenes from the game, including:

* **A painting-like scene:**  This suggests the game's world is based on artistic styles.
* **Characters and creatures:**  The images show characters and creatures, hinting at the game's fantasy elements.
* **Gameplay elements:**  Some images show gameplay actions, such as characters interacting or objects being manipulated.

**Additional Information:**

The advertisement also includes contact information for the publisher, International Computer Entertainment Ltd., including their address (Bridge House, Merrywalks, Stroud, GLOS GL5 1QA), fax number (0453 756998), and telephone number (0453 756993).

**Overall Impression:**

The advertisement effectively uses visuals and text to entice potential players, highlighting the game's unique blend of fantasy, art, and gameplay mechanics.  It creates a sense of mystery and excitement about the game's world and experience.  There's no explicit review rating, but the overall design and descriptions suggest a game aimed at a fantasy/adventure-seeking audience.
"
38,"This page is from a magazine, likely an Amiga computer gaming magazine, featuring a review of the game ""Putty.""

**Review of Putty:**

The review, titled ""Don't be soft! If you're looking for a new platformer,"" gives a detailed overview of the game.  The review is positive, highlighting the game's ""cuteness,"" ""bounce,"" and ""strategy.""  It notes that the game fulfills its potential and promise, avoiding the pitfalls of a long development time.

**Key aspects of the review:**

* **Gameplay:** The review emphasizes the bouncing and platforming aspects of the game.  It describes the plot as ""typically forgettable,"" focusing on rescuing robots and traveling through different environments.  The levels are described as vertically scrolling, with each level having three stages.  The game features space ships or elevators as safe havens for the robots.  The robots are initially frozen in ice, but the temperature rises as Putty progresses, freeing them.  The robots are not very effective in combat.
* **Enemies:** The review describes the enemies as ""varied nasties"" unique to each level.  They regenerate after being killed.  The game offers several ways to defeat enemies, including bouncing, punching, and absorption (flattening the enemy).
* **Time Limits:** The review mentions time limits for each level, and that extra time is gained by getting robots to safety.
* **Robot Regeneration:** The review notes that robots regenerate quickly, and that only three to five robots need saving per level.
* **Overall Impression:** The review concludes that the game is enjoyable, with a good balance of strategy, cuteness, and bounce.  It praises the game's completion despite a troubled development history.

**Technical Information:**

* **Game:** Putty
* **Publisher:** System 3
* **Authors:** Dan Phillips (code), Phill Thornton (design, graphics, and fx), Robin Levy and Jo Walker (additional graphics), Dave Collins, John Kemp, Rob Stevens (additional code), Richard Joseph (music)
* **Price:** £25.99
* **Release:** Out now

**Other elements on the page:**

* **Screenshots/Artwork:** The page includes several screenshots of the game's levels, showing different characters, environments, and gameplay elements.  These images illustrate the game's graphics and gameplay mechanics.
* **Game Description:**  The page includes a description of the game's overall concept, including the game's characters and the overall theme.
* **Additional Details:** The page also includes a description of the game's graphics, including the use of various textures and colors.  It also describes the game's sound effects and music.

**Review Rating:**

There is no explicit review rating, but the overall tone of the review is positive, suggesting a favorable opinion of the game.
"
39,"This page is a review of a video game called ""Putty,"" likely for an Amiga computer, from a magazine called ""Amiga Power"" in October 1992.  The review is presented in a layout typical of gaming magazines of that era, with a mix of text, pixelated screenshots, and graphics.

**Review Title and Rating:**

The headline ""MAD, BAD AND DANGEROUS TO PUTTY"" immediately sets a tone of excitement and potential difficulty for the game.  There's no explicit numerical rating, but the overall tone of the review suggests a positive assessment.

**Review Content:**

The review is written in a lively, engaging style, using descriptive language to highlight the game's features and mechanics.  The reviewer emphasizes the game's unique gameplay elements, such as Putty's ability to morph, absorb objects, and even transform into enemies.

**Gameplay Details:**

The review details various aspects of the game's gameplay, including:

* **Early Levels:** The first level is described as a training screen, guiding the player.
* **Enemies:**  Different enemies are described, such as hens, birds, baddies, vampires, space cadets, mushrooms, ninjas, and robots.  The reviewer notes their strengths and weaknesses.
* **Power-Ups:** The review mentions various power-ups, including teeth, special items, and the ability to burst into a larger form.
* **Transformations:**  The game's ability to transform Putty into other characters is highlighted as a key feature.
* **Bonus Objects:** Hidden bonus objects, like teeth, point bonuses, extra time, invincibility, and dustbins, are mentioned.
* **Uncle Ted Bonus:**  A unique bonus feature involving a character named Uncle Ted playing the organ is described.
* **Level Design:** The review mentions the variety of levels, including space, and the presence of obstacles and challenges.
* **Sound Effects:** The reviewer notes the game's sound effects, particularly the ""chuff, chuff"" sound of a train.

**Overall Impression:**

The review's language (""utterly groovy,"" ""near genius,"" ""funny"") suggests a positive and enthusiastic take on the game.  The reviewer clearly enjoyed the game's unique features and challenges.

**Visuals:**

The page includes several pixelated screenshots of the game, providing visual representations of the gameplay and level design.  These images are crucial for giving the reader a sense of the game's aesthetic and mechanics.

**Layout and Design:**

The page is formatted with columns and boxes, typical of magazine layouts of the time.  The use of color and pixel art is consistent with the era's gaming aesthetic.  The text is clear and easy to read, with a good balance of information and visual elements.


**Additional Notes:**

The review is likely aimed at Amiga users, given the publication.  The use of technical terms and references to specific game mechanics suggests a target audience familiar with the platform and genre.
"
40,"This page is a review of the video game ""Putty"" for the Amiga computer, from Amiga Power magazine, October 1992.

The review, written by Mark Ramshaw, gives the game a 90% rating.

**Review Content:**

The review is structured around a central theme: ""Stretching the Point,"" highlighting the game's flexible and versatile gameplay.  The reviewer praises the intuitive control system, even mentioning a trainer level to help players get acquainted with Putty's abilities.  Putty's ability to change shapes and take on the forms of enemies is emphasized.

The review also discusses the game's strengths and weaknesses.  Positive aspects include:

* **Gameplay:** The reviewer notes the game's engaging gameplay, with a variety of movements and expressions.  The game's visual gags and slapstick sounds are also praised.
* **Graphics:** While the graphics are described as compact, they are also praised for their cartoonish style and animation.  The animation and expression of the characters are highlighted as a key strength.
* **Sound:** The soundtrack is described as reminiscent of a Warner Bros. cartoon.
* **Character:** The Putty character is described as endearing and engaging, with a wealth of movements and expressions.  The reviewer notes the character's ability to excel on-screen.
* **Control System:** The control system is described as intuitive, despite the game's complex movements.

Negative aspects include:

* **Level Loading:** The loading times between levels are described as a bit of a pain.
* **Screen Disappearance:** The reviewer notes that Putty disappears off-screen when jumping, which is described as slightly messy.

The review also includes a section titled ""Putty in Your Hands,"" which discusses a recent survey where ""window"" was the most common association for the word ""putty.""

**Other Sections:**

The page also includes screenshots and illustrations of the game's gameplay, showing different levels, characters, and Putty's various forms.  There are also sections describing the ""Uppers"" (enemies) and ""Downers"" (aspects of the game that are less positive).  The review concludes with a ""Bottom Line"" summary, reiterating the game's strengths and giving a final overall assessment.  The review also includes a brief description of the game's special features, such as the ability to inflate.
"
41,"The page is an advertisement for a computer game called ""PIRACY ON THE HIGH SEAS.""  It's a promotional piece, likely from a magazine or catalog, showcasing the game's features and gameplay.

**Visuals:**

The advertisement is heavily image-driven.  It features vibrant, though somewhat pixelated, graphics typical of the era.  The images depict various scenes from the game, including:

* **Pirate characters:**  Several images show pirate characters in different poses and outfits, suggesting a variety of roles or classes within the game.
* **Ships:**  Images of pirate ships, both in battle and at sea, are prominent.  The ships appear detailed for the time, with various rigging and sails.
* **Locations:**  The advertisement shows different locations, including a wooded area (ambush rivals), a ship deck, and a map of the sea, suggesting exploration and combat elements.
* **Interface elements:**  A small section shows a simplified game interface, with buttons like ""EXIT"" and ""TRADE AND GAIN INFORMATION,"" hinting at the game's mechanics.

**Textual Content:**

The text is designed to highlight the game's key features:

* **Game Title:**  ""PIRACY ON THE HIGH SEAS"" is prominently displayed.
* **Gameplay Description:**  The text describes the game's core concept: players take control of pirates, engage in combat, and explore the seas in search of treasure.  It emphasizes the role-playing aspect and the pirates' relentless pursuit of plunder.
* **Features:**  The advertisement lists specific features like ""AMBUSH RIVALS,"" ""ATTACK AND BOARD MERCHANT SHIPS,"" and ""SAIL THE SEVEN SEAS,"" indicating the game's scope and variety of activities.
* **Company Information:**  The bottom of the page includes the name of the game developer (""INTERNATIONAL COMPUTER ENTERTAINMENT LTD""), contact information (FAX and TEL numbers), and the company's address (BRIDGE HOUSE, MERRYWALKS STROUD, GLOS GL5 IQA).

**Overall Impression:**

The advertisement effectively uses a combination of images and text to entice potential buyers.  The visuals, while not high-resolution by modern standards, are engaging and suggestive of the game's action and adventure.  The text clearly outlines the game's core gameplay loop and features, making it easy for the reader to understand the game's appeal.  The overall design style is characteristic of computer game advertisements from the 1990s.
"
42,"This is an advertisement for the video game ""Football Manager 3,"" likely from a magazine or promotional material.

The advertisement prominently features the game's title, ""Football Manager 3,"" in large, bold, gold-colored letters against a dark-green background.  A vibrant, slightly cartoonish image of soccer players in action is displayed, showcasing the game's theme.

The advertisement highlights the game's features and the series' success.  It states that ""I WAS WONDERFUL, 2 WAS TERRIFIC, 3 IS THE ULTIMATE CHALLENGE!""  This suggests a progression in the series, with each installment building on the previous ones.

The text describes the game as a ""Football Management Strategy Game"" that allows players to control all aspects of a soccer team, including:

* **Contract negotiations:**  Players can negotiate contracts with players.
* **Career histories:**  The game tracks player histories.
* **Training schedules:**  Players can create training schedules.
* **Club finances:**  Players manage club finances.

The advertisement also emphasizes the game's realism, stating that success depends on skill, judgment, and managerial abilities in areas like the transfer market, training, and the pitch.

A key section details the game's features, including:

* **Managing players:**  Players can manage each player's training schedule to improve fitness and performance.
* **Transfer market:**  The game allows players to use a telephone to negotiate transfers in the multi-million pound European market.
* **Personnel records:**  Players can access full personnel records to make informed decisions.
* **Computerized history:**  The game uses a computerized history to analyze league features and monitor opponents.

The advertisement also includes a section about the game's availability on various platforms (Spectrum, CBM 64, Amstrad Cass, etc.) and their respective prices.

Finally, the advertisement includes the copyright information and the company's contact details.  The overall impression is one of a highly detailed and comprehensive soccer management simulation, emphasizing the game's depth and the player's role in controlling all aspects of the team.  The large number of sales (""over 1,000,000 sold worldwide"") is also a significant selling point.
"
43,"This page is a section from a magazine, likely an Amiga Power issue, featuring a preview of upcoming autumn/winter video games for the Amiga computer.  It's a compilation of game reviews and previews, not a single, unified review.

The page is divided into several sections, each dedicated to a different game.

**1. The Ultimate Autumn Preview:** This section serves as an introduction, highlighting the upcoming games and categorizing them.  It mentions a collection of approximately 100 titles, emphasizing the variety of genres, including role-playing games, simulations, and arcade conversions.  It also notes that original game releases and licensed titles are prominent.

**2. Alien 3 Preview:** This section reviews the upcoming game *Alien 3*.  The review notes that the game is based on the film, but the Amiga version has added features.  It highlights the inclusion of a bio-mech monster and the overall gameplay.  The review also discusses the game's strengths (the implementation of ""wholesome hardware"") and weaknesses (the film's lack of compelling weaponry).  The review concludes with a prediction of the game's commercial success.

**3. The Addams Family II: Puggsly's Scavenger Hunt Preview:** This section previews *The Addams Family II: Puggsly's Scavenger Hunt*.  The review focuses on the game's connection to the animated television series, rather than the film.  It praises the game's console-style platform approach and the inclusion of a computer-based adventure.  The review also points out potential drawbacks, questioning the need for more of the same gameplay style.  It concludes with a prediction of the game's success.

**4. Air Support Preview:** This section previews *Air Support*.  The review describes the game as a futuristic action-strategy title with 3D visuals.  It acknowledges the game's potentially dated visuals but praises its distinctive technical atmosphere.  The review also notes the game's difficulty in balancing action and strategy elements.  It concludes with a prediction of moderate success.

**5. Alien Breed: The Special Edition Preview:** This section previews *Alien Breed: The Special Edition*.  The review describes the game as a remix of a previous title, with new visuals, levels, and quests.  It highlights the budget-friendly price point and the inclusion of an animated introduction disk.  The review concludes with a positive outlook on the game's potential success.

Each section includes:

* **Publisher and Authors:**  Identifies the companies and individuals responsible for the game's creation.
* **ETA (Estimated Time of Arrival):**  Provides a projected release date for the game.
* **Briefly:** A concise summary of the game's plot and features.
* **On the Upside:** Highlights the game's positive aspects.
* **On the Downside:** Points out potential weaknesses or drawbacks.
* **What're Its Chances:**  Offers a prediction of the game's commercial success.


The overall tone of the reviews is generally positive, with a focus on the unique features and gameplay of each game.  The reviews also include a fair assessment of the potential strengths and weaknesses of each title.
"
44,"This page is a section from a magazine, likely an issue of ""Amiga Power,"" featuring game previews and reviews for upcoming Amiga games.  It's a detailed look at several upcoming titles, providing brief descriptions, publisher and author information, estimated release dates (ETA), and a summary of the game's features and potential.

**Specific Game Reviews/Previews:**

* **The Aquatic Games:**  This preview describes a game featuring James Pond in a series of Olympic-style aquatic challenges.  It highlights the different events, including Shell Shooting, Feeding Time, and Leap Frog.  The preview notes the involvement of a winning team of coders and a musician, and speculates on the game's potential success.

* **Arsenal FC: The Computer Game:** This preview details a football (soccer) simulation game focused on Arsenal.  It emphasizes the inclusion of match commentary, league and European competitions, player statistics, and even a limited edition key fob.  The preview notes the game's potential appeal to Arsenal fans.

* **Bart Simpson Versus The World:** This preview describes a game based on the popular cartoon character Bart Simpson.  It mentions that the game is similar in style to the earlier Ocean's Simpsons game, but notes that details are vague.  The preview also mentions the involvement of the Simpsons creator, Matt Groening, and his potential veto power over the game's merchandising.

* **Armour-Geddon III:** This preview describes a futuristic flight simulation game.  It highlights the game's improved visuals, deeper playability, and more diverse craft.  The preview notes the potential for the game to be a worthy sequel, but also acknowledges the potential for Psygnosis games to sometimes fall short of expectations.

* **Assassin:** This preview describes a run-and-jump game with a ""Strider"" feel.  It highlights the game's 1,500-screen levels, acrobatic abilities, and collectible weaponry.  The preview notes the game's potential appeal to fans of similar games.


**General Information:**

The page also includes a section on the magazine's overall theme, ""The Ultimate Autumn Preview,"" suggesting that it's a collection of previews for games expected to be released during the autumn season.  Each game preview includes a brief summary of the game's features, potential strengths and weaknesses, and a prediction of its likely success.  The page is formatted with clear headings, graphics, and text boxes to highlight the information for each game.
"
45,"This page is a section from an Amiga computer magazine, likely an October 1992 issue, featuring a preview of upcoming video games.  It's a mix of game descriptions, reviews, and previews.

The page details several games, each with a separate section:

**Bill's Tomato Game:**  A review of a puzzle game.  The review notes the game's cutesy aesthetic and platforming elements, comparing it to the popular *Lemmings* series.  It mentions the use of fans, trampolines, and other objects to navigate the levels.  The review also highlights the animated intermission sequences.

**The Chaos Engine:**  A preview of an action game.  The review describes the game as a time-traveling adventure set in a post-holocaust Victorian era.  It emphasizes the action elements and character management aspects, mentioning the use of two human players, with one character controlled by the computer.  The review also notes the game's use of sampled speech in the soundtrack.

**Battletoads:**  A preview of a conversion of the popular Nintendo game.  The review highlights the comic beat-'em-up style with cartoon animations.  It mentions the game's visual enhancements for the Amiga, including 32-color scenery, bigger sprites, and parallax.  The review also notes the game's different levels, each with a unique fighting style.

**B-17 Flying Fortress:**  A preview of a World War II bomber simulation.  The review emphasizes the detailed cockpit controls and the ability to control different crew members.  It mentions 25 combat missions across Europe.

**Beast Master:**  A preview of an arcade adventure game.  The review describes it as a 300-screen parallax scrolling game with fighting and character interaction.  It's played in real-time, with the passage of time affecting gameplay.  The review highlights the use of objects and equipment.

Each game section includes:

* **Publisher and Authors:**  Information about the developers of the game.
* **ETA (Estimated Time of Arrival):**  The projected release date for the game.
* **Briefly:**  A short summary of the game's plot and gameplay.
* **On the Upside:**  Positive aspects of the game.
* **On the Downside:**  Potential drawbacks or criticisms of the game.
* **What're Its Chances:**  A prediction of the game's success.

The page also includes a section on merchandising mania for *Battletoads*.

The overall tone of the reviews is generally positive, with the reviewers highlighting the unique features and potential of each game.  There are no specific review ratings given, but the language used suggests a positive outlook on most of the games.
"
46,"This page is a section from a magazine, likely an issue focused on upcoming video games, specifically for the Amiga computer.  It's a preview, showcasing various games and providing brief descriptions, along with publisher, author, and estimated release date (ETA) information.

The page features several game entries, each with a similar format:

* **Game Title:**  The name of the game, such as ""Creatures 2: Torture Trouble,"" ""Cool World,"" ""Cytron,"" ""Campaign,"" and ""Curse of Enchantia.""
* **Publisher:** The company responsible for publishing the game.
* **Authors/Developers:** The individuals or teams who created the game's code, design, visuals, etc.
* **ETA:** The estimated release date for the game.
* **Briefly:** A concise summary of the game's plot, gameplay, or unique features.
* **On The Upside:**  Highlights of the game's positive aspects, such as enjoyable gameplay, interesting graphics, or innovative features.
* **On The Downside:**  Potential drawbacks or criticisms of the game, such as repetitive gameplay, technical issues, or limited content.
* **What're Its Chances:**  A subjective assessment of the game's potential success or appeal, often using terms like ""Fair,"" ""Cool,"" ""Great.""

**Specific Game Descriptions:**

* **Creatures 2: Torture Trouble:**  A sequel to a popular Commodore 64 game, featuring a continuation of the story and new torture-themed levels.  The preview notes the game's zany and humorous elements.  ETA: December.
* **Cool World:**  A cartoon-themed game with a focus on a character's interactions with a fantasy world.  The preview mentions a potentially interesting congratulatory sequence. ETA: October.
* **Cytron:**  A two-fisted arcade-style game where the main character is a robot that can split into two.  The preview highlights the simultaneous control aspect and compares it to a similar game, Paradroid 90. ETA: October.
* **Campaign:**  A tank-oriented simulation game set during World War II.  The preview emphasizes the strategic elements and historical accuracy. ETA: October.
* **Curse of Enchantia:**  A full-blown adventure game with a large number of screens.  The preview highlights the game's beautiful graphics and a new point-and-click interface. ETA: November.


The page also includes screenshots or artwork for some of the games, providing visual representations of the game's environments and characters.  The overall tone is enthusiastic, with the previewers highlighting the positive aspects of each game while also acknowledging potential weaknesses.  The review ratings (What're Its Chances) are subjective and provide a general impression of the game's potential appeal.
"
47,"This page is a section from a magazine, likely an issue of ""Amiga Power,"" featuring a preview of upcoming video games for the Amiga computer system.  It's focused on games slated for release in the autumn of 1992.

The page is divided into several sections, each dedicated to a different game.  Let's break down each game preview:

**DARKMERE:**

* **Publisher:** Core Design
* **Authors:** ASD
* **ETA:** October
* **Brief Description:**  A 3D isometric RPG, described as a ""flick-screen"" version of Heimdall, set in a Goblin era.  The player explores a village, forest, and Orc caverns, with shops and pubs. Combat takes place on-screen.  The preview highlights the game's accessibility and the potential for a compelling storyline.

**DARK SUN: SHATTERED LANDS:**

* **Publisher:** SSI (US Gold)
* **Authors:** SSI
* **ETA:** November
* **Brief Description:** Another TSR RPG, this one is noted for its 90s graphics and lack of on-screen statistics.  The preview mentions the game's potential to attract fans of D&D games, but also acknowledges that it might not perform as well as *Eye of the Beholder*.

**DAUGHTER OF THE SERPENTS:**

* **Publisher:** Millennium
* **Authors:** Eldritch Games (design and scripting), Keith Hook (code), Pete Lyons (visuals), Richard Joseph (music and SFX)
* **ETA:** December
* **Brief Description:** A full-screen RPG set in 1920s Alexandria, Egypt.  The game features a mouse-driven interface, a Cook's Guide to Egypt for the period, and dozens of characters to meet and question.  The preview emphasizes the game's atmosphere and detailed visuals, but also notes a potential delay until February.

**CONTRAPTIONS:**

* **Publisher:** Mindscape
* **Authors:** Presage
* **ETA:** December
* **Brief Description:** An arcade puzzle game set inside a complex Rube Goldberg-esque machine.  The game involves repairing the machine using logic and reflexes.  The preview highlights the game's surreal nature and the main character's animation.  However, it also notes that the UK market might not be receptive to this type of ""oddball"" software.

**DAEMONS GATE:**

* **Publisher:** Gremlin
* **Authors:** Imagitec
* **ETA:** November
* **Brief Description:** An RPG described as the largest and most in-depth game from the publisher.  The preview mentions that the development time is comparable to that of Ultima.


**Overall:**

The page provides a concise overview of each game, including publisher, authors, estimated release date, a brief summary of the game's plot or gameplay, and a few positive and negative aspects.  The ""What's Its Chances"" section offers a subjective assessment of the game's potential commercial success.  The layout and design of the page are typical of a gaming magazine from that era, with screenshots and artwork to enhance the preview.
"
