Page Number,Page Information
11,"This is an advertisement for the video game ""The Running Man,"" likely from a magazine or similar publication.

The advertisement features a large, eye-catching image of a man, likely Arnold Schwarzenegger, in a futuristic, action-oriented pose.  The image is stylized and uses a vibrant color palette, with strong reds and oranges dominating the background.  Two figures in what appear to be futuristic running suits are also visible in the image.

The text prominently features the title ""THE RUNNING MAN"" in large, bold letters.  Below the title, there's a description of the game, highlighting its action-packed nature, side-scrolling gameplay, and impressive visuals and sound.  It also states that the game is available in five sections.

The advertisement also lists the platforms on which the game is available: Atari ST, Amiga, IBM/PC, C64, and Amstrad CPC.  Different price points are given for each platform, including disk and cassette versions.

The advertisement includes small images of game screens, showcasing the game's graphics.  These images are labeled with the specific platform they represent (Amiga Shot and Spectrum Shot).

At the bottom of the advertisement, there's a copyright notice, indicating the ownership of the game and the production company.  Contact information for Grandslam Entertainments Ltd. is also provided, including their address and phone number.  The Grandslam logo is also prominently displayed.

Overall, the advertisement is designed to attract attention and entice potential buyers to purchase the game.  The combination of a striking image, compelling description, and clear pricing makes it a well-designed promotional piece.
"
12,"This page is a section from a magazine, likely a computer gaming or software magazine, showcasing demos.  The page is dedicated to showcasing various computer animations, likely created using Amiga computers.

The page is divided into several sections, each featuring a different demo.

**Section 1:  TRON Demo**

A short description, ""TRON: A loop taken straight out of the tank sequence in 'Tron',"" is accompanied by a still image of a scene from the Tron video game. This suggests a short animation loop extracted from the game.

**Section 2:  F-15 Demo**

A description, ""F-15: The best of Tobias Richter's three, showing an F-15 pitch, roll and then come in to land,"" is accompanied by a still image of an F-15 fighter jet. This indicates an animation of an F-15 jet performing maneuvers.

**Section 3:  ROBOT Demo**

A description, ""ROBOT: A robot who waves to you,"" is accompanied by a still image of a robot. This suggests an animation of a robot waving.

**Section 4:  BURP Demo**

A description, ""BURP: A breath of stale air from Shape. Hitting F1 causes the pug-like face to expel a massive belch of ear-splitting proportions. Well it amused us briefly,"" is accompanied by two still images of a pug-like character. This describes an animation of a character burping.

**Section 5:  HOWIE TEE Demo**

A description, ""HOWIE TEE: Bob Stevenson's artwork of the Real Roxanne's DJ is given the lan and Mic treatment. A vertical bar slowly builds up the image,"" is accompanied by a still image of a DJ. This describes an animation of a DJ's image being built up on screen.

**Overall Information**

The text also states that all the animations were created on an Amiga computer using Videoscape 3-D software.  It also mentions that these animations were created for the German edition of ""Spitting Image.""  The animations were created by Tobias Richter and Allen Hastings.

The page layout is typical of a magazine article, with descriptions and images of the demos.  The images are pixelated, which is typical of early computer graphics.  The page number ""12"" is visible in the bottom-left corner, indicating its position within the publication.  A small graphic symbol (likely a copyright or trademark symbol) is visible in the bottom-right corner.
"
13,"This page is a section from a magazine, likely a computer gaming or software magazine, dedicated to showcasing ""Demos.""  The page features several entries, each describing a different demo and its creator.

**C-LIGHT:** This section highlights a new animation package called C-Light, created by Artronics.  The description emphasizes its ray-tracing capabilities for generating 3D objects, along with features like shadowing, rotation, stretching, mirroring, and interlacing.  The price of £49.95 is mentioned, and the text suggests that this package will lead to a significant increase in high-quality animations.

**FEAR II:** This entry acknowledges a demo sent in by someone named Jonesy.  It's a 64-picture pseudo-digitized demo.  The author requests that the original artist come forward to receive credit for their work.

**DEATHSTAR II:** This demo, available through Seventeen Bit, is described as a ""mega demo"" spread across two disks.  The demo includes art, music, and a readable magazine, contrasting with the typical scrolling messages often seen in demos.  The description notes that the demo still manages to include many scrolling messages.

**COSMOS:** This entry thanks a demo sender named Cosmos from Austria for a pyrotechnical demo.  The demo is praised for its visual effects (fireworks), but no other details are provided.

**General Information:**  The page also includes a section with the heading ""DEMOS"" in a large, bold, purple font.  This likely serves as a heading for the entire section.  There's also a general message about sending demos to a specific address (Priory Court, 30-32 Farringdon Lane, London EC1R 3AU) for Seventeen Bit, Reptillion, and Compunet.  The message discourages overly long scrolling messages.

**Overall:** The page is a collection of demo reviews or announcements, highlighting the different styles and features of the submitted demos.  The page is formatted with clear headings and descriptions for each demo, making it easy to understand the content.  The page also includes images of the demos, which are likely screenshots or promotional art.  The page number ""13"" is visible at the bottom right, indicating its position within the magazine.
"
14,"This page is a compilation of charts, likely from a magazine or similar publication, focusing on video games.  It features two primary sections:

**1. Reviewers' Choice:** This section lists several video games and the reviewers' opinions, though the specific reviews aren't detailed.  It highlights games for the Amiga and C64 systems, mentioning titles like *Silkworm*, *Lords of the Rising Sun*, *Teddy Bears Picnic*, *Find the Mole*, *Assault*, *Renegade 3*, and *Forgotten Worlds*.  The reviewers' names are listed, but no specific ratings or comments are provided.

**2. Charts:**  The page presents two charts:

* **C64 Chart:** This chart ranks video games for the Commodore 64 system.  It's organized by genre (e.g., Adventure, Sports) and lists the game title, the publisher (e.g., Ocean, Microprose), and the ranking position.  The chart is presented in a table format with columns for ""TM LM"" (presumably ""Top Month List""), the game's rank, and the game's name.

* **Amiga Chart:** Similar to the C64 chart, this chart ranks video games for the Amiga system.  It's also organized by genre and lists the game title, publisher, and ranking position.  The table format is identical to the C64 chart.

**3. Favourite Childhood Heroes:** This section is a list of famous people, likely from various media (TV shows, movies, etc.), presented as ""favourite childhood heroes"".  The names are listed, but no further details are provided.

**Overall:** The page appears to be a compilation of game rankings and reviews, likely from a gaming magazine, providing a snapshot of popular games and characters from the era.  The lack of detailed reviews or ratings makes it more of a listing of games and their positions in the charts rather than a comprehensive review.
"
15,"This is an advertisement for the video game ""Speedball,"" likely from a magazine or promotional material.

The advertisement features a vibrant, stylized image of a player in futuristic armor, holding a sphere, set against a backdrop of a stadium filled with spectators. The game's title, ""Speedball,"" is prominently displayed in a bold, metallic font.

The advertisement highlights the game's availability on various platforms:

* **Atari ST:** £24.99
* **Amiga:** £24.99
* **PC and compatibles:** £29.99

The text emphasizes the game's features:

* **Total action and aggression:**  Describing the game as intense and fast-paced.
* **Ultimate sport:** Positioning the game as a top-tier sports title.
* **Fast, furious, and graphically very stylish:**  Highlighting the game's visual appeal and speed.

The advertisement also includes a quote from ""Computer GamesWeek,"" praising the game's style and graphical quality, with a score of 94%.

Small images of game screens are included, showing gameplay elements.

At the bottom of the advertisement, there's contact information for Image Works, including their address, telephone number, fax number, and telex number.  The copyright information is also present, indicating ownership by The Bitmap Brothers.

Overall, the advertisement effectively promotes the game's features, price, and availability, targeting potential buyers of the game.
"
16,"This page is a review of a video game called ""Forgot Worlds,"" likely for an Amiga computer.

**Review Section:**

The review, written in a somewhat informal, conversational style, gives a positive assessment of the game.  The reviewer states that the game is ""faultless,"" with a ""fantastic tune"" and ""original aliens.""  They praise the game's plot, which involves ""nutty Japanese gods"" and ""nasty demi-gods.""  The reviewer also mentions a positive comparison to another game, ""Silkworm,"" and highlights the game's simple but effective gameplay as a ""two-player, horizontal scrolly shoot 'em up.""  The reviewer also notes that the game received a positive review in a previous issue of the publication, and that the game's design is well-executed.

**Game Information:**

* **Title:** Forgot Worlds
* **Publisher/Developer:** Not explicitly stated.
* **Platform:** Amiga arcade version.
* **Price:** £19.99
* **Genre:** Horizontal scrolling shooter.
* **Players:** Two-player.

**Additional Details:**

* **Review Rating:**  While not explicitly stated as a numerical rating, the overall tone of the review is highly positive, suggesting a strong recommendation.
* **Reviewer:** Nick ""RIP"" Kelly (mentioned as having previously reviewed the game).
* **Publication:**  The page is from a magazine, likely a video game magazine, given the subject matter.
* **Screenshots/Artwork:** The page includes several screenshots or artwork of the game's gameplay, showing various game elements, including characters, enemies, and environments.  The graphics are pixelated, typical of the era.
* **In-game elements:** The screenshots show a dragon-like creature, spaceships, and characters engaged in combat.
* **Other information:** The page also includes a ""CAU SCREEN STAR"" logo, and a ""USG"" logo, which likely stand for a video game magazine or review publication."
17,"This page is from a magazine, likely *Amiga Screen Scene*, featuring a review of a game called ""Forgotten Worlds.""

The review is presented in a section titled ""Amiga Screen Scene.""  A graphic of a stylized star logo with the words ""C/U Screen Star"" is prominent.

The review itself is in English and is formatted as a detailed description of the game's gameplay and features.  The reviewer, Mark Patterson, discusses the game's weaponry, which is fully expandable and likely made by Sony (only available in Japan).  The hardware sprockets can be upgraded at mysterious shops.  The reviewer notes the game's length and difficulty, mentioning the constant barrage of enemies and the challenging end-of-level bosses.  The reviewer also comments on the game's graphics, sound, and playability, highlighting the high quality of the graphics and the addictive nature of the gameplay.

The review also includes screenshots of the game, showing different game environments and characters.  One screenshot shows characters in a wooded area, another shows a futuristic cityscape.

A key part of the review is a numerical rating of 90%, broken down into percentages for graphics (93%), sound (84%), playability (89%), and stability (91%).  This rating is presented prominently on the page.

The review also mentions the game's price, comparing it to the cost of an arcade machine game.  The reviewer notes that the game is well-suited for two-player play and is fast-paced and addictive.  The reviewer also provides a recommendation to purchase the game."
18,"This page is an advertisement from ""DIMENSION computers ltd.""  It's a detailed catalog of Amiga computer products, accessories, and software.  The advertisement is focused on the Midland's largest computer store.

The page lists a wide range of Amiga products, including computers (Amiga B2000, A500 packs 1, 2, and 3), monitors (various models, including Philips and Commodore), printers (Star LC10, Citizen 120D), disk drives (1541 II, 1581 3.5"" disc drive, Oceanic OC 118N), and various software packages (Workbench, Basic, Formula 1, Footman, Viper, Mousetrap, Plutos, Photon Paint, Superbase, Personal Database, BBC Emulator, Printlink, Composer/Editor, Action Replay, Music Maker, Practicalc, etc.).  There are also peripherals like mice, keyboards, and expansion cards.

The advertisement highlights various bundles and limited-time offers, such as ""Buy Four and Get One Free!"" deals on certain products.  Prices are listed for each item, and many include VAT.  The page also includes contact information for the store, including address, phone number, and fax number.

The page is organized into sections, each focusing on a specific category of products.  For example, there's a section dedicated to the Amiga A500 packs, another for printers, and another for disk drives.  Within each section, the products are listed in a clear and concise manner, with details like the product name, specifications, and price.

The advertisement also includes a section for ""Personal Callers and Export Enquiries,"" outlining the store's policies regarding orders, delivery, and payment.  This section emphasizes that prices are subject to change and that all prices include VAT unless otherwise stated.  It also provides instructions for ordering and payment methods.
"
19,"This page is a review of the game ""Forgotten Worlds"" for the Commodore 64 (C64).

**Review Section:**

The review, written by Mark Patterson, gives a positive assessment of the game's conversion from the arcade version to the C64.  The reviewer highlights the impressive sound effects, which are described as the typical ""zap 'n blast"" noises, and the generally good quality of the game.  While acknowledging that the graphics aren't as detailed as the Amiga version, the reviewer praises the high quality of the graphics, which effectively maintain the feel of the arcade game.  A minor criticism is the cassette multi-load format, which is considered a drawback.  The reviewer concludes that the game is a fantastic arcade conversion, offering a new spurt of life for C64 owners who might be lacking good games.  The review gives the game a high overall score, implied by the prominent display of the 88% rating.

**Technical Details and Additional Information:**

The page also includes a section detailing the programmers and artists responsible for the C64 conversion.  A picture of the development team is included.  The review mentions that the team used a full-sized arcade machine as a reference, supplied by Capcom.  The page also provides a breakdown of the game's ratings for graphics (88%), sound (79%), playability (89%), and lastability (86%).

**Visual Elements:**

Several screenshots of the game are included, showcasing gameplay and the game's visual style.  These screenshots are in black and white, and show the game's action and environments.

**Price and Availability:**

The page states the price of the game as £9.99.

**Overall:**

The page is a promotional piece for the game, highlighting its positive aspects and the team behind the conversion.  The review and accompanying information aim to attract potential buyers to the C64 version of ""Forgotten Worlds.""
"
20,"This page is an advertisement for a contest to win a coin-operated arcade game, specifically a ""Forgotten Worlds"" machine.

The advertisement features a graphic of the game cabinet, which is described as a two-player PCB cabinet.  The image shows a stylized depiction of the game, with two figures in combat.

The text emphasizes the chance to own the machine and the potential popularity it could bring.  It also highlights the possibility of winning a copy of the game for other platforms (64 or Amiga) as a consolation prize.

The advertisement includes a contest to win the machine.  The contest involves answering four trivia questions:

1. Who wrote *The Lost World*?
2. Which planet is furthest from Earth?
3. How far is Earth from the Sun?
4. Name the Russian probe to Mars that disappeared recently.

Contestants are instructed to send their answers on a satellite or postcard to a specific address (Forgotten Compo, CU, Priory Court, 30-32 Farringdon Lane, London EC1R 3AU).  The contest closes on May 15.

The overall design is vintage, with a bold, slightly retro aesthetic.  The color scheme is primarily red, blue, and gray.  The font style is also characteristic of older advertising materials.  The page number ""20"" is in the bottom left corner.
"
21,"This page is a vintage advertisement, likely from a computer magazine or similar publication, promoting various software and hardware products, primarily for the Commodore 64 and Atari ST.

**Sections and Details:**

* **""IT'S WICKED!"" Section:** This section highlights various hardware products, including a C64 tape deck, power supply, and action replay.  Prices are listed for each item.

* **""MORE SOFTWARE THAN YOU CAN HANDLE!"" Section:** This section focuses on software, including a Star LC10 printer with free cable and integrated software, and the Oceanic OC118N disk drive with a bundle of software titles.  Prices and details about the software are provided.

* **""JOIN OUR SOFTWARE CLUB"" Section:** This section promotes a software club offering discounts to members.  It encourages readers to visit local stores for more information.

* **""VISIT US SOON"" Section:** This section lists various retail locations (Sheffield, Stoke-on-Trent, Stockport, St Helens) with contact information, including phone numbers and store hours.  It also includes a mail order option.

* **""AT LAST A POOLS PROGRAM THAT DELIVERS THE GOODS!!"" Section:** This is a prominent advertisement for ""POOLSBUSTER64,"" a pool prediction software program for the Commodore 64.  The ad highlights the program's features, including artificial intelligence (AI) for predicting soccer results, a massive database of over 10,000 past matches, joystick/mouse control, and a unique ""Magik Prediction"" program.  Crucially, it promises a refund if the user doesn't win within a year of purchase.  The price is £4.50 for a 5.25"" disk or cassette.

* **""ORDER ONE TODAY & WIN THE POOLS TOMORROW!"" Section:** This section provides ordering details, including disk types (Verbatim, Commodore, TDK), prices, and contact information for ordering.


**Overall Impression:**

The advertisement is designed to be attention-grabbing and informative, highlighting the features and benefits of the products.  The use of bold text, bullet points, and clear pricing makes the information easy to digest.  The emphasis on the ""guaranteed"" aspect of the POOLSBUSTER64 software is a key selling point.  The inclusion of multiple retail locations and a mail-order option suggests a wide distribution network.  The overall tone is enthusiastic and aimed at attracting potential customers interested in computer games and software.


**Review Rating (if applicable):**

There is no explicit review rating on the page.  The advertisement is promotional in nature, not a review.
"
