Page Number,Page Information
11,"This page is a review of the video game Gryzor, published in ZZAP! 64 magazine, June 1988.

The review is presented in a format typical of a video game magazine review, with various sections covering different aspects of the game.

**Overall Rating:** The overall rating for Gryzor is 86%.

**Presentation (75%):** The review notes a one or two-player option, clear instructions, and a good screen display. However, it also mentions that the control method can be awkward at times.

**Graphics (81%):** The graphics are praised for capturing the spirit of the arcade version, with detailed, colorful visuals and reasonable sprite animation.

**Sound (71%):** The music and sound effects are described as polished, but not exceptional. The title track is noted as potentially grating after a while.

**Hookability (81%):** The game is considered difficult at first, but the frenetic blasting action quickly becomes engaging.

**Lastability (82%):** The review highlights the eight increasingly difficult levels, which are described as compulsive to play but tricky to master.

**Review Text (Multiple Sections):** The review includes multiple sections from different reviewers.  One reviewer notes the game's difficulty, but also its excellent gameplay once mastered.  They praise the frenetic pace and the variety of weapons.  A second reviewer describes the game as almost as hard as the arcade version, with unexpected bullets and grenades causing frustration.  They also criticize the space bar jump mechanic and collision detection.  Both reviewers highlight the addictive gameplay and the satisfyingly dangerous weapons.

**Game Description:** The review describes the game's plot, which involves the Durr invasion force establishing an Atmosphere Processing Plant (APP) on Earth.  The player, Lance Gryzor, is tasked with stopping them.  The game is divided into three sections, each with multiple scenes.  The gameplay involves shooting enemies, destroying emplacements, and navigating through various environments.  The review details the different weapons available, time limits, and the importance of collecting extra firepower.

**Screenshots:** The page includes screenshots of the game, showing the gameplay in action.  These screenshots illustrate the game's graphics and the layout of the game's environments.

**Technical Details:** The review mentions the game's difficulty level, the different weapons available, and the time limits in each scene.  It also notes the use of a joystick and keys for control.

**Price:** The review mentions the game's price: £8.95 for cassette and £12.95 for disk.

**Platform:** The review specifies that the game is for the Commodore 64.
"
12,"This page is a review of the video game ""Echelon,"" published in ZZAP! 64, June 1988.  The review, written by G.H., is critical, despite an initial positive impression.

**Review Summary:**

The reviewer, G.H., initially anticipates a game similar to ""Mercenary,"" but finds ""Echelon"" significantly slower and less engaging than expected.  The slow frame rate and noticeable delay between commands and actions, especially during flight and combat, are major drawbacks.  The 3D graphics, while an attempt, are not as effective as the reviewer hoped, with buildings appearing to ""shimmy"" in the perspective.  The game's exploration is described as tedious.  While the voice-activated Lipstik feature is praised as functional, the overall experience is ultimately disappointing.  The reviewer concludes that while the effort is commendable, the game's slowness and unrealistic aspects detract from the experience.  The reviewer gives the game a negative overall assessment.

**Game Description (from the review):**

The game ""Echelon"" is set in the 21st century on the planet Isis.  Players take on missions in three modes: Scientific (exploration), Patrol (mild resistance), and Military (non-stop enemy attacks).  Combat involves ground and airborne enemies, and players can use various missiles (HDAPPS, Photon cannon, and missiles).  The game features a Data Link for accessing computer options, setting combat strength, and managing docking procedures.  The game also includes a 3D perspective, updating at between two and ten frames per second.  The reviewer highlights the use of the Lipstik for voice commands and its integration with other programs.

**Technical Details (from the review):**

The game is available on Access/US Gold cartridge and disk, with a joystick recommended.  The review mentions the game's slow frame rate and the unrealistic ability to fly through obstacles without damage.  The reviewer notes the game's use of vector graphics and the division of the screen into a viewing section and control panel.

**Additional Information:**

The page also includes screenshots of the game's interface, showing various game elements like the main screen, data displays, and in-game graphics.  There's a diagram illustrating the deployment of the RPV (Remotely Piloted Vehicle).  The review is accompanied by a cartoon-style illustration of the reviewer.  The page is part of a larger magazine article, as indicated by the page number (12) and the magazine title (ZZAP! 64).
"
13,"This page is a review of the video game ""Echelon,"" likely from a gaming magazine like ""ZZAP! 64.""  The review, which spans several paragraphs, gives a detailed assessment of the game's strengths and weaknesses.

**Review Rating:** The overall rating for Echelon is 81%.

**Presentation (90%):** The reviewer praises the presentation, highlighting the zone map, keyboard overlay, detailed screen display, and the Lipstik option.  However, they also point out that the controls are somewhat awkward to use due to the slow movement.

**Graphics (69%):** The graphics are described as jerky, even at their fastest, with vector graphics that are slightly improved by the wide range of viewing options.

**Sound (61%):** The sound effects are described as realistic aircraft noises, but balanced by some weak spot effects.

**Hookability (75%):** The reviewer notes that the game can be challenging to get into until the player becomes accustomed to the controls.  The gameplay is described as difficult and somewhat tedious initially, but the freedom of movement and the weight of the task keep players coming back.

**Longevity (89%):** The game is praised for its large scope and tasks, but the slow pace of the action could potentially discourage some players.

**Overall (81%):** The reviewer concludes that Echelon is an innovative and profound simulation, but the on-screen action can be a drawback.  They recommend trying the game before purchasing it.

**Game Description (within the review):** The review also provides a description of the game's mechanics.  It mentions the need to complete missions involving specific points, predetermined maneuvers, and 720 different combinations to deactivate the cloaking system.  The game features a top-down view, a control panel for ship status, and a hyperdrive facility.  The game involves exploring areas, collecting artifacts, and filling in pirate maps.  The review also highlights the slow speed of the vector update as a significant drawback.

**Screenshots:** The page includes several screenshots of the game in action, showing the game's interface, menus, and in-game visuals.  These screenshots illustrate the simplicity of the graphics, but also the slow update rate.

**Specific Features:** The review details specific features like the six views, object teleporter, RPV deployment, training courses, and hover facilities.  It also mentions the zone and area maps, and the need to decipher accompanying pirate text.

**Date and Publication:** The review is from ""ZZAP! 64"" magazine, dated June 1988, and is on page 13.
"
14,"This page is a collection of video game reviews, specifically focusing on three games: *Gutz*, *Firefly*, and *Gothik*.  The reviews are from a gaming magazine, likely from the 1980s or early 1990s, judging by the style and presentation.

**Gutz Review:**

* **Rating:**  The review is largely negative, though not explicitly given a numerical rating.  The reviewer criticizes the game's repetitive gameplay, describing it as ""a more repetitive game you could not wish to meet.""  The pseudo-3D graphics are praised as ""smart line in colourful and effective,"" but the reviewer feels the game's ""bouncy soundtrack"" is out of place.  The reviewer also notes the game's link to the digestive system theme as somewhat apt.

**Firefly Review:**

* **Rating:** The review is mixed.  The reviewer initially had high expectations, but the game ultimately fell short.  The reviewer notes the game's repetitive mazes and bland creatures, leading to a ""sinking feeling"" after an hour of play.  The reviewer also points out the game's similarity to the *Alien Syndrome* series, but ultimately finds the gameplay monotonous.  The graphics are described as ""very good all round,"" and the sound is well-used, but the core gameplay is criticized as ""simply running through a maze of arteries blasting never-ending hordes of creepy-crawlies.""

**Gothik Review:**

* **Rating:** The review is mostly negative.  The reviewer calls the graphics ""unrealistic"" and ""bland,"" comparing it to a basic *Gauntlet* clone.  While acknowledging the variety of potions and the use of two characters, the reviewer finds the gameplay repetitive and the graphics and sound lacking.  The reviewer notes the game's depth in terms of spells and potions, but ultimately feels the game's presentation is ""horrible"" and the sprites are ""blocky, poorly animated and very dull.""  The reviewer concludes that the game is ""mildly playable"" but not worth buying if the reader already has a lot of similar games.

**Overall:**

The page presents a collection of reviews from a single issue of a gaming magazine.  The reviews are detailed, providing specific criticisms and observations about each game's strengths and weaknesses.  The reviews are written in a style that is characteristic of gaming magazines of the time, with a focus on gameplay mechanics, graphics, and sound.  The reviews also include character descriptions and gameplay details.
"
15,"This page is a review of the video game ""The Three Stooges"" for a magazine called ZZAP! from June 1988.

The review is presented in a structured format, with different sections evaluating various aspects of the game.  Each section has a specific rating (percentage) for the aspect being reviewed.

**Presentation (83%):** The review praises the title screen as excellent.

**Graphics (79%):** The sprites are described as ""inventive"" and ""fleshy,"" but the organic backdrops are deemed repetitive.

**Sound (64%):** The in-game soundtrack is highlighted as screeching and effective in driving the player to switch to a better spot.

**Hookability (66%):** The initial concept and graphics are considered interesting enough to grab the player's attention.

**Lastability (41%):** The review criticizes the gameplay as monotonous and boring, leading to feelings of boredom.

**Overall (51%):** The overall rating is a moderate 51%, indicating that while some aspects are good, the game's unvarying gameplay is a significant drawback.

**Presentation (69%):** The large screen display is praised, but the instructions are sometimes awkward and the character control is limited.

**Graphics (40%):** The backdrops are criticized for lacking color and detail, and the sprites are described as blocky.

**Sound (80%):** The sound effects are considered evocative, and the title track is appropriate.

**Hookability (67%):** The number of levels, objects, and spells are deemed unappealing due to the unspectacular format and average graphics.

**Lastability (38%):** The review notes little inter-level diversity and basic gameplay, making the game unaddictive.

**Overall (44%):** The overall rating is a low 44%, indicating a dull and uninspired game that doesn't live up to its potential.

**Additional Information:** The review also includes a detailed description of the game's plot, gameplay mechanics, and sub-games.  It mentions the game's goal of raising money to save an orphanage, and the various sub-games involved (slapping, cracker eating, pie fights, hospital game, boxing, etc.).  The review also discusses the game's use of digitized film frames and silly sub-games to retain the slapstick aura of the Three Stooges.  The review also notes the repetitive nature of the speech and the slow pace of the game, which negatively impact the overall experience.  The review also includes a few screenshots of the game.

The review is written in a detailed and critical manner, providing a comprehensive assessment of the game's strengths and weaknesses.
"
16,"The page is a promotional piece, likely for a video game, based on the text and imagery.  It's formatted like a scroll or ancient document, with a stylized green dragon depicted prominently.

The text describes a fantastical land, ""Beyond the Ice Palace,"" a place of magic, mythical creatures, and a struggle between good and evil.  The narrative suggests a disruption in the balance of these forces, with evil forces destroying the forests and homes of simple woodcutters.  A meeting between the spirits of the land is described, culminating in the creation of a magical arrow that will restore balance.

The overall tone is one of adventure and fantasy, with a focus on the importance of restoring harmony.  The visual elements, including the dragon and the stylized scroll format, reinforce this theme.

There's no explicit review rating, but the content suggests a promotional piece for a game, rather than a review.
"
17,"The page is an advertisement for the video game ""Beyond the Ice Palace.""

The advertisement features a large, stylized image of a castle-like structure on a snowy mountaintop, with the game's title prominently displayed in a large, stylized font.  A large, colorful insect-like creature is also featured in the background.

Below the main image, there's a table listing the different systems the game is available for (Spectrum, Amstrad/Schneider, Commodore 64, and Atari ST) and the corresponding format (Cassette or Disc) and price for each.  The prices are given in British pounds (£).

The table clearly shows the different price points for each system and format.

At the bottom of the page, there's a line of text that gives the address and contact information for Elite Systems Limited, including their telephone number, address, and Telex number.  The text also includes the company's name and a reference to the Atari ST version of the game.

The advertisement also includes several screenshots of the game, showcasing different levels and gameplay elements.  These screenshots are arranged in a horizontal row, with the text ""SCREENSHOTS TAKEN FROM ATARI ST VERSION"" below them.  This indicates that the screenshots are from the Atari ST version of the game.

The overall design of the advertisement is colorful and eye-catching, using a combination of bold colors and stylized fonts to draw attention to the game.  The inclusion of screenshots and pricing information makes it a comprehensive advertisement for the game.
"
18,"The page is an advertisement for a video game called ""Destiny,"" likely for Commodore 64, ZX Spectrum, and possibly other systems.

The advertisement features a large, stylized image of a snowy mountain landscape with a large, white, monstrous creature (likely a Yeti or similar cryptid) looming over a human figure. The image is in a style typical of 1980s video game advertisements.

The text describes the game as taking place in an ""icy wilderness"" featuring a ""savage beast"" and the ""secret of eternal life.""  This suggests a potentially adventurous or challenging gameplay experience.

The advertisement lists the following pricing and formats:

* **Commodore 64/128 Cassette:** £8.99
* **Commodore 64/128 Disk:** £12.99
* **ZX Spectrum 48K/128K+:** £8.99

The advertisement also includes contact information for mail order purchases, including the company name (Activision), address, and phone number.

Finally, a prominent red banner highlights a prize of £30,000, encouraging readers to ""check pack for details."" This suggests a promotional giveaway or contest associated with the game.
"
19,"This page is a review of the video game ""Northstar,"" published in Zzap! 64 magazine, June 1988.  The review is spread across several paragraphs and sections, providing a detailed assessment of the game's various aspects.

**Review Rating:** The overall rating given to Northstar is 77%.

**Presentation (79%):** The review praises the game's title screen and clear screen display. However, it criticizes the awkward control method as a significant drawback, limiting the enjoyment derived from the action.

**Graphics (85%):** The graphics are described as colorful, detailed, and varied across the levels.  While the sprites are deemed reasonable, the review notes that they are somewhat uninspired.

**Sound (80%):** The sound design is described as having an option between an atmospheric in-game soundtrack and decent sound effects. The title screen's sound is also considered reasonable.

**Hookability (79%):** The review notes a balance between the desire to progress and the frustration caused by the game's luck-based elements and occasionally problematic collision detection.

**Lastability (69%):** The review points out that the ten levels of the game become progressively more difficult, but the jump-and-kill action is marred by the need to learn specific patterns to succeed.

**Overall (77%):** The overall impression is that Northstar is an irritating but ultimately enjoyable shoot 'em up.

**Specific Game Details (multiple paragraphs):** The review delves into the gameplay mechanics, describing the space station environment, the alien enemies (patrol troops and bouncing pods), and the various weapons (including a smart bomb).  It highlights the player's objective of destroying life forms and re-activating life support systems.  The review also emphasizes the horizontal scrolling levels and the character's movement, including running and jumping.  The review also notes the importance of oxygen levels and the loss of lives due to running out of oxygen, hitting enemies, or falling into holes.

**Player Feedback (multiple paragraphs):**  The review includes quotes from multiple reviewers, providing different perspectives on the game.  One reviewer emphasizes the frustrating gameplay, particularly the awkward control method and ungenerous collision detection.  Another reviewer highlights the game's colorful and detailed graphical presentation and the desire to overcome the frustration.  A third reviewer criticizes the bland gameplay, the mechanical arm control, and the garish landscape, while also acknowledging the game's difficulty.  The review also mentions the game's similarities to other games like ""Army Moves"" and ""Game Over.""

**Summary:** The review provides a comprehensive analysis of Northstar, covering its presentation, graphics, sound, hookability, and lastability.  It acknowledges both the game's strengths (colorful graphics, decent sound) and weaknesses (frustrating control, luck-based elements).  The overall impression is one of a game that is enjoyable despite its challenges.
"
20,"This page is a review of the video game ""Impossible Mission II,"" likely from a magazine.

**Headline and Game Information:**

The page prominently features the title ""IMPOSSIBLE MISSION II"" in a large, bold font.  It also states the game's price (US Gold, £9.99 cassette, £14.99 disk), platform (joystick only), and describes it as ""The long-awaited sequel to one of the greatest 64 games of all time.""  A gold medal award graphic with a ribbon is also displayed.

**Review Content:**

The review is presented in a text format, interspersed with images of game screens.  The review is divided into paragraphs, each focusing on a different aspect of the game.

* **Gameplay and Graphics:** The reviewer notes that while the game doesn't have the same ""originality"" as its predecessor, the graphics have improved, and the gameplay depth is compelling.  The presentation is generally good, with a gorgeous title screen and high score table.  The reviewer highlights the smooth animation, improved sound effects, and the addition of time bombs and light switches.

* **Level Design and Challenges:** The reviewer describes the level design as ""deviously designed"" individual rooms with platforming challenges and robot guards.  The player must navigate these rooms, collect items, and solve puzzles to progress.  The reviewer also mentions the use of numeric codes to open security doors.

* **Agent's Tasks:** The review explains the agent's mission, which involves finding musical sequences to open an elevator, and the various objects and tasks the agent must complete in each room.

* **Robot Enemies:** The review details the different types of robots that patrol the levels and their methods of eliminating the agent.  Specific robot types, like Sentrybots and Minebots, are mentioned, along with their attack methods.

* **Gameplay Mechanics:** The reviewer explains the use of security terminal commands, which allow the player to change room features, and the importance of collecting different command types.

* **Overall Assessment:** The reviewer concludes that the game is a ""great sequel to a brilliant game"" and deserves a place in any self-respecting gamer's collection.

**Visual Elements:**

The page includes several screenshots of the game's levels, showing the pixelated graphics and layout of the environments.  There's also a caricature-style illustration of a man wearing a t-shirt, likely a reviewer or a character from the game.  The illustrations and screenshots are integral to the review, providing visual context for the gameplay description.

**Overall:**

The page is a detailed review of the game ""Impossible Mission II,"" highlighting its gameplay mechanics, level design, and graphical improvements.  The review is positive, praising the game's depth and overall quality.
"
