Page Number,Page Information
24,"This page is from a magazine, likely a gaming magazine, featuring a review and information about various video games.  The overall tone is critical of cheating in games, while also providing details about game mechanics and cheats.

**Sections:**

* **""SCUM"" Feature:** This section is a strong, opinionated piece criticizing cheating in video games.  The author uses harsh language (""loser,"" ""thieves,"" ""bastards"") and argues that cheating is morally wrong and ultimately hurts the gaming experience for others.  The author details specific examples of cheating, including stealing from others and exploiting game mechanics.

* **""A Pleasant Garden Adjoining Eden"" Review:** This section appears to be a review of a game, likely for the Amiga computer.  The review is presented in a humorous and somewhat sarcastic tone.  The review includes:
    * **Game Title:**  ""Cheats that make games harder or give them a new twist.""
    * **Rating:**  The rating is ""Zero"" for the ""Sin Rating"" and a positive rating for the ""Penance"" (describing a pleasant experience of eating a sandwich while listening to music).
    * **Gameplay Details:**  The review describes specific cheats or game mechanics, such as a special move in a beat-em-up game, and how to access them.  It also mentions the game's soundtrack and the overall experience.
    * **IK+:**  This section describes a specific cheat or feature in the game.
    * **Supercars:**  This section describes a cheat that affects the player's in-game funds.
    * **Banshee:**  This section describes a cheat that unlocks graphic violence in the game.
    * **Theme Park:**  This section describes a cheat or feature in the game, involving a bouncy castle and a roller coaster.

* **""Gravity Force 2"" Review:** This section is a review of another game, likely for the Amiga.  The review includes:
    * **Gameplay Details:**  The review describes a specific cheat or game mechanic, involving a rocket engine that misfires at crucial moments.
    * **Game Title:** ""Make sure that the arrow's not on the Start Game option and type in GLAPPKONTAKT.""

* **""Shadow Fighter"" Review:** This section is a review of a third game, likely for the Amiga.  The review includes:
    * **Gameplay Details:**  The review describes a specific cheat or game mechanic, allowing the player to control a different character in the game.
    * **Criticisms:**  The review mentions a specific criticism of the game's mechanics.


**Overall:** The page presents a mix of opinion pieces and game reviews, all centered around the theme of video games and cheating. The language is often colorful and evocative, aiming to engage the reader. The reviews provide details about the games' mechanics and features, but also include a strong moralizing tone about cheating.
"
25,"This page is from a magazine, likely an Amiga Power issue, featuring reviews and articles about Amiga computer games.

**The 12.03 Special to Hell Section:**

This section appears to be a review of several games, likely focusing on cheats and strategies.  It's structured as a table-like format, with each game having a ""Sin Rating"" (e.g., Low, Medium), ""Specification"" (describing the cheat), and ""Amiga Power's Response"" (the reviewer's opinion).  ""Penance"" describes a suggested punishment for using the cheat.

* **Cannon Fodder:** The review criticizes using a cheat code to make the leader a high-ranking general, calling it unfair and undeserved.
* **Zeewolf:** The review describes a shortcut cheat code to play the game, but also notes that the game is harder than the chopper.
* **Zool 2:** The review discusses cheats that allow players to skip stages or get bonus levels.
* **Syndicate:** The review criticizes using a cheat code to speed up the game's progression.
* **Pinball Fantasies:** The review criticizes using a cheat code to get extra balls, calling it ""dismally poor.""

**The Outer Circles of Hell Section:**

This section also appears to be a review of games, likely focusing on cheats and strategies.  The format is similar to the previous section.

* **Keep getting killed?:** This is a subheading, not a game title.
* **Desert Strike:** The review mentions a cheat code (BQQQAEZ) that gives the player many lives, but criticizes the player for needing so many lives.
* **Stardust:** The review mentions a cheat code (FZQQQQQXAICN) that gives the player many weapons and lives from the start, criticizing the player for using it.
* **Syndicate:** The review mentions a cheat code (NUK THEM) that wipes out the player's enemies, effectively ending the game's tension.

**Overall:**

The page is a collection of game reviews, focusing on the use of cheats and the reviewer's opinions on their effectiveness and fairness.  The reviews are presented in a concise, opinionated style, typical of a gaming magazine.  The page also includes screenshots or visual representations of the games being discussed.  The page is dated March 1995, and the magazine is likely aimed at Amiga computer users.  The rating for each game is not explicitly stated, but the tone of the reviews suggests a general rating system.
"
26,"This page is a feature from a magazine, likely *AMIGA POWER*, from March 1995.  It's a collection of reviews and commentary on various cheats and glitches found in video games for the Amiga computer.

The page is organized into several sections, each focusing on a different game or a general theme.

**1. ""The Inner Circles of Hell"":** This section reviews cheats for a game called ""Syndicate.""  It gives a ""Sin Rating"" of ""High"" and describes the cheat as granting infinite lives or powers.  The review also details the game's response to the cheat, describing how the cheat makes the game less challenging and how the authors of the game would likely disapprove.  It also mentions a cheat called ""Cooper Team.""

**2. ""The Nub of Hell"":** This section focuses on another game, likely with a similar theme to ""Syndicate.""  It gives a ""Sin Rating"" of ""Unspeakably Foul"" and describes the cheat as granting invincibility or shortcuts to the end sequence.  The review expresses strong disapproval of using such cheats, calling them ""diabolical"" and describing the punishment as ""spending all of eternity burning in the deepest, most sulphurous pits of the underworld.""

**3. ""Cheating Isn't Winning"":** This section is a commentary on the general theme of cheating in games. It criticizes players who use cheats, calling them ""blancmange heads"" and ""tosser[s]"" and questioning the satisfaction derived from using cheats.  It uses examples from other games like ""Premier Manager 3"" and ""Theme Park"" to illustrate the point.

**4. Specific Game Reviews (within the sections):**  The page includes reviews of specific cheats and their effects on various games.  Examples include:
    * **Banshee:** A cheat that makes the character invincible.
    * **Hired Guns:** A cheat that makes a character invincible.
    * **Populous 2:** A cheat that allows players to complete the game in a very poor way.
    * **Pinball Illusions:** A cheat that disables the drain in a pinball game, allowing the ball to bounce endlessly.
    * **Desert Strike:** A cheat that lets players bypass the entire game.

**5. ""Supercars"":** This section describes a cheat that allows players to customize their cars in a game.  It criticizes the use of this cheat, questioning the satisfaction derived from using it.

**6. ""Zool 2"":** This section describes a cheat that renders enemies harmless, making the game too easy.

**7.  General Commentary:** The page includes a concluding statement about the magazine's policy on cheating, emphasizing that players should try to play the game fairly.  It also mentions the magazine's physical publication and its presence in a ""secret vault in Zurich.""

The overall tone of the page is critical of players who use cheats, emphasizing the importance of fair play and the satisfaction derived from overcoming challenges legitimately.  The page is clearly aimed at a gaming community that values skill and strategy over shortcuts.  The review rating is not explicitly stated as a numerical score, but the tone and language clearly indicate a negative view of cheating.
"
27,"This page is a detailed catalog or price list for Amiga computer software and accessories.  It's likely a promotional piece from a software company, Direct Software.

The page is densely packed with information, organized into several sections:

**1. Amiga Titles:** This is a large section listing numerous Amiga games, categorized by genre (e.g., Football, Arcade, Educational).  Each game has its title, and a price.  The titles are presented in a grid format, making it easy to scan for specific games.  Prices are listed in pounds (£).

**2. Direct's Best Sellers:** This section highlights the most popular Amiga games, likely based on sales data.  The games are presented in a similar format to the main Amiga Titles section.

**3. UFO Theme Park:** This section is dedicated to a specific theme, likely a collection of games or a particular genre.  The games are listed with their prices.

**4. T.F.X. 22-99:**  Another themed section, likely a different genre or collection of games.

**5. Special Bargain Box:** This section features discounted games, often bundled or in special editions.  The prices are significantly lower than the regular prices for the same games.

**6. CD32 Titles:** This section lists games for the CD32, a different Amiga-related platform.

**7. Utilities:** This section lists software utilities and tools for the Amiga, such as compilers, paint programs, and office suites.  Prices are given for each utility.

**8. Educational:** This section lists educational software for the Amiga, categorized by age group or subject.

**9. Blank Disks:** This section lists the prices for blank floppy disks.

**10. Order Form:**  A form for ordering products from Direct Software.  It includes fields for customer information, order details, and payment information.

**11. Post & Packaging:**  Information about the costs of shipping and handling for orders.

**12. Footer:**  The footer contains important information, including payment details, company contact information, and a disclaimer about price changes and availability.

**Overall Impression:** The page is a comprehensive catalog of Amiga software, clearly laid out with prices and descriptions.  The organization and presentation are designed to be easily navigable for customers looking to purchase Amiga games.  The inclusion of ""Best Sellers"" and ""Special Bargain Box"" sections suggests a focus on popular and discounted items.  The page also includes a form for ordering, which is a key element for a retail catalog.
"
28,"The page is an advertisement for a collection of Amiga PC CD ROM games.

The advertisement features a large, bold headline: ""A LITTLE HELP GOES A LONG WAY.""  Below this, the words ""HELP!"" are prominently displayed in a large, red font against a background of alternating red and white stripes.

The advertisement showcases a series of game covers, arranged in a grid-like format, on a light-brown wooden-style background.  Each game cover features the game's title and a small image representing the game's content.  The games appear to be a mix of genres, judging by the images.  Some examples of the games shown are:

* **Sensible Soccer:**  A soccer game, with the text ""European Champions"" below the game title.
* **The Humans:**  A game with a desert/archaeological theme.
* **Road Rash:**  A motorcycle racing game.
* **F1:**  A Formula 1 racing game.
* **Pro Tennis Tour:**  A tennis game.
* **Desert:**  A game with a military/war theme.
* **Jack the Dark:**  A game with a dark/fantasy theme.
* **Super-VGA Harrier:**  A game with a military/flight theme.

Below the grid of game covers, the text ""Available for Amiga PC CD ROM at all Computer stores now"" is displayed in a clear, easy-to-read font.

Finally, a small text block at the bottom of the page states, ""All proceeds to charity. Including ChildLine and the Prince's Trust.""  This indicates that the game collection is a fundraiser for charitable organizations.

The overall design of the advertisement is bright and engaging, using a combination of colors and images to attract attention. The layout is clear and easy to follow, making it easy for potential customers to quickly identify the games and their availability. The inclusion of the charity aspect adds a social responsibility element to the advertisement.
"
29,"This page is from a magazine, likely *Amiga Power*, featuring game reviews.  The overall theme is a collection of reviews for Amiga games, focusing on a specific theme: ""The Land That Forgot Who We Are.""  The title suggests a narrative or plotline common to the reviewed games.

The page is densely packed with text and images, making up a variety of reviews and articles.

**Game Reviews:**

Several short reviews are presented in a grid-like format, each with a different reviewer's name and a quote summarizing their opinion.  The reviews are concise, focusing on key aspects of the game experience.  The reviewers include Jonathan Davies, Cam Winsstanley, Steve Faragher, Jonathan Nash, Paul Mellerick, Rich Pelley, Sarah Sherley-Price, and Sue Huntley.  Each review provides a brief synopsis of the game's plot or gameplay, along with the reviewer's overall impression.  For example, Jonathan Davies' review mentions a war-weary captain and prisoners, while Jonathan Nash describes a carnivorous triceratops.

**Review Rating System:**

The page also includes a section titled ""How Does Our Scoring System Work Then?"" This section explains the magazine's review methodology, emphasizing a holistic approach to evaluating games.  It mentions a percentage-based system, with 80% and above signifying high praise.

**Additional Content:**

* **Introduction:** The top of the page features an introduction to the theme of the reviews, describing the games as ""questing for the truth about games,"" and involving scenarios like being taken prisoner by a WWI U-boat and stranded on a volcanic island with dinosaurs.
* **Artwork and Layout:** The page uses a variety of fonts and layouts to separate different sections and reviews.  There are images of people, possibly game characters or reviewers, and illustrations related to the game themes.

**Overall:**

The page is a collection of game reviews for Amiga games, likely from the 1990s, with a focus on the games' plots and gameplay.  The reviews are concise and provide a quick overview of the games.  The page also includes an explanation of the magazine's review criteria. The layout and design are typical of a gaming magazine from that era.
"
30,"This page is a review of the Amiga game ""Dawn Patrol,"" published in *Amiga Power* magazine in March 1995.

The review is presented in a multi-part format, with different sections dedicated to various aspects of the game.

**Headline and Introductory Text:**

The page prominently features the game title ""DAWN PATROL"" in large, stylized, multi-colored text.  A subtitle beneath the title reads, ""As the sun rises, we patrol. Be afraid."" This sets a tone of anticipation and perhaps a bit of danger.

**Technical Specifications and Review Summary:**

The review includes details about the game's platform (A500, A600, A1200), publisher (Empire), author (Rowan), price (£35), and release date (February).  A brief, initial review summary states that the game is ""Not so much déjà vu, then, as déjà review. A-ha ha."" This suggests a familiarity with similar games, but also a positive, if slightly ironic, assessment.

**Gameplay Description:**

The review describes ""Dawn Patrol"" as an interactive book-style game.  Players click on page numbers to access different sections of the game, covering topics like World War 1 history, aircraft, pilots, and missions.  The game allows players to choose pilots, planes, or other aspects of the experience.  The review highlights the ability to read text, view images, and even experience animated sequences within the game.  It also mentions the ability to fly missions.

**Gameplay Mechanics and Visuals:**

The review notes that the game's visuals, while detailed, can be somewhat jerky on the A1200, and the cockpit view is limited.  The game's graphics are described as ""neatly modelled"" with ""roundels and iron crosses"" and ""little struts around their undercarriage.""  The review also mentions a ""hazy effect on the horizon"" and that the screen size can change slightly, which might cause motion sickness.

**Comparison to Other Games:**

The review mentions ""Knights of the Sky,"" another World War 1 aerial combat game, as a point of comparison.  It also notes that ""Dawn Patrol"" is taking the Amiga in a new direction, moving towards interactive educational entertainment.

**Personal Reflections and Philosophical Musings:**

The review includes a section titled ""Zeitgeist,"" which delves into the author's personal reflections on the game and the parallels between the game's development and the creation of the universe.  This section is more philosophical than purely gameplay-focused.

**Overall Assessment:**

The review, while acknowledging some minor technical issues, presents a generally positive assessment of ""Dawn Patrol.""  The reviewer seems to appreciate the interactive nature of the game and its educational elements.  The review rating is not explicitly stated, but the overall tone suggests a favorable opinion.
"
31,"This page is a section from a magazine, likely a computer gaming magazine, featuring a review of the video game ""Dawn Patrol.""

The page is divided into multiple sections, each focusing on different aspects of the game review.

**Game Review Section (Dawn Patrol):**

The review is presented in a multi-panel format, with various screenshots and descriptions of gameplay elements.  The review is detailed, covering aspects like:

* **Gameplay Mechanics:** The reviewer discusses the combat lock view, special views, and the realism of the flight controls.  They highlight the ""frustrating"" aspects of the game, such as the occasional jamming of guns and the difficulty of maneuvering the planes.
* **Aircraft and Missions:** The review mentions the variety of aircraft available (from the DH2 to the Fokker Triplane, and Gotha bombers), and the different missions, including escorting bombers, attacking barrage balloons, and strafing lorries.  The reviewer notes the historical basis of some missions.
* **Graphics and Presentation:** The reviewer compares the graphics of ""Dawn Patrol"" to another game, ""Knights of the Sky,"" noting that ""Dawn Patrol"" has slightly more sophisticated graphics and a greater variety of viewing angles.  They also mention the accompanying manual and book.
* **Overall Impression:** The reviewer concludes by comparing ""Dawn Patrol"" to a similar game, ""Knights of the Sky,"" and discusses whether ""Dawn Patrol"" is a significant improvement.  They also mention the historical context of the game, noting that 30% of pilots were lost per day during the Battle of Cambrai in 1917.

**Specific Screenshots/Descriptions:**

The page includes several screenshots of the game, showing different aircraft, combat scenarios, and in-game views.  These are accompanied by text descriptions that provide context for the screenshots and highlight specific gameplay features.  Examples include:

* **Combat Lock View:** A description of how the combat lock view works, allowing the player to track enemy aircraft.
* **Aircraft Maneuvers:** Descriptions of the different aircraft and their capabilities.
* **Mission Debriefing:** A section that describes the mission debriefing screen.
* **Joystick Issues:** A section that mentions the difficulty of using the joystick.

**Overall:**

The page provides a comprehensive review of the game ""Dawn Patrol,"" covering gameplay mechanics, aircraft, missions, graphics, and overall impression.  The review is detailed and includes specific examples from the game.  The layout is visually appealing, with screenshots and text descriptions interspersed throughout.  There is no explicit review rating visible, but the overall tone of the review suggests a mixed opinion, highlighting both positive and negative aspects of the game.
"
32,"This page is a review of the video game ""Dawn Patrol,"" likely published in a magazine like Amiga Power.  The review spans multiple sections, providing a detailed look at the game's strengths and weaknesses.

**Review Rating:** The review gives the game a 74% rating on the A500 and an 80% rating on the A1200.

**Game Overview:** The review begins by describing the game's atmosphere and gameplay.  It highlights the black-and-white opening credits and piano music, followed by the in-game experience of navigating an airstrip, encountering friendly planes, and engaging in dogfights.  The reviewer notes that the game's missions begin in the air, and the player is not initially aware of what's happening on the ground.

**Gameplay Analysis:** The review contrasts ""Dawn Patrol"" with another game, ""Volkswagon,"" noting that ""Dawn Patrol"" is a good product but somewhat dull, with missions carefully staged and predictable.  The reviewer points out that the player doesn't get to experience true patrol-style gameplay, as missions are more structured.  The review also mentions the game's two-player serial link option and the realistic (or exaggerated) depiction of planes and targets.

**Aircraft and History:** The review discusses the evolution of aircraft during World War I, noting the rapid improvements from early, rudimentary designs to more sophisticated models.  It highlights the game's inclusion of 13 different aircraft types, each with information about their specifications.  The review also includes a section on the history of ""turning"" to different pages to access information about specific periods of the war and missions.

**Pilot Biographies:** The review discusses the game's pilot biographies, noting that the game features eight fictional pilots, but the player can't customize them.  The reviewer highlights this as a limitation, contrasting it with the more engaging experience of choosing from a wider range of pilots and missions in other games.

**Technical Aspects:** The review praises the game's incredibly realistic behavior of the computer-controlled aircraft, detailed graphics, and a novel ""EduInfoTainment"" approach that provides interesting information.  However, the review also points out the lack of ground action, limited scenery, poor sound effects, and a lack of World War I atmosphere.

**Bottom Line:** The review concludes with two ""Bottom Line"" sections, one for each platform (A500 and A1200).  Both sections summarize the game's strengths and weaknesses.  The A500 version is described as running fine but with a slightly jerky experience, while the A1200 version is praised for its incredibly realistic aircraft behavior and detailed graphics.  Ultimately, the review suggests that while the game is a comprehensive World War I flight simulator, it falls short of other games in terms of atmosphere and excitement.
"
33,"This is an advertisement for three Amiga games, part of a ""PowerPlus"" series, published by MicroProse.

The advertisement features a bold headline: ""MORE CHEAP THRILLS FOR AMIGA FROM POWERPLUS.""  The text is large and prominent, set against a dark background with a reddish-brown gradient.  A stylized, oval-shaped graphic in burgundy with a gold border surrounds the word ""POWERPLUS.""

Below the headline, the advertisement highlights the source of the games: ""FROM MICRO PROSE.""  This emphasizes the game's origin and likely quality.

The advertisement then showcases images of the game boxes, including the titles ""F-117A"" and ""FIELDS OF GLORY.""  These images are accompanied by the ""POWERPLUS"" logo.

The text below the images describes the games as ""SERIOUS SOFTWARE AT CRAZY PRICES.""  The text emphasizes the games' strategic depth, simulation elements, and impressive graphics.  It also highlights the low price point, stating that the games cost less than £20 each.

The advertisement concludes with a statement about the publisher, MicroProse Ltd., and the distributor, Digital Integration Trading, along with their contact information.  This provides crucial details for potential buyers.

Overall, the advertisement is designed to attract Amiga users with a promise of high-quality, strategic games at an affordable price.
"
34,"This page is a review of the video game ""Flink,"" likely from a magazine like Amiga Power.  The review is detailed and spans multiple paragraphs, providing a comprehensive overview of the game's strengths and weaknesses.

**Review Rating:**  While not explicitly stated as a numerical rating, the tone of the review suggests a mixed opinion.  While acknowledging some positive aspects, the reviewer also points out significant flaws, particularly regarding the game's controls and character movement.

**Game Overview:**

The review begins by highlighting the game's release date, publisher (Psygnosis), authors (Erwin Kloibhofer, Henk Nieborg, and Matthias Steinwachs), and price (£20).  It then immediately dives into the game's features, focusing on the graphics, which are described as ""delightful"" and featuring ""pretty scenery.""  The reviewer also notes the ""lovingly animated characters,"" specifically mentioning the expression on Flink's face as a point of amusement.

**Positive Aspects:**

* **Graphics:** The reviewer praises the visual appeal of the game, calling the graphics ""delightful.""
* **Scenery:** The game's environments are described as pretty.
* **Animation:** The animation of the characters is described as ""lovingly animated.""
* **Secret Areas:** The game is noted to have ""loads of secret bits to discover.""
* **Bosses:** The review mentions ""cracking end-of-world bosses.""
* **Puzzle Elements:** The reviewer acknowledges some ""mildly entertaining puzzles.""

**Negative Aspects:**

* **Gameplay Mechanics:** The reviewer criticizes the game's controls, stating that Flink's movement is ""arthritic"" and ""frustrating.""  The character's tendency to slip through platform edges is also highlighted as a flaw.
* **Control Response:** The reviewer notes that the character's reaction to controls is ""like a cretin,"" implying a poor response to player input.
* **Gameplay Inspiration:** The reviewer points out that many of the game's ideas are ""simply plundered from other games.""
* **Music:** The music is described as ""sadly, from the beat-box of Beelzebub.""
* **Overall Design:** The reviewer criticizes the game's design, stating that the way Flink walks is ""criminal"" and that the game's fundamental mechanics are poorly executed.

**Specific Game Features:**

The review discusses various game elements, including:

* **Spell-casting system:** This is mentioned as an extra dimension to the game.
* **Power-ups:** The reviewer notes the collection of power-ups and their use in combat.
* **Enemies:** The review mentions various enemies, including ""end-of-world bosses"" and ""monsters.""
* **Platforming:** The review discusses the platforming elements, highlighting the frustrating aspects of the character's movement.
* **Puzzles:** The review mentions some puzzles, but also notes that they are ""mildly entertaining.""

**Overall Impression:**

The review concludes by stating that the game is not without its flaws, but that it does make an effort to be engaging.  The reviewer acknowledges that the game's flaws are not enough to completely ruin the experience, and that the game is ""never dull.""  The overall tone suggests a mixed opinion, with some positive aspects but significant shortcomings.

**Visual Elements:**

The page includes screenshots or visual representations of the game's environments and characters.  These visuals are used to illustrate the reviewer's points and provide a glimpse into the game's aesthetic.
"
35,"This page is a game review for the Amiga game ""Flink,"" specifically focusing on the level ""The Spell of Napalm in the Morning.""  The review, written by Jonathan Davies, is part of a larger section titled ""Game Reviews.""

The review is structured as follows:

**1. Introduction (Paragraph 1):**  The reviewer introduces Flink as an apprentice wizard, capable of mixing up various ingredients to create spells.

**2. Gameplay Description (Paragraphs 2-4):**  The review details the gameplay mechanics, focusing on the need to collect ingredients to create spells, and the locations where these ingredients are found.  It also mentions the use of a spell book to store the created spells.

**3. Level Specifics (Paragraphs 5-6):**  The review describes the level ""Warlock,"" highlighting the level's structure (four worlds, divided into sub-levels), the pace of the gameplay, and the forced scrolling mechanics.  It also points out some negative aspects, such as the frustratingly short level sections and the arbitrary cut-off points that cause character death.

**4. Boss Encounters (Paragraph 7):**  The review discusses the bosses in the game, noting their visual appeal and the ""special CD32 rotating bits.""  It also mentions the somewhat routine nature of defeating the bosses and the satisfying aspect of the baddies dropping ingredients when defeated.

**5. Gameplay Mechanics (Paragraph 8):**  The review discusses the continue system, noting its appropriateness.  It also mentions the lack of save functionality and the convenience it would have provided.

**6. Overall Impression (Paragraph 9):**  The review summarizes the game's overall feel, noting that it's fun but not particularly clever.  It also mentions the reviewer's boredom with the Tree World and the controls.

**7.  Review Rating (Paragraph 10):**  The review gives a score of 79 out of 100.

**8.  Pros and Cons (Paragraphs 11-12):**  The review lists the ""Uppers"" (positive aspects) and ""Downers"" (negative aspects) of the game.  The ""Uppers"" praise the game's beautiful visuals, smooth animation, and entertaining nature.  The ""Downers"" criticize the controls, some repetitive elements, and a bug that corrupts the screen when changing the refresh rate.

**9. Conclusion (Paragraph 13):**  The review concludes by placing the game in the top 10% of platform games if all platform games were ranked.

**Visual Elements:** The page includes screenshots of the game, showcasing various environments, characters, and gameplay elements.  These images help illustrate the points made in the review.


**Overall:** The review provides a detailed look at the game's strengths and weaknesses, offering a balanced perspective on the gameplay experience.  The review rating of 79 suggests a generally positive but not perfect experience.
"
36,"This page is a game review from a magazine, likely *AMIGA POWER*, from March 1995.  The review focuses on a game called *Bloodnet*.

**Game Overview:**

The review describes *Bloodnet* as a ""vampiric 'cyberpunk' point-and-click adventure"" with a complex plot involving murder, vampirism, revolution, and perhaps even cream teas.  The reviewer notes the game's unusual and somewhat disjointed storyline, comparing it to a film poster.

**Technical Specifications and Details:**

* **Platform:** A1200
* **Publisher:** Gametek
* **Authors:** Take 2, Catfish, and Teeny-Weeny Games
* **Certificate:** 18
* **Price:** £35
* **Release:** Out now

**Review Content:**

The review section discusses the game's plot, characters, and gameplay mechanics.  The reviewer highlights the unusual and sometimes frustrating control scheme, which uses both mouse buttons in an unconventional way.  The reviewer also mentions the game's ""terrible, terrible beginning"" and the difficulty in interacting with objects.

**Review Rating (Implicit):**

While not explicitly stating a numerical rating, the review's tone suggests a mixed opinion.  The reviewer finds the game's plot and characters amusingly disparate, but the gameplay mechanics and controls are described as complex and potentially frustrating.  The reviewer also notes the game's intriguing plot twists, but also the game's ""crashingly poor"" aspects.

**Additional Notes:**

* **""Plotting to free the world's computers""**: This is a catchy subtitle or title for a section of the review, highlighting the game's theme.
* **Cushion Section**: This section describes the game's atmosphere and the reviewer's experience playing it.
* **Ace Magazine Scoring System**: The review mentions a humorous scoring system used by a now-defunct computer magazine called *Ace*.  This system involved a line graph predicting player interest in the game over time.
* **Retro-Trendy Bar**: The review mentions a bar called the Café Voltaire, where retro-trendies speak in rhyme and crossword clues. This is likely a reference to a specific setting or atmosphere within the game.
* **Graphics and Gameplay**: The review mentions the game's graphics, describing them as pixelated and potentially intriguing.  The reviewer also describes the gameplay mechanics, including the unusual control scheme.

Overall, the review provides a detailed description of the game's plot, characters, and gameplay, while also offering a somewhat critical perspective on its mechanics and controls. The review's tone suggests a mixed opinion, highlighting both the game's intriguing aspects and its frustrating elements.
"
37,"This page is from a magazine, likely *Amiga Power*, featuring a game review for a game called ""Bloodnet.""  The review, which takes up a significant portion of the page, is negative.

**Game Review (Bloodnet):**

The review, under the heading ""BLOODNET GAME REVIEWS,""  critiques the game's design and implementation.  The reviewer expresses frustration with several aspects:

* **Inventory System:** The inventory system is described as cumbersome and inefficient.  The reviewer notes that selecting items and assigning them to characters is overly complicated, requiring multiple steps and potentially leading to errors.
* **Character Interaction:** The game's character interactions are criticized as awkward and illogical.  The reviewer points out that character portraits don't match their full-body representations, and that dialogue options are limited and frustrating.  The reviewer also notes that the game's combat system is poorly designed, with characters using the same sprite in combat, making it difficult to distinguish who is attacking whom.
* **Floppy Disk Limitations:** The review mentions that playing the game from floppy disk is problematic, causing lengthy loading times and potentially game crashes.
* **Overall Gameplay:** The reviewer finds the game's overall gameplay to be tedious and frustrating due to the combination of these issues.

**Page Layout and Content:**

The page also includes:

* **Game Screenshots/Artwork:** Several pixelated screenshots of the game's environments and characters are included, providing visual representations of the game's graphics.
* **Gameplay Description:**  The review includes detailed descriptions of the game's mechanics, such as inventory management, character interaction, and combat.
* **Character Dialogue:**  Short snippets of dialogue from the game are included, highlighting the reviewer's complaints about the game's dialogue system.
* **Review Score:**  While the review is largely negative, there's no explicit numerical rating.
* **Other Game-Related Information:**  The page also includes a brief description of the game's plot and setting.

**Additional Notes:**

The page is formatted with a clear layout, using headings, bullet points, and images to organize the information.  The overall tone of the review is critical, highlighting the game's flaws. The review is dated March 1995, indicating the publication date of the magazine.
"
38,"This page is a review of the game ""Bloodnet"" for the Amiga computer, from Amiga Power magazine, March 1995.

The review is spread across several sections, each providing different aspects of the game's evaluation.

**Overall Rating:** The review gives the game a 90% rating.

**Review Sections:**

* **Uppers:** This section highlights the positive aspects of the game.  The reviewer praises the ""great plot,"" ""tremendous storytelling,"" and ""good dialogue,"" noting that the characters are well-defined and that the player doesn't need to search for objects or talk to people to progress.  The reviewer also mentions the ""crafty puzzles"" and the ""refreshingly grim and amoral"" tone of the story.  The ""dialogue replay"" feature is also noted as a positive.

* **Downers:** This section lists the game's drawbacks.  The reviewer points out the need for a hard drive and 2MB of RAM to play the game, as well as the ""bafflingly over-complex controls"" and the ""poorly labelled exits.""  The music is also criticized as coming from ""Danny Elfman's bin,"" implying a lack of quality.

* **The Bottom Line:** This section summarizes the reviewer's overall opinion.  The reviewer calls the game a ""clever, well-scripted, thoroughly engrossing adventure"" and highlights its fun factor.  They praise the game's control system and the rewarding experience of completing it.

* **7th Bottom Line:** This section focuses on the game's development and release.  The reviewer notes that a 500/600 version of the game is in progress but that progress is slow.  They encourage readers to contact the developers to demand regular progress reports.

* **Game Mechanics and Story:** The review delves into the game's mechanics, including the point-and-click elements, the plot, and the characters.  The reviewer criticizes the ""addle-pated"" plot points, ""plastic characters,"" and ""crass storytelling"" but also praises the ""zinger"" of the story and the ""luxuriously large"" game world.  The reviewer also notes the non-linearity of the game, allowing players to explore the city and ""cyber-scape"" in any order.

* **Specific Examples:** The review provides specific examples of the game's features, such as the ""save game disk swaps,"" the ""people chatting about people you haven't met,"" and the ""shooting someone"" consequences.

* **Technical Details:** The review mentions the game's technical aspects, including the use of 12 disks, the need for a hard drive, and the ""neural implant"" that affects the game's logic.

* **Graphics and Sound:** The review mentions the ""cheap single-sprite graphics"" and the music from ""Danny Elfman's bin.""

* **Additional Notes:** The review includes a section about the game's inventory screen and a section about the game's plot points, including the synthesis of dangerous high-tech drugs and the forced killing for blood.

The page also includes a small image of the game's inventory screen and a small image of the game's main character.  The page is formatted with headings, subheadings, and bullet points to organize the information.
"
39,"This page is a review of the video game ""Base Jumpers"" for the Amiga computer, published in a magazine.

The review, written by Jonathan Davies, gives the game a 70% rating.

**Review Details:**

The review begins with a summary of the game's premise: climbing tall buildings and jumping off them.  The reviewer highlights the game's unique gameplay, emphasizing the frantic, alternating mad scrambles to the tops of towers and tense descents.  The reviewer also notes the humorous and disturbing elements, such as the proliferation of dismembered bodies, which are described as chuckle-worthy.

The reviewer praises the game's graphics as cheery and colorful, though notes that the animation is somewhat simplistic.  Sound effects are described as appropriate.

**Gameplay Analysis:**

The review details the game's multi-player focus, noting that it's not well-suited for single-player play.  The reviewer points out that the game's difficulty ramps up quickly in multiplayer, leading to a situation where only one player remains.  The reviewer also mentions the inclusion of bonus games and secret areas, suggesting a degree of replayability.

**Criticisms:**

The review points out that the game's multi-player focus isn't fully realized, and the single-player experience is lacking.  The price of £26 is also mentioned as a potential drawback, suggesting that the game's value may not justify the cost.

**Overall Impression:**

The review concludes that while the game is fun and original, it doesn't quite reach its full potential.  The reviewer acknowledges the game's humorous elements and unique gameplay but ultimately finds the single-player experience lacking and the price point somewhat high.

**Additional Information:**

The page also includes screenshots and artwork from the game, along with details about the game's technical specifications, such as the platforms it runs on (A500, A600, A1200).  There are also instructions for the game, including tips on how to collect letters, avoid obstacles, and reach the top of the buildings.  The page also includes a section comparing the game's performance on different Amiga models (A500 and A1200).
"
