Page Number,Page Information
11,"The page is a promotional advertisement for the video game ""Homeworld: Cataclysm.""

The advertisement features a large, vibrant image of space battles, with various spaceships engaged in intense conflict.  The background is a fiery, orange-red color, suggestive of explosions and intense action.  Several spaceships of different shapes and sizes are depicted in various stages of combat, with beams of light and energy effects.

The title ""TERROR IS CONTAGIOUS"" is prominently displayed at the top of the image, in a bold, sans-serif font.  Below this, the title ""HOMEWORLD CATACLYSM"" is presented in a large, bold, sans-serif font, with the word ""CATACLYSM"" being the largest.  The text underneath this title states that it is ""A new episode in the Homeworld saga.""

The image is divided into four sections, each showcasing different aspects of the game.  The sections depict various spaceship engagements, explosions, and other action-oriented scenes.

The advertisement also includes a call to action, directing readers to visit a website (www.pcgamer.com) to request the game.  A product number (#938) is also provided for potential ordering.

Overall, the advertisement effectively conveys a sense of excitement and action, aiming to attract potential buyers to the upcoming release of ""Homeworld: Cataclysm.""  The visual style and the text all contribute to a sense of urgency and anticipation.
"
12,"This page is a promotional advertisement for the video game ""Covert Ops Essentials,"" a Rainbow Six title.

The top portion of the page features a large, bold headline: ""A SOLDIER ISN'T BORN. HE'S MADE.""  This is accompanied by a black and white image of two soldiers in tactical gear, suggesting the game's military theme.

Below the headline, the text describes the game's features, emphasizing the realistic combat tactics and training elements.  It highlights the following key aspects:

* **True-life combat tactics:** The game aims to teach players realistic combat strategies.
* **Nine all-new levels:**  The game features a significant amount of new content, with never-before-seen missions.
* **Stand-alone functionality:**  The game can be played without needing previous Rainbow Six versions.
* **Custom mission feature:** Players can customize game type, map, and difficulty.
* **Combat certificates:**  Players can earn certificates in various combat subjects, including hostage negotiation and intelligence analysis.

The page also includes a graphic of the game's cover art, featuring the title ""COVERT OPS ESSENTIALS"" and the ""Tom Clancy's Rainbow Six"" logo.

At the bottom of the page, there's a copyright notice, trademark information, and a website address for requesting the product.  There's also an ESRB rating symbol and a rating pending notice.

In summary, the page is a marketing piece designed to attract potential buyers by highlighting the game's realistic training, new content, and customization options.
"
13,"The page is an advertisement for a CD containing 12 classic computer games.

The image is a vibrant, stylized illustration of a metallic, ornate robot figure, seemingly emerging from a pile of floppy disks.  The robot is depicted in a dynamic pose, with its metallic armor and intricate details highlighted.  The robot's face is menacing, with large, expressive eyes and a wide, toothy grin.  The background is a mix of fiery orange and red, suggesting a sense of energy and excitement.  Torn edges of a red background are visible, adding to the overall visual effect.

The text prominently displays the words ""CLASSIC GAMES COLLECTION"" in large, bold, white letters against a black background.  Below this, smaller text highlights the key information:

* **12 COMPLETE CLASSIC TITLES:**  This emphasizes the quantity of games included on the CD.
* **ARE ON THE CD THIS MONTH FOR YOUR GAMING PLEASURE:**  This clearly states the purpose of the CD.
* **HOW TO GET THEM RUNNING...:**  This suggests instructions or guidance on installing and playing the games are included.
* **PLUS TAKE A TRIP DOWN MEMORY LANE WITH YOUR FAVORITE GAMES:**  This evokes a nostalgic feeling and emphasizes the value of playing classic games.

The bottom of the page includes the publication information: ""PC GAMER July 2000 9"" and a website address ""www.pcgamer.com"".  The ""THE CD"" text is also visible in the top right corner.

Overall, the design is eye-catching and aims to attract interest in the classic game collection CD.
"
14,"This page is from PC Gamer magazine, July 2000, and is titled ""Let's Do the Time Warp Again.""  It's a promotional piece for a CD-ROM included with the magazine, which is described as ""the best PC gamer CD-ROM of all time.""

The page details the contents of the CD-ROM.  It's organized into several sections:

**1. Introduction/Explanation:** The text explains that the CD is the result of several months of effort involving email, phone calls, and contract negotiations with various game publishers and developers.  It acknowledges the cooperation of everyone involved and thanks them.  The introduction also notes that getting older games to run on modern PCs can be challenging, and provides instructions for using the CD and troubleshooting any problems.  It also thanks Jeremy Williams, the disc editor, and Jim Leonard for their contributions.

**2. Contents List:** This is a table listing the games included on the CD-ROM.  Each game has its name, a directory name, an install file name, and the page number where more information about that game is located.  The games listed include: Wing Commander, X-COM: UFO Defense, Ultima Underworld: The Stygian Abyss, Ultima I: The First Age of Darkness, King's Quest, Alone in the Dark, The Secret of Monkey Island, Duke Nukem II, Links: The Challenge of Golf, Descent, Terminal Velocity, Road & Track Presents: The Need for Speed, Daikatana, EarthLink, Patches, and DirectX 7.0a.

**3. Goodies Section:** This section highlights the ""Goodies"" folder on the CD, which contains shareware games, hints, and walkthroughs for some of the games on the CD.  It also mentions that there are full-version classics from Dynamix and Infocom.

**4. Classic Game Support Services:** This section describes a ""Classic Games Support Shelter"" available at www.pcgamer.com.  It explains that the shelter will be staffed by Jim and Jeremy, who will be available to help users with problems running the games on the CD.  They will post solutions and workarounds on the site.

The overall tone is enthusiastic and helpful, emphasizing the effort put into compiling the CD and offering support for users.  The page is well-organized and provides clear instructions and information.  The review rating is not explicitly stated, but the overall tone suggests a positive assessment of the CD-ROM's content and value.
"
15,"This page is an article from PC Gamer magazine, dated July 2000, titled ""The Joys of Retro-Gaming.""  It's a how-to guide for configuring older PCs to run games, focusing on overcoming compatibility issues with newer operating systems like Windows 95/98.

The article covers three key areas:

**1. Sound Support:**  The article discusses the variability in legacy sound card support for modern PCI cards.  It emphasizes that some cards might require driver adjustments or specific settings to function correctly with older games.  The article instructs the reader to check driver settings in the Windows Control Panel, ensuring the sound card is enabled and configured with appropriate port, IRQ, and DMA settings.  It also highlights the importance of checking the AUTOEXEC.BAT file for lines like ""SET BLASTER-A220 15 D1"" to ensure compatibility with older games.  The article suggests using the sound card's compatibility settings if no specific driver settings are available.

**2. Memory Limits and MS-DOS Mode:**  The article explains how Windows 95/98 handles the 640KB memory limitations of DOS.  It details how to configure Windows to emulate MS-DOS mode, allowing older games to access more memory.  The article explains that Windows will load the DOS kernel into upper RAM and emulate XMS and EMS memory standards, providing approximately 590KB of free DOS memory.  It also notes that some games might not run correctly in Windows and require MS-DOS mode.  The article provides instructions on enabling EMS and mouse drivers within the MS-DOS configuration.  It also suggests using the CONFIG.SYS and AUTOEXEC.BAT files to configure the MS-DOS environment.  The article also mentions that if problems persist, consulting the Oldskool PC Guides section at http://www.oldskool.org/pc/help/ is recommended.

**3. MobyGames.com:**  The article includes a section promoting MobyGames.com, a website dedicated to documenting the history of PC games.  It highlights the database's comprehensive information, including descriptions, trivia, screenshots, and other details about games.  The article emphasizes the site's community-driven nature, allowing users to contribute information and reviews.  It encourages readers to check out the site for information on older games.

**Visual Elements:**

The page contains several figures illustrating the steps described in the article.  Figure 1 shows a screen capture of a sound card driver configuration window.  Figure 2 shows a screen capture of a MS-DOS configuration window.  Figure 3 shows a screen capture of a Windows configuration window for enabling mouse and EMS drivers.  There are also screenshots of game titles and other visual elements related to the article's topic.

**Overall:**

The article is a practical guide for PC gamers who want to play older games on newer systems.  It provides detailed instructions and troubleshooting tips for configuring sound cards and memory settings to ensure compatibility.  The article also promotes a valuable resource for gaming history enthusiasts. The review rating is not explicitly stated on the page.
"
16,"This page is a review of the game ""Wing Commander"" from PC Gamer magazine, dated July 2000.  The review is presented within a larger article or magazine spread, as evidenced by the page number (12) and the website address (www.DailyRadar.com).

The review section focuses on the game's re-release for Windows 95/98, specifically highlighting the ""Kilrathi Saga"" version.  It details the installation process, noting the need to use a specific file (KSINIT.EXE) and potential issues with older Windows programs.  The review also mentions the inclusion of several notable additions to the game, which make it worth playing again.  Crucially, the review emphasizes the improved speed and the use of the Roland MT-32 soundtrack, which is praised for its superior sound quality.

The page also includes a ""Did You Know?"" section, which provides additional information about the game's re-release and its differences from older versions.  This section highlights the ability to turn off the cockpit display, a feature that was a desired improvement for players of the original game.

The page contains screenshots and graphics of the game's interface and gameplay.  There's a depiction of the game's cockpit, showing various controls and displays.  A screenshot of a space battle scene is also included.

The page also provides a list of quick commands for the game, which are presented in a table format.  These commands are essential for controlling the player's aircraft during gameplay.

The review also includes a section on the game's story and conversations, highlighting the dynamic nature of the narrative, which changes based on the player's performance.  The review mentions the game's impressive graphics and cutscenes, which were considered groundbreaking for computer games at the time.  The review also notes the game's epic scope and the ability to issue orders to friendly pilots and taunt enemies.

Overall, the review gives a positive assessment of the game's re-release, emphasizing its improved features and the overall enjoyment it offers. The review rating is not explicitly stated, but the positive tone and detailed description suggest a high rating.
"
17,"This page is from a PC Gamer magazine article, likely a review or feature article, from July 2000, focusing on the game ""X-COM: UFO Defense.""

The article includes a detailed description of the game, its features, and its development history.

**Game Overview:**

The article highlights ""X-COM: UFO Defense"" as a turn-based strategy game for Windows 95/98.  It emphasizes that the version on the CD is specifically designed for Windows, eliminating the need for sound or graphics configuration.  The article notes that the game runs quickly on computers with processors faster than 200MHz, but suggests using a utility on the CD to slow it down for a more enjoyable experience.  A potential video issue for GeForce users is also mentioned.

**Gameplay Details:**

The article describes the game's tactical nature, focusing on resource management and turn-based combat.  It mentions the novel idea of incorporating enemy technology into your own strategies.  The article also notes the game's slick interface, which contributes to its playability.

**Development History:**

The article reveals that the game's development faced challenges, including financial difficulties and near cancellation.  It was nearly axed when MicroProse made cutbacks and later when Spectrum Holobyte acquired Bill Stealey's shares.  The game was finally completed in March 1994, three years after its initial proposal.

**Additional Information:**

* **Manual:** The article emphasizes the helpful manual (UFODEF.PDF) included with the game, which provides detailed information about the game's mechanics and tutorials.
* **Tutorials:** The article highlights the existence of three tutorials within the game's files, designed to help players quickly learn the game's mechanics.
* **Geoscape:** The article mentions the ""Geoscape,"" which is the area where players oversee their X-COM operations.
* **Did You Know?:** A ""Did You Know?"" section provides interesting trivia about the game's development and its similarities to other games, such as Laser Squad.  It highlights the game's strategic elements and its focus on defending Earth from UFO incursions.
* **Autopsies:** The article mentions that performing autopsies on alien corpses helps players learn how to build better weapons against them.

**Review Rating:**

There isn't an explicit review rating, but the article provides a detailed overview of the game's features, development, and gameplay, suggesting a positive assessment of the game's quality and impact.

**Overall:**

The page provides a comprehensive look at the game ""X-COM: UFO Defense,"" including its gameplay, development history, and key features.  The article is informative and detailed, providing a good overview of the game for potential players.
"
18,"The page is an advertisement for the Voodoo5 3D graphics accelerator card.

The advertisement features a stylized image of a kitchen scene with various appliances, including a stove, refrigerator, and television. The overall color palette is dark and moody, with a focus on the contrast between the dark appliances and the light emanating from the television.

The text prominently displays the headline ""Thank God everything's not powered by Voodoo5.""  This is a catchy phrase designed to highlight the superior performance of the Voodoo5 card compared to other, presumably less capable, solutions.

The advertisement further details the features of the Voodoo5 card:

* **Full-Scene Hardware Anti-Aliasing:** This feature instantly sharpens and smooths existing games.
* **T-Buffer Cinematic Effects Engine:** This engine is described as creating the most realistic 3D environments possible.
* **Performance:** The advertisement boasts ""Up to 1.5 Gigapixel/Sec. Fill Rate: Tear through levels, burn through scenes."" This emphasizes the card's speed and ability to handle complex graphics.

The advertisement also states that the card is available for Macintosh computers, in addition to PCs.

The overall impression is one of high performance and cutting-edge technology, designed to appeal to gamers and computer enthusiasts.  There is no explicit review rating, but the advertisement's tone and claims are meant to imply a very positive assessment of the product's capabilities.
"
19,"The page displays a dramatic, dark image, likely a promotional advertisement or a magazine spread.  The scene depicts a dimly lit room, possibly a diner or a similar setting, with a noticeable pile of ash and debris on the floor.  Smoke rises from the ash, suggesting a recent fire or intense heat.

A metal chair, with a patterned fabric seat, is positioned near a table.  A cardboard pizza box is visible on the table, with the words ""HOT PIZZA"" prominently displayed in red.  A small, round, possibly decorative light fixture hangs from the ceiling.

The overall color palette is dark and moody, with deep blues, blacks, and browns dominating the image.  The lighting is focused on the ash and smoke, creating a dramatic contrast with the dark surroundings.

At the bottom of the image, there's a text overlay.  The words ""3dfx"" are prominently displayed in a stylized font.  Below that, the text ""SO POWERFUL. IT'S KIND OF RIDICULOUS."" is written in a smaller font.  Finally, there's a URL, ""Go to www.pcgamer.com/request Product #374,"" indicating a website for further information or product request.

The image appears to be promoting a product, likely a piece of computer hardware or software, associated with the 3dfx brand.  The dramatic visual style and the text suggest a marketing campaign aimed at highlighting the product's power and perhaps its unusual or innovative nature.  The reference to ""request Product #374"" implies a specific product or a way to request more information.
"
20,"This page is from a 2000 issue of PC Gamer magazine, featuring a review and information about the CD-ROM game ""Ultima Underworld: The Stygian Abyss.""

The page details the installation process, categorizes the game as a first-person role-playing game, and notes its company of origin (Origin Systems) and release year (1992).  It also mentions that the game runs on both DOS and Windows DOS Box.

The review section focuses on the game's gameplay and technical aspects.  It highlights the difficulty in getting the game to work, noting that some users experience problems with the Expanded Memory Specification (EMS) and the need for a clean CONFIG.SYS file.  The review praises the game's innovative use of technology, particularly the real-time lighting and the ability to interact with the environment using the mouse.  It also describes the control scheme as brilliant, allowing for movement, item manipulation, and interaction with objects through mouse clicks and drags.

The review also discusses the game's storyline, noting the extensive dungeon exploration and the variety of missions.  It mentions the use of spells and mantras, and the overall immersive experience.

A ""Timeline"" section places the game's release in 1992, highlighting the impact of the World Wide Web on gaming news.

A ""Did You Know?"" section provides interesting trivia about the game's development, revealing that Warren Spector joined the project later than initially planned.

The page includes screenshots of the game's pixelated graphics, showing various in-game elements like character inventory, items, and environments.  There's also a section with tips on how to play the game, including how to use the mouse for interaction and combat.

Overall, the page provides a comprehensive overview of the game, including installation instructions, gameplay details, technical information, and historical context.  The review rating isn't explicitly stated, but the tone suggests a positive and enthusiastic assessment of the game's innovative features and gameplay.
"
21,"This page is a promotional advertisement for several Star Trek video games, likely from the late 1990s or early 2000s, based on the visual style and the mention of specific games like ""Star Trek Starship Creator Warp II"" and ""Star Trek Deep Space Nine Dominion Wars"".

The advertisement is laid out in a two-column format.

**Left Column:**

* **Headline:**  The Fallen (Star Trek Deep Space Nine) is prominently featured at the top of the left column.  The title is presented in a large, stylized font, with a dark, dramatic background.  The background imagery suggests a dark, gritty, and possibly apocalyptic setting.
* **Sub-headline:**  Below the main title, the text ""Star Trek Deep Space Nine"" is displayed in a smaller font, further emphasizing the game's connection to the Star Trek universe.
* **Promotional Text:**  A quote from ""Adrenaline Vault"" praising the game as ""a stunning accomplishment... establishing the standard for the next generation of games"" is featured at the top of the left column. This is a review or a promotional statement.
* **Game Information:**  The left column also features a section promoting ""Star Trek Starship Creator Warp II"".  This section includes details like the availability of the game, the ability to create Klingon and Federation characters, and the design and building of ships for the Dominion Wars.  It also includes a call to action, ""Don't Dream It. Build It!"" and a website address.

**Right Column:**

* **""Also watch for..."" Section:**  This section highlights other Star Trek games, specifically ""Star Trek Deep Space Nine Dominion Wars"".
* **Game Information:**  The right column provides details about ""Star Trek Deep Space Nine Dominion Wars"", including its release date (October 2000), description as a real-time tactical strategy game with cinematic effects, and a call to action to visit the game's website.
* **Visuals:**  Both columns feature screenshots or promotional images of the games, including spaceships, characters, and game environments.  The images are stylized and detailed, typical of promotional materials from that era.
* **Additional Information:**  The bottom of the page includes copyright information, publisher details, and trademarks.

**Overall:**

The page is a comprehensive advertisement designed to attract potential buyers to the Star Trek video games.  It uses a combination of text and visuals to highlight the features and appeal of each game.  The layout and design are typical of promotional materials from the late 1990s/early 2000s.  The page doesn't contain a numerical rating, but the quote from ""Adrenaline Vault"" acts as a form of endorsement.
"
22,"This page is a promotional advertisement for a video game, ""The Fallen,"" based on the Star Trek: Deep Space Nine television series.  It's likely a promotional insert from a magazine or a game box.

The page is visually rich, featuring several screenshots and illustrations of in-game environments and characters.  The images depict various scenes, including space battles, interior spaceships, and characters wielding weapons.  The color palette is dark and dramatic, fitting the sci-fi theme.

The text describes the game's features and plot in detail.  Key elements highlighted include:

* **Third-person action/adventure gameplay:** The game is described as a third-person adventure, placing the player in the role of a Star Trek character.
* **Unreal Tournament engine:** The game utilizes a modified version of the popular Unreal Tournament game engine, promising high-quality graphics and gameplay.
* **Multiple playable characters:** Players can choose to control Captain Sisko, Major Kira, or Lt. Commander Worf, each with their own unique abilities and storylines.
* **Extensive environments:** The game features detailed maps and environments, including prison camps, space stations, and other locations.
* **Diverse enemies:** The game features more than 25 alien species, including a new race called the Grigari.
* **Multiple firing modes:**  The game offers a variety of weapons with multiple firing modes.
* **Revolutionary multiple-character system:**  The game allows players to experience the game from the perspectives of three different characters, offering unique gameplay experiences.
* **Voice acting:** The game features the actual voices of the actors from the Star Trek: Deep Space Nine television series.
* **Release date:** The game is scheduled for release in September 2000.
* **Platform availability:** The game is available for Windows 95, 98, and 2000, as well as Macintosh computers.

The page also includes a website address (WWW.DS9THEFALLEN.COM) for further information.  The overall impression is one of a visually appealing and feature-rich game, promising a compelling Star Trek experience.  There is no review rating explicitly shown on the page.
"
