Page Number,Page Information
29,"This page is a review of the Amiga version of the video game ""Operation Wolf.""  The review, written by Mark Heley, gives the game an overall score of 84%.

**Review Details:**

The reviewer, Mark Heley, begins by noting that even the National Health Service (NHS) was better than the loading times of the game.  He points out that the Amiga version of the game comes on two discs, but the loading time is excessive.  He criticizes the game's repetitive nature, stating that the player is forced to go through the same laborious process each time they want to play.  However, he acknowledges that the final result is worthwhile.  He highlights the game's strong representation of the arcade version, praising the well-drawn background and the satisfyingly violent action.  He does, however, point out the game's major flaw: the slow loading times.

The reviewer also comments on the difficulty of the game, describing it as challenging.  He notes that many players struggle to get past the second screen and that the game's enemies are difficult to defeat.  He also mentions the music as an excellent adaptation, but notes that the player spends a considerable amount of time listening to it while waiting for the game to load.  He suggests that more ammunition would be helpful, and that missing collectables results in a loss of the mercenary's progress.

**Specific Aspects of the Review:**

* **Graphics:**  The reviewer praises the ""delightful well-drawn background.""
* **Sound:**  The music is described as an ""excellent adaptation.""
* **Playability:**  The reviewer notes that the game is difficult but also addictive and compelling.
* **Lastability:**  The game's lasting appeal is rated at 89%.
* **Playability:**  The game's playability is rated at 75%.

**Other Information:**

* **Ocean Price:** The game costs £24.95.
* **Overall Impression:** The reviewer concludes that the Amiga version of ""Operation Wolf"" is a classic, despite its flaws.  He emphasizes that the conversion does not diminish the game's quality.
* **Additional Notes:** The review mentions the need to swap disks during gameplay.


The page also includes a graphic depiction of the game's gameplay, showing pixelated images of soldiers and explosions.  The title ""Operation Wolf"" is prominently displayed in large, bold red letters.  The reviewer's name and the overall score are also clearly visible.
"
30,"This page is an advertisement for the Action Replay Mk V backup cartridge for Commodore computers.  The advertisement highlights the cartridge's features and capabilities, including its ability to quickly backup programs from tape to disk or disk to tape, and its automatic backup process.

**Key Features:**

* **Turbo Reload:**  The cartridge boasts two unique Turbo Loaders (""Ramloader"" and ""Warp 25"") that allow for exceptionally fast loading of programs (up to 25 times normal speed), enabling a typical 200-block program to load in around 6 seconds.  This is a significant speed improvement over standard loading methods.
* **Printer Dump:**  The cartridge allows users to freeze a game's screen and print it out, useful for capturing high scores or game images.
* **Picture Save:**  The ability to save high-resolution (Hi-res) color screens to disk at the push of a button, compatible with various graphics systems (Blazing Paddles, Koala, Artist 64, Image System, etc.).
* **Sprite Control:**  Users can freeze, load, save, and modify sprites within games, allowing for customization and manipulation of game elements.
* **Pokefinder General:**  An automatic infinite lives generator that works with both old and new programs, helping users avoid losing lives.
* **Multistage Transfer:**  The cartridge can transfer multistage programs from tape to disk.
* **Super Compactor:**  Ultra-efficient program compaction techniques, saving each program as a single file.
* **Text Screen Editor:**  Allows users to modify text screens within games, customize them by adding names, and change colors.
* **Superfast Disk Operation:**  Loads 200 blocks in six seconds, compatible with various disk drives (including 1581).
* **Graphics Support Utilities:**  A range of utilities for high-resolution graphics, including a slide show, blow-up feature, sprite editor, and message maker.

**Price and Availability:**

The cartridge is priced at £34.99 and offers free postage.

**Reviews:**

A quote from a reviewer is included:  ""I'm stunned, amazed and totally impressed. This is easily the best value for money cartridge. The Cartridge King!""  This suggests a positive review and high praise for the product.

**Additional Information:**

The page also mentions other related products, such as an Action Replay Enhancement Disk (£8.50) containing a large collection of special parameters and file copy programs for transferring non-standard multi-load tapes to disk.  This enhancement disk includes many popular game titles.

The page is clearly designed to be an advertisement, highlighting the product's benefits and features to encourage potential buyers.
"
31,"This page is an advertisement for the Action Replay MK V, a cartridge for the Commodore 64 (CBM64/128).  The advertisement highlights the features and capabilities of the MK V, emphasizing its superior performance compared to other cartridges.

**Headline and Product Information:**

The top of the page features a large, bold headline proclaiming ""ACTION REPLAY MK V PROFESSIONAL HAS ARRIVED.""  Subheadings detail the product's compatibility with both tape and disk users.  The product's model number (CBM64/128) is clearly displayed.

**Features and Benefits:**

The advertisement then details numerous features of the Action Replay MK V.  These are presented in bullet points or paragraphs, emphasizing:

* **Enhanced Speed and Power:** The advertisement stresses that the MK V uses a 32K operating system and 8K RAM, providing significantly more power and speed than other cartridges.  It explicitly warns that other systems use outdated technology.
* **Tape and Disk Capabilities:** The MK V is designed to work with both tape and disk drives, eliminating the need for a separate disk drive in many cases.
* **More Tape Facilities:**  The advertisement highlights the dual-speed tape turbo for backups, along with a built-in slideshow function for high-resolution pictures.
* **Toolkit Commands:**  The MK V offers a comprehensive set of commands for manipulating files and data, including functions like auto line numbering, deleting, merging, appending, and saving.  It also allows for direct listing to a printer.
* **Fully Integrated Operation:** The cartridge features an onboard custom LSI Logic processing chip, which integrates various utilities and makes them accessible with a single button press.
* **Centronics Interface:**  The MK V supports parallel printers, allowing for printing of listings and graphics.
* **Professional Machine Code Monitor:**  This feature allows users to examine memory, registers, and the stack of any frozen program.  It also provides a range of commands for assembly, disassembly, and other operations.
* **High Capacity RAM/ROM:** The MK V's high-capacity RAM/ROM system offers advanced features like assembly, disassembly, hex/ASCII conversion, and various data transfer and conversion functions.
* **Other Features:** The advertisement also mentions features like two-way scrolling, disk monitor, error channel, and various mathematical functions (hex calculator, add, subtract, multiply, divide).

**Upgrade Information:**

A section is dedicated to upgrading from the MK IV to the MK V.  It details the cost and process for upgrading.

**Performance Promise:**

The advertisement includes a ""Performance Promise"" section, guaranteeing the MK V's ability to back up programs and offering a 14-day return policy for dissatisfied customers.

**Ordering Information:**

The bottom of the page provides detailed instructions on how to order the Action Replay MK V, including phone, mail, and fax numbers.  It also specifies the shipping costs for different regions.  Contact information for Datel Electronics is also included.

**Overall Impression:**

The advertisement presents the Action Replay MK V as a powerful and versatile cartridge for the Commodore 64, emphasizing its speed, features, and ease of use.  The emphasis on the superior performance and comprehensive features compared to other cartridges is a key selling point.
"
32,"This page is a review of the video game ""R-Type"" for the 64/128 system.  The review, written by Tony Dillon, gives the game a 67% overall rating.

The review is broken down into several sections:

**General Impressions:** The reviewer begins by stating that R-Type is ""probably one of the greatest, if not THE greatest shoot 'em-ups to herald the arcades."" However, the 64/128 version is criticized for having ""one of the sloppiest loading systems ever devised.""

**Gameplay:** The review details the gameplay mechanics, highlighting the pilot's role in combat against the dictator Bydo's forces.  The player flies across eight progressive levels, facing alien enemies.  The reviewer notes that the difficulty isn't solely due to the number of enemies, but rather the ""damn unplayability"" of the controls and the slow movement of the player's ship.  The ship's small size and blocky design are also mentioned.  The graphics are praised for capturing the look of the arcade version, from the metallic backdrops to the murkiness of later levels.

**Specific Issues:** The reviewer points out two minor graphical discrepancies in the game.  One is a problem with an opening that doesn't function as intended, and the other is a series of guns that are arranged in a circle.  The reviewer also notes the game's ""nasty habit of loading in the first level at the start of each game,"" regardless of how far the player got in the previous game.  This is a common issue with multi-load games.  The review also mentions the game's ""particular bad loading system"" and that it's a problem for cassette-based users.

**Weaponry and Gameplay Mechanics:** The review describes the ship's indestructible shield and the powerful beam weapon.  The reviewer explains how the beam weapon's effectiveness depends on how long the fire button is held down.

**Overall Assessment:** The reviewer concludes that while the game is addictive, especially for disk users, the multi-load system is a significant drawback.  The review compares the game unfavorably to other similar games like IQ and Katakis, suggesting that those games offer a more satisfying experience.  The review concludes with a breakdown of the game's ratings for sound, graphics, lastability, and playability."
33,"This page is an advertisement for SOFTSELLERS, a retailer of Amiga and Sega products.  It's a mail-order catalog, with a section for 24-hour mail order purchases.

**Headline and Contact Information:**

The top of the page features the company name, address (12 Sandpiper Close, Longridge Park, Colchester, Essex CO4 3GE), and contact information for both the Colchester and Ipswich stores.  It also includes a statement that they will match any advertised software price from another company, provided the advertisement is from a current issue and not a special offer.  Customers need to specify the magazine and competing company.  Phone numbers are listed for ordering.  The page also displays the VISA logo.

**24-Hour Mail Order Purchase Line:**

This section is a table listing Amiga and Sega games and accessories.  The table is organized by title, and each entry includes the product name, a code (likely a component code), and the price.  The prices are listed in a clear, easy-to-read format.

**Product Listings:**

The advertisement lists a wide variety of Amiga and Sega products, including games like *Afterburner*, *Alien Syndrome*, *Batman*, *Operation Wolf*, *Overlander*, *Pacmanía*, *Peter Beardsley*, *Powerplay*, *Pools of Radiance*, *Return of the Jedi*, *Rocket Ranger*, *Scramble*, *Shadowgate*, *Space Harrier*, *Star Ray*, *Streetfighter*, *Speedball*, *Super Hang-On*, *Tiger Road*, *Thunderblade*, *Thundercats*, *Time and Majik*, *TV Sports Football*, *Victory Road*, *Wars in Middle Earth*, and many more.  It also lists various accessories like printers, joysticks, and storage boxes.  The prices for each item are clearly displayed.

**Hardware:**

The advertisement also lists various hardware items, including Atari 520 STFM with 1 MEG Drive, Atari 520 Super Pack, Atari 1040 STFM Professional Pack, professional packs with different monitors (SM 124, SC1224), and various Amiga 500 and 1084S color monitor options.  The prices for these items are also clearly displayed.

**Citizen 120D Printer:**

A separate section highlights the Citizen 120D printer, including its price and the additional postage and packaging fees.

**Additional Information:**

The page includes a section for ""Fast Service"" and details on payment methods (cheques and postal orders).  It also notes that overseas orders have a £1.50 per item charge.  There's a statement that shop prices may vary, but personal callers can get a 10% discount off the RRP.

**Overall:**

The page is a well-organized advertisement for a mail-order retailer of Amiga and Sega products.  The layout is clear and easy to read, with prices and product information clearly displayed.  The inclusion of a 24-hour mail order service and a statement about matching competitor prices suggests a focus on customer service and competitive pricing.
"
34,"This page is a mail-order catalog, likely for computer software, specifically for the Commodore 64 (CBM 64) and Amiga systems.  It's a dense listing, organized in columns, with numerous product titles, corresponding prices, and the computer system(s) each title is compatible with.

The page is formatted with columns for:

* **TITLE:** The name of the software program.
* **CASS (CBM 64):** The price and format for the Commodore 64 version, if available.
* **DISC (CBM 64):** The price and format for the Commodore 64 version, if available.
* **AMIGA:** The price and format for the Amiga version, if available.

The prices are listed in a consistent format, likely in British pounds (GBP), with the price followed by "".95"" in most cases.  The format suggests a fixed price point for each title, regardless of the format (cassette or disc).

The page is a comprehensive list of software titles, covering a wide range of genres, including action, adventure, sports, strategy, and more.  The titles are alphabetized, making it easy to browse for specific interests.

There are no review ratings or sections dedicated to reviews.  The page is purely a catalog listing products for sale.

The bottom of the page includes contact information, order details, and a disclaimer about ordering procedures.  The contact information includes a phone number and an address, likely for the company that is selling the software.  The disclaimer details the cost of postage and other important ordering information."
35,"This page is a review of the video game ""California Games"" for the Amiga computer system, likely from a magazine.

**Review Section:**

The review, written by Mark Heley, gives a mixed assessment of the game.  The reviewer notes that while the game is fun and has some good features, it's not as innovative or polished as it could be.  The reviewer highlights the following:

* **Gameplay:**  The reviewer praises the variety of sports, including skateboarding, juggling, frisbee, BMX racing, and surfing.  They also mention the ""shred the tube"" (surfing) and the ""footbag"" (juggling) elements.  However, they criticize the simplicity of some events, particularly the frisbee, and the lack of significant improvements over the original 8-bit version.
* **Graphics:** The reviewer mentions the graphics are acceptable for an Amiga game, but doesn't elaborate on specific details.
* **Sound:** The reviewer notes the sound effects are adequate, but doesn't provide specific details.
* **Overall Impression:** The reviewer finds the game amusing, but ultimately feels it's not a game that will hold a player's interest for long.  They suggest that the game is better suited for the 64-bit system, but the Amiga version doesn't offer much more.
* **Rating:** The review includes a rating section with percentages for Sound (68%), Graphics (75%), Stability (56%), and Playability (68%).  The overall impression is summarized with a 60% rating.

**Additional Information:**

* **Game Title:** ""California Games""
* **Developer:** Epyx
* **Platform:** Amiga
* **Price:** £24.95
* **Images:** The page includes several screenshots or illustrations of the game's gameplay, showing different sports and activities.
* **Other Details:** The page also mentions the game's connection to the song ""Louie, Louie"" and the Kingsmen.  There's a section titled ""What do points make?"" which likely describes how points are awarded in the game.

The page layout is typical of a magazine article, with clear headings, paragraphs, and images to illustrate the review.  The overall tone is informative and critical, providing a balanced perspective on the game's strengths and weaknesses.
"
36,"The page is an advertisement for the video game ""RoboCop,"" based on the popular film.

The advertisement is visually striking, using bold colors and a stylized image of the RoboCop character.  The background features a repeating pattern of diagonal red and black stripes.  The title ""RoboCop"" is prominently displayed in large, yellow, geometric lettering.  A picture of the RoboCop character is prominently featured, showcasing the futuristic, armored design.

The text highlights the game's features, emphasizing the player's role as an ""avenging angel"" who delivers ""rough justice"" to ""perpetrators of evil.""  It also notes that the game features ""some of the most exciting scenes ever to fill a computer screen.""  The text also clearly states that the game is ""PART MAN - PART MACHINE - ALL COP.""

The advertisement also lists the price and platform compatibility.  It specifies the game is available for the Spectrum, Commodore, and Amstrad, priced at £9.95.  It also mentions that the game is available for Amiga at £24.95 and Atari ST at £19.95.

A small quote is included, praising the game as ""the best film tie-in to date"" and an ""utterly superb game.""  The quote is attributed to a ""Game of the Month"" feature.

Finally, the advertisement includes contact information for Ocean Software Limited, including their address, telephone number, and telex number."
37,"This page is a review of the video game ""Rocket Ranger,"" likely for a 1980s or early 1990s computer magazine.

**Review Title and Summary:**

The title prominently displays ""Rocket Ranger"" in large, bold letters, along with a subtitle ""64 Screen Scene.""  The page is clearly dedicated to reviewing the game, as evidenced by the detailed description and the review score.

**Review Content:**

The review, written by Mark Patterson, praises the game's conversion from its 16-bit predecessors, highlighting its ""great fun"" and ""accurate"" nature.  It emphasizes the game's engaging gameplay, describing the player's role as a spy tasked with locating Nazi bases and gathering intelligence.  The review mentions the need to use Lunarium, a substance used to power rockets and build bombs.  The reviewer also notes the game's complex structure, spread across multiple disk sides.

**Game Features:**

The review details several key aspects of the game:

* **Gameplay:** The player must build a spy network, locate Nazi bases, and use rockets and other weaponry.  The game involves strategic planning and tactical decision-making.
* **Graphics:** The graphics are described as ""certainly can't be moaned at,"" indicating a high standard for the time.
* **Sound:** The music is described as ""pretty neat"" and ""dramatic,"" suggesting a good soundtrack.
* **Difficulty:** The reviewer mentions that the game can be challenging, requiring the player to find Nazi bases and avoid enemy fighters.
* **Overall Impression:** The reviewer concludes that the game is a well-made, engaging experience, deserving of praise.

**Technical Specifications:**

The review includes the following technical information:

* **Price:** £14.99 (British Pounds) for the disk.
* **Graphics:** 87%
* **Sound:** 82%
* **Playability:** 89%
* **Lastability:** 86%

**Overall Rating:**

The review gives the game an overall score of **87%**, indicating a positive assessment.

**Visual Elements:**

The page includes screenshots or visual representations of the game's interface and gameplay, providing a glimpse into the game's world and mechanics.  There are also illustrations of the game's characters and settings.

**Additional Notes:**

The review mentions the game's use of a ""code wheel"" for calculating distances and the need for a limited supply of Lunarium.  The reviewer also highlights the game's ""complex piece of programming"" and the ""varied, playable game.""  The review is written in a style typical of gaming reviews from the era, focusing on the game's features, gameplay, and overall quality.
"
38,"The page is an advertisement for a video game titled ""War in Middle-earth,"" based on the works of J.R.R. Tolkien.

The advertisement features a stylized, vintage-looking design.  The title ""J.R.R. Tolkien's War in Middle-earth"" is prominently displayed in a large, ornate font.  The words are in a reddish-brown color against a light beige background.  Ornate flourishes and decorative elements, including a stylized bird, are incorporated into the design.

Below the title, the text ""an interactive experience in Tolkien's trilogy"" is written in a smaller font, further describing the game.

The image includes a depiction of a warrior in medieval-style armor on horseback, likely a character from the game.  The artwork style is reminiscent of fantasy illustrations from the era.

The bottom portion of the advertisement lists the platforms on which the game is available: Atari ST, Amiga, C64, IBM PC, Apple II GS, and Amstrad Spectrum.

Finally, the advertisement includes the distributor's information, Melbourne House, along with their address, telephone number, and fax number.  A logo for Melbourne House is also present, featuring a red circle on a white background with the words ""Melbourne House"" and ""Setting New Standards in Computer Software"" below it.  This indicates that Melbourne House is the publisher of the game.
"
39,"This page is a review of the video game ""WEC Le Mans"" for the Nintendo 64, likely from a gaming magazine.

**Review Section:**

The review, written by Tony Dillon, gives the game a mixed to negative assessment.  The reviewer criticizes several aspects of the game:

* **Gameplay:** The reviewer describes the scrolling gameplay as confusing and unrealistic.  The lines on the side of the road don't move with the car, and the sprites at the bottom of the screen don't feel responsive to the player's input.  The lack of realistic control and the overall feeling of not being in control are major complaints.
* **Graphics:** While the sprite graphics are true to the original, the reviewer finds the overall appearance bland and lacking in detail.  The few trees and opposing cars are not enough to make up for the lack of visual interest.
* **Sound:** The sound effects are described as poor.
* **Overall Impression:** The reviewer concludes that the game is a disappointing conversion of the original, lacking in progression and improvement compared to other games.

**Technical Specifications (or Game Details):**

The review also includes information about the game's price, which is £9.95 for the cassette version and £14.95 for the disk version.

**Rating:**

The review gives the game a 31% overall score, broken down into:

* **Sound:** 36%
* **Graphics:** 50%
* **Lastability:** 28%
* **Playability:** 32%

**Additional Information:**

* **Screen Scene:** A small section at the top of the page shows a screenshot of the game, displaying the game's interface elements like score, time, lap, and speed.  The text accompanying the screenshot describes the scrolling effect of the game's background.
* **""That M25 feeling"":** This phrase is used to describe the scrolling effect of the game, which is a key element of the review's criticism.
* **Conifers at Le Mans?:** This is a caption under a small image of the game's graphics, likely a screenshot of the game's scenery.

The page layout is typical of a gaming magazine review, with a combination of text, screenshots, and graphics to illustrate the game's features and the reviewer's opinions.
"
40,"This page is a review of the Amiga game ""Turbo Cup,"" likely from a magazine.

**Review Section:**

The review, written by Mark Mainwood, gives the game a score of 67%.  The review is broken down into several sections:

* **Sound:**  The sound is described as ""a naff piece of music"" and the only sound effects are for engine noise, crashes, and wheel spins.  The reviewer feels the sound could have been improved.

* **Graphics:** The graphics are described as ""consistently good but rather limited.""  The background graphics are the same for all courses, which can become boring after a while.  The reviewer notes that the car models are well-detailed, with good perspective and reflections from the rear windscreen.  However, all other cars are the same as the player's car (except for color).

* **Gameplay:** The reviewer finds the game fun to start with, but the repetitive gameplay and easy skidding make it less engaging over time.  The reviewer points out two major issues:  it's easy to skid, especially after a crash or a bad corner; and the player can get trapped in a line of obstacles on the edge of the track, making it difficult to get out of the situation.

* **Overall Impression:** The reviewer concludes that while the game might appeal to fans of racing games, it doesn't hold their interest for long.  They recommend looking at other games in the genre before purchasing.

**Game Information:**

* **Title:** Turbo Cup
* **Platform:** Amiga
* **Price:** £19.95
* **Developer:** Loriciels
* **Genre:** Racing game
* **Gameplay Description:** The game is similar to Pole Position, where the player races a sports car (Porsche 944 Turbo) around a track.  The game has a practice lap, followed by the race itself, where the player jostles for position with other cars.  The game uses a gear system that the reviewer finds satisfying to use.

**Additional Notes:**

The page also includes a small section titled ""Screen Scene"" with a brief description of the game's visuals, noting that the scenery moves jerkily across the screen but doesn't detract from the game.  There's also a small graphic of a car dashboard.
"
41,"This is an advertisement for a video game called ""Dynamic Duo Firebird,"" likely for various home computer systems.

The advertisement features a dark background with stylized images of eyes and other shapes.  The title ""DON'T GET LEFT IN THE DARK..."" is prominently displayed in a large, bold font.

Below the title, there are several screen shots of the game, showcasing gameplay elements.  These screen shots are labeled ""Amstrad screen shots,"" indicating that the game is available for the Amstrad computer system.  Similar screen shots are likely for other systems as well, but are not explicitly labeled.

The advertisement also lists the price for the game on different platforms:

* **Spectrum cassette:** £7.99
* **Commodore 64 cassette:** £9.99, disc £12.99
* **Amstrad cassette:** £8.99, disc £14.99

The advertisement includes ordering information, directing customers to send orders and payment to:

* **The Marketing Department, Telecomsoft**
* **First Floor, 64-76 New Oxford Street, London WC1A 1PS**

The advertisement also includes the company logo and the phrase ""A LEGEND IN GAMES SOFTWARE,"" further emphasizing the game's reputation.  The text also includes the company name, Telecomsoft, and their address.  Finally, the advertisement notes that ""Firebird and Firebird Logo are trademarks of British Telecommunications PLC."""
42,"This page is an advertisement, likely from a computer magazine, showcasing various DATEL electronics products for the Amiga computer.  It's a detailed catalog of components, accessories, and software.

The page is divided into several sections, each promoting a different product:

**1. Amiga Pro Sampler Studio + Datel Jammer:** This section highlights a sound sampling system and a complementary keyboard.  The text describes the sampler as a ""top quality sound sampling system at a realistic price"" with 100% machine code software for real-time functions, high-resolution sample editing, real-time frequency display, real-time level meters, and IFF format file saving.  It also mentions variable sample rate and playback speed, separate scroll line waveform windows, and zoom function for editing.  The Datel Jammer is presented as a 5-octave keyboard to play and record sampled sounds.

**2. MidiMaster:** This section advertises a MIDI interface for Amiga 500/1000/2000 computers.  It emphasizes compatibility with various MIDI packages, including D/Music, and features MIDI in, out, and thru ports.  The interface is described as ""fully opto-isolated"" and ""full MIDI standard."" The price is listed as £34.99.

**3. Midi Music Manager:** This section promotes a MIDI package for playing sampled sounds on the Amiga.  It highlights full dubbing capabilities, the ability to listen to one track while recording another, compatibility with various MIDI interfaces, and 8 real-time MIDI tracks for recording and playback.  The package is described as ""a truly professional MIDI package at a realistic price."" The price is listed as £39.99.

**4. Disc/Storage Boxes:**  This section lists different storage options for 3.5"" disks, including lockable boxes holding 40 or 80 disks.  The prices are £6.99 and £8.99 respectively.

**5. Data/Switch Boxes:** This section describes different types of boxes for connecting printers to a computer, either two printers to one or three printers to one.  The boxes support Centronics and RS232 connections.  The prices are £24.99 and £34.99 respectively.

**6. Discs:**  This section advertises 3.5"" DS/DD disks, described as ""top quality, bulk packed."" The price for 25 disks is £22.99.

**7. Printer Leads:** This section advertises printer leads, including a 25-pin ""D"" to 36-way Centronics parallel lead, 1.2m long. The price is £8.99.

**8. Robotarm:** This section describes a 5-axis robotic arm, highlighting its human-like dexterity and versatility in manipulating small objects.  It's described as ""full feature"" and ""easily controlled using 2 joysticks.""  The price is £49.99.

**9. Interface Offer:** This section promotes a software/hardware package to interface the Amiga with the Robotarm.  It's described as ""unique"" and allowing for storing and repeating movement sequences.  The price is £24.99, and it's advertised as ""complete with cables.""

**Overall:** The page presents a comprehensive range of products for Amiga users focused on sound, MIDI, storage, and robotics.  The prices are listed in British pounds (£).  The layout is clear and concise, with product images and detailed descriptions.
"
43,"This page is an advertisement for Datel Electronics, featuring various Amiga computer peripherals.  It's likely from a magazine or catalog.

The advertisement prominently displays several products, each with detailed descriptions and pricing:

**1. External 3.5"" Disk Drive:**

* **Description:** A slimline, low-profile external drive with a 6"" length.  Features a top-quality NEC drive mechanism, allowing daisy-chaining of other drives.  The case is finished in Amiga colors and is fully compatible with Amiga systems.  It has a 1 meg unformatted capacity and a good length cable for desk placement.
* **Pricing:** £89.99 for a single drive and £149.99 for a twin drive.  An additional £5 is charged for courier delivery.

**2. 512K RAM Extension Card:**

* **Description:**  A RAM expansion card available with or without a calendar/clock option.  It plugs directly into the Amiga 500 slot, and installation is quick (no soldering required).  The card supports 41256 DRams (zero K fitted) and includes a calendar/clock that automatically boots the system with the time and date.  The time and date are battery-backed.
* **Pricing:** £19.99 for the standard card and £34.99 for the version with a clock/calendar.  The advertisement also mentions prices for fully populated boards/RAM.

**3. External Drive Switch:**

* **Description:** Allows switching external drives on/off, saving memory allocated to drives not currently in use.  DF1 and DF2 are controlled.
* **Pricing:** £9.99

**4. Replacement Mouse:**

* **Description:** A fully Amiga-compatible mouse with a rubber-coated ball or optical type.
* **Pricing:** £24.99

**5. Splitter Lead:**

* **Description:** Allows connecting joysticks and mice to the same port.
* **Pricing:** £4.99

**6. Data Acquisition Unit:**

* **Description:** A sophisticated data acquisition unit that turns the Amiga into a measuring instrument.  It can sample and display events from microseconds to hours, with amplitudes from millivolts to 50 volts.  It includes a hardware/software package with a digital scope display (2 channels), manual or continuous display, timebase settings (500ms/div to 20us/div), and 6-bit flash conversion for 2 million samples per second.  A plotter display is also included with a timebase range from 1 second to 10 hours per plot.
* **Pricing:** £89.99

**7. Marauder II Disc Copier:**

* **Description:**  A superfast disc copier that copies almost any commercial disc.  It has a user-friendly interface (mouse-driven) and is fully compatible with Amiga multitasking systems.  It can even decrypt many encoded programs (including D. Print/Video/Paint/Music/II).  It supports up to 4 drives simultaneously.  The advertisement highlights the ""Special Strategy Files"" feature for coping with advanced protection schemes.  It also mentions the latest version and fast copying speed (typically around 80 seconds).  It's described as the USA's top-selling copier.
* **Pricing:** £29.99 (post free).

**Ordering Information:**

The page includes details on how to order the products, including phone, fax, and mail order options.  It also provides contact information (phone numbers, fax number, address) for Datel Electronics.  The advertisement also mentions that prices and specifications are correct at the time of press and are subject to change without notice.  It also encourages customers to call ahead to reserve goods.

**Overall:** The advertisement is clearly aimed at Amiga users looking for various peripherals.  The detailed descriptions and pricing make it easy for potential customers to understand the features and value of each product.
"
44,"This page is a vintage advertisement, likely from a computer magazine, showcasing various products and services related to Commodore 64/128, Spectrum, and Amiga computers.

**Section 1: The Pro's Choice Joysticks**

This section prominently features three different models of ""Competition Pro"" joysticks: 5000, 5000 Clear, and Extra.  Each joystick is described with its specific features.  The 5000 model boasts ""arcade quality joystick fitted with super sensitive microswitches for the ultimate in joystick control,"" including dual fire buttons, firm base pads, and a robust steel shaft with rubber return for smoother operation.  The Clear model is identical to the 5000 but in a clear case. The Extra model is a brand new, fully micro-switched arcade quality joystick with Rapid Fire, Unique Slow Motion, dual fire buttons, firm base pads, and a robust steel shaft with rubber return.  Price points are listed for each joystick: £14.95 for the 5000, £15.95 for the 5000 Clear, and £16.49 for the Extra.  A two-year guarantee is mentioned for the entire Competition Pro range.  The advertisement also specifies that these joysticks are compatible with various computer systems, including Amstrad/Schneider (with possible interface requirements), ZX Spectrum, MSX, Atari ST, Commodore 64, VIC 20, and Amiga.

**Section 2: The Racing Game (Spectrum)**

This section advertises a horse racing game for the Commodore 64/128 and Spectrum computers.  It details the game's features, including managing 15 horses in graded and open races, a full season including the Derby, 1000/2000 Guineas, The Oaks, and The St. Ledger.  The game offers form, fitness, going, distance, results, training options, and financial standings.  It also includes full betting markets, pre-race reports, and renaming horses.  The game covers races from 5 furlongs to 2 1/2 miles.  The price for the game is £7.95 for Commodore and £6.95 for Spectrum.  The advertisement includes contact information for ordering the game.

**Section 3: The U.K. Amiga User Group**

This section promotes the U.K. Amiga User Group.  It highlights the challenges new Amiga users might face in harnessing the computer's power and emphasizes the group's role in providing support and resources.  The advertisement lists the benefits of membership, including excellent software discounts, technical support, hardware reductions, a bi-monthly newsletter (over 60 pages), access to a large library of disks (over 250), and use of an Amiga-only bulletin board.  It encourages readers to join and experience the benefits of Amiga computing.  The advertisement provides contact information for the group.


The overall style of the advertisement is typical of print media from the 1980s or early 1990s, with a focus on detailed product descriptions and clear calls to action.  The page layout uses a combination of text and images to convey information effectively.
"
45,"This page is a review of a video game, likely for a computer or console, titled ""TKO.""  The review is presented in a magazine or similar publication.

**Review Rating:** The review gives the game a score of 68%.

**Review Content:**

The review begins with a section titled ""64 Screen Scene,"" which likely describes the game's visual presentation.  It includes a brief description of how the game's boxing matches are displayed on the screen, including how punches are aimed and where they land.  It also mentions the scoreboard and how it tracks the round's statistics.

The main body of the review discusses the game's mechanics and features.  It highlights the ""TKO"" aspect, emphasizing the realism of the game's boxing simulation.  The review notes that the game allows players to select from four unranked boxers, and that the player can customize their boxer's attributes (stance, power hand, best punch, strength, and weakness).  The review also describes the game's ""select player screen"" and how it displays the opponent's fighting style.  The review mentions the ability to fine-tune boxer attributes to give them an edge.

The review also details the game's control scheme, explaining how to use the joystick to set guard positions and throw different punches (jab, hook, uppercut).  It also mentions the game's scoring system, which uses a ten-point must system.

The review concludes with a summary of the game's strengths and weaknesses.  It praises the game's realism, but criticizes the lack of a strong atmosphere, particularly the absence of sound effects and a crowd.  The review also mentions the game's two-player mode.

**Technical Specifications (or Game Features):**

The review includes a table or graphic listing the game's sound, graphics, playability, and stability ratings.  The percentages for each category are given.

**Price and Publisher:**

The page also states the game's price (£19.95) and the publisher (Accolade).

**Overall:**

The review provides a detailed look at the game's features, mechanics, and visual presentation.  It gives a balanced assessment of the game's strengths and weaknesses, ultimately concluding that it's a realistic boxing game, but lacking in atmosphere.
"
