Page Number,Page Information
11,"The page is a promotional advertisement, likely for a video game called ""Mindfighter,"" for the Atari system.

The image is visually striking, featuring a dramatic illustration of a young person, possibly a boy, with a somewhat distressed or ethereal expression.  He's depicted against a backdrop of a soaring eagle and a ruined cityscape, suggesting a narrative of conflict and perhaps a journey into a nightmare.  The color palette is rich and vibrant, with warm tones and cool tones used to create a sense of tension and mystery.

The title ""A flight into a nightmare- MINDFIGHTER"" is prominently displayed in large, bold, white letters against a dark background.  The image of the eagle adds to the sense of adventure and danger.

Below the main title, there's a smaller section of text that provides details about the game.  It states that ""Mindfighter storyline and concept 1987 Strange Obsessions.""  It also mentions that it's a computer game from 1988, published by Activision, and distributed by Activision UK Ltd.  The text also notes that Atari screens are shown, indicating that the game was designed for the Atari video game console.

The bottom of the page features the words ""N-PACKED ADVENTURE GAMES"" in a smaller font, suggesting that this game is part of a series.  The words ""ABSTRACT CONCEPTS"" are also prominently displayed in a bold, stylized font, likely referencing the game's theme or style.

The overall impression is one of a visually compelling advertisement for a video game, emphasizing its narrative and artistic style.  The imagery and text work together to create a sense of mystery and excitement about the game.
"
12,"This page is a section from a magazine, likely a computer gaming magazine, focusing on video game charts and reviews.

**Charts Section:**

The top portion of the page displays a chart, likely a ranking of popular video games.  The text describes a ""silly season"" in the video game market, noting a price slump and a focus on budget-friendly games.  It highlights the top-performing games, including ""Imagine's Target Renegade"" (in second place), ""Ocean's compilation We Are The Champions"" (in third place), and ""Epyx' Impossible Mission II"" (in seventh place).  The text also mentions a general trend of new games entering the top ten and a ""topsy-turvy"" nature of the chart's rankings.

**Reviewers' Choice Section:**

Below the charts, there's a section titled ""REVIEWERS CHOICE."" This is a list of the reviewers' favorite games for the current month.  Each reviewer's name is listed, followed by the games they highlighted.  The games are listed with the platform they were released on (e.g., Amiga, PC Engine, etc.).  The reviewers mentioned are:

* **The Ed:**  Salamander (64), Draconia (Amiga), R-Type (PC Engine)
* **Gary Penn:** Pinball Wizard (Amiga), Skate Crazy (64), Leatherneck (Amiga), R-Type (PC Engine)
* **Nick Kelly:** Draconia (Amiga), Salamander (64), Gold Medalist (Coin-op)
* **Gary Whitta:** Interceptor (Amiga), Sentinel (Amiga)

**Overall:**

The page provides a snapshot of the video game market at a specific point in time, showcasing popular games, reviewer preferences, and industry trends. The style is informal and engaging, using descriptive language to capture the reader's attention.  The graphic elements, including the cartoonish illustrations, add to the overall tone of the publication.  The presence of multiple reviewers' choices suggests a variety of tastes and preferences within the gaming community.
"
13,"This page contains several charts related to video games, likely from a magazine.

**C64 Chart:** This chart lists the top 20 most popular games for the Commodore 64 (C64) computer system, categorized by publisher (e.g., Mastertronic, Alternative).  Each game is listed with its rank (1-20), the publisher, and a short abbreviation for the game title.

**Amiga Chart:** This chart is similar to the C64 chart, but it lists the top games for the Amiga computer system.  Again, it shows the rank, publisher, and game title.

**64 Adventure Chart:** This chart lists the top games in the adventure genre for the C64.  It's organized similarly to the other charts, with rank, publisher, and game title.

**Top Ten Falls From Grace:** This section is a list of 10 people, likely sports figures or celebrities, and provides a brief, somewhat humorous, description of each.  This section is a separate feature from the game charts.

**Readers Coin-Op Chart:** This chart lists the top five coin-operated arcade games.  It includes a brief explanation about the chart's contents and how to submit entries.  It also mentions a change in the top spot between two games.

In summary, the page is a compilation of game popularity charts for different computer systems, along with a separate feature about notable figures.  The layout is clear and easy to read, with each chart clearly labeled.
"
14,"The page is an advertisement for the Atari 520 STFM computer system.

The advertisement prominently features an image of the Atari 520 STFM computer, complete with its monitor displaying a game screen (likely a fighting game, judging by the graphics).  The computer's keyboard and mouse are also visible in the image.

The text emphasizes that the Atari 520 STFM is ""worthy"" of its games, implying high quality.  The advertisement further highlights the ""Atari Summer Pack,"" which includes 22 software titles.  The copy states that these titles are so desirable that people would ""give their right arms for"" them, implying their high value and desirability.

The advertisement also explicitly states that the offer excludes the monitor.

In summary, the page is a marketing piece designed to attract potential buyers to the Atari 520 STFM computer system by emphasizing the quality of its games and the value of the included software.  There is no review rating present.
"
15,"The page is an advertisement for an Atari Summer Pack.  It's a promotional flyer, likely from a magazine or catalog, highlighting a special offer.

The advertisement features a vertical stack of boxes, each representing a different Atari game.  The boxes are depicted in various colors and have the game titles and prices printed on them.  The prices are listed in British pounds (£).  The games listed include:

* Winter Olympics '88
* Mousetrap
* Slapfight
* Defender of the Crown
* International Karate
* Trailblazer
* Enduro Racer
* Arkanoid
* Warlock
* Marble Madness
* Rampage
* Eagle's Nest
* Plutos
* Leviathan
* Supersprint
* Ranarama
* Strike Force Harrier
* Tetris
* Q-Ball
* Roadwars
* 3D Galax
* Chopper X

Below the stacked boxes, the advertisement features a bold headline: ""we're giving you £400 worth free.""  This emphasizes the value proposition of the offer.

The bottom section of the page contains a text block that explains the offer further.  It states: ""There's no catch. You really do get a 520 STFM and £414 worth of great games for just £399.99! But only until September 1st. What are you waiting for?""  This clearly outlines the terms of the offer, including the limited-time nature of the deal.

Finally, the Atari logo and the words ""SUMMER PACK"" are prominently displayed at the bottom right of the page, further reinforcing the theme of the promotion.
"
16,"The page is a promotional advertisement, likely for a video game called ""Salam.""

The image is dominated by a large, stylized illustration of a futuristic spaceship, depicted in a dramatic, fiery space environment.  The spaceship is a light gray/silver color with red accents, and the background features intense, swirling flames and stars.

The words ""SALAM"" are prominently displayed in large, bold, blue capital letters.  Below this title, there's a price list for the game:

* **64/128 Ocean Price:** This likely indicates the game's version and the publisher.
* **£9.95 cass:**  The price for a cassette version of the game.
* **£12.95 disk:** The price for a disk-based version of the game.  The British currency (pounds) is evident.

A small, stylized star logo with the text ""C.U. Screen Star"" is also visible in the upper right corner.  This likely indicates the game's graphics or display capabilities.

A smaller, inset image is present in the lower right quadrant of the page.  This image shows a pixelated, black and white graphic of what appears to be a scene from the game, specifically a level with flames.  The text ""Level Three's belching flames"" is below this image, further suggesting a level description or gameplay element.

The overall design style is characteristic of video game advertisements from the 1980s or early 1990s, with a focus on visual appeal and a sense of adventure.  The use of bold colors, stylized graphics, and a dramatic scene all contribute to the advertisement's impact."
17,"This page is a review of the video game ""Salamander,"" likely from a magazine like a gaming or computer magazine.

**Review Section:**

The review, written by Mike Pattenden, gives a detailed look at the game.  The reviewer starts by noting the game's release and its status as a sequel to the popular ""Nemesis"" game.  The review highlights the game's conversion from arcade to home console, praising the conversion's playability.

**Positive Aspects:**

* **Graphics:** The reviewer praises the consistently high quality of the graphics, particularly the large claws on Level One and the belching flames of the volcanoes.  Bob Stevenson, the artist, is specifically mentioned.
* **Gameplay Mechanics:** The review notes the multiple attack waves and the ability to pick up multiples of enemies to gain special weapons.  The special weapons, like homing missiles and triple shots, are also highlighted.

**Negative Aspects:**

* **Sound and Music:** The reviewer expresses disappointment with the sound design, citing the weak tunes and special effects as a drawback.  Martin Galway, the composer, is mentioned.
* **Minor Irritations:** The review mentions the lack of ""nice explosions"" when the player's ship hits the ground or is hit by an enemy, and other minor issues.

**Overall Impression:**

The reviewer concludes that despite some minor shortcomings in sound and effects, ""Salamander"" is a good game, especially considering the year of release (1988).  The reviewer notes the game's strengths in graphics and gameplay.

**Technical Details:**

* **Levels:** The review mentions Level One and Level Two, describing Level Two as a vertical section.
* **Enemies:** The review describes a ""fairly familiar snake"" enemy.
* **Gameplay:** The review details the various enemy attacks and the special weapons that can be obtained.

**Rating:**

A prominent section displays a ""CU Rating"" of 8 out of 10.  This is a numerical rating system used by the publication.

**Other Information:**

* **Digital Points Display:** A section shows a digital points display for the game, with various categories like Video, Audio, Toughness, Endurance, and VFM.
* **Salamander Game Information:**  The page includes a section with the title ""Salamander"" and a list of numbers (1-10) likely representing different aspects of the game.


The page is well-organized, with clear headings and descriptions, making it easy to understand the review's content.  The inclusion of screenshots and game art further enhances the reader's understanding of the game.
"
18,"This page is an advertisement for a competition to win a Salamander Coin-Op game.  The ad features a vibrant, retro-style design, with large, bold text and colorful graphics.

The main headline is ""WIN WIN WIN A SALAMANDER COIN-OP"".  The text below describes the game as having ""wowza graphics, stunning sound and gripping gameplay.""  It highlights the game's original format and mentions it was used in a ""Zodiac Mindwarp interview and competition.""

The ad then outlines the competition rules:  Participants must answer four trivia questions about the game and related topics (e.g., which is the odd one out of a list of creatures, who is Vulcan's famous son, etc.).  Answers should be sent to a specific address (Farringdon Lane, London) by a specific date (July 15).

The ad also notes that even if someone doesn't win the main prize, there are 25 runner-up copies of the game available.

The page includes several screenshots of the game in action, showcasing the game's visuals and gameplay.  The screenshots are presented in a way that emphasizes the game's action and color.

The overall tone of the ad is enthusiastic and inviting, encouraging readers to participate in the competition.  There is no explicit review rating, but the ad's language suggests a positive view of the game.
"
19,"This page is an advertisement for a video game called ""Hopping Mad,"" likely for various home computer systems of the 1980s.

The advertisement features a vibrant, pixelated image of a tropical beach scene, with palm trees, a beach, and various game elements like balloons, birds, and cacti.  The text is bold and uses a color scheme that contrasts well with the background.

**Game Overview:**

The text describes the game as a globe-hopping adventure where the player must navigate various obstacles and challenges to score points.  The player's opponent is initially shown, and the text highlights the player's task of avoiding hazards like lizards, cacti, and birds.  The player can choose to jump over obstacles or risk a potential loss of life by trying to collect balloons.  The game involves a system of lives (three balls), and losing all lives ends the game.

**Pricing and Release Dates:**

The advertisement clearly lists the release dates for the game in the UK and Europe, along with the price for different versions (Spectrum, Commodore 64, and Amstrad CPC) in both cassette and disc formats.

**Ordering Information:**

The page includes instructions on how to order the game, including the address and contact information for Elite Systems Limited.

**Overall:**

The advertisement is designed to attract potential buyers with a combination of colorful graphics and concise descriptions of the game's gameplay.  The emphasis is on the challenges and rewards of the game, encouraging players to experience the ""pressure"" of the game.  The inclusion of pricing and ordering details makes it a complete advertisement for purchasing the game.
"
20,"This is a page from a 1980s or early 1990s catalog, likely for Dimension Computers Ltd., advertising a wide range of Amiga and other computer products.  The page is densely packed with text and prices, showcasing various computer components, software packages, and accessories.

**Product Listings and Pricing:**

The page lists numerous Amiga products, including computers (A500 and A2000), monitors (Philips 8833 and Commodore 1084), printers (Canon PJ1080A, Star LC10, Citizen 120D), external drives, and various software packages.  Each product has a detailed description, highlighting key features and specifications.  Prices are clearly listed in British pounds (£).  Many products have different configurations and associated prices, such as the Amiga A2000 pack offer with various hard drive sizes and monitor options.  There are also ""pack"" deals, bundling multiple items together at a discounted price.

**Software Offers:**

A section is dedicated to ""Limited Amiga Software Offers,"" showcasing various software packages like spreadsheets, word processors, databases, graphics programs, and more.  These are often presented with their normal price and a discounted ""offer price.""

**Specific Product Examples:**

* **Canon PJ1080A Colour Ink Jet:**  A printer with seven colors and high resolution graphics, printing on plain paper or roll paper.
* **Amiga A500 Pack Offers:**  Various configurations of the Amiga A500 computer with different monitors, peripherals, and software.
* **Star LC10 Colour Dot Matrix Printer:**  A printer with 120 cps draft and 30 cps NLQ speeds, various font options, and color capabilities.
* **302C 1Mb A500 3.5"" External Drive:**  An external hard drive for the Amiga A500.
* **Supra 20Mb A500 Hard Disc:**  A hard drive for the Amiga A500 with diskmaster software.
* **Graphics Pack:**  A collection of graphics software, including Express Paint, Pageflipper Animator, and IntroCad.
* **Image Processing Pack:**  Software for image manipulation, including Digipic Digitiser, Pixmate Image Processor, and Baxall Video Camera.
* **Desktop Publishing Package:**  Software for desktop publishing, including Vizawrite Wordprocessor and Citydesk Desktop Publisher.
* **Precision Superscript and Superbase:**  Spreadsheet and database software.
* **CBM 128 Ram Expansion:**  Memory upgrades for the CBM computers.
* **Commodore 560P:**  A two-color dot matrix printer.
* **Citizen 120D Printer:**  A printer.
* **MPS 803 Tractor Feed Unit:**  A tractor feed unit for the printer.
* **Action Replay MK IV:**  Software for music expansion.
* **Neos Mouse:**  A mouse with Cheese software.
* **1541C Disc Drive:**  A disc drive.
* **Oceanic OC 118N:**  A disc drive with software packs.
* **Geocalc Spreadsheet, Geopublish, Writers Workshop, GeoFile:**  Various software packages for spreadsheets, desktop publishing, and writing.
* **I Controller:**  A joystick.
* **CBM 64/128 and Plus 4 Companies Pack:**  A bundle of products.

**Contact Information:**

The page includes contact information for Dimension Computers Ltd., including address, telephone number, and fax number.  It also mentions payment options like cheques, postal orders, and credit cards.

**Overall Impression:**

The page provides a detailed overview of the computer products and services offered by Dimension Computers Ltd.  The layout and presentation are typical of a catalog from that era, emphasizing product features, specifications, and pricing.
"
