Page Number,Page Information
11,"The image is a promotional piece, likely a cover or promotional material for the Diablo II expansion, ""Lord of Destruction.""

The central focus is a detailed, stylized, and somewhat chaotic, overhead view of a battle scene from the game.  The scene depicts various monsters and possibly player characters engaged in combat.  The image is rich in color, though the palette is primarily dark, with highlights of fire, light, and various monster colors.  There are various fire effects, and the ground appears to be a mix of snow and dirt.  The image is reminiscent of a real-time strategy game, showing the layout of the battlefield.

Small icons are positioned in the upper right corner of the image.  These icons are labeled ""Lightning Sentry,"" ""Dragon Tail,"" and ""Claws of Thunder.""  These are likely references to specific monsters, skills, or items within the game.  The icons themselves are stylized representations of the items or creatures.

Below the battle scene, the words ""DIABLO"" are prominently displayed in a large, stylized font.  Underneath this, the text ""EXPANSION SET"" and ""LORD OF DESTRUCTION"" are written in a smaller font.  The text is presented in a dark color against a dark background, with the ""DIABLO"" text having a fiery, orange-yellow glow effect.  A small copyright symbol (®) is present to the right of the ""DIABLO"" text.

The overall impression is of a promotional image designed to entice potential players with the visual spectacle and excitement of the game.  The image is not a review, but rather a promotional piece.
"
12,"This page is a review of the video game *Elder Scrolls: Morrowind*, from *PC Gamer* magazine, July 2001.

The page opens with a striking image of a character in the game, likely a Dremora dark elf, with a dramatic sword and armor.  The text is a review, and it's presented in a magazine layout.

**Review Section:**

The review is presented in a section titled ""Elder Scrolls: Morrowind.""  The review begins by stating that alongside the next BioWare RPG, *Morrowind* should be considered a must-have for role-playing game (RPG) enthusiasts.  The reviewer highlights the game's innovative character creation system, which allows players to create characters with random stats, class choices, and re-rolls, giving players more control over their character's attributes.  The reviewer emphasizes that developers have learned to let players choose how they want to play, rather than forcing them into pre-defined roles.

The review describes the game's opening cutscene, where the player character is released from prison and sent on a journey.  The reviewer notes the game's intricate character creation process, which involves filling out forms and making choices that shape the character's background and appearance.  The reviewer also praises the game's vast world, rich history, and the use of the NetImmerse rendering technology, which creates stunning visuals.

**Key Information (F.Y.I.):**

A box titled ""F.Y.I."" provides key details about the game:

* **Category:** Roleplaying
* **Developer:** Bethesda Softworks
* **Publisher:** Bethesda Softworks
* **Percentage Complete:** 40%
* **Release Date:** Winter 2001

The section also includes a brief summary of the game, highlighting its return to the classic *Elder Scrolls* world and its impressive graphical enhancements.

**Additional Information:**

The review also includes a section titled ""In a Nutshell,"" which provides a concise overview of the game's features.  Another section, ""What's So Special,"" further elaborates on the game's appeal, mentioning the vast world of Daggerfall and the new rendering technology.

**Overall:**

The review gives a positive assessment of *Elder Scrolls: Morrowind*, emphasizing its innovative character creation system, vast world, and stunning visuals.  The review's rating is not explicitly stated, but the overall tone suggests a high recommendation.  The page also includes a small image of the game's cover art.  The page also includes a small image of the game's cover art.  The page also includes a small image of the game's cover art.
"
13,"This page is from PC Gamer, July 2001, and is a feature article about the upcoming video game *Morrowind*.  The article is a preview, not a review, and focuses on the game's features, design, and development process.

The article is divided into several sections, each discussing a different aspect of the game:

**Gameplay and Story:** The article highlights the vastness of the game world and the significant amount of side quests (70% of the total) alongside the main storyline.  It emphasizes the feeling of making a meaningful impact on the world as the player progresses through the game.  The article mentions that the game's designers estimate that 30% of the quests are central to the plot, taking approximately 40-50 hours to complete.  The article also touches on the dynamic nature of the world, with the cloud's darkening representing the increasing threat.  The article quotes project lead Todd Howard, emphasizing the game's ambition to create a monumental experience.  The article also notes that the game includes a significant amount of reading material, up to three-fourths of which can be helpful in improving the player's skills.

**World Design and Features:** The article describes *Morrowind* as having a more focused area than its predecessor, *Daggerfall*, with 30 unique towns and villages, a designed wilderness, and 500 dungeons.  The game uses NetImmerse rendering technology, which is also being used in other games like *Star Trek: Bridge Commander* and *Freedom Force*.  The article highlights the dynamic elements of the world, including clouds, weather, and time of day, creating a realistic and immersive environment.  The article also mentions the game's use of a 10-minute hike in real-time to complete a simple delivery task, emphasizing the scale of the world.

**Combat and Skills:** The article describes the combat system as intriguing, with time pausing during combat and the ability to ""power up"" hits.  It also notes that the game allows for flexibility in armor and weapon use, with any character able to use any object, though this is balanced by fatigue.  The article also mentions that monsters can be ""leveled"" in random encounters, adjusting their difficulty based on the player's skills.

**Editor and Modding:** A significant section of the article is dedicated to the game's editor, which allows players to modify the game's content, create their own content, and extend the game's lifespan.  The article emphasizes the time spent on the editor's development, highlighting its flexibility and power.  The editor is described as being inspired by the High Heat Baseball tune file, allowing for adjustments to skills, creature attributes, and more.  The article also mentions the ability to create plug-in dungeons and locations, suggesting a strong modding community.

**Overall:** The article paints a picture of *Morrowind* as a large, detailed, and engaging RPG with a focus on player agency and a robust modding community.  It emphasizes the game's ambition to create a world that feels meaningful and impactful.  There is no explicit review rating, but the tone is overwhelmingly positive, highlighting the game's potential.
"
14,"This page is from PC Gamer magazine, July 2001, and features an article about the upcoming video game *Morrowind*.  It's a multi-part article, with several distinct sections.

**Section 1: Scoop on *Morrowind***

This section highlights key gameplay features of *Morrowind*.  It describes the ability to change weapons and armor during combat pauses, the use of a four-box inventory system that can be customized, and the detailed information available about items and the environment.  The article emphasizes the game's depth and the ability to explore the world at your own pace.  It also mentions the use of ""tool tips"" for objects, suggesting a helpful user interface.  The author, Rob Smith, concludes by stating that the game's potential is high, especially if the bugs from *Daggerfall* are avoided.

**Section 2: RPG Design for Dummies**

This section features an interview with Ken Rolston, a prominent RPG designer.  The interview is presented in a Q&A format, with two key questions.

* **Question 1:** Rolston discusses his career and the concept of being an ""internationally celebrated game designer."" He highlights his long history in the industry, dating back to 1982, and the ironic observation that many of his design contributions are now out of print.  He also touches on the ego-driven nature of artists.

* **Question 2:** This question focuses on Todd Howard, a key designer on *Morrowind*.  The interviewer asks about the different types of RPG players, categorizing them into Barbarians, Agents, Mages, and Pilgrims.  This section delves into the design philosophy behind *Morrowind*, emphasizing the game's attempt to cater to a wide range of player styles.  It highlights the importance of understanding the player's motivations and expectations.  The article concludes by discussing the challenges of creating a game that appeals to diverse player types, and the importance of depth and complexity in RPGs.

**Section 3: Visuals and Descriptions**

The page includes several images.  There's a depiction of a character in the game, a screenshot of a town or village, and a picture of Ken Rolston.  These visuals help illustrate the points made in the text.  There's also a description of how towns and villages will be populated with NPCs, and how players can customize their armor and weapons using 3D Studio Max.

**Overall:**

The page is a preview of *Morrowind*, highlighting its innovative gameplay mechanics, design philosophy, and the diverse player types it aims to appeal to.  The article is well-written and informative, providing a glimpse into the game's development and the thought process behind its design.  The review rating is not explicitly stated, but the overall tone suggests a positive outlook on the game's potential.
"
15,"This is an advertisement for the Belkin Nostromo n45 gamepad.

The page is visually striking, using a bold orange and yellow grid pattern as a backdrop.  Images of a man with an exaggerated facial expression (mouth open, eyes wide) are strategically placed throughout the design, emphasizing the excitement and intensity of gaming.

A central image showcases the Nostromo n45 gamepad itself, highlighting its various buttons and features.  The text emphasizes the gamepad's speed, control, and ability to navigate Windows.

The advertisement copy describes the Nostromo n45 as a ""mega-fast ultra-domination blood-pumping danger controller.""  It highlights the following features:

* **Enter/Esc/Mouse Buttons:**  Instant navigation within Windows.
* **13 Programmable Buttons:**  Customization for various gaming functions.
* **70 Programmable Functions:**  Extensive customization options.
* **Dual Analog Sticks:**  Precise control.
* **USB Compatibility:**  Easy connection to computers.

The advertisement also mentions the ""entire line of precision gaming tools from Belkin,"" suggesting a broader product range.

The text also includes contact information for Belkin Components, copyright information, and a date.

Overall, the ad aims to create a sense of excitement and urgency around the product, emphasizing its features and capabilities for gaming.  There's no explicit review rating, but the overall tone suggests a positive and enthusiastic portrayal of the product.
"
16,"The page is an advertisement for the video game Baldur's Gate II: Throne of Bhaal.

The advertisement features several screenshots of gameplay, showcasing different environments and in-game action.  There's a central image of a female character, likely a playable character, wielding a sword, set against a backdrop of fiery, dramatic lighting.  This suggests a high-fantasy, potentially action-oriented, role-playing game.

The text prominently displays the game title, ""Baldur's Gate II: Throne of Bhaal,"" and a tagline, ""Complete the Epic Saga... and Fulfill Your Destiny.""  This implies a narrative-driven experience with a significant story arc.

The page also includes important information such as:

* **Rating:**  A rating symbol (RP) is present, indicating that the game has been rated by the ESRB (Entertainment Software Rating Board).  The rating itself is not visible, only the symbol.
* **Platform:**  The text clearly states that the game is compatible with Windows 95/98.
* **Developer:**  The developer is identified as BioWare Corp.
* **Website/Phone Number:**  Contact information is provided for more details about the game.
* **Copyright and Trademark Information:**  The page includes legal notices regarding copyright and trademarks for the game, its elements, and the companies involved in its development and publishing.  This includes BioWare, Black Isle Studios, and Interplay Entertainment Corp.

The overall design of the advertisement is dark and dramatic, using rich colors and imagery to evoke a sense of adventure and mystery.  The multiple screenshots of gameplay provide a glimpse into the game's world and mechanics.  The combination of visuals and text effectively promotes the game as a significant and engaging experience.
"
17,"The page is an advertisement for the video game Baldur's Gate II: Throne of Bhaal.  It's a promotional piece, likely from a magazine or similar publication, and not a review.

The advertisement features a dark, stylized image with gold-colored text.  The title prominently displays ""Baldur's Gate II Throne of Bhaal.""

The text below the title describes the game's features:

* **Complete the compelling saga:**  It connects to the original Baldur's Gate game, emphasizing the continuation of the story.
* **Unravel mysteries:**  Highlights the exploration of a new dungeon, Watcher's Keep, which can be explored before or after the main quest.
* **Cast powerful spells:**  Emphasizes the ability to level up characters to 40th level and gain new abilities.
* **Encounter fierce monsters:**  Focuses on the challenging combat and finding powerful items.
* **New character kit:**  Introduces the Wild Mage as a new character option.

The advertisement also includes a promotional offer:

* **Get $10 cash back:**  This is a mail-in rebate offer for purchasing the game's DVD.  It's conditional on buying either the Dungeons & Dragons Platinum Series DVD or Baldur's Gate II: Shadows of Amn or Baldur's Gate II: Throne of Bhaal.

Finally, the bottom of the page includes copyright information, specifying the ownership of the Dungeons & Dragons and Baldur's Gate franchises and the copyright for the advertisement itself.  It also mentions that the game is ""required"" for Baldur's Gate II: Shadows of Amn.

There is no review rating present on the page.
"
18,"This is a page from PC Gamer magazine, dated July 2001, featuring a preview of the video game ""Tom Clancy's Ghost Recon.""

The page is largely dedicated to promoting the game, highlighting its setting in a fictionalized post-Soviet Union conflict.  The text emphasizes the game's ""realistic"" tactical shooter gameplay, contrasting it with the police-style counter-terrorism focus of the earlier ""Rainbow Six"" games.  It positions ""Ghost Recon"" as a significant evolution in the Tom Clancy video game franchise, promising a more military-focused experience with large-scale engagements.

The article includes a brief description of the game's plot, mentioning a hard-line nationalist president invading several republics in the former Soviet Union.  It also notes that the game is developed by Red Storm Entertainment, a studio that had previously released ""Rainbow Six.""  The preview text also mentions that Red Storm Entertainment was recently acquired by Ubi Soft.

A small image is included, depicting a scene from the game, likely showcasing some of the game's environments or characters.

The page is formatted with a bold headline, ""TOM CLANCY'S GHOST RECON,"" and smaller text describing the game's premise and features.  The overall tone is promotional, aiming to generate interest in the upcoming game release.  The page also includes a small logo for PC Gamer magazine and a website address.

The page is clearly a review or preview, but there's no explicit rating given.  The focus is on describing the game's features and setting the stage for its release.
"
19,"The page is a promotional or review spread for the video game ""Tom Clancy's Ghost Recon.""

The top portion of the page features an image of a soldier in camouflage uniform, holding a large weapon.  The soldier's face is visible, and the image is in a style suggestive of a game screenshot or promotional art.

The text at the top of the page, ""SCOOP!"" and ""By Dan Morris and Li C. Kuo,"" indicates that this is a review or preview article.  The line ""TOM CLANCY'S GHOST RECON"" further clarifies the subject.

Below the main image, there are three smaller images, likely screenshots from the game, showcasing different aspects of the gameplay.  These images depict various environments and soldier positions, suggesting different game scenarios.

The bottom of the page includes the publication information, ""PC GAMER July 2001 17,"" and a website address, ""www.pcgamer.com.""  This indicates the magazine where the article appeared and the publication date.

Overall, the page is designed to attract attention to the game and provide a preview of its features and gameplay.  The layout and imagery are intended to evoke a sense of excitement and action.  There is no explicit review rating visible on the page.
"
20,"This is an excerpt from PC Gamer magazine, likely a review or preview section for the video game ""Tom Clancy's Ghost Recon.""  The article focuses on the game's features and gameplay, highlighting differences from the ""Rainbow Six"" series.

**Review/Preview Summary:**

The article describes ""Ghost Recon"" as a departure from the police-action-focused ""Rainbow Six"" games, emphasizing its focus on military operations and large-scale outdoor environments.  The reviewer/preview writer notes a significant shift in gameplay, moving away from urban/indoor settings to vast, open-terrain maps in Eastern Europe.

**Specific Details:**

* **Gameplay:** The game emphasizes sniping in large outdoor environments, and stealthy movement using cover provided by the environment (burned-out cars, foliage, etc.).  The article highlights the use of realistic firefights and the ability to shoot through soft targets like wooden doors and glass.
* **Graphics:** The article praises the game's graphics, particularly the high resolution textures, detailed architecture, and realistic depiction of the terrain, including rivers, creeks, and bridges.  It also mentions realistic smoke effects and grenade explosions.
* **Scale:** The levels are described as impressively large, with a 400x400 scale meter size.
* **Military Vehicles:** The article mentions the presence of top-line military vehicles throughout the game.
* **Engine:** The game utilizes a new in-house engine, which is said to provide a higher level of graphical detail than previous ""Rainbow Six"" games.
* **Setting:** The game takes place in Georgia, initially focused on anti-terrorist operations, but quickly escalating into a Russian invasion scenario.  The setting is described as rural Eastern Europe, with bombed-out countryside replacing the more urban environments of previous games.
* **Gameplay Differences:** The article emphasizes the difference between the missions in ""Ghost Recon"" and those in ""Rainbow Six,"" highlighting the shift from police actions to military operations.
* **Development Team:** The article quotes Robbie Edwards, the game's associate producer, and Brian Upton, the game's chief designer, providing insight into the game's development and design choices.
* **Ghost Recon Unit:** The game's Ghost Recon unit is described as an elite infantry element composed mainly of American troops, based on real Army designs.

**Overall Impression:**

The excerpt presents ""Ghost Recon"" as a significant departure from the ""Rainbow Six"" series, focusing on military operations, large-scale outdoor environments, and a more realistic depiction of warfare.  The emphasis on graphics, scale, and gameplay mechanics suggests a more immersive and challenging experience compared to its predecessor.


**Rating:**

There is no explicit rating given in this excerpt.  The tone is positive, highlighting the game's strengths and differences from previous titles.
"
