Page Number,Page Information
11,"The page is a promotional advertisement, likely for a compilation video game release.

The top portion of the page features the title ""T'RIA'D"" in large, stylized, gold-colored letters.  Below this, a stylized image of a dragon is prominently displayed, filling a significant portion of the top half of the page. The dragon is depicted in a vibrant, almost cartoonish style, with gold and brown scales and a dynamic pose.

The central portion of the page is dominated by the words ""VOLUME 1"" in large, bold, white letters against a dark green background.  Below this, there are three smaller images, each resembling the cover art of a video game.  These are:

1. **StarGlider:**  The cover art shows a futuristic, abstract landscape with geometric shapes.  The text underneath the image indicates it's a ""machine versus man"" air combat simulation.

2. **Rainbird:**  The cover art is more stylized and features a graphic representation of a bird-like creature.  The text underneath the image is less descriptive.

3. **Mirror Soft:** The cover art depicts a scene with knights and a castle, suggesting a medieval-themed game.

The bottom portion of the page contains text that describes the compilation.  It states that it's ""A COMPILATION OF THE THREE CLASSIC 16 BIT HITS FOR THE ATARI ST & AMIGA.""  The price is listed as ""£29.99.""

There are no explicit reviews visible on the page.  The page is purely promotional material, showcasing the games and their price.
"
12,"This page is a section from a magazine, likely a gaming magazine, featuring a chart of video game rankings and reviews.

**Reviewers' Choice:**

The top section highlights a ""Reviewers' Choice"" section.  It lists several video games, including *Operation Wolf*, *Speedball*, *Robocop*, *Neuromancer*, *Elite*, *Manhattan Dealers*, *Caveman Ugh-Lympics*, *Thunder Cross*, *Red Storm Rising*, and *Joan of Arc*.  The games are listed with the platform (Amiga or coin-op) and the reviewer's name.  This suggests a review section, though the specific reviews are not detailed here.

**Amiga Chart:**

Below the reviewers' choice is a chart titled ""AMIGA CHART.""  This chart ranks Amiga games.  The chart lists the game title, and a ranking number (TM LM).  The games are listed in a numbered list, with the top-ranked game at the top.  The games include *Star Glider 2*, *Rocket Ranger*, *Interceptor*, *Battle Chess*, and *Carrier Command*.  The chart also includes the publisher/developer of the games.

**C64 Chart:**

Below the Amiga chart is a similar chart titled ""C64 CHART.""  This chart ranks Commodore 64 games.  The format is identical to the Amiga chart, listing the game title, ranking number (TM LM), and the game's developer/publisher.  The games listed include *Last Ninja 2*, *Barbarian*, *Joe Blade 2*, *Daley Thompson's Olympic Challenge*, *Bomb Jack*, *Emo Zone*, *Pro Ski Simulator*, *Football Manager*, *Track Suit Manager*, *Pro Skateboard Simulator*, *Gauntlet*, *International Rugby Simulator*, *Supreme Challenge*, *Gold Silver and Bronze*, *Hawkeye*, *Ace of Aces*, *Red Storm Rising*, *1943*, *Battleships*, and *School daze*.

**Bah Humbug:**

A separate section, titled ""BAH HUMBUG,"" is a humorous commentary on Christmas.  It lists ten things the author dislikes about Christmas, including Jimmy Tarbuck, the Queen's speech, Woman's Own recipes, Chitty Chitty Bang Bang, and being caught under the mistletoe.  This section is likely a satirical or humorous piece.

**Overall:**

The page combines game rankings, reviews (implied by the ""Reviewers' Choice"" section), and a humorous commentary.  The layout is clear and easy to read, with distinct sections for each type of content.  The presence of both Amiga and C64 charts suggests a focus on retro gaming.
"
13,"This page appears to be from a comic book or magazine, likely a gaming or entertainment publication.  It's filled with a mix of graphic elements and text, likely related to a particular game or series of games.

**Visual Elements:**

The page is dominated by black and white illustrations, featuring stylized characters and action-oriented scenes.  There's a cartoonish, almost exaggerated, style to the art.  The characters have exaggerated features and poses, and the overall tone is energetic and perhaps slightly rebellious.  There are also graphic elements like stars, lightning bolts, and speech bubbles.  The style suggests a comic book or magazine aimed at a younger audience.

**Sections:**

* **""Readers Coin-Op Chart"":** This section lists games, likely arcade games, ranked by popularity.  The numbers (1, 2, 3, etc.) and the game titles (Afterburner, Double Dragon, etc.) indicate a ranking system.  The ""Coin-Op"" suggests these are arcade games.

* **""Adventure Chart"":** This section lists a different set of games, likely video games, and ranks them.  The titles (Barbs Tale, President is Missing, etc.) and the abbreviations (TM, LM) suggest a different game genre and possibly a different ranking system.  The inclusion of companies like ""Electronic Arts"" and ""Datasoft"" indicates the games are likely video games.

**Overall Impression:**

The page likely presents a combination of game reviews, rankings, and promotional material.  The ""Readers Coin-Op Chart"" and ""Adventure Chart"" sections are likely intended to inform readers about popular games and their current standings.  The graphic elements and cartoonish style suggest a publication aimed at a younger audience or a publication with a more casual tone.  The presence of game titles and companies suggests a focus on the gaming industry."
14,"This is an advertisement for a video game called ""Thunder Blade,"" likely for a Commodore 64, Spectrum, and Atari ST.

The advertisement is visually striking, using vibrant colors and dynamic imagery of helicopters and explosions to evoke a sense of action and excitement.  The headline ""The meanest fighting machi"" is bold and attention-grabbing, setting the tone for the game's aggressive nature.

The advertisement highlights the game as ""The Pepsi Challenge Game of the Year!""  This suggests a significant marketing campaign or recognition within the gaming community.

The text below the image describes the gameplay:

* **Gameplay:** The game involves controlling a helicopter in a war-torn city, navigating skyscrapers, encountering enemy aircraft, and engaging in combat.  The description emphasizes the advanced helicopter controls, the need to outmaneuver enemy jets, and the challenges of traversing a complex environment.  It also mentions encounters with large enemy ships and combat in various terrains.

* **Platforms:** The advertisement lists the different computer systems the game is available for: Commodore 64/128, Spectrum 48/128K, and Atari ST.  It also provides the price for each platform.

The advertisement includes screenshots of the game in action, showing the player's helicopter and the cityscape.  These screenshots provide a visual representation of the game's graphics and gameplay.

Overall, the advertisement effectively promotes the game's action-packed nature, its challenging gameplay, and its availability on multiple platforms.  The use of the ""Pepsi Challenge Game of the Year"" tagline suggests a strong marketing push.  There is no explicit review rating, but the overall tone and imagery suggest a high-action, challenging game.
"
15,"This is an advertisement for the video game ""Blade"".  The advertisement is visually striking, using vibrant colors and a dynamic image of a futuristic helicopter-like vehicle in mid-flight, amidst a backdrop of industrial structures.

The text prominently features the game title ""Blade"" in a stylized, bold font, accompanied by the subtitle ""0.1,"" likely indicating a version number or a preliminary release.  The overall tone is one of action and high-octane excitement.

The advertisement also highlights the game's features, describing the player's role as a pilot engaging in combat against various enemy vehicles.  It emphasizes the challenges and rewards of the game, including the final encounter with a large enemy ship.

The advertisement also mentions ""Thunder Blade,"" which appears to be a related game, as evidenced by the screen shots.  These screen shots show gameplay elements of the ""Thunder Blade"" game, showcasing the different visual styles and gameplay mechanics.

The advertisement clearly states the price of the game for different computer systems, including Amstrad CPC, Amiga, and IBM PC compatibles.

Finally, the advertisement includes contact information for U.S. Gold Ltd., the distributor of the game.  This information includes the company's address, phone number, and the price of the game for each platform.

The overall impression is of a high-energy, action-oriented video game, aimed at a target audience interested in futuristic combat and arcade-style gameplay.  The advertisement effectively uses visuals and text to entice potential buyers."
16,"The page is a promotional advertisement or review for a video game, likely for a home computer system like the Commodore 64 or similar.

**Headline:** The large, bold, blue letters ""AFTERBU"" are likely part of a larger title or magazine article.

**Review/Description:** The text below the title describes the game ""Out Run"" in a positive light.  It highlights the game's graphical and sound quality, and the innovative hydraulic cabinet design.  The text emphasizes the game's success in the arcade and its conversion to the home system.  The review mentions the game's fast-paced aerial combat and ground strafing elements.  It also notes the game's difficulty, using phrases like ""fast frantic aerial combat"" and ""It can't be done!"" to suggest a challenging experience.  The review also mentions the game's developer, Activision.

**Price:**  A section is dedicated to the game's price, listing both cassette and disk versions with their respective costs (£9.99 and £12.99).

**Visuals:**  The page includes several pixelated images of game screens. These images show various game elements, such as planes, vehicles, and environments.  The pixel art style is characteristic of 8-bit video games from the late 1980s.  The images are likely intended to give the reader a visual representation of the game's action and graphics.

**Overall:** The page is designed to entice potential buyers by highlighting the game's features, its popularity, and its price.  The combination of text and visuals creates a compelling advertisement for the game.
"
17,"This page is a review of a video game, likely for a Sega console, titled ""JRNER"".  The review, written by Tony Dillon, gives the game a 70% overall rating.  The review is broken down into sections evaluating different aspects of the game.

**Screen Scene:**  A small image shows a portion of the game's gameplay, depicting aircraft and other elements.  A caption below the image states, ""He's too close for lock.""  This likely refers to a specific gameplay mechanic or a challenge within the game.

**Review Text:** The review details the gameplay experience.  The reviewer notes that the game's ""secret to completing Afterburner"" is to move the player's aircraft slightly to the left and right.  The reviewer also points out that the missiles that appear behind the player are easily dealt with by a quick barrel roll maneuver.  The reviewer finds the game's controls responsive and fast, but the graphics are described as ""disappointing.""  The reviewer also mentions the presence of aerial refueling sequences and carrier docking, which are described as bonus graphical elements.  The reviewer highlights the use of a ""lock-on and fire"" missile system, but notes that the supply of missiles is limited.  The reviewer also comments on the enemy's attack style, which is described as ""head-on kamikaze-style.""  The reviewer also mentions the use of a ""lock-on"" system for missiles.  The reviewer also notes that the game's conversion of different attack methods to a single button is not intuitive.  The reviewer also mentions that the game's speed and controls are impressive, but the graphics are not as good.

**Game Evaluation Metrics:**  The page also displays a breakdown of the game's evaluation in different categories:
* **Sound:** 56%
* **Graphics:** 68%
* **Lastability:** 61%
* **Playability:** 72%

The page number 17 is also visible in the bottom right corner.
"
18,"This page is an advertisement for a contest to win a satellite dish and receiver, along with other prizes.  The overall tone is promotional and exciting.

**Headline:** The large, bold headline ""WIN A SATELLITE DISH!"" immediately grabs attention.

**Contest Details:** The text below the headline explains that Mediagenic is giving away a Skyscan K1 satellite dish and receiver.  It emphasizes the compatibility of the dish with existing and upcoming satellite TV channels (like Sky Europe, Superchannel, and MTV).  The ad also highlights the prize package for runners-up, including Sega/Afterburner posters and game copies.  The total value of the prizes is stated as over £1,000.

**Trivia Questions:**  A set of five trivia questions is presented to encourage participation in the contest.  The questions are about space exploration, rockets, satellites, and aircraft.

* **Question 1:** Asks for the name of the rocket launching the new TV satellite.
* **Question 2:** Asks for the name of the first satellite in orbit.
* **Question 3:** Presents three silhouettes of airplanes and asks for their identification.
* **Question 4:** Asks for two other aircraft types in the Grumman family besides the F-14 Tomcat.
* **Question 5:** Asks for the name of the Russian space shuttle.

**Contest Instructions:**  The ad clearly outlines the steps to enter the contest.  Participants are asked to answer the trivia questions and send their answers, along with their name and address, to a specific address (30-32 Farringdon Lane, London EC1R 3AU).  The ad also mentions a tiebreaker question about a motto for the CU Crew.

**Company Information:** The advertisement includes the name of the company running the contest, Mediagenic, and a logo for the CU Compo.

**Overall:** The page is designed to be visually appealing with a mix of text and images, including a graphic of a satellite dish and a moon. The use of bold text and a clear layout makes the information easy to read and understand. The overall impression is one of excitement and a desire to encourage participation in the contest.
"
19,"The page is an advertisement for the video game ""Caveman Ugh-Lympics,"" likely for a Commodore 64.

The advertisement is visually appealing, using vibrant colors and cartoonish illustrations of cavemen and prehistoric animals engaged in various athletic competitions.  Several screen shots of gameplay are interspersed throughout the image, showcasing different game events.

The text highlights the following key information:

* **Game Title:** ""Caveman Ugh-Lympics"" (with a stylized font and trademark symbol).
* **Gameplay:** Players choose from six ""UGH-LY"" athletes and participate in six different pre-hysterical events.
* **Platform:** The advertisement specifically mentions a C64/128 disk version, implying the game is for the Commodore 64 computer system.
* **Developer:** The game is developed by Dynamix.
* **Publisher:** Electronic Arts is the publisher.
* **Ordering Information:**  Instructions are provided for ordering the game, including a physical address for a catalogue request and phone numbers for retailers and stockists.  The advertisement also mentions that the game is available on other computer formats.

The overall design and layout of the advertisement are typical of gaming advertisements from the 1980s or early 1990s, emphasizing the visual appeal of the game and providing clear instructions for purchasing it.  There are no reviews or ratings explicitly visible on the page.
"
20,"This page is a detailed advertisement for Dimension Computers Ltd., showcasing a wide range of Amiga and Commodore computer products.  It's a price list, not a review.

The page is organized into sections, each focusing on a specific product category or pack.  The layout is clear, with product names, descriptions, and prices listed in columns.

**Product Sections:**

* **AMIGA B2000 PACK:**  This section details a complete Amiga B2000 computer system, including a Commodore 1084 monitor, PC/XT bridgeboard, and a 20MB hard drive. The total price is £1,399.00 plus VAT.  Individual components of the pack are listed with their respective prices.

* **AMIGA RANGE:** This section is further broken down into various Amiga A500 packs (1, 2, and 3). Each pack includes different peripherals and software, such as a mouse, workbenches, basic software, TV modulators, and various other components.  Prices for each pack are clearly displayed.

* **CBM64 PACKS:**  These packs offer Commodore 64 systems with various configurations of games, accessories, and peripherals.  The prices for each pack are listed.

* **PRINTERS:**  This section lists printer options, including the Printlink, which allows Amiga computers to use CBM serial or standard Centronics printers.  Prices for ribbons and other printer accessories are also included.

* **OTHER PERIPHERALS:**  This section includes a wide variety of other peripherals, such as disc drives (1541 II, Oceanic OC 118N), controllers, and other accessories.  Prices for each item are listed.

* **SOFTWARE:**  The page lists various software packages, including operating systems, database software, graphics software, and more.  Prices for each software package are listed.

* **MONITORS:**  The page lists various monitor options, including the Philips 8833 Stereo Monitor and the Commodore 1084 Monitor.  Prices for each monitor are listed.

* **COMMODORE 1581 3.5"" DISC DRIVE:**  This section lists the price for a Commodore 1581 3.5"" disc drive.

* **PC1 OFFER:**  This section details a PC/XT compatible computer system, highlighting its affordability and compatibility with various software.  Prices for different configurations are listed.

* **CITIZEN 120D DOT MATRIX PRINTER:**  This section lists the price for a Citizen 120D dot matrix printer.

* **OTHER ITEMS:**  The page includes various other items, such as keyboards, sound cards, and other accessories.  Prices for each item are listed.

**General Information:**

The page also includes contact information for Dimension Computers Ltd., including their address, telephone number, and fax number.  It also mentions that all prices include VAT unless otherwise stated.  There's a section for ordering and payment details.

**Overall:**

The page is a comprehensive advertisement for a wide range of computer products, providing detailed information on each product, including its components, software, and price.  It's not a review, but rather a detailed product listing.
"
