Page Number,Page Information
21,"This is a promotional advertisement for MicroProse, likely from a magazine or similar publication.

The advertisement highlights a promotion where a free sports shirt is included with the purchase of a specially-stickered, limited edition game pack.

**Visuals:**

The advertisement features a teal/turquoise background.  Large, bold yellow letters highlight the words ""MICROPROSE"" and ""FREE.""  Smaller text describes the offer and lists the participating stores.  Images of the sports shirt and game covers (like ""Gunship"" and ""Subwar 2050"") are visible.  The advertisement also includes logos for participating retailers, including Boots, PC World, and Virgin Megastores.

**Textual Content:**

The advertisement's text emphasizes the offer of a free sports shirt with the purchase of a limited edition game pack.  It encourages consumers not to waste time buying clothes during the summer, as they can get a free shirt with their game purchase.  The text also clearly states that the shirt is 100% cotton and black.  The advertisement also lists the participating stores (Boots, PC World, and Virgin Megastores) where the special game packs can be found.

**Overall:**

The advertisement is designed to be eye-catching and informative, clearly communicating the promotion's details.  The use of visuals and text works together to create a compelling call to action for potential customers.  The advertisement is aimed at promoting MicroProse's games and encouraging purchases.
"
22,"This page is a magazine article, likely from a computer gaming magazine, focused on the development of ""Cannon Fodder 2.""  The article is a review/feature, providing insights into the game's creation and some gameplay details.

**Headline and Introduction:**

The large, bold headline ""RITA, SUB"" is accompanied by a smaller subtitle explaining the article's content: ""In which Cam Winstanley discovers how Cannon Fodder 2 is being put together, and how you can actually ‘be' in it.""  This suggests an in-depth look at the game's development process.

**Game Overview and Screenshots:**

The page includes several screenshots of the game, showcasing the pixelated graphics and the desert-themed environment.  One prominent screenshot shows a top-down view of a village or town, typical of a strategy game.  Another shows a text box with the phrase ""This is it! This is Cannon Fodder 2!"" repeated, emphasizing the game's identity.

**Development Details and Reviews:**

The article details the development process, including the involvement of Sensible Software.  It mentions that the game is being developed in parallel with a sequel, and that the game received a high score (94%) in the magazine.  There's a quote from a reviewer, ""Playing it makes me more handsome,"" which is a humorous and memorable statement.  The article also highlights the work of Stuart Campbell, a developer, and his extensive knowledge of game design.

**Additional Information:**

The article includes a section about the music, mentioning a remixed version of the game's popular song ""War's never been so much fun"" with vocals by Jon ""Jops"" Hare.  There's also a section about the game's release date, noting that a sequel will be released in time for Christmas.

**Overall Impression:**

The page is a promotional piece for ""Cannon Fodder 2,"" highlighting its development, features, and positive reception.  The combination of screenshots, quotes, and development details creates a compelling narrative about the game's creation.  The review rating is not explicitly stated as a numerical score, but the high praise and positive quotes suggest a very favorable reception.
"
23,"This page is from a magazine, likely *Amiga Power*, and is a feature article about the upcoming game *Cannon Fodder 2*.  The article is a preview, discussing the game's development and features.

**Headline:** The headline prominently displays ""AND CANNON FODDER 2"" in large, bold, red letters.  A smaller subtitle, ""THE MAKING OF CANNON FODDER 2,"" is also present.

**Feature Article:** The article is a lengthy preview, discussing the game's development and features.

**Idle Speculation:** This section begins with a playful tone, speculating on the game's features, including potential new weapons, air combat, and whether the game will maintain its core gameplay.  It also touches on the possibility of new characters and controls.

**The Bit Where We Talk to the Creators:** This section is a more in-depth look at the game's development, specifically interviewing Jools, the original coder of *Cannon Fodder*.  It reveals that Jools is now working on *Sensible Golf*, and that the coding for *Cannon Fodder 2* is being handled by Stuart Campbell and John Lilley.  The article highlights the new levels and graphics, and hints at a storyline, moving away from the previous mindless slaughter.  It also mentions the inclusion of new weapons and vehicles, but the power-ups will remain the same.

**Visuals:** The page includes a pixelated map of the game's environment, showcasing the game's aesthetic.  There are also illustrations of various game elements, such as vehicles and weapons.

**Review Rating:** There is no explicit review rating.  However, the tone of the article is positive and enthusiastic, suggesting a favorable outlook on the game.

**Additional Information:** The article also includes a brief mention of the *Diary of a Game* and the AP31 series, providing context for the game's development.  It also touches on the game's violence and gore, noting that it will be more intense than the original.

**Publication Information:** The bottom of the page includes the magazine's name, *Amiga Power*, the date of publication (August 1994), and a note about a follow-up article on the next page.

**Overall:** The page is a comprehensive preview of *Cannon Fodder 2*, providing details about the game's development, features, and the creators' intentions. The tone is enthusiastic and informative, giving readers a good idea of what to expect from the upcoming game.
"
24,"This page is a feature article from a magazine, likely *Amiga Power*, from August 1994.  It's a personal account, titled ""'My Day' by Stuart Campbell, Aged 20 (ISH),"" detailing a day in the life of a programmer working on the game *Cannon Fodder 2*.

The article is presented in a multi-panel format, with each panel depicting a different time of the day and a corresponding event.  The panels are accompanied by text descriptions of the events and the people involved.

**Time-stamped Events:**

* **9:30:** The author arrives at the office, finding it empty except for some other programmers who are expected to arrive soon.
* **9:35:** Chris Yates, a key figure in the project, arrives and discusses the project.
* **12:03-2:15:** The author plays pinball with a colleague and observes the lack of other programmers.
* **3:01:** The author finds numerous game maps scattered around the office.
* **3:31:** Jools arrives and makes a statement about mixing drinks.
* **4:20:** JL arrives, and the author notes the start of programming.
* **4:35:** JL expresses weariness and the day's programming is suspended.

**Visual Elements:**

Each time-stamped event is accompanied by a small image, likely a photograph or a screen capture.  These images provide context to the text, showing the office environment, people, and possibly game elements.

**Additional Details:**

* **Hand-drawn maps:** Several panels show hand-drawn maps of levels from the game, indicating the development process.  These maps are detailed and show the layout of the levels.
* **Sketch of a level:** A panel shows a sketch of a level, highlighting the process of creating the game's environments.
* **Descriptions of the work:** The text describes the author's tasks, including finding and organizing maps, and the overall atmosphere of the office.
* **Dialogue:** The article includes snippets of conversations between the author and other people, providing a sense of the project's dynamic.

**Overall Impression:**

The article provides a behind-the-scenes look at the development of *Cannon Fodder 2*, offering a glimpse into the daily routines and interactions of the programmers.  The visual elements and detailed descriptions create a vivid picture of the development process.  The article's tone is informal and engaging, making it a good read for fans of the game and the development process.
"
25,"This page is a feature article from a magazine, likely *AMIGA POWER*, about the development of the game *Cannon Fodder 2*.  It's a detailed guide for readers who want to create levels for the game.

The article is titled ""THE BIT WHERE WE GET YOU INTO CANNON FODDER 2"" and is part of a larger series called ""THE MAKING OF CANNON FODDER 2"".  The page number is 25.

The article begins with an introductory paragraph explaining that the magazine is providing readers with a unique opportunity to contribute to the game's development.  It highlights Stuart Campbell, the designer, and his approach to level design.  He's described as a ""Senior Executive Vice-President of European Development"" and is tasked with creating the game's levels.  The article implies that he's taking a long time and wants to minimize the work involved.

The article then presents a section titled ""DO STUART'S JOB FOR HIM..."" which is a call to action for readers to design levels for the game.  It includes a visual example of a level design, showing a landscape with various features.  The text emphasizes the importance of the levels and the desire for creative and engaging designs.

The article continues with a section of ""RULES"" outlining the guidelines for level design submissions.  These rules include restrictions on employee participation, deadlines, and the finality of Sensible's decision on submitted levels.  The rules also provide contact information for submitting entries.

Following the rules, there's a section titled ""PENCILS AT THE READY..."" which provides specific instructions on level design elements.  This section details the required format for level design, including the number of sprites allowed, the types of sprites, and the need for certain elements like hostages and civilians.  It also specifies that levels must be designed in a particular way, or they will be rejected.

The section ""NO SPRITES"" provides a visual guide to the different types of sprites that can be used in the levels.  It shows various sprites, including enemy soldiers, vehicles, hostages, and other objects, categorized by the number of sprites they represent (one, two, or three).  The visual guide also includes a list of the different types of terrain and structures that can be included in the levels.

The article concludes with a reminder to follow the rules and a deadline for submissions.  It also includes a final note about the importance of a high body count and bomb usage in the levels.

Overall, the article is a detailed and comprehensive guide for readers who want to contribute to the game's development by creating levels.  It provides clear instructions, visual examples, and a call to action.
"
26,"This is an advertisement for the Syncro Express Version 4.0 disk backup system for Amiga computers.

The advertisement is visually appealing, using a combination of vibrant colors and graphics to highlight the product's features.  The headline prominently displays the product name, ""SYNCRO EXPRESS,"" in a large, bold font.  A graphic of a floppy disk drive is prominently featured, along with a smaller graphic of a circuit board, both suggesting the technology behind the product.

The advertisement is divided into several sections:

**Product Overview:** The advertisement begins by highlighting the ""unique backup to hard drive feature"" of the Syncro Express 4.0.  It emphasizes that this system is ""the world's most powerful disk backup system"" and is now even better with Version 4.0.  It explains that the system bypasses the Amiga's standard disk drive controller, directly controlling a second drive as a slave device.  This allows the system to continue backing up programs even when other backup systems fail.

**Key Features:**  A bulleted list details the key advantages of the Syncro Express 4.0:
* **Ease of use:**  ""Very simple to use, requires no user knowledge.""
* **Power:** ""The most powerful disk backup system ever conceived.""
* **Synchronization:** ""Powerful SYNCRO MODE actually synchronizes your drives to achieve even greater backup power.""
* **Customization:** ""Menu driven selection of start/end track. Up to 85 tracks.""
* **Automation:** ""Totally 'transparent' hardware switches out automatically when not in use.""

**Enhanced Capabilities (Version 4.0):**  The advertisement specifically notes the new capability of backing up auto-booting programs (including games) directly to the hard drive.  It also mentions the ability to load programs from the hard drive as if they were virtual floppy disks, emphasizing the speed and convenience of this feature.

**Pricing and Ordering Information:**  The advertisement clearly states the price of the Syncro Express 4.0 as £34.99.  It also provides a separate price of £79.99 for a package that includes a second hard drive.  Contact information is given for ordering, including a 24-hour hotline number and mailing address.

**Important Note:**  A warning regarding copyright and the legal limitations on copying software is included at the bottom of the advertisement.

Overall, the advertisement effectively highlights the advanced features and benefits of the Syncro Express 4.0 backup system, emphasizing its power, ease of use, and enhanced capabilities compared to other backup systems.  The inclusion of a price and ordering information makes it a complete advertisement.
"
27,"This page is a promotional advertisement, likely from a magazine, featuring a variety of products.  It's heavily focused on Amiga computer games and software, with a separate section dedicated to a fitness program called ""Muscle Dynamics.""

**Muscle Dynamics Section:**

This section promotes a 12-week body-building program called ""Muscle Dynamics.""  It highlights the program's scientific basis, its effectiveness in achieving a ""noticeable result in 28 days,"" and its time-efficient 35-minute daily home workouts.  A prominent call to action encourages readers to request a free information pack by contacting Muscle Dynamics at the provided address and phone number.  There's also a form for requesting the information pack, including fields for name, address, and a request for the free pack.

**Amiga Games Section:**

This section lists a large number of Amiga computer games, organized by title.  Each game has its price listed (£).  The games are presented in a grid format, making it easy to browse the available titles.  The section is titled ""GAME OF THE MONTH WORLD CUP USA '94,"" indicating a focus on games related to the World Cup.  The games are categorized and presented in a clear, easy-to-read format.

**Direct Software Section:**

This section advertises blank disks and cover disks for computers, likely Amiga computers.  It provides detailed pricing for different disk types (50, 100, 250, and 500) in various formats (DS/DD, DS/HD).  A key selling point is the ""100% one for one guarantee"" and the inclusion of free labels with all disks.  Contact information for Direct Software is also provided, including a telephone order line, fax number, and address.  There's also a section for UK mainland delivery, which is free.

**Ordering Information:**

There are sections for ordering games and disks, including order forms, customer information fields, and payment instructions.  The page includes details on postage and packaging costs, payment methods (Visa, Mastercard), and order deadlines.  The page also includes a section for ordering disks and games, with a form for customers to fill out.

**Overall:**

The page is a comprehensive advertisement for various products, including a fitness program and a wide selection of Amiga computer games and blank disks.  The layout is clear and easy to navigate, with pricing and ordering information readily available.  The focus is on providing customers with a variety of options and making the ordering process straightforward.
"
28,"This page is an advertisement or article from a magazine, likely *Amiga Power*, from August 1994.  It's a feature article about joysticks, specifically highlighting a piece titled ""Joysticks of the world line up and be judged.""

The article is presented in a dramatic, almost cinematic style.  The text is large and bold, using a typeface that evokes a sense of excitement and anticipation.  The accompanying image is a striking black and white/grayscale photo or illustration of several motorcyclists or cyclists, silhouetted against a fiery orange/red background.  The image gives a sense of action and intensity.

The text at the top of the page quotes a dramatic passage, setting the scene for the article.  It describes a powerful, apocalyptic event involving cyclists, which is likely a reference to the game or subject of the article.

The article's title, ""Joysticks of the world line up and be judged,"" is bold and prominent, suggesting a competition or evaluation of joysticks.  The author, Jonathan Davies, is credited with taking the photographs or being involved in the article.

The overall impression is that this is a promotional piece for a game or a review of joysticks, emphasizing the excitement and potential of the technology.  There's no explicit review rating, but the dramatic presentation and the title suggest a positive or at least interesting take on the subject.
"
29,"This page is from a magazine, likely a computer gaming magazine, featuring a review section on joysticks.  The article is titled ""THERE CAME A PALE JOYSTICK..."" and is a detailed review of various joysticks for the Amiga computer system.

The review section covers several different joysticks, each with a separate paragraph or section.  Each joystick is evaluated based on various criteria, including:

* **Price:** The cost of each joystick is mentioned.
* **Build Quality:**  The review notes whether the joystick feels sturdy, if the materials are good quality, and if the construction is well-made.
* **Action/Functionality:**  The review describes the feel of the buttons and the trigger, noting if they are stiff, smooth, or have any other notable characteristics.  It also comments on the autofire function, if applicable.
* **Ergonomics:**  The review considers how comfortable the joystick is to hold and use for extended periods.
* **Overall Impression:**  The review provides a summary of the joystick's strengths and weaknesses, often using subjective language like ""highly satisfactory"" or ""appalling.""
* **Specific Use Cases:**  The review sometimes mentions specific games or genres where the joystick might excel or struggle.  For example, the review mentions the joystick's suitability for ""Sensible Soccer.""
* **Rating:**  Each joystick is given a star rating (e.g., 5 stars, 3 stars).

The review also includes a visual component, with images of the various joysticks.  The images are likely photographs or illustrations of the joysticks.

The article also includes a narrative element, with a story about a group of ""Cyclists"" who are judging the joysticks.  This narrative adds a touch of fantasy and humor to the review.

The page also includes a section with a picture of a person in silhouette, possibly related to the narrative of the review.

The overall tone of the review is critical and analytical, but also humorous and engaging.  The reviewer clearly has a strong opinion about the quality of the joysticks.  The review is aimed at Amiga computer users interested in purchasing new joysticks.
"
30,"This page is from a magazine, likely Amiga Power, and features an article about joysticks and a joypad for the Amiga computer system.  The article is a review, evaluating various controllers for the Amiga.

**Section 1: ""And a Joypad Came Behind Him...""**

This section reviews several different joysticks and a joypad.  The review includes:

* **Gravis Gamepad:**  Rated highly (★★★★★) for its solid construction, intuitive fire button arrangement, and versatility (rapid fire, up/down, left/right).  The price is £14.99.
* **BolliStick:**  Critically reviewed (★★) for its uncomfortable design and awkward placement of directional controls.  The price is £5.70.
* **Starfighter 1:**  Rated (★★★★) as acceptable, with a slightly unusual color scheme but reliable fire buttons.  The price is £9.99.
* **CD32 Controller:**  Noted as adequate for most purposes, but the directional control is described as ""a little wobbly.""
* **Competition Pro Super:**  Rated (★★★★) as a strong alternative for CD32 owners, praised for its light operation and independent autofire on each button.  The price is £19.99.
* **Mega Drive Starfighter 1:**  The article points out that the Mega Drive version of the controller works well with the Amiga.

The section also includes a brief anecdote about a thunderclap and lightning strike, which is a stylistic device to transition to the next section.

**Section 2: ""And Some Analogue Joysticks...""**

This section focuses on analog joysticks, typically used for PC gaming, and their compatibility with Amiga systems.

* **Analogue Joysticks:** The article explains that analog joysticks are more common on PCs but can be used with Amiga systems with an adapter.
* **Merlin:**  Rated (★★★★) as comfortable to hold with a weighty shaft, but the base is considered a bit small.  The price is £18.99.
* **FlightMAX:**  Rated (★★★) as a more substantial joystick with extra features, but the smoked glass cover on some buttons is considered dated.  The price is £39.99.
* **Compatibility:** The article highlights that many flight simulators and other games benefit from the precision of analog joysticks.
* **Adapters:**  The article mentions that adapters are necessary to use PC joysticks with the Amiga.  The prices for adapters from Suncom and RSD are given.

The overall tone of the review is informative and descriptive, providing details about the controllers' features, design, and performance.  The review also includes price information for each item.  The ratings (stars) are used to indicate the reviewer's opinion of each controller.
"
31,"This page is from a magazine, likely *Amiga Power*, and features a review and article about joysticks.  The overall tone is a mix of technical description, humorous commentary, and a narrative-driven story.

**Section 1: Joy Sticks Review/Article**

The section focuses on a review of various joysticks, including the QJ Footpedal, Saitek Megagrip II, and Argo Stick.  The review is presented in a conversational style, with the reviewers expressing their opinions and observations about the joysticks' features, performance, and value.

* **QJ Footpedal:**  The review notes that this joystick is considered unsuitable for advanced gamers, despite its functionality.
* **Saitek Megagrip II:**  While aesthetically pleasing, the reviewer criticizes its awkward digital conversion from an analog joystick, calling it ""ungainly.""
* **Argo Stick:**  The reviewer expresses disappointment with the Argo Stick's design, describing the plastic as ""revolting"" and questioning its effectiveness.

**Section 2: Narrative/Story**

The page also includes a narrative section, a short story about four ""Cyclists of the Apocalypse.""  The story is presented in a stylized, almost poetic, manner, with descriptions of the Cyclists' journey, their encounters, and their ultimate destination.

* **The Cyclists:** The story follows four Cyclists, each with a distinct personality and role.
* **Setting:** The story takes place in a dark, apocalyptic landscape, with elements of fantasy and adventure.
* **Conflict:** The narrative includes conflict and challenges faced by the Cyclists.
* **Themes:** The story touches on themes of judgment, destiny, and the struggle between good and evil.

**Section 3:  ""The End""**

The section titled ""The End"" features a graphic image that visually represents the conclusion of the story.  The image is stylized and evocative, likely intended to enhance the narrative's impact.

**Section 4:  ""Who To Call""**

This section provides contact information for the manufacturers of the reviewed joysticks.  This is a practical element of the review, allowing readers to seek further information or assistance if needed.

**Overall Review Rating:**

While the page includes a review of several joysticks, there isn't a single, explicit review rating.  The review is presented in a way that combines descriptive analysis with narrative elements.  The use of stars (★★★, ★★★★★) indicates a rating system, but it's not a standard numerical rating.  The overall impression is a mixed bag of positive and negative comments about the joysticks.
"
32,"This page is a Premier Mail Order advertisement, likely for video games and computer hardware.  It's a detailed catalog, not a review.

The page is organized into sections, each focusing on different products.

**1. Game Catalog:**  A large section lists numerous video games, categorized by console (e.g., Amiga, A500/CD32, SNES, Mega Drive, CD32).  Each game has its title, console compatibility, and price.  The games are listed alphabetically.  The prices are listed in pounds (£).

**2. Special Offers:**  A smaller section highlights specific games or bundles with discounted prices.

**3. Blank Disks:**  A table lists various blank disk options (3.5"") by brand (TDK, Verbatim), capacity, and price.  The table differentiates between ""precision"" (boxed), ""high"" (boxed), and ""loose"" (unboxed) options.

**4. Knightraven Computers:**  A prominent section announces the opening of a Knightraven computer store on July 21st in Harlow.  It highlights various computer systems (CD32, Jaguar, 3DO, PC, Neo Geo PC Engine) and their prices.

**5. Arcade Pool/A1200 Hardware:**  A section lists arcade games and A1200 hardware, with their respective prices.

**6. A600 Hardware:**  A section lists A600 hardware, with their respective prices.

**7. CD32 Hardware:**  A section lists CD32 hardware, with their respective prices.

**8. Accessories:**  A section lists various game accessories, such as joysticks, and their prices.

**9. Educational Software:**  A section lists educational software, categorized by subject (English, French, Maths), age group, and price.

**10. TV Monitors:**  A section lists various TV monitor options, with their prices.

**11. Ordering Information:**  The page includes details on how to order, including contact information (telephone, fax, address), payment methods (cheque/PO, Access/Visa), and delivery information (UK, Europe, elsewhere).  It also mentions next-day delivery options for UK orders.

**12. Customer Service:**  The page mentions customer service and a customer service charter.

**13. Ordering Notes:**  The page includes notes about ordering, including pre-ordering, accessories, and sale items.

**14. Guarantees:**  The page highlights guarantees on orders, including payment and delivery.

**Overall:** The page is a comprehensive catalog of products, with clear pricing and ordering information.  There is no review rating present.
"
33,"This page is a section from a magazine, likely an issue of *Amiga Power* magazine, featuring a collection of articles and reviews, focused on the Amiga computer platform.  The overall theme is a celebration of the ""Revolutionary Masses"" and the ""Glorious Future Publishing Party,"" which appears to be a fictional organization or a satirical representation of a political ideology.

The page is filled with profiles of various individuals, likely staff members or contributors to the magazine, presented as ""Comrades."" Each profile includes their position within the ""Party,"" hobbies, memorable anecdotes, and a favorite company slogan.  These slogans are often humorous and/or politically charged, reflecting the magazine's tone.

**Specific Sections/Profiles:**

* **Comrades Davies, Winstanley, Nash, McGill, Meddings, Faragher,  Gold, and  Shirley-Price:**  These are individual profiles, each with a description of their position, hobbies, a memorable anecdote, and a favorite company slogan.  The anecdotes and slogans are often humorous and satirical, reflecting a playful and sometimes critical perspective on the political and social climate.  The descriptions of hobbies and anecdotes provide insight into the personalities and interests of the individuals.

* **Game Reviews (implied):**  While not explicitly labeled as reviews, the presence of ""Game Reviews"" in the header suggests that there are game reviews on the page.  The text surrounding the profiles, mentioning games like ""Cannon Fodder,"" implies that the profiles are related to the games.

* **""Just Who Do We Think We Are?""** This is the title of a section or feature, likely a commentary or opinion piece. The text suggests a satirical or critical perspective on the political and social climate.

**Overall Tone and Style:**

The page's tone is satirical and humorous, with a strong emphasis on political and social commentary.  The use of ""Comrade"" as a title and the slogans suggest a playful, almost fictional, representation of a political ideology.  The style is reminiscent of a magazine from the 1980s or 1990s, with a bold layout and colorful graphics.

**Rating:**

There is no explicit review rating visible on the page.  The content is more focused on profiles and slogans than traditional reviews.
"
34,"This page is a part of a game review magazine, likely from the 1990s, featuring a review of the game ""Bubble and Squeak.""

The review is presented in a format typical of gaming magazines of that era, with a combination of text and screenshots.

**Review Details:**

* **Game Title:** Bubble and Squeak
* **Platforms:** A1200, CD32
* **Publisher:** Audiogenic
* **Author:** In-house
* **Price:** £30
* **Release Date:** August
* **Rating:**  No explicit rating is given, but the review text describes gameplay elements and character interactions.

**Review Content:**

The review includes a description of the game's gameplay, focusing on the visual style and the interactions between the characters.  The text highlights the fast-paced action, the medieval-style setting, and the use of split-screen panels to display different characters and actions.  The review also mentions specific gameplay elements like the use of a rosary lasso, a communion plate, and an earthquake.

**Screenshots/Graphics:**

Several pixelated screenshots of the game are included, showcasing the game's environments and characters.  The screenshots depict various levels, characters in action, and some humorous details, such as a misplaced object on a character's head.  The graphics are characteristic of games from the era, with a limited color palette and blocky visuals.

**Additional Notes:**

The review mentions specific actors (Brian Blessed as God, Derek Jacobi as Cadfael) and the use of a ""camera"" in the game, suggesting a cinematic or interactive storytelling element.  The review also includes a humorous observation about a detail in the game's graphics.

The overall impression is of a detailed review, typical of the time, that goes beyond a simple summary to describe the game's visual style, gameplay, and narrative elements.
"
35,"This page is a game review for a game called ""Bubble and Squeak,"" specifically focusing on the game ""Squeak.""  It's part of a larger section titled ""Game Reviews"" within a magazine, likely an issue of *AMIGA POWER* from August 1994, judging by the date at the bottom.

The review is presented in a magazine-style layout, with graphics and text interspersed.  The page features a detailed description of the gameplay mechanics, character interactions, and overall experience of the game.

**Gameplay Description:**

The review highlights the unique gameplay mechanics of ""Squeak.""  It emphasizes the importance of Charlie Brown (the main character) and Blue Thing (his sidekick).  The review explains how Blue Thing's unpredictable behavior, such as plunging to the ground when Charlie Brown jumps, creates comedic moments and challenges.  It also describes how Charlie Brown can use Blue Thing to reach otherwise inaccessible areas, piggybacking him or using bubble-gum to propel him.  The review also mentions a bonus game involving swiping gems for extra lives and a horizontally-scrolling shoot-'em-up section at the end of each level.

**Character Descriptions:**

The review introduces the characters, Charlie Brown and Blue Thing, and describes their personalities.  It notes that Blue Thing is a somewhat clumsy but helpful sidekick, while Charlie Brown is the main character.  The review also mentions the characters' names are used to justify the game's title.

**Review Sections:**

The page is divided into several sections:

* **""Facts"":** This section provides background information about the game, including the characters' names and their relationship.  It also explains the game's premise and how the characters are presented.
* **""Basic Things"":** This section details the basic gameplay mechanics, focusing on how Blue Thing's behavior affects gameplay.  It explains how Blue Thing's actions can be both humorous and challenging.
* **""Kicking a Blue Thing for Fun and Profit"":** This section is a sub-section of the review, providing specific examples of how to use Blue Thing to achieve goals in the game.  It includes numbered points explaining how to use the characters' abilities to overcome obstacles.

**Overall Tone:**

The review is humorous and engaging, focusing on the comedic aspects of the game's mechanics.  It emphasizes the interplay between the characters and the challenges they face.

**Rating:**

There isn't an explicit numerical rating, but the tone of the review suggests a positive assessment of the game's gameplay and humor.
"
36,"This page is from a magazine, likely *Amiga Power*, featuring a review of the game ""Bubble and Squeak.""  The review, which spans several paragraphs, is a detailed assessment of the game's strengths and weaknesses.

**Review Section:**

The review, under the heading ""Bubble and Squeak,"" is a lengthy critique.  The reviewer praises the game's ""very playable platform game"" aspects, noting that it avoids common platforming game flaws.  They highlight the ""nicely different sub-games, well-balanced puzzles, pots of character, and amazingly, good music.""  However, the reviewer also points out the game's flaws, specifically mentioning the ""clodding imbecility"" of the sidekick character and the frustrating ability to undo progress with a single jump.  The reviewer concludes that while the bad parts are noticeable, the good parts are strong enough to make the game enjoyable.  The review gives the game a high score, 77%.

**Game Screenshots/Gameplay Descriptions:**

The page includes several screenshots and descriptions of the game's gameplay.  There are images of the game's environments, characters, and gameplay mechanics.  The descriptions detail the game's platforming elements, including jumping, collecting items, and navigating obstacles.  The screenshots show the game's colorful graphics and pixel art style.  There are also descriptions of specific levels and challenges, such as the ""Flying Linguinis"" section, which involves a unique gameplay mechanic.  The screenshots and descriptions provide a visual and textual representation of the game's experience.

**Additional Information:**

The page also includes a section titled ""Said TV's famous The Bible,"" which is a separate, brief review or commentary on the game.  This section discusses the game's plot and characters, and how they relate to the biblical theme.

The page also includes a section with the title ""The Flying Linguinis,"" which is a description of a specific gameplay section within the game.  This section details the unique mechanics and challenges of that particular part of the game.

The page includes a date (August 1994) and the magazine's name (*Amiga Power*).  The page number (36) is also visible, indicating its position within the magazine.  The reviewer's name, Jonathan Nash, is also present.

Overall, the page provides a comprehensive review of the game ""Bubble and Squeak,"" including gameplay details, screenshots, and a detailed critique of the game's strengths and weaknesses.
"
37,"This page is an advertisement for various video games, specifically for Amiga and Atari ST computers.  It's a promotional piece, showcasing game covers and descriptions.

The layout is visually appealing, using a mix of vibrant colors and graphics to highlight the games.  The page is divided into sections, each dedicated to a different game.

**Epic:**

* **Description:**  A 3D game, emphasizing its ""milestone in polygon technology,"" speed, and graphical detail.  It's described as a sci-fi conquest of outer space with a multitude of missions.
* **Rating/Information:**  No explicit rating is given, but the text highlights the game's features and the developer (Ocean Software Ltd.).

**Populous II:**

* **Description:**  The text describes the game as ""the best video game in the world"" (according to CU Amiga 97% rating).  It's a strategy game, focusing on the offspring of Zeus and defeating deities.
* **Rating/Information:**  The text explicitly states a 97% rating from CU Amiga.

**PGA Tour Golf:**

* **Description:**  A golf simulation game, emphasizing its accuracy and addictive gameplay.  It features real tournaments, 3D courses, and various shot options.
* **Rating/Information:**  No explicit rating is given, but the text highlights the game's features and the developer (Electronic Arts).

**Reach for the Skies:**

* **Description:**  A game focused on flight simulation.  The text highlights the game's features and the developer (Electronic Arts).
* **Rating/Information:**  No explicit rating is given.

**Battle of Britain:**

* **Description:**  A historical flight simulation game, focusing on the Battle of Britain.  The text highlights the game's historical accuracy and the ability to play as a British or German pilot.
* **Rating/Information:**  No explicit rating is given.

**Shuttle:**

* **Description:**  A space shuttle simulation game, based on official government documents.  The text emphasizes its accuracy and comprehensive simulation of NASA's Space Shuttle.
* **Rating/Information:**  No explicit rating is given.

**Hit Squad:**

* **Description:**  A game, likely a first-person shooter or action game, based on the text.
* **Rating/Information:**  No explicit rating is given.  The section includes contact information for the game distributor.

**Overall:**

The page effectively promotes a variety of games, highlighting their features and appealing to a target audience interested in video games for Amiga and Atari ST computers.  The use of game screenshots and descriptions helps potential buyers visualize and understand the gameplay.  The inclusion of ratings (where available) adds credibility to the advertisement.
"
38,"This page is a game review from Amiga Power magazine, August 1994, for the game ""Bump 'n' Burn.""

The review is presented in a multi-panel format, with various elements including:

* **Game Overview:**  The top section highlights the game's title, platform (A500, A600, A1200), publisher (Grandslam), author (Peter Opdam), price (£26), and release date (Late July).  It also includes a brief, somewhat critical, summary of the game's concept, noting its technical proficiency but also its perceived plagiarism of other games like Lotus Turbo Esprit, Super Mario Kart, and Wacky Races.

* **Review Text:** The review body is divided into paragraphs, discussing various aspects of the game.  The reviewer criticizes the game's ""impunity"" (lack of challenge), noting that the game's structure is similar to Mario Kart but lacks the same depth.  The reviewer also points out the difficulty of hitting opponents due to the small amount of visible road ahead and the lack of satisfaction in seeing opponents spin out.  The reviewer also notes the game's repetitive courses and the fact that weapons are often ineffective.  The reviewer also comments on the game's cutesy, competent-ish nature, but also notes that despite this, some players may still enjoy it.

* **Gameplay Description:**  The review includes a map image of the game's racing courses, showing the various tracks and obstacles.  The reviewer highlights the vast, leapfrogging bunch of competitors and the fact that weapons are often dropped from behind the player.

* **Quotes:** The review features a prominent quote, ""The pleasure of seeing your victim spin,"" which encapsulates the reviewer's opinion of the game's lack of satisfying gameplay.

* **Graphics and Sound:** The review mentions the graphics and courses of Mario Kart as a comparison, noting that the game's graphics are not as well-designed.

* **Overall Impression:** The review's overall tone is critical, although it acknowledges the game's potential appeal to some players.

* **Additional Notes:** The review includes a humorous aside about a hypothetical diner owned by Frank 'n' Steiner and the Dodgy Dino's.

* **Rating:**  There is no explicit numerical rating, but the overall tone of the review suggests a negative or mixed opinion of the game.


The page also includes a small image of the game's screen, showing a racing car on a track.  The image is pixelated, typical of the era's graphics.
"
