Page Number,Page Information
30,"This page is a review of a video game, likely from a magazine like ZZAP! 64, judging by the publication date and title.  The review, which spans several paragraphs and bullet points, focuses on the game ""Frankie"" and its various aspects.

**Review Rating:** The overall rating given to the game is 97%.

**Sections and Details:**

* **Presentation (92%):**  The review praises the loading screen, instructions, and control scheme as being superb and easy to use.

* **Graphics (96%):**  The graphics are described as having ""fabulous definition and color,"" with ""wonderful windows"" and easily identifiable icons.

* **Sound (98.5%):**  The soundtrack is highlighted as being in the style of the ""Pleasure Dome LP,"" suggesting a particular musical theme or artist.

* **Hookability (99%):**  The game is described as highly addictive, with an ""enforced addiction"" once the player starts.

* **Lastability (95%):**  The review notes the game provides a tough but pleasurable challenge, allowing players to develop their own play style.

* **Value for Money (97%):**  The game is considered a great value for its price and features.

* **Overall (97%):**  The reviewer concludes with a strong endorsement, stating ""ZZAP! say... Yes!""

**Additional Comments:**

* **Gameplay Description:** The review details the gameplay mechanics, including exploring a game room, avoiding floating sparks, solving a murder mystery, and choosing suspects.  It emphasizes the ""little sleuthing"" aspect of the game and the consequences of wrong choices.

* **Developer/Designer:** The review mentions Denton Designs as the developer, praising their work and suggesting they've established themselves as a prominent name in the computer entertainment industry.

* **Player Impressions:**  A quote from a player highlights the compelling nature of the game, describing it as something they couldn't put down.  The player struggles to explain the game's appeal, but emphasizes the addictive nature of the gameplay.

* **Technical Aspects:** The review mentions the game's graphics, soundtrack, and user interface as being excellent, contributing to the overall positive experience.

* **Game Difficulty:** The review notes that the game has both simple and complex aspects, but that players aren't heavily penalized for mistakes, making the game more accessible and enjoyable.

* **Image/Screenshots:** The page includes screenshots or images of the game's interface, showing the game's graphics and some of the game's environments.  These images help illustrate the review's points.

The page is formatted with clear headings, bullet points, and quotes, making it easy to understand the review's key points.  The overall impression is one of high praise for the game's design, gameplay, and value.
"
31,"The page is an advertisement, likely from a music magazine or similar publication, promoting a new album or release.

The advertisement features a striking graphic design with dark, moody colors and a stylized image of what appears to be a stormy sky or water.  The image uses shades of green and dark tones, with lightning bolts and a sense of dramatic energy.

The text prominently displays the title ""NEW LABEL / NEW TITLE"" in a bold, sans-serif font.  Below this, the album title ""QUAKE MINUS ONE"" is visible.  The album is being promoted by ""MONOLITH,"" which is also a prominent part of the advertisement.

Further down, there's information about ordering the album, including a mail order address (""Mail Order: MONOLITH, 3rd Floor, Lector Court, 151 Farringdon Road, London EC1R 3AD"") and the price (£9.95 inc. P&P).  There's also information about payment methods (cheques/POs payable to Monolith, and credit card calls).

The advertisement is clearly designed to attract attention with its visual style and to provide essential ordering details.  The text and imagery work together to create a sense of excitement and anticipation for the new release.  There are no reviews or ratings visible on the page.
"
32,"This page is an advertisement for a video game called ""Summer Games II,"" likely for the Commodore 64.

The advertisement is visually appealing, using bold text and graphics to highlight the game's features.  The overall tone is enthusiastic, emphasizing the game's realism and competitive nature.

**Headline:** The large, stylized text ""AND ON THE EIGHTH SUMMER"" is prominent, drawing attention to the game's theme.

**Game Description:** The text below the headline describes the game's features, emphasizing the international competition aspect and the variety of events included (cycling, fencing, kayaking, triple jump, rowing, high jump, javelin, and equestrian events).  It highlights the ability to compete against other players or the computer, and the inclusion of realistic head-to-head competition.  The text also mentions the opportunity to practice each event before the competition.

**Game Features:** A bulleted list details specific features, including the opening and closing ceremonies with national anthems, and the ability to choose from 18 different countries to represent.

**Review/Rating:**  A section titled ""ZZAP 64"" presents a review scorecard.  The scores for Presentation, Graphics, Sound, Hookability, Lastability, Value, and Overall are all given as percentages, ranging from 96% to 99%.  This indicates a positive review and high praise for the game's quality.

**Additional Information:** The bottom of the page includes the game's platform (Commodore 64), and the name of the publication (ZZAP 64).  There are also visual elements, including images of athletes competing in various events, and a scoreboard showing the game's ratings.  The overall impression is that the game is highly rated and recommended.
"
33,"This page is an advertisement for the ""Games II"" software package, developed by Epyx.  It's a full-page advertisement, likely from a magazine or similar publication.

The advertisement prominently features the title ""GAMES II"" in large, stylized, red and white letters.  Below the title, there's a quote praising the game's value and describing it as the ""greatest sports simulation ever created for the Commodore 64.""

The page is divided into sections:

* **Featured Game:**  A large image and text highlight ""Summer Games II,"" emphasizing its eight included games and its value proposition.  Screen shots of various games within the package are shown, including cycling, equestrian events, and kayaking.

* **Other Epyx Games:**  A section titled ""TRY THESE OTHER GREAT GAMES FROM EPYX"" showcases other games in the Epyx catalog.  Images and titles for ""Summer Games"" and ""Impossible Mission"" are displayed.

* **Game Details:**  Information about the release date (available August) and pricing for both cassette and disk versions of ""Summer Games II"" is provided.  The prices are £9.95 for cassette and £14.95 for disk.

* **Coming Soon:**  A section titled ""AND COMING SOON... WINTER GAMES"" indicates that additional games are planned.

* **Contact Information:**  Details for U.S. Gold Limited, the distributor, are provided, including address, phone number, and telex number.

* **Company Branding:**  The Epyx logo and the ""U.S. Gold"" logo are prominently displayed, along with the tagline ""COMPUTER SOFTWARE.""

The overall design is colorful and dynamic, using a mix of images, text, and graphics to attract attention.  The layout is clear and easy to follow, making it easy for potential customers to quickly grasp the key features and benefits of the software.  The advertisement is aimed at Commodore 64 users.  The review rating is not explicitly stated, but the advertisement focuses on the game's features and value, implying a positive reception.
"
34,"The page is an advertisement for a competition, likely related to a video game called ""Frankie Say Win.""

The advertisement features a stylized image of two people, likely intended to be appealing to a younger audience.  The colors are bold and somewhat reminiscent of 1980s graphic design.  The figures are depicted in profile view, with a strong emphasis on the hair and facial features.  The style is somewhat illustrative, not photorealistic.

The text prominently displays the words ""FRANKIE COMES TO"" in large, bold, capitalized letters.  This is followed by smaller text that describes the competition.  It states that fifty copies of the game will be given away as prizes.  The name of the competition is clearly stated as ""Frankie Say Win Competition.""

The bottom of the page includes the publication information, ""34 ZZAP! 64 September 1985,"" indicating the magazine and date of the advertisement.  There's also a signature or artist's mark, ""ReY,"" which is likely the artist or designer's initials.

The overall impression is of a promotional piece for a competition, designed to attract attention and encourage participation.  There's no review rating present on the page.
"
35,"This page is a promotional advertisement, likely from a magazine, featuring a band called ""Ocean"" and a word search puzzle related to a game called ""Ludlow.""

**Ocean Band Promotion:**

The top portion of the page prominently displays a black and white image of the Ocean band.  The image style is somewhat stylized and graphic, with a band photo superimposed on a background of abstract shapes.  Below the image, the word ""Ocean"" is displayed in a large, bold, stylized font.

**Ludlow Game Promotion:**

Below the band image, there's a section promoting a game called ""Ludlow.""  The text describes the game as a ""broom cupboard specially design-ing a loverly brain teaser"" and a ""Competition minion.""  It encourages readers to find hidden words in a word search puzzle and submit their entries to win a copy of the game.  The details include the name of the game, the name of the person to contact (Frankie), the address (PO Box 10, Ludlow, Shropshire, SY8 1DB), and the deadline (12th September).  The text also mentions that the first 50 correct entries will receive a copy of the game.

**Word Search Puzzle:**

A large word search puzzle is presented below the Ludlow game promotion.  The puzzle grid contains a list of words related to the game and band, including ""Frankie,"" ""Denton,"" ""Designs,"" ""Relax,"" ""Power,"" ""Love,"" ""Ocean,"" and ""Holly.""  The words are to be found within the grid of letters.

**Overall:**

The page is designed to be visually engaging, with a mix of imagery and text.  The layout is clear and easy to follow, making it easy for readers to understand the different sections and promotions.  The overall tone is promotional, encouraging readers to participate in the game and potentially purchase a copy.
"
36,"This page from Zzap! 64, September 1985, features a review of the video game ""Finders Keepers,"" released by Mastertronic.

**Review of ""Finders Keepers"":**

The review, presented in a journalistic style, gives a positive assessment of the game.  The reviewer highlights several aspects:

* **Gameplay:**  The game is described as a platformer, but with ""enough originality, puzzles, and new kinds of gameplay to keep even the most jaded of anti-platformites extremely happy.""  The reviewer specifically mentions the trading element and the challenging puzzles as key strengths.
* **Graphics and Sound:** The reviewer praises the ""superb tune"" and ""highly colourful graphics,"" noting that the game's visual appeal is strong.  The graphics are described as ""excellently drawn and genuinely cartoon-like.""
* **Difficulty:** The mazes and the game's overall difficulty are acknowledged, but the reviewer suggests that a little more cartography (a map) would be helpful.
* **Value:** The game's low price is emphasized as a significant factor, calling it a ""gem"" that's worth the purchase.

**Game Screenshots:**

The page includes several screenshots of the game in action.  These show the game's pixelated graphics, the maze-like levels, and the on-screen information, such as the player's progress (room number, cash, objects, and strength).  The screenshots are clearly labeled with the game's title and the specific level or area being displayed (e.g., ""The Astrologer's Study,"" ""The Castle Dungeon"").

**Additional Information:**

* **Platform:** The game is for the Mastertronic system, and the review mentions the price (£1.99) and the use of a joystick and keys.
* **Context:** The review is framed within a historical context, referencing the ""old"" days of knights and chivalry, contrasting it with the modern, less demanding times.
* **Reviewer's Persona:** The review is written from the perspective of a reviewer who is familiar with the genre and is able to articulate the game's strengths and weaknesses.
* **Overall Rating:** While not explicitly stated as a numerical rating, the overall tone of the review is highly positive, suggesting a strong recommendation for the game.

**Other elements:**

* **Magazine Information:** The page includes the magazine's name (Zzap! 64), issue number (64), and date (September 1985).  The page number (36) is also visible.
* **Mini-Review:** A separate, shorter review is included, focusing on the game's loading screen, music, and overall impression.  This mini-review also praises the game's quality.


The page is a complete review of the game, including gameplay analysis, visual assessment, and a recommendation.
"
37,"This page is a review of the video game ""Finders Keepers,"" published in Zzap! 64, September 1985.  The review spans multiple paragraphs and sections, providing a comprehensive assessment of the game's various aspects.

**Review Rating:** The overall rating given to ""Finders Keepers"" is 90%.

**Review Sections:**

* **Introduction/Initial Impressions:** The reviewer begins by expressing surprise at the low price of the game (£8.95), highlighting the game's strong graphics, cartoon-style animation, humorous characters, and challenging gameplay.  They also mention playing the Spectrum version and noting the game's distinction as Mastertronic's first budget-priced release.

* **Gameplay Description:** The review details the game's core mechanics.  The castle environment is described as having platforms with collectible objects.  Players can trade these objects with ""traders"" within the castle to acquire better items or money.  The game involves a quest to find a gift for the princess, with the quest taking place in Spriteland.  The reviewer emphasizes the game's adventure elements, including mazes, holes, and gates that need to be navigated.  The game also features meanies and creatures that can reduce the player's lives.

* **Technical Aspects:** The reviewer praises the game's sound, graphics, and presentation.  They note the high quality of the sound effects and the cartoon-style graphics.  The presentation is also praised for its clear key definitions and useful touches.

* **Specific Aspects:**  The review breaks down the game's strengths into categories:
    * **Presentation:** Rated 86%, highlighting the clear key definitions and other useful touches.
    * **Graphics:** Rated 87%, praising the wonderful cartoon style, humorous animation, and definition.
    * **Sound:** Rated 95%, stating that the game features some of the better sounds heard.
    * **Hookability:** Rated 91%, emphasizing the game's engaging gameplay.
    * **Lastability:** Rated 93%, noting two ways to finish the game.
    * **Value for Money:** Rated 98%, stating that the two-pound price is a bargain.

* **Reviewer's Conclusion:** The reviewer concludes by summarizing their overall impression of the game, emphasizing its strong points and value for the price.  They recommend the game to potential buyers.

**Additional Notes:**

* The review includes illustrations and screenshots of the game, providing visual representations of the game's elements.
* The review is written in a style typical of a video game magazine from the 1980s, with a focus on technical aspects and gameplay mechanics.
* The review is presented in a clear and organized manner, making it easy to understand the reviewer's opinions and conclusions.
"
38,"This page is a review of the video game ""Mig Alley Ace"" for a 1985 issue of *ZZAP! 64*.

The review is presented in a standard layout for a game review, with a large image of the game's graphics and a detailed text description.

**Game Overview:**

The review begins by describing the game as a new type of flying game, rooted in the ""Pitstop II"" series. It's a head-to-head flight simulator set in the Korean War (1950-1953).  Players can choose to shoot down enemy planes or let them die. The game features a split-screen view, with one player using one screen and the other using the other. The review notes that the graphics and gameplay are quite realistic in how the planes behave.

**Gameplay and Features:**

The review highlights the two-player head-to-head mode, as well as a cooperative mode.  The game has different scenarios, including the Battle for Pusan, the Sunchon Airdrop, and the Sinuiju Airfield.  The reviewer mentions that there are five different scenarios, each representing a different situation during the war.  The game includes speed indicators, altimeters, engine power, and radar to help players navigate.  The reviewer also notes that the game doesn't distinguish between friendly and enemy planes visually, relying on the player to track them.

**Review of the Game:**

The reviewer expresses mixed feelings about the game. While initially impressed, the reviewer notes that the game's graphics are extremely blocky and slow, especially when multiple planes are on screen.  The sound effects are described as ""pretty feeble jet noises and machine gun clatter.""  The reviewer also criticizes the sluggish controls, which make the game feel like flying through syrup.  Despite these criticisms, the reviewer acknowledges the game's potential as a two-player head-to-head fighter simulation.

**Rating and Presentation:**

The review concludes with a series of ratings for different aspects of the game:

* **Presentation:** 89% -  Positive for the options available for one or two players.
* **Graphics:** 59% -  Negative for the blocky and slow graphics.
* **Sound:** 32% -  Negative for the poor sound effects.
* **Hookability:** 66% -  Positive for the fun of two-player gameplay.
* **Lastability:** 57% -  Negative for the lack of appeal in single-player mode.
* **Value for Money:** 52% -  Negative for the limited gameplay.
* **Overall:** 54% -  Just above average.

The overall rating suggests that while the game has some positive aspects, particularly in its two-player mode, the significant flaws in graphics, sound, and gameplay detract from the overall experience.
"
39,"The page is an advertisement for a video game called ""Frankie Goes to Hollywood.""  It's a full-page advertisement, likely from a magazine, promoting the game for the Commodore 64 and Spectrum computers.

**Visuals:**

The advertisement features a vibrant, stylized design.  The background is a reddish-orange sunset or sunrise, with a bright, almost glowing, star or light source in the middle.  The game's title, ""Frankie,"" is large and prominent, in a bold, purple font.  The game's cover art shows stylized images of people, likely musicians, in a futuristic or retro-futuristic setting.  The graphics are quite detailed for the time, and the color palette is bold and eye-catching.  The advertisement also includes a graphic of the game's title screen, showing the game's title and some of the game's elements.

**Textual Content:**

The advertisement highlights the game's features, emphasizing its ""innovative mix of ideas and excellent graphics.""  It describes the game as a ""highly unusual"" game that goes ""far beyond what anyone ever expected.""  The text also praises the game's ""beautiful program,"" ""adventure,"" and ""superb programming techniques.""  It also mentions the game's ""action and strategy"" elements, and how the game's style matches the music group Frankie Goes to Hollywood.

**Pricing and Availability:**

The advertisement clearly states the game's price for the Spectrum 48K and Commodore 64 systems, at £9.95.  It also lists several retailers where the game can be purchased, including WHSmith, Woolworths, and other ""Spectrum Shops.""

**Overall Impression:**

The advertisement is designed to attract attention and generate interest in the game.  The combination of vibrant visuals and enthusiastic text creates a sense of excitement and anticipation for the game.  The emphasis on the game's unique features and its connection to the Frankie Goes to Hollywood music group is likely intended to appeal to fans of the band and video game enthusiasts.
"
40,"This page is a review of the video game ""Skyfox,"" published by Electronic Arts/Ariolasoft.  The review, likely from a gaming magazine (like ZZAP!), is from September 1985.

**Review Rating:**  While not explicitly stated as a numerical rating, the overall tone of the review is positive, praising the game's graphics, 3D perspective, and challenging gameplay.  The reviewer highlights the sophisticated auto-guidance systems and the variety of scenarios.

**Review Content:**

The review is presented in a format that combines text with visual elements.  There's a detailed description of the game's mechanics and features:

* **Gameplay:** The game is a flight simulator, but not a simple one.  It involves defending a colony from invading aliens, using various types of aircraft (planes, tanks) and weapons (missiles, cannons).  The game has different difficulty levels (Cadet to Ace of the Base) and various scenarios (from simple training to full-scale invasions).  The review emphasizes the variety of challenges and the need to study enemy attack patterns.
* **Graphics:** The reviewer specifically praises the 3D graphics, calling them ""absolutely stunning"" and ""convincing.""  The ""view-through-the-cockpit"" perspective is highlighted as a key feature.
* **Sound:**  While the graphics are praised, the sound effects are described as a bit of a letdown, being standard explosions rather than something more immersive.
* **Software Quality:** The review notes that the game represents a step forward in software quality, particularly in comparison to other games released recently.
* **Difficulty and Challenge:** The review emphasizes the game's challenging nature, suggesting it will keep players engaged for a long time.
* **Features:** The review mentions the various types of training, the mothership and invasion scenarios, and the use of laser cannons, heat-seeking missiles, and guided missiles.

**Visual Elements:**

* **Screenshots/Artwork:** The page includes several screenshots of the game's interface and gameplay.  These show the pixelated graphics, the cockpit view, and the various elements of the game world.  The screenshots are presented in a way that emphasizes the 3D perspective.
* **Character Illustration:** A cartoon-style illustration of a person is included, likely a mascot or a humorous element.
* **Price Information:** The price of the game (cassette and disk) is clearly stated.
* **Technical Specifications:** The review mentions the required hardware (joystick).

**Overall:** The review presents a positive assessment of ""Skyfox,"" highlighting its innovative 3D graphics, challenging gameplay, and variety of scenarios.  It suggests that the game is a significant step forward in software quality and will appeal to players who enjoy challenging flight simulators.
"
41,"This page is a review of the video game ""Skyfox"" for a computer, likely a home computer of the era.  The review appears in a magazine called ""ZZAP! 64,"" dated September 1985.

The review is presented in a magazine-style layout, with various sections and graphics.  The review is detailed and covers several aspects of the game.

**Game Overview:**

The review begins by describing the gameplay mechanics of ""Skyfox,"" focusing on the plane's shields, speed adjustments (including afterburners), and the use of a radar scanner and missile systems.  It highlights the importance of landing at the base to replenish shields and fuel.  The reviewer emphasizes the realistic simulation of air combat, noting the high-speed jet planes, tanks, and motherships encountered in the game.

**Gameplay Details:**

The review details the control scheme, describing it as initially sensitive but manageable with practice.  It also notes the graphics, calling them ""superb"" and effectively representing high-speed flight.  The reviewer also comments on the game's terrain, noting the effect of barren terrain on the game's play.

**Review Sections:**

The review is broken down into several sections, each evaluating a different aspect of the game:

* **Presentation (96%):**  Praises the variety of attack waves and levels.
* **Graphics (94%):**  Highlights the fast 3D graphics.
* **Sound (61%):**  Critiques the sound effects as ""rather boring boom blast noises and feeble title tune.""
* **Hookability (95%):**  Emphasizes the game's addictive nature.
* **Lastability (88%):**  Points out that while there are many levels, the same enemies might become repetitive.
* **Value for Money (90%):**  States the game is reasonably priced for its quality.
* **Overall (91%):**  Concludes that ""Skyfox"" is the best 3D shoot-em-up available.

**Specific Gameplay Elements:**

The review mentions the auto-pilot function, which allows the player to focus on enemy targets.  It also describes the tactical map and the ability to zoom in on specific sectors of the map.

**Reviewer's Impressions:**

The reviewer shares personal impressions of the game, including the realistic air-to-air combat and the challenging high-speed flight.  They also note the variety of levels and the realistic simulation of war.

**Overall:**

The review is positive, giving a high overall score and praising the game's realism, graphics, and addictive qualities.  However, it does point out some minor shortcomings, such as the sound effects.  The review is well-written and provides a comprehensive overview of the game's features and gameplay.
"
42,"The page features an advertisement or promotional material for the video game ""Elite,"" specifically for the Commodore 64.

The top portion of the page is a large, stylized graphic of the game's title, ""ELITE,"" rendered in a bold, gold-colored font, set against a backdrop of a dark night sky with scattered stars.  The ""ELITE"" text is presented in a three-dimensional, almost sculptural, manner, with the letters appearing to form a large, stylized spaceship or spacecraft.  A small, futuristic-looking spacecraft is depicted within the ""ELITE"" logo. The overall design is visually striking and evocative of space exploration.

At the top of the page, in a smaller, red-bordered box, the words ""COMMODORE 64"" are printed. This indicates the specific platform for which the game is being advertised.

Below the large graphic, there are two smaller images, each labeled ""Front View."" These are screenshots or representations of the game's interface.  The images show a top-down view of space, with various objects like planets, stars, and other spacecraft.  The interface elements, such as indicators and controls, are also visible in the screenshots.  The images are in a pixelated style, typical of the graphics capabilities of the Commodore 64.

The text at the bottom of the page includes copyright information, indicating the ownership of the ""FIREBIRD"" and ""ELITE"" trademarks.  The dates ""1985"" and ""1984"" are also present, likely signifying the release years of the respective trademarks or the game.

There are no explicit review ratings or scores visible on the page.  The page is entirely promotional in nature, showcasing the game's visual style and interface.
"
43,"This page is a promotional advertisement or review section for the video game ""Elite,"" likely from a magazine like a Commodore 64 gaming publication.

The page highlights positive reviews of the game, specifically focusing on its release for the Commodore 64.  It emphasizes that the game, previously available on other systems (BBC and Electron), is now available on the Commodore 64, and versions for the 48K Spectrum and Amstrad are planned.

The page features a large headline, ""OUT IN DEEP SPACE, THESE REVIEWERS FACED THEIR TOUGHEST TEST,"" which sets the scene for the game's challenging nature.

Below the headline, the page presents quotes from various reviewers, showcasing their positive opinions.  These quotes are presented in a bulleted or block quote format, and each quote is attributed to a specific publication and date (e.g., ""Mega Game, Your 64, June 1985"").

The quotes praise the game's depth, absorbing nature, and challenging gameplay.  Phrases like ""the game of a lifetime,"" ""my favourite,"" and ""a brilliant game of blasting and trading"" are used to emphasize the game's appeal.

The page also includes a logo or graphic for the publisher, Firebird Software, and a mention of their address.  The inclusion of ""GOLD EDITION"" suggests a special edition or a particular version of the magazine.

Overall, the page is designed to entice potential buyers of the Commodore 64 version of ""Elite"" by showcasing the positive feedback from other reviewers.  The page's layout and content are typical of a gaming magazine review or advertisement from the 1980s.
"
44,"This page is from a vintage video game magazine, likely *ZZAP!* issue 64, dated September 1985.  It's a section dedicated to reviews and previews of various arcade and home computer games.

The page features a review/preview of several games, with a focus on arcade conversions and new releases.

**General Information:**

The top section has a banner headline ""THE BETTER LETTER FROM AMERICA"".  Below this, there's a brief introductory paragraph about the content of the article, mentioning Julian and Rignall's continued coverage of foreign games and new releases.

**Super Zaxxon (Hesware):**

This section reviews the arcade conversion of *Super Zaxxon*.  The review describes the game as a follow-up to the popular *Zaxxon*, retaining similar 3D graphics and a similar scenario.  It details the gameplay, emphasizing the need to navigate the fortress, destroy saucers, and avoid enemy fire.  The review highlights the improved graphics compared to the original *Zaxxon*.  It also notes the challenging nature of the game, particularly the high levels and the need for accurate shooting.

**Track and Field (Konami):**

This section reviews the conversion of the popular arcade game *Track and Field* to the home computer.  The review notes that the game accurately replicates the arcade experience, including the same rules and qualifying times.  It highlights the six events (100m dash, long jump, javelin, 110m hurdles, hammer throw, and high jump) and emphasizes the importance of timing and reflexes, especially in the hammer throw event.  The review also mentions the possibility of cheating in the game.

**Overall:**

The page provides detailed information about the games, including gameplay mechanics, graphics, and overall difficulty.  The writing style is characteristic of a gaming magazine from the 1980s, with a focus on technical details and a sense of excitement about the new releases.  The inclusion of screenshots/diagrams of the games' visuals is a key part of the review.  The review rating isn't explicitly stated, but the descriptions suggest a positive outlook on the games.
"
45,"This page is a section from a magazine, likely a gaming magazine, featuring reviews and articles about video games.

**ADEPT (ARCHON II) Review:**

The review discusses the game ADEPT (ARCHON II), published by Electronic Arts.  The reviewer gives a positive assessment, highlighting the detailed graphics, nice animation (including a rainstorm effect), and excellent sound effects.  The reviewer also notes the game's frantic pace and challenging control scheme, emphasizing that it demands perseverance.  The reviewer praises the game's overall quality and anticipates its success in the UK market.

**ARCHON II Gameplay Details:**

The review describes the gameplay mechanics of ARCHON II.  It's a strategic game, similar to chess, played on a standard chessboard.  Pieces move similarly to chess pieces, but the key difference is the combat aspect.  Players control their pieces and engage in battles with opposing pieces.  The reviewer explains that the goal is to defeat the opponent's pieces by repeatedly hitting them until their energy reaches zero.  The game features different piece types (pawns, rooks, etc.) with varying abilities.  The reviewer also notes that the game is played with four adepts representing the elements (fire, air, water, and earth).  A key aspect is the ""warp"" movement option, allowing players to move around the board more strategically.

**WHISTLER'S BROTHER Review:**

This review discusses the game Whistler's Brother, published by Broderbund.  The reviewer describes it as a platform game where the player guides a brother character through a series of screens.  The screens feature constructions like scaffolding and ships, with mazes of platforms, ladders, and holes.  The reviewer notes that the game is more challenging than it initially appears, requiring precise timing and quick reflexes to guide the brother character.  The reviewer points out that the game's difficulty is increased by the fact that the screen doesn't scroll in one direction, requiring the player to guide the brother character in the correct direction.  The reviewer also mentions the presence of artifacts that can be collected for points.

**Overall:**

The page contains multiple reviews and game descriptions, showcasing a variety of video game genres and features.  The writing style is descriptive and engaging, providing detailed information about the games' mechanics and gameplay.  The page is likely from a gaming magazine, judging by the layout and the focus on game reviews.  The date and issue number (ZZAP! 64 September 1985 45) are also present, indicating the publication date.
"
46,"This page is from a magazine, likely a gaming magazine, called ""ZZAP! 64"" from September 1985, judging by the date and title.  It features several reviews and articles about Atari 2600 games.

**Ballblazer Review:**

The review for ""Ballblazer"" is a positive one. The reviewer expresses pleasure at discovering the game, calling it a ""superb futuresport simulation.""  They highlight the split-screen, two-player head-to-head gameplay, and the nine levels of computer-controlled ""droids"" as key features.  The reviewer emphasizes the fast-paced, challenging gameplay, describing the ball's movement as ""elastic"" and the turning as ""snap through ninety degrees.""  The review also mentions the game's arcade-like thrills and excitement.

**Pole Position II Review:**

The review for ""Pole Position II"" is also positive.  The reviewer notes that the graphics are significantly improved over the original, describing them as ""better than the original Pole Position, which were rather crude, blocky and didn't move too smoothly.""  The reviewer praises the ability to design and race on custom tracks, calling it a ""really superb idea.""  The review highlights the high speeds and challenging tracks, mentioning a lack of speed limits and the ability to achieve breakneck speeds.  The reviewer also mentions the game's two-player mode is not included, but the speed makes up for it.

**Digital Drums Review:**

The review for ""Digital Drums"" is highly positive. The reviewer describes the software as ""an odd piece of software"" from Holland, but ultimately a ""wonderful"" program.  The reviewer emphasizes the program's ability to create realistic drum solos using a BASIC program and POKE commands.  The review highlights the program's keyboard and joystick modes, and the realistic sound quality, comparing it to a recorded performance.  The reviewer recommends the program highly, calling it ""TRULY MAGNIFIQUE!!!""

**Ms. Pac-Man Review:**

The review for ""Ms. Pac-Man"" is also positive. The reviewer states that this version is an excellent copy of the arcade game, capturing the speed and difficulty of the original.  The reviewer notes that the ghosts are faster and more intelligent, and the mazes are different, with ""suicide passages"" and varied fruit locations.  The review highlights the cartoon graphics and sound, which are identical to the arcade version.

**Overall:**

The page showcases several reviews of Atari 2600 games, highlighting their features and gameplay.  The reviews are generally positive, emphasizing the games' speed, challenge, and realism.  The page also includes game title and code information.
"
47,"This page is an advertisement for a video game called ""Jonah Barrington's Squash.""  It's a full-page ad, likely from a computer magazine or similar publication.

**Visuals:** The ad prominently features an image of a squash player in action, with dynamic poses and a focus on the sport's athleticism.  The background is dark, emphasizing the player and the game's action.  The title ""Jonah Barrington's Squash"" is large and bold, with a stylized graphic design.  The text is in a variety of sizes and fonts, with some text in a bold, sans-serif style, and other text in a more traditional serif font.  There's a small logo for ""GSH"" (likely the publisher or distributor) in the bottom left corner.

**Product Description:** The ad highlights the game's realism, citing Jonah Barrington, a former World Squash Champion, as a consultant.  It emphasizes the game's adherence to International Squash Racquet Federation rules, including 3D court visuals and the ability to play against a computer or a friend.  The ad also touts the game's four difficulty levels and the option for 1, 3, or 5 game matches.  A key selling point is the game's innovative use of computer-generated voice acting to announce the score, eliminating the need for extra hardware.  The ad also mentions a ""User Defined Joystick/Keys"" option, allowing players to customize their controls.

**Platform Compatibility:** The ad specifies that the game is compatible with Commodore 64 and all 48K Spectrums.

**Price:** The price is listed as £7.95.

**Overall:** The ad is designed to entice potential buyers with the game's realism, features, and the involvement of a well-known squash player.  The emphasis on the game's technical aspects and the ability to customize controls suggests a more advanced video game experience compared to simpler titles.  The inclusion of the ""New Generation Software"" branding suggests the game is part of a series or a new line of games.  The ad also includes contact information for the publisher.
"
48,"This page is a promotional feature from a magazine, likely ZZAP! 64, from September 1985.  It's a questionnaire/survey about the popularity and quality of ""Wally Week"" games, a series of video games.

The main section is a survey asking readers to rate the games and provide feedback.  The questions are as follows:

1. **Which of the games do you own?** (A list of games: Automania, Pyjamarama, Everyone's a Wally, Herbert's Dummy Run, None of them)
2. **Generally, do you think the Wally Week games are Excellent/good/ average / poor/terrible?**
3. **How do you rate the 4 games out of 10?** (Rating each game individually)
4. **Do you think the Wally Week 'formula' is getting better each game / much the same / getting stale?**
5. **How much are you looking forward to the next 'Wally' game.. a lot / moderately / not at all?**
6. **Do you think each of 'the gang' should have their 'own' game as Herbert has done? yes/no**
7. **Do you think the puzzles to be solved should be easier / harder or more of them / less of them?**
8. **Are there any ideas you would like to see incorporated into the games that you haven't seen yet?**

The page also includes a cartoon image of the main character, Wally, and a graphic with the words ""DO YOO ♥ ME?"".  There's a brief explanation of why the survey is being conducted, mentioning mistakes, misjudgements, and personal preferences in game reviews.  The article also mentions that the magazine is offering prizes (T-shirts and caps) to those who complete and return the survey forms.

Finally, there's contact information for submitting the completed survey forms, including an address (WALLY QUESTIONS, ZZAP! 64, PO BOX 10, LUDLOW, SHROPSHIRE SY8 1DB), a deadline (12th September), and a request for the respondent's age, address, and preferred T-shirt size.  The page clearly indicates that the survey is intended to gather feedback from readers to help the game developers improve future games.
"
