Page Number,Page Information
31,"This page is an advertisement for a ""SCREEN GEMS 500"" package for the Commodore Amiga A500 computer.  It's a detailed product listing, including a description of the hardware and software included.

**Product Description:**

The ad highlights the ""SCREEN GEMS 500"" as a complete package, not just software.  It includes:

* **Hardware:**
    * Amiga A500 Computer Keyboard
    * 512K Random Access Memory (RAM)
    * Built-in 1 meg double-sided disk drive
    * Superb 4096 Colour Graphics
    * 4 Channel Digital Stereo Sound
    * Speech Synthesis
    * Power Supply Unit with mains plug
    * TV Modulator
    * All connecting cables for home TV connection

* **Software:**
    * Multi-Tasking Operating System (Kickstart 1.3 and Workbench 1.3)
    * Three Owners Manuals
    * Extras 1.3 and Tutorial Disk
    * Amiga BASIC Programming Language
    * Notepad Mini Word Processor
    * Commodore Mouse
    * A selection of games: Shadow of the Beast II, Days of Thunder, Back to the Future II, Night Breed, Deluxe Paint II Art Package.
    * A ""FREE DIGISTAR pack"" with 10 software titles and accessories (Microprose Soccer, RVF Honda, Kid Gloves, Datastorm, Dungeon Quest, Microswitched Joystick, Grand Monster Slam, Powerplay, Tower of Babel, Shufflepuck Cafe, E-Motion, Mouse Mat).
    * Exclusive to DIGICOM: F-19 Stealth Fighter (Ultimate Flight Simulator game from Microprose, worth £34.99).

**Pricing and Ordering Information:**

* **Price:**  £399
* **Payment:**  Credit card, various other payment methods (VISA, EUROCARD, MASTERCARD, AMEX, Direct Debit cards, Lombard CreditCharge).
* **Delivery:** Next-day delivery by courier.
* **Ordering:**  24-hour credit card hotline telephone number (0908 378008).
* **Alternative Ordering:**  Mail order option.

**Additional Information:**

* **Catalogues:**  Information about obtaining catalogues for other Amiga products and accessories.
* **Service:**  A 12-month warranty on the computer hardware, 30-day replacement guarantee on faulty items, and free collection of defective units.  Technical support is available.
* **Contact Information:**  DIGICOM's address, telephone number, and showroom hours.

**Overall:**

The ad presents a comprehensive package deal for the Commodore Amiga A500, emphasizing both hardware and software components, along with a range of accessories and games.  The pricing and ordering details are clearly outlined.
"
32,"This page is an advertisement, likely from a magazine, for Amiga computer products and software.  It features a variety of offers and promotions.

**Headline and Visuals:**

The top section prominently displays the words ""Choices to Keep you at Truly Wizard"" with a cartoon wizard image.  The overall design is colorful and eye-catching, using a variety of colors and images to draw attention to the different product offerings.

**Product Sections:**

The page is divided into several sections, each promoting different Amiga products.

* **""ScreenGems Pack"":** This section highlights a bundle including an Amiga A500 computer, modulator, mouse, and software titles like *Back to the Future II*, *Beast II*, *Days of Thunder*, *Nightbreed*, and *Deluxe Paint II*.  The price is listed as £365.

* **""Amiga Class of the 90's Packs"":** This section showcases various Amiga computer upgrades and software packages.  It includes options like a 1Mb upgrade, Pro-Write 2.5, Deluxe Paint II, and more.  Prices are listed for different configurations.

* **""Sorcerors Packs"":** This section offers three different Sorcerors Packs (1, 2, and 3).  Each pack includes various accessories and software titles.  Pack 1 includes a mouse mat, dust cover, joystick, and blank disks.  Pack 2 features extra games.  Pack 3 highlights a ""Top Title Special"" with discounted software titles.  Pack 4 is described as the ""Ultimate"" pack, combining elements of the first three.  Prices are listed for each pack.

* **""Batman Pack"":** This section promotes a Batman-themed software package, including the software titles and standard equipment.  The price is listed as £365.

* **""Flight of Fantasy"":** This section promotes a Flight of Fantasy software package, including the software titles and standard equipment.  The price is listed as £365.

**Ordering and Delivery Information:**

A section details the ordering process, including phone numbers, payment methods (credit cards, checks), and delivery options.  The advertisement emphasizes 24-hour hotline access and free delivery for UK mainland orders.

**Warranty Information:**

A warranty section outlines the terms and conditions for the products, including the duration of the warranty and the procedures for handling faulty products.

**Additional Notes:**

* **Pricing:**  All prices are in British pounds (£).
* **""All Merlins Prices"":**  A separate section clarifies that prices include VAT and postage for UK mainland orders.
* **Important Notes:**  The advertisement includes important notes about potential changes in pricing and product specifications.
* **Collection Option:**  The advertisement mentions a collection option for customers who prefer to pick up their orders in person.
* **Opening Hours:**  The advertisement highlights that the store is open on Saturdays and Sundays.

The overall impression is of a comprehensive advertisement for a variety of Amiga computer products and software, emphasizing choice, value, and convenience for customers.
"
33,"This page is a promotional advertisement, likely from a computer magazine, showcasing various products from Merlin.  It's heavily focused on computer hardware and software, specifically for Commodore and Amiga systems.

**Sections and Details:**

* **""Spellbound Prices!""**  This is a large, stylized heading likely meant to grab attention.

* **""Sorcerors Seven' Selection"":**  This section highlights five software titles: *Dick Tracy*, *Teenage Mutant Hero Turtles*, *F19 Stealth Fighter*, *Betrayal*, and *Gremlins II*.  It includes brief descriptions of each game, emphasizing their features and action-oriented nature.  The prices for each game are listed, including the recommended retail price (rrp) and the Merlin price.

* **""Monitors"":**  This section details various monitor options, including Commodore 10845 (14"" Stereo High Res. Color), Philips CM8833 (14"" Medium Res. Color), and Philips AV7300 TV Tuner.  Specifications like screen size, color resolution, and features (like twin speakers and green screen) are mentioned.  Prices and special offers, such as a 12-month maintenance package, are clearly displayed.  A ""Merlin Super Monitor Pack"" is also advertised, bundling multiple items at a discounted price.

* **""Star Printers"":**  This section lists a range of Star printers, including various models (LC 10, LC 24) in both mono and color options.  Specifications like print speed (e.g., 120/25cps) and dot matrix type are given.  Prices are listed for each printer.

* **""Citizen Printers"":**  This section advertises Citizen printers, emphasizing their availability at competitive prices.  It mentions special packs and encourages readers to call for more information.

* **""Amiga Disk Drives"":**  This section promotes Commodore A590 hard disk drives, including internal and external options.  Specifications (e.g., storage capacity) and prices are given.  The advertisement also mentions upcoming upgrades and encourages readers to call for details.

* **""Amiga Accessories"":**  This section lists various Amiga accessories, including disk storage boxes, mouse mats, dust covers, RAM packs, and other components.  Specifications and prices are provided.

* **""Commodore Branded Disk Pack Offer"":**  This section highlights a special offer for Commodore 3.5"" disks in various quantities (50, 100).  The prices are listed.

* **""Merlin's Price Review Policy"":**  This section explains Merlin's policy regarding price matching.  It assures customers that they will try to offer the most competitive prices.

* **Contact Information:**  The page concludes with contact details for Merlin Express Limited, including address, telephone number, and fax number.

**Overall Impression:**

The page is a comprehensive advertisement for a wide range of computer products, aiming to attract customers with competitive pricing and various bundled offers.  The layout is clear and easy to navigate, with prices and specifications prominently displayed.  The use of bold headings and bullet points enhances readability.
"
34,"This page is from a magazine article, likely *Amiga Format*, from December 1990, focusing on the upcoming True Colour technology for the Amiga computer.  The article is a preview and promotional piece, not a full review in the traditional sense.

**Headline and Introduction:**

The headline ""True Colour is here!"" is large and bold, accompanied by a subtitle describing the Harlequin frame buffer and its promise of bringing true color to the Amiga.  A graphic of a stylized, multicolored sphere is displayed above the text.

**A Little History Section:**

This section provides context, explaining the limitations of the Amiga's existing HAM (High-resolution Amiga Mode) color palette of 4096 colors compared to the potential of 16 million colors offered by 24-bit True Color.  It details how binary numbers define colors and how increasing the number of bits increases the possible color choices.  The section also raises questions about the need for such a large color palette and how it might be used.

**Harlequin Display Board Details:**

The article describes the Harlequin display board, highlighting its low cost (£2000) and projected wide availability by the end of the year.  It emphasizes that the board is a 32-bit card, but only 24 bits are used for the image memory, with the extra 8 bits used for special effects (alpha channel).  The article also mentions the board's compatibility with PAL and NTSC versions, broadcast-quality RGB output, and genlocking capabilities, making it suitable for professional video work.

**Dead Meat Section:**

This section is a brief critique of the HAM color system, highlighting its complexity and limitations compared to the simplicity and directness of 24-bit True Color.  The author argues that 24-bit displays offer a superior experience in terms of color quality and resolution.

**Overall:**

The article is promotional, emphasizing the advantages of the 24-bit True Color technology and the Harlequin display board.  It highlights the potential of the technology for professional graphics and video applications.  There's no explicit review rating, but the tone suggests a positive outlook on the new technology.  The article also includes images generated by the Harlequin card, showcasing the potential of the new technology.  The images are not of high quality, likely due to the limitations of the printing process.
"
35,"This page is an article from *Amiga Format* magazine, dated December 1990,  featuring a discussion about the Amiga's new 24-bit color capabilities.

The article is titled ""All the Colours in the World"" and is likely a review or feature article.

The article opens with a headline and a brief introduction highlighting the arrival of 24-bit color on the Amiga.  It mentions Damien Noonan and Brian Larkman, likely authors or contributors, investigating the new technology.  The introduction also notes the Art Department from ASDG, possibly a company or group involved in the development or demonstration of the 24-bit system.

The body of the article then delves into the specifics of 24-bit color.  It discusses the challenges and potential of using this new technology, particularly in animation.  The article quotes Perry, likely a person involved in the discussion, who emphasizes the simplicity of the 24-bit system.

A section titled ""Colour by Numbers"" further explains the practical limitations of displaying 16 million colors.  It points out that while the theoretical color palette is vast, the resolution of typical monitors limits the number of visible colors at any given time.  The article concludes by comparing the 24-bit system's capabilities to standard TV and video displays.

The page also includes several images, likely screenshots or illustrations, showcasing the 24-bit color capabilities.  One prominent image is a pixelated image of an astronaut, demonstrating the effect of the 24-bit color system.  The images are part of the article's visual presentation.

The page's footer indicates it's from *Amiga Format* magazine, issue 35, December 1990, and includes the page number (35).
"
36,"This page is a feature article from Amiga Format magazine, December 1990, focusing on the ""Art Department"" image processing software for the Amiga computer.  The article is a review and demonstration of the software's capabilities.

**Overall:** The article highlights the software's strengths in speed, quality, and versatility for various image manipulation tasks, particularly in the context of the Amiga's capabilities at the time.  It also acknowledges a significant limitation: the need for substantial memory (at least 4 megabytes).

**Sections and Details:**

* **Introduction:** The article begins by discussing the need for different color depths (bits) in image processing, contrasting 18-bit and 24-bit color representations.  It introduces Perry Kivolovitz of ASDG, who is credited with developing the software.  The introduction emphasizes the software's aim to be a state-of-the-art, entry-level color image processing system.

* **""The Art Department"" Overview:**  This section describes the software's capabilities, including its ability to handle 24-bit images, and its user-friendly interface.  It mentions the software's ability to convert various image formats (like IFF) to 24-bit.  It also notes the availability of additional ""Loader"" programs for specific formats like Sculpt and Turbo Silver.

* **""Less Colors Means Smaller Files"" (Karl Torok):**  This section, by Karl Torok, emphasizes the importance of color reduction for tasks like animation, where file size is crucial.  It highlights the software's potential for these applications.

* **""Process Colors"":** This section focuses on the speed and quality of the software's color processing capabilities.  It notes that the software outperforms other image processing programs in these areas.  Crucially, it points out the software's memory requirement of at least 1 megabyte, and ideally 4 megabytes, for optimal performance.

* **""Screen Controls"":** This section details the software's screen mode options, including standard Amiga modes, and more specialized modes like A-HAM and Dynamic Hi-Res.  It also describes the available color palettes (2, 4, 8, 16, 32, 64, and 4096 colors).

* **""Color Controls"":** This section describes the software's color adjustment tools, including the ""Balance,"" ""Dither,"" and ""Palette"" controls.  It emphasizes the fine-tuning capabilities for image color and tone.  It also mentions the ""Transfer24"" control, which is likely a reference to a related or companion program.

* **""Creating Effects"":** This section demonstrates how to use the software to create various effects, such as charcoal drawings, by manipulating color, contrast, and dithering.  It also mentions the possibility of combining color and charcoal effects within the software or with other programs like DigiPaint.

* **""Talking 'Bout My Generation"":** This section discusses the software's role in the 24-bit image revolution, highlighting the need for both hardware and software to support 24-bit images.  It mentions the software's compatibility with other programs and its potential for use in various applications.

* **""Load Format"":** This section describes the software's ability to convert different image formats to 24-bit, which is important for compatibility and flexibility.

**Overall Review Rating (Implicit):**  The article presents the ""Art Department"" software in a positive light, emphasizing its strengths in speed, quality, and versatility.  However, the significant memory requirement is a clear limitation.  The review implicitly suggests that the software is a powerful tool for image processing, but its full potential is limited by the Amiga's memory constraints.
"
37,"This page is an article from Amiga Format magazine, dated December 1990, titled ""Do You Really Need 16 Million Colours?"".  It's a technical discussion about image processing capabilities within the Art Department software, a program for Amiga computers.

The article details the process of color reduction and manipulation within the software.  It explains how the Art Department handles images, converting them to 24-bit RGB format, and offering alternative formats like IFF.  The article highlights the flexibility of the software, allowing users to choose different color palettes and resolutions (e.g., 64 colors, 16 colors, 8 colors, 4 colors).

The article emphasizes the importance of understanding the relationship between color palettes and image quality.  It explains that while a large number of colors (like 16 million) can be impressive, a smaller palette can be just as effective, especially when combined with techniques like dithering.  Dithering is described as a method of creating the illusion of more colors by subtly mixing existing colors.

The article also discusses various image manipulation techniques, including:

* **Process of Elimination:**  A method for adjusting the number of colors used in an image, allowing users to reduce the palette size while maintaining visual quality.
* **Altered Images:**  Techniques like outline mode and color separation, which can be used to enhance or modify images.
* **Scaling:**  The Art Department's scaling routines are praised for their ability to enlarge and reduce images without significant loss of quality.  The article notes that the software doesn't simply replace pixels, but rather dithers the shades between colors.
* **Black, White, and Grey:**  The article describes how to convert low-color images into high-resolution grayscale images, enhancing the perceived sharpness of the image.

The article includes several visual examples, showing different color resolutions and their respective image quality.  These examples illustrate the different color palettes (e.g., EHB, HAM 4096) and their memory requirements (e.g., 36K, 29K).

The overall tone of the article is informative and practical, guiding users through the process of choosing the appropriate color resolution and manipulation techniques for their specific image needs.  The article is aimed at Amiga users familiar with image processing software.
"
38,"This page is from a magazine, likely *Amiga Format*, and is a review/feature article, specifically focused on a piece of software called ""The Art Department"" and a Real Things animation kit.  The date is December 1990.

**The Art Department Software Review:**

The review section discusses the software's interface, highlighting the embossed 3D ""switchboard"" design of the workbenches.  The interface is described as having five main areas (Load Format, Commands, Colour Controls, Image Controls, and Screen Controls) with numerous buttons and requestor windows.  The author praises the interface as elegant and user-friendly, though not entirely standard Amiga.

The review also details the software's image controls, which allow for image manipulation like flipping, scaling, conversion to line art (with edge detection), and conversion between color and grayscale.  It also mentions the ability to remove isolated pixels and the potential for user-defined modules for special effects.  The review notes the software's value for both standard resolution users and 24-bit ""power users,"" but also acknowledges that 24-bit users might need more advanced image processing tools in the future.  The software is priced at £69.95 and is from Silica Systems.

**Real Things Animation Kit Review:**

The article then transitions to a review of a Real Things animation kit, specifically the ""Real Things Humans"" kit.  The review notes that the kit is a follow-up to previous Real Things products and that it aims to push the boundaries of what's possible on the Amiga.  The subject matter is described as ""a tricky subject that needs skill to succeed.""

The review highlights the accuracy of the line drawings, which are developed from photographs of Eadweard Muybridge.  The author emphasizes the fluid quality of the lines, which give the figures a three-dimensional appearance, even without a graduated fill.  The review also mentions the special graduated fill variation developed by Robin Bilson, which is crucial for animating the figures in motion.  The review notes that the preview version of the software only included a few nude figures, but the full version will include props and clothes, as well as backgrounds.

**Overall:**

The page is a detailed review of two different products, showcasing their features, capabilities, and intended user base.  The review is well-written and provides a comprehensive overview of the software and its potential applications.  The review also includes a visual representation of the figures from the animation kit, showing the figures in motion.  The review is aimed at Amiga users interested in animation and graphic design software.
"
39,"The page is an advertisement for a video game called ""Wrath of the Demon.""

The advertisement prominently displays the game's title, ""Wrath of the Demon,"" in large, stylized, gold-outlined, blue lettering.  A dramatic image of a muscular man wielding a sword and battling a large, menacing demon is featured.  Other smaller images show various game scenes, including a princess, a king, and different environments.

The text describes the game's features and plot.  The game is presented as a quest to rid a kingdom of an evil demon, rescue a princess, and restore honor to the king.  The player will traverse various locations like caves, swamps, temples, and castles.

The features highlighted include:

* **Spectacular graphics, animation, sound, and playability:**  The text emphasizes the high quality of these aspects.
* **Over 600 screens of action:**  This indicates a large game world.
* **Over 1400 frames of animation:**  This suggests a high level of animation detail.
* **15 level parallax scrolling:**  This describes a 3D effect, creating depth and realism.
* **Bi-directional smooth scrolling:**  This feature allows movement in multiple directions.
* **State-of-the-art animation:**  This highlights the advanced animation techniques used.
* **Breathtaking backgrounds:**  The text emphasizes the visual appeal of the environments.
* **Over 100 colors on screen:**  This indicates a high color palette.
* **60 frames per second:**  This is a measure of the game's smoothness and speed.
* **Over 3 megabytes of graphics:**  This indicates a large file size, suggesting high-resolution graphics.
* **Large well-defined characters:**  The characters are described as being detailed.
* **More than 100 different monsters:**  This suggests a variety of enemies.
* **20 different movements:**  This indicates a wide range of enemy actions.
* **Stereo Hi-Fi music:**  This highlights the quality of the audio.
* **Large on-screen maps:**  This suggests a clear way to navigate the game world.
* **Save game option:**  This is a standard feature for players to save their progress.
* **Arcade game quality:**  This suggests a high level of gameplay.
* **Superb gameplay and control:**  This emphasizes the fun and ease of playing the game.
* **Stunning graphic adventure:**  This highlights the visual appeal of the game.

The game is available for Amiga, Atari ST, IBM PC, and C64.  The advertisement also includes contact information for the publisher, ReadySoft Inc. and the distributor, Entertainment International (UK) Ltd.  A copyright notice and a trademark notice are also present.

The overall impression is of a high-quality, graphically rich, and challenging action game.
"
40,"This page is a tutorial, likely from a magazine, on using a graphics program (likely for an Amiga computer) called ""Deluxe Paint 3"" to create a special effect of a picture unfolding.  The tutorial is titled ""Masterclass"" and is authored by Dean Agar.

The tutorial is presented in a step-by-step format, with numbered instructions and accompanying diagrams/images.  The instructions are quite detailed, explaining the specific actions to take within the program, including:

* **Loading a picture:**  The user is instructed to load a chosen image, specifically a textile pattern in this example.
* **Cropping and selecting areas:**  The tutorial guides the user in selecting a specific portion of the image (200x200 pixels) and then further cropping it into smaller sections.
* **Animating the unfolding:**  The core of the tutorial is the animation process.  It details how to position the brush, use perspective settings, and move the selected image sections to create the unfolding effect.  The steps involve moving the brush to different parts of the image, stamping it down, and using the ""move"" requester to control the angle and direction of the unfolding.  The tutorial emphasizes pixel precision and using the correct keyboard shortcuts ([J], right-mouse button, etc.) for specific actions.
* **Adjusting the brush:**  The tutorial explains how to adjust the brush's handle point for precise control during the animation.
* **Previewing and correcting errors:**  The tutorial includes steps for previewing the animation and checking for errors in the process.  It emphasizes the importance of checking for ""wire-framed squares"" and other visual cues that indicate problems.
* **Saving and viewing the animation:**  The tutorial explains how to save the animation and view the final result.  It mentions the importance of the animation rate (set to 15) and using the keyboard to view the complete animation.

The tutorial is well-structured, with clear instructions and visual aids.  The page also includes a visual representation of the unfolding process, showing the image in different stages of the animation.  The overall rating of the tutorial is not explicitly stated, but the detailed instructions and visual aids suggest a high level of quality and clarity.
"
41,"This page is an advertisement for the video game ""Dragon's Lair II: Time Warp,"" produced by Sullivan Bluth.

The top portion of the page features a large, stylized image of the game's characters and title.  The artwork is vibrant and cartoonish, depicting a princess (Daphne) being pursued by a wizard (Mordroc) in a time-traveling scene.

Below the main image, there's a description of the game's plot.  It explains that Princess Daphne has been kidnapped and the player (Dirk the Daring) must use a time machine to rescue her.  The player must hurry, as the wizard will place a death ring on Daphne's finger if he's not successful.

The advertisement also highlights the game's features, emphasizing the full-screen animation and digitized sound.  It claims that the game has more scenes than any previous animated adventure.

The page also lists the platforms the game is available for: Amiga, Atari ST, IBM PC, and Macintosh.

At the bottom of the page, there's a copyright notice, listing the owners of the trademark and copyright, including Sullivan Bluth Interactive Media, Inc., and ReadySoft Incorporated.  Contact information for the company is also included.

The overall impression is a promotional piece designed to entice potential buyers to purchase the game.  The visual style and text both emphasize the game's animation and adventure elements.
"
42,"The page is a detailed advertisement, likely from a magazine, showcasing a wide range of products for the Commodore Amiga and Atari ST computer systems.  It's heavily focused on software and peripherals.

**Top Section (Special Reserve Club):**

This section highlights the ""Special Reserve Club"" offering, emphasizing benefits like:

* **NRG (Energy magazine) News, Reviews and Graphics:**  Screen shots, pack shots, charts, latest Giga-Savers.  40 colour reviews in every issue.
* **City Cyberpunk and street gang adventures:**  Describes the game as ""fantastic!""
* **Release Schedules:**  Special monthly with updated catalogue information.
* **Sales Hotline:**  Sundays, 279 60024, 5-30pm
* **Fast despatch:**  Stock items individually wrapped by first class post.
* **Written confirmations (receipts):**  Sent when we receive each order.
* **Catalogue, Membership Card and Request for NRG:**  Details on how to order or request membership.
* **No Obligation to buy:**  We do not require a signed contract, nor is there any age requirement.  With special reserve there are no hidden costs.
* **Annual UK Membership:**  £6.00, EEC £8.00, World £10.00

**Product Listings (Extensive):**

The bulk of the page is a comprehensive list of software and peripherals for Amiga and Atari ST computers.  The listings are organized by category (e.g., Amiga 500 Screen Gems Pack, Amiga Peripherals, Disks 'n bits).  Each product has a name, a price, and often a brief description.  The prices are clearly displayed in pounds (£).

* **Commodore Amiga:**  A section dedicated to Commodore Amiga products, with a wide variety of games and software.
* **Amiga 500 Screen Gems Pack:**  A bundle of software for the Amiga 500.
* **Amiga Peripherals:**  Includes monitors, hard drives, and other accessories.
* **Disks 'n bits:**  This section lists various disk-related items, including storage boxes, disk cleaners, and different types of disks (3.5"" and 65p).

**Other Sections:**

* **Biggest Clubs Deals:**  A smaller section at the top of the page, showcasing some of the most popular products, with prices.
* **Shocking:**  A prominent heading, likely referring to the shockware or other games in the catalogue.
* **AMIGA and Atari ST Shockware:**  A table listing various games for both Amiga and Atari ST systems, with prices.

**Overall Impression:**

The page is a detailed advertisement for a wide range of computer products, particularly software and peripherals, for Amiga and Atari ST systems.  The layout is clear and easy to navigate, with prices prominently displayed.  The inclusion of the Special Reserve Club membership details suggests a subscription service or a dedicated customer base.
"
43,"This page is a vintage advertisement, likely from a magazine, showcasing a wide range of video game consoles, software, and accessories.  It's a sales advertisement, promoting a ""Sale"" and ""Adventure Madness"" with a focus on ""Official Secrets"" membership.

**Sections:**

* **Prices & Products:** The top portion displays various video game titles and their prices for Nintendo Gameboy, Sega Megadrive, and Atari Lynx.  Specific games are listed, along with their respective prices.  The prices are in British pounds (£).  The advertisement highlights the availability of ""Official UK Versions"" and often includes free accessories or membership benefits.  The page also lists software for each console.

* **Official Secrets Membership:**  This section emphasizes the benefits of joining the ""Europes Biggest Adventure Club"" and becoming an ""Official Secrets"" member.  It highlights a bi-monthly magazine (""Confidential"") for adventure and role-playing game enthusiasts, written by experts.  The benefits include access to exclusive content, help-line support for game solving, and exclusive access to ""Myth"" (a mini-adventure game).  The membership also includes access to ""Sim City"" or ""Corporation"" games for various platforms.  The advertisement also details the ""Help-Line"" service, available weekdays until 8 PM and Sundays.

* **Software Details:**  The advertisement lists various software titles for each console, including their prices.  The descriptions are concise, listing the game name and price.

* **Accessories:**  A section dedicated to joysticks, mice, and other accessories is present.  The prices and descriptions for each item are provided.  The advertisement also mentions UK postage, and additional charges for EEC and World postage.

* **Membership Information:**  The advertisement clearly outlines the membership fee for ""Special Reserve"" and ""Official Secrets"" memberships, along with the different pricing for UK, EEC, and World memberships.  It also provides contact information (sales lines and a PO Box) for ordering.

* **Sales Lines & Ordering:**  The advertisement provides sales lines and a PO Box for ordering products.  It also specifies that a surcharge applies for phone orders.

**Overall Impression:**

The page is a detailed advertisement for video game products and membership.  The layout is clear and easy to navigate, with prices and product information prominently displayed.  The focus is on providing a comprehensive selection of games and accessories, along with the benefits of joining the ""Official Secrets"" membership.  The vintage style and pricing reflect the era of the advertisement.  The review rating is not explicitly stated, but the advertisement focuses on the benefits of membership and the quality of the games.
"
44,"This page is an advertisement for a collection of four football-themed video games, titled ""4 Football Fanatics: Soccer Mania Compilation.""  It's a promotional piece, likely from a magazine or similar publication, showcasing the games' features and available platforms.

The advertisement is visually appealing, using vibrant colors and images to draw attention.  It features a variety of graphics, including screenshots of gameplay, images of players, and game titles.

**Specific sections and details:**

* **""4 FOOTBALL FANATICS"" Header:**  This large, bold headline immediately establishes the theme of the advertisement.

* **""SOCCER MANIA COMPILATION"" Header:**  This secondary header further emphasizes the collection of games.

* **""FOOTBALL MANAGER 2"":**  This section highlights the game ""Football Manager 2,"" featuring a description of the game's features, including:
    * **Developer:** Kevin Toms, described as ""an all-time great inventor of the world's greatest selling football game.""
    * **Gameplay:** Man-to-man marking, formation choices, substitutions, tackling, crosses, diving goalkeepers, and spectacular graphics.
    * **Screenshots:** Several screenshots are shown, demonstrating the game's on-screen action and menus.

* **""GAZZA'S SUPER SOCCER"":**  This section focuses on ""Gazza's Super Soccer,"" emphasizing:
    * **Gameplay:**  ""Gazza mania"" is about controlling the player, allowing for chip, curl, or dribbling through the opposition.
    * **Graphics:**  ""Realistic Ball"" is highlighted, suggesting a focus on visual fidelity.
    * **Screenshots:**  Screenshots of the game's gameplay are displayed.

* **""FOOTBALL MANAGER WORLD CUP EDITION"":**  This section details the ""World Cup Edition,"" emphasizing:
    * **Gameplay:**  Playing in an international arena with a World Class game from Kevin Toms.
    * **Features:**  The chance to manage national teams in sporting history.
    * **Screenshots:**  Screenshots of the game's gameplay are displayed.

* **""MICROPROSE SOCCER"":**  This section describes ""Microprose Soccer,"" highlighting:
    * **Gameplay:**  A challenging football game with features like overhead kicks.
    * **Features:**  The game is described as ""football crazy"" and ""football mad,"" suggesting a fast-paced and intense gameplay experience.
    * **Screenshots:**  Screenshots of the game's gameplay are displayed.

* **Platform Availability:**  A table lists the various computer platforms (Spectrum, CBM64/128, Amstrad, Atari ST, Amiga) on which the games are available, along with their respective prices (tape and disk).

* **Company Information:**  The advertisement includes contact information for Prism Leisure Corporation, including their address and company name.

* **Disclaimer:**  A small print disclaimer notes that screenshots are illustrative and may vary in quality and appearance across different computer platforms.

Overall, the advertisement effectively promotes the collection of football video games, highlighting their features, gameplay, and availability on various platforms. The use of screenshots and descriptions helps potential buyers visualize the games' experience.
"
45,"This page is a section from a magazine, likely a gaming magazine, featuring reviews and articles about various video games for the Amiga computer.

The top section prominently displays the title ""SCREEN PLAY"" in large, bold, red letters.  Below this is a picture of a man with long hair, likely a promotional image for one or more of the games reviewed.

The page then dives into reviews, with each game having a title and a brief description.  The reviews are broken down into sections, including:

* **GRAPHICS:**  Evaluates the visual aspects of the game.
* **SOUND:**  Assesses the audio quality and effects.
* **INTELLECT:**  Judges the game's complexity and strategic depth.
* **ADDICTION:**  Rates how engaging and replayable the game is.
* **OVERALL:**  A final rating that considers all the above factors, plus other elements like packaging and documentation.

The page also includes a section titled ""THE TEAM,"" which introduces the reviewers and their backgrounds.  It mentions two reviewers, Trenton Webb and Maff Evans, and details their experience reviewing games.  The text also states that Amiga Format only reviews games in their final, released form, not demos or other versions.

The page lists several games, each with a title, a brief description, and a page number where the full review can be found.  These games include:

* **TRAITOR!**  (Rainbird's Betrayal)
* **LOTUS ESPRIT TURBO CHALLENGE**
* **MEAN STREETS**
* **XIPHOS**
* **KILLING GAME SHOW**
* **WHEEL OF FORTUNE**
* **INDIANAPOLIS**

The page numbers indicate that these are likely articles or reviews from different sections of the magazine.

Finally, the bottom of the page lists other articles or features in the magazine, such as ""VOODOO NIGHTMARE,"" ""PARADROID,"" ""PANG,"" and ""NEW YORK WARRIORS,"" along with their corresponding page numbers.

The overall impression is of a comprehensive gaming magazine review section, providing detailed information about various Amiga games.  There are no explicit review ratings visible in the provided image.
"
46,"This page is a game review for a game called ""Betrayal,"" published by Rainbird, for the Amiga computer system.  The review is part of a larger magazine, *Amiga Format*, from December 1990.

The page features a large, bold title ""BETRAYAL"" and a subtitle indicating the game's price (£29.99) and the supported input methods (Joystick or Keyboard).

**Visuals:**

The page prominently displays pixelated graphics, likely screenshots, of the game.  These graphics depict various scenes, including a scene of an assassin in the King's Court, a stylized image of a statue, and a scene of villagers and a knight.  The graphics style is characteristic of the era and the Amiga platform.

**Review Content:**

The review text describes the game's premise and gameplay mechanics in detail.  It explains that the game involves four players vying for power in the West Marches, controlling villages, managing resources, and engaging in political maneuvering.  The review highlights the importance of balancing income and expenses, managing armies, and navigating the political landscape of the courts.

**Key Gameplay Elements:**

* **Villages:** Players manage villages, collecting harvests, and using villagers for various tasks.
* **Courts:**  The game involves navigating two courts, and gaining a majority of support is crucial to success.
* **Power:**  Players must gain power through various means, including tax collection, military strength, and political influence.
* **Decisions:** The review emphasizes the importance of strategic decision-making, including choosing between war and peace, and handling the consequences of actions.
* **Economic Management:**  The review stresses the importance of balancing income and expenses, and the challenges of managing resources.
* **Assassins:** The review mentions the possibility of hiring assassins and manipulating the court through various means.

**Specific Sections:**

* **""In the Villages"":** This section details the role of the villages in the game, and the importance of managing the peasants and their activities.
* **""At Court"":** This section describes the court system, the importance of gaining a majority, and the various ways to influence the court.
* **""War or Peace"":** This section describes the options available to players when dealing with conflict.

**Overall Impression:**

The review provides a comprehensive overview of the game's mechanics and strategic elements.  It emphasizes the complexity of the game and the need for careful decision-making.  The review rating is not explicitly stated on the page, but the detailed description of the game's mechanics suggests a positive assessment.

**Page Number and Publication:**

The page number (46) and publication title (*Amiga Format*) are clearly visible, along with the date (December 1990).
"
