Page Number,Page Information
38,"This page is a magazine advertisement/review, likely from a computer gaming magazine, featuring two games: ""Pirates!"" and ""Dr. Plummet's House of Flux.""

**Pirates!**

* **Rating:** The review gives ""Pirates!"" an overall rating of 74%.
* **Description:**  The review describes ""Pirates!"" as a swashbuckling adventure game set in the 17th century Caribbean.  Players take on the role of a buccaneer, commanding a ship, engaging in combat with other ships, and completing quests.  The game involves sailing, plundering, and battling other ships, culminating in duels with enemy captains.  The game allows players to choose to either plunder and sink enemy ships or take them as prizes.  The game also includes side quests, such as delivering messages or searching for a lost sister.
* **Graphics and Sound:** The graphics are described as simple and blocky during action scenes (like sea battles), but the still portraits of towns are better.  The music is described as ""occasionally"" good, but not particularly noteworthy.
* **Gameplay:** The review highlights the game's addictive nature, with a save option allowing players to continue their character's journey.  The game is described as repetitive after a while, but the desire to plunder and make money is a strong motivator.  The review also notes that the game's simulation aspects are somewhat lacking, but the gameplay is still enjoyable.
* **Target Audience:** The game is aimed at players who enjoy seafaring adventures and combat.

**Dr. Plummet's House of Flux**

* **Rating:** The review gives ""Dr. Plummet's House of Flux"" an overall rating of 77%.
* **Description:** This game is a space-based adventure where players fly around levels, collecting astronauts.  The levels are described as bizarre, psychedelic, and increasingly difficult.  The levels vary in size and complexity, including thin tunnels, gaps, and gravity that must be navigated.  The game involves precise control and gameplay, with a degree of frustration that is part of the fun.
* **Graphics and Sound:** The graphics are not detailed, but the game is described as visually interesting.  The review notes that the music is not particularly special.
* **Gameplay:** The game is described as fun, but the concentration required can lead to headaches.  The game has multiple levels and enemy bases that fire at the player's ship.  The review emphasizes the game's precise control and gameplay, with a good level of frustration.
* **Target Audience:** The game is aimed at players who enjoy precise control, space-based adventures, and games with a degree of challenge.

**Additional Information:**

* **Price:** The prices of both games are listed (£24.95 for ""Pirates!"" and £19.95 for ""Dr. Plummet's House of Flux"").
* **Platform:** Both games are for Amiga computers.
* **Publisher:** Microprose is listed as the publisher for both games.
* **Controls:** ""Dr. Plummet's House of Flux"" is available with a keyboard or joystick.


The page also includes images and screenshots of both games, providing visual representations of the gameplay and environments.
"
39,"This page is an advertisement for the video game ""Ghosts 'n Goblins,"" featuring a detailed description of the game's features and its availability for various 16-bit home computers.

**Product:** Ghosts 'n Goblins

**Platforms:** Atari ST, Commodore Amiga, IBM PC

**Price:**
* Atari ST: £19.99
* Commodore Amiga: £19.99
* IBM PC: £24.99

**Release Dates:**
* Europe: April 16th, 1990
* UK: May 2nd, 1990

**Description:** The advertisement highlights the game's features, emphasizing its faithfulness to the original coin-op version.  Key features include:

* **Amiga Graphics:** Graphics are directly taken from the coin-op ROMs.
* **1 or 2 Player Mode:**  The game supports single or two-player gameplay.
* **Multiple Levels:** The game contains all six levels of the coin-op version.
* **Extensive Gameplay:**  Over 100 screens to navigate.
* **Weapon Selection:** Players can choose from five different weapons.
* **Enemy Variety:**  28 different enemy characters to defeat.
* **Scrolling Action:**  A four-way scrolling effect is present.

**Technical Specifications (implied):** The advertisement mentions different versions for various systems, implying compatibility with different hardware specifications.  It also notes that the IBM PC version supports CGA, EGA, and Tandy graphics.

**Company Information:** The advertisement clearly displays the name and contact information for Elite Systems Ltd., the distributor.  It also includes logos and copyright information for Capcom, Atari, and Commodore.

**Visuals:** The page includes images of the game's box art, screenshots, and promotional artwork.  There are also images of the game's characters and environments, giving potential buyers a visual representation of the game's style.  The overall design is typical of a 1990s video game advertisement, with a focus on showcasing the game's graphics and features.
"
40,"This page is a promotional advertisement or review for a video game called ""Knights of the Crystallion,"" likely for the Amiga computer system.

The page features a combination of text and graphics.  The top portion of the page shows a large, stylized image, likely a screenshot or promotional art, depicting a scene from the game.  The text is in a serif font, and the layout is designed to be visually appealing.

**Game Overview:**

The text describes the game's premise, graphics, and sound.  It highlights the game's unique setting, involving a giant sea creature (the Orodrid) whose massive skeleton forms the basis of a city.  The Orodrim, a tribe that lives within the skeleton, are telepathic and have a complex social structure.  The game involves managing the Adreni family, part of the Orodrim clan, and navigating the challenges of the city.

**Graphics and Sound:**

The review praises the game's graphics, particularly its use of HAM mode for a wider color palette and the ""mystic"" atmosphere created by the shadowy caverns and flickering candlelight.  The sound design is also mentioned, with a focus on the blend of ethnic and synthesizer sounds to enhance the game's atmosphere.

**Gameplay Details:**

The page describes key aspects of the gameplay, including the main selection screen, the need to return to the city of bones to choose tasks, and the presence of the Tsimit, a location where Crystallions are born and where players must navigate caves and collect crystals.  The presence of enemies like the green, lizard-like Crodas is also mentioned.

**Price and Platform:**

The page states the game's price (US Gold £29.99) and the platform (Amiga).

**Overall Impression:**

The text suggests the game is a visually impressive and atmospheric experience, with a unique setting and gameplay mechanics.  The review emphasizes the game's effort to create a ""good feel"" with its graphics and sound design.

**Review Rating:**

There isn't an explicit numerical rating, but the overall tone of the description is positive, highlighting the game's strengths.
"
41,"This page is a review of the video game ""Knights of the Crystallion,"" likely from a magazine like *Amiga Format*.  The review is spread across multiple sections, each dedicated to a different aspect of the game or a specific game mechanic.

**Overall Rating:** The review gives the game an overall score of 91%.

**Game Mechanics/Gameplay:**

* **Haresh Page:** This section describes the business simulation aspect of the game, where the player manages resources and interacts with the community.  The review notes that the player raises and lowers prices to keep money coming in and pays taxes to the Tsimit.
* **Dekéta:** This is a card game where players match pairs of cards to gain powers. The review highlights the telepathic skills aspect of the game.
* **Bosu:** A board game similar to Nine Men's Morris, but with a focus on capturing junctions. The review notes the game's complexity and the need to strategize.
* **The Proda:** A strange room where crystal-wielders can charge their suits. The review describes the shifting patterns of crystals and the transmission of power to the crystal suit.

**Review Content:**

* **Lasting Interest:** The review notes that the game, while initially complex, offers a deep and engaging experience.  It emphasizes the character depth and role-playing elements.
* **Judgment:** The review acknowledges that the game's use of HAM mode might seem like a gimmick at first, but it ultimately provides a substantial gameplay experience.  It highlights the beautiful graphics and haunting sound.
* **Graphics, Sound, Intellect, Addiction:** The review provides numerical scores for these aspects of the game.  The scores are 9 for graphics, 8 for sound, 8 for intellect, and 7 for addiction.

**General Information:**

* **Page Number:** The page number is 41.
* **Magazine:** The publication is *Amiga Format*.
* **Reviewer:** The reviewer is Matt Evans.

In summary, the page is a detailed review of ""Knights of the Crystallion,"" highlighting its various game mechanics, gameplay aspects, and overall appeal.  The review emphasizes the game's depth, complexity, and engaging role-playing elements.
"
42,"This page is a review section from a magazine, likely *Amiga Format*, featuring two game reviews.

**First Review: Rotor (Arcana)**

* **Rating:**  84% overall.
* **Genre:**  A one-player game, likely a side-scrolling shooter or action game, set in a futuristic, possibly Antarctic, setting.
* **Gameplay:** The player controls a ship with a front-firing gun and a tractor beam.  The player must navigate around enclosed enemy fortresses, collect containers (containing resources), and destroy enemy installations.  There are two simulators: one for maneuvering the ship and one for combat.  Collecting energy crystals grants power-ups.  The game progresses through missions, culminating in Level Six.
* **Graphics and Sound:** The graphics are described as ""colourful and well animated,"" though not the most important aspect of the game.  Sound effects are ""fine,"" but not extensively detailed.
* **Lasting Interest:** The reviewer notes that the controls take time to master, but once learned, the game is enjoyable for months.
* **Judgment:** The reviewer acknowledges a similar concept to other games but praises the new features.  The game is considered addictive and well-tuned, but not quite worthy of a top award.

**Second Review: Fire (New Deal)**

* **Rating:** 43% overall.
* **Genre:**  A horizontally-scrolling helicopter shooter.
* **Gameplay:** The player controls a helicopter, flying across a landscape to destroy enemy helicopters, tanks, and other vehicles.  The game has five stages, and the missions involve rescuing innocents and stopping drug trafficking.
* **Graphics and Sound:** The graphics are described as ""well animated and colourful,"" but the reviewer criticizes the game's overall design as ""dull.""  The reviewer suggests the game design could have been better.
* **Lasting Interest:** The reviewer notes that the game's controls are not a major issue, but the game's overall design is not engaging.
* **Judgment:** The reviewer acknowledges the game's features but criticizes the lack of originality and excitement.  While not completely bad, the game is not considered as good as other similar games.


The page also includes screenshots and images of gameplay for both games, along with price information and a brief description of the joystick for each game.  The page is formatted with clear headings and bullet points to highlight key aspects of each review.
"
43,"This page is an advertisement, likely from a computer magazine or catalog, showcasing products related to Amiga 2000 computers.  It's heavily focused on hardware components, including various hard drives, memory cards, tape streamers, and other accessories.

**Headline and Introductory Text:**

The page prominently features the headline ""THE AMIGA 2000 SPECIALISTS"" and a subheading ""THE POWER 2000 68030"".  The text emphasizes the high-end nature of the advertised Power 2000 system, highlighting its advanced features like the 68030 processor, 1MB Chip Ram, and fast hard disk interface.  It also touts the inclusion of software, peripherals, and a full 12-month warranty.

**Product Sections:**

The page is organized into sections showcasing different product categories:

* **Hardcards:**  This section details GVP autobooting hardcards, emphasizing their ease of installation, SCSI compatibility, and 12-month warranty.  It mentions various storage capacities (45MB and 100MB).

* **SCSI Cards:**  These cards are designed to expand the Amiga's memory and allow for connection to SCSI hard drives.  The advertisement highlights the same technology as the GVP hardcards and the option for 8MB of fast DRAM.

* **Tape Store:**  A 150MB tape streamer is advertised, featuring advanced backup and restore software.  The text emphasizes its data transfer rate and future support for Unix environments.

* **Memory & Accessories:**  This section lists various memory options, including RAM chips and hard drives (e.g., Microway Flicker Fixer, Seagate ST125N, Quantum Prodrive).  Specific models and their capacities are detailed, along with prices.

* **Removable Hard Disk:**  The advertisement highlights a Syquest 44MB removable hard disk, emphasizing its cartridge-based design, impressive storage capacity, and special autoboot feature.

* **Other Products:**  The page also mentions other Amiga 2000 components, including the Impact 68030 Technology, with different processor speeds and memory options.  It also advertises a Scanlock broadcast genlock device.

**Pricing and Availability:**

The page provides prices for each product, clearly indicating the cost of each component.  It also notes special deals and availability of certain items.

**Contact Information:**

The page includes contact information for Power Computing Ltd., including their address, phone number, fax number, and technical support hours.  It also mentions that orders are only accepted through a specific phone number.

**Overall Impression:**

The page is a comprehensive advertisement for a high-end Amiga 2000 computer system and its associated hardware components.  It emphasizes the advanced technology, ease of use, and value proposition of the products.
"
44,"This page is an advertisement for PC Power Co., featuring a selection of special deals for Amiga computers (specifically the Commodore A500).  The layout is typical of a print advertisement, with bold headings and product images.

**Product Listings:**

* **A500 512K Expansion:**  Priced at £49.95, this includes a battery-backed clock.  A diagram of a circuit board is shown.

* **A500 Internal Drive Kit:**  Listed at £59.00.  A picture of a beige-colored internal drive unit is displayed.

* **A500 1.5MB Expansion:**  Priced at £159.95, this includes a battery-backed clock.  The advertisement highlights the use of low-power 1Mb chips and includes a list of features, including two models (512K/1.5MB), clock and lithium battery, and extra RAM switch-off software.  A circuit board image is also present.

* **Power Drive PC880:**  Priced at £69.95, this drive features anti-click technology, compatibility with A500 and 880K formats, an on/off switch, daisy-chaining capability, and a color-matched design.  A picture of the drive is shown.

* **40 Disks* and lockable storage box:**  Priced at £29.95, this item is likely for storing floppy disks.  The advertisement mentions Verbatim media.

* **15 Disks and Storage Box:**  Priced at £9.95, this is likely a separate offer for disk storage.

* **GVP IMPACT A500 Hard drive:**  This section details a hard drive with SCSI 3.5"" technology, DMA direct to onboard 16KB buffer controller, snap-on edge connector, autobooting, and up to 4MB of RAM.  Prices are listed for different capacities (45MB, 80MB, 100MB) of the hard drive.  A picture of the hard drive is included.

**Additional Information:**

* **""BUY YOUR A500 SYSTEM FROM POWER AND GET A GREAT DEAL MORE!""** This is a call to action, encouraging customers to purchase A500 systems from PC Power Co.

* **Batman Pack:**  This section lists various software packs (Basic, Super, Ultra, Mega, Hyper) for the A500, including games and other software.  Prices are given for each pack, and some packs are listed as including a PC880 drive or A590 hard drive.  A picture of a computer system with a Batman-themed box is included.

* **Warranty Information:**  Most products come with a 12-month warranty.

**Overall:**

The advertisement is focused on providing a range of components and software for the Commodore A500, highlighting features and prices.  The use of images and bullet points makes the information easily digestible.  The call to action encourages customers to purchase from PC Power Co. for a complete A500 system.
"
45,"This page is an advertisement, likely from a magazine, showcasing products and services offered by Power House Direct, a direct sales arm of Power Computing Ltd.  It's focused on computer peripherals, software, and related items for Amiga computers.

**Sections:**

* **""MPUTING able from Power House DIRECT! GO COLOUR AMIGO!""**: This is a prominent headline and introduction to the advertisement, highlighting the availability of color Amiga products.  It's a clear call to action.

* **Star LC10 Colour Complete Kit:**  This section details a specific product, the Star LC10 Colour Complete Kit, including the price (£229.00).  It also lists the included items (LC10 Colour UK Model, Parallel Cable, 200 sheets microperf paper, 200 address labels, LC10 colour WB driver, PHOTON PAINT V2).  A small image of the product is included.

* **Power Computing the Star Specialist:** This section emphasizes Power House Direct's expertise in color printers, highlighting deals on various models.  It lists specific printers (Star LC10 Colour, Star XB10-24 Colour, HP Paintjet XL A3 Colour) and their prices.

* **Call us for special prices on Mono, 24 pin printers and printer supplies!**: This is a call to action, encouraging customers to inquire about other printer options.

* **Videon:** This section describes a state-of-the-art PAL video digitizer for Amiga 500 and 2000 systems.  It highlights its ability to digitize in color from various sources, including camcorders and VCRs, and its image processing capabilities.

* **The One Stop Software Shop! Callers Welcome!**: This section advertises a wide range of software, categorized by type (Art & Graphics, Word Processing, DTP & Business, Music, Languages, Utilities).  Each software title has a price listed.  The section is designed to attract customers looking for a variety of software solutions.

* **Red Hot Prices:** This section highlights software with discounts (typically 30-40% off).  It lists various software titles, including titles like Animagic, Amiga Clipart, Comic Setter, Deluxe Paint 3, Deluxe Photolab, Deluxe Video 3, Digipaint 3, and Digiview Gold 4.

* **Sculpt-Animate 4D:** This section focuses on 3D animation software, with various titles and prices.

* **Elan Performer Express Paint 3:** This section lists more software titles, including graphic design and painting software.

* **Music:** This section lists music software and MIDI interfaces, including Midi Interface, C64 Music Keyboard, MM5000 Keyboard, Dr T's Drums, Dr T's Midi Studio, KCS level 2, Pro Sound Gold, Amiga Music System, and Sonix.

* **Languages ETC:** This section lists programming languages and related software, including Hisoft Basic, Devpac, Lattice C v5, Lattice C++, Manx C Dev, Manx Debugger, Power Windows 2.5, and Arexx.

* **Utilities:** This section lists utility software, including XCAD Designer, XCAD Pro, Video Magic, Video Page, Turbo Silver, and Clipart disks.

* **Need Help?:** This section provides contact information for technical support.

* **Order by Mail:** This section provides details for ordering by mail, including a form for customers to fill out their information.

* **Power House Catalogue:** This section encourages customers to request a catalogue.


The page is clearly laid out with prices, product descriptions, and images to attract potential customers.  The overall impression is of a company offering a wide range of products and services for Amiga users.
"
46,"This page is a review of two video games, ""Overlander"" and ""Drivin' Force,"" for the Amiga computer system.

**Overlander**

* **Rating:**  The page states ""ELITE £19.99"" which suggests a positive review, though not a numerical rating.
* **Description:**  Overlander is a 3D driving game set in a futuristic world where CFCs have destroyed the ozone layer, forcing humans to live in underground cities.  Players drive through these cities and on old freeways.  The game features mercenaries and powerful vehicles.  The goal is to complete missions and earn money to upgrade vehicles.
* **Graphics:**  The review highlights ""Superb ray-traced graphics"" as a key feature, suggesting a visually impressive game.
* **Sound:**  The sound is described as ""usual run-of-the-mill boppy bassline and drum machine effects,"" which implies a standard, but not exceptional, sound design.
* **Gameplay:**  The game involves taking on government missions, collecting cash, and upgrading vehicles with various add-ons like flamethrowers and powerful engines.

**Drivin' Force**

* **Rating:**  The page states ""DIGITAL MAGIC £24.95"" which suggests a positive review, though not a numerical rating.
* **Description:**  Drivin' Force is a racing game with a variety of vehicles, including trucks, Formula One cars, sports cars, buggies, and motorbikes.  Players can choose from different competitions (league or knockout) and race in various vehicles on different tracks.
* **Gameplay:**  The game features a knockout competition where players race in all vehicles in a random order.  The league mode has courses in order of difficulty.  The review mentions that crashing into obstacles is part of the gameplay, but losing time is a consequence.  Falling off of suspended sections of the track is also a factor.
* **Graphics:**  The review praises the ""fastest race game to have appeared to date"" with ""speed"" being a key visual element.  The roadway system is described as using log shapes that grow in size, giving a blocky appearance to the environment.
* **Sound:**  The sound is described as having ""jaunty tunes"" or ""sound effects (engine noises).""  The reviewer notes the option to switch between these.

**Overall:**

The page provides a detailed overview of both games, highlighting their unique features, gameplay mechanics, and visual styles.  The language used suggests a positive outlook on both titles, emphasizing the graphics and speed of the games.  The pricing information (£19.99 and £24.95) is also included, indicating the game's cost.
"
47,"This page is a section from a magazine, likely *Amiga Format*, featuring reviews and information on various Amiga computer games.  It focuses on three racing games:  ""The Cycles,"" ""Cars 'N' Trucks 'N' Bikes,"" and an unnamed racing game (possibly a sequel to ""Grand Prix"").

**The Cycles (Accolade, £24.99):**

* **Review Rating:**  81% overall.
* **Gameplay Description:**  A motorcycle racing game, offering 125, 250, or 500cc motorcycles.  Features 15 international tracks (13 for the 125cc) and 9 computer-controlled opponents.  The game allows for practice laps before a race.  The game is described as ""classy"" and ""fractionally better"" than its predecessor, ""Grand Prix.""  The reviewer notes the game is well-made and worth the price for fans of racing simulations.
* **Controls:**  Joystick or keyboard.
* **Technical Aspects:**  The reviewer notes the graphics and sound are good, providing a decent impression of speed.  The animation isn't outstanding, but the impression of speed is more important.  The rear-view mirror is a useful feature.  The biggest problem is crashing into other riders during overtaking.
* **Criticisms:**  The game can be challenging, requiring practice to master the tracks and handling.  The reviewer notes that some tracks are tricky, especially the tunnel section in Suzuka.

**Cars 'N' Trucks 'N' Bikes:**

* **Review Rating:** 81% overall.
* **Gameplay Description:**  A game that combines car and truck racing.  The reviewer highlights the ""unreal"" feel of the vehicle handling, which swings from side to side while driving.  The reviewer notes that this is not a simulation, but rather a game that focuses on the fun of driving.
* **Technical Aspects:**  The graphics and sound are described as adequate.  The reviewer notes that the animation is not outstanding, but the impression of speed is important.
* **Criticisms:**  The reviewer notes that the vehicle handling is not realistic, which detracts from the gameplay experience.

**Another Racing Game (possibly a sequel to Grand Prix):**

* **Review Rating:** 84% overall.
* **Gameplay Description:**  The review focuses on the graphics and sound, which are described as good.  The reviewer notes that the game is faster than ""Grand Prix Circuit,"" giving a good impression of speed.
* **Technical Aspects:**  The animation is not outstanding, but the impression of speed is important.
* **Criticisms:**  The reviewer notes that the biggest problem with other riders is crashing into them during overtaking.


The page also includes screenshots of the games, showcasing the visuals and gameplay elements.  The overall tone of the reviews is positive, highlighting the quality of the games while acknowledging some minor shortcomings.  The page is part of a larger magazine article or section dedicated to Amiga games.
"
48,"The page is an advertisement for the video game ""Rainbow Islands,"" likely for various home computer systems (Amiga, Spectrum, Commodore).

The advertisement is visually appealing, featuring vibrant colors, cartoonish characters, and a variety of game screenshots.  The overall design evokes a tropical island theme, with rainbows, lush vegetation, and cartoonish characters.

**Game Title and Description:**

The prominent title ""Rainbow Islands"" is displayed in large, stylized letters.  The text below the title highlights the game's features, emphasizing its ""brilliant programming,"" ""cuteness,"" and ""excellent graphics.""  It also notes that the graphics are virtually identical to the arcade version and are ""nicely defined.""  The text also mentions that the game is well worth the time and money.

**Developer and Publisher:**

The advertisement credits ""Taito"" as the developer of the game ""Island Hop Coin-Op... Monster Hit.""  It also identifies ""Ocean Software Limited"" as the publisher.

**Platform Information:**

The advertisement clearly indicates that the game is available for the Amiga, Spectrum, and Commodore systems.  Contact information for Ocean Software is included.

**Screenshots and Artwork:**

Several screenshots of gameplay are visible, showcasing different levels and gameplay mechanics.  The artwork throughout the advertisement is consistent with the game's theme, featuring colorful characters and environments.  The characters are clearly designed for a younger audience.

**Review Excerpt:**

A quote is included in the advertisement, praising the game's programming, graphics, and value for money.  The review excerpt is positive, highlighting the game's quality and enjoyment.

**Overall:**

The advertisement effectively promotes the game ""Rainbow Islands"" by showcasing its colorful graphics, gameplay, and positive reviews.  The combination of screenshots, artwork, and text creates a compelling argument for purchasing the game.  The page is designed to attract potential buyers by emphasizing the game's value and appeal.
"
49,"This page is a review of the video game ""Cabal,"" for the Amiga computer system.  The review, written by Andy Smith, gives the game an overall rating of 71%.

The review is structured with several sections:

**Overview/Gameplay Description:** The review begins by describing the game's premise, which involves a two-player (or single-player) scenario where the player(s) are behind enemy lines and must progress through five levels, each with four stages.  The player controls a soldier using a submachine gun, and the game emphasizes shooting at enemy soldiers that appear on the sides of the screen.  The game also features various obstacles and weaponry, including tanks, helicopters, trucks, and extra weapons/grenades that can be collected.  The review highlights the difficulty, noting that end-of-level guardians pose challenges, even for two players.  The game's length, with 20 stages, is also mentioned as contributing to its lasting interest.

**Graphics and Sound:** The review notes that the main sprites (character images) aren't highly detailed, but the animation and movement of the gun sight are smooth.  The sound is described as limited to a simple machine gun sound, with a lack of more varied sound effects, such as explosions.

**Gameplay Mechanics:** The review details the controls, emphasizing the use of the fire button to shoot and the movement controls to maneuver the character.  It also mentions the ability to hide behind destructible buildings and the importance of collecting extra weapons and grenades.

**Two-Player Mode:** The review highlights the game's two-player mode as a positive aspect, stating that it's fun and addictive.

**Judgement:** The reviewer concludes that while the game lacks the polish of other similar games, it's still enjoyable, especially in two-player mode.  The conversion from the coin-op version is also praised, suggesting that fans of that version will appreciate this Amiga adaptation.

**Rating:** The review provides a numerical rating for different aspects of the game (Graphics, Sound, Intellect, Addiction, and Overall).  The overall score is 71%.

**Visuals:** The page includes several screenshots of the game in action, showcasing the game's pixelated graphics and the layout of the levels.  These images help the reader visualize the gameplay.


In summary, the page provides a detailed review of the game ""Cabal,"" covering its gameplay, graphics, sound, and overall appeal, along with a numerical rating.
"
50,"This page is a review of the video game ""Demon's Tomb,"" published by Melbourne House, for the Amiga computer system.  The review, written by Tim Smith, is part of a larger magazine article, ""Screenplay,"" likely from a gaming publication.

The review is detailed and covers several aspects of the game:

**Overall Rating:** The review gives the game an overall score of 80% for its intelligence and addiction.

**Gameplay:** The review highlights the game's text-adventure format, emphasizing the player's role as an archaeologist, Prof. Edward Lynton, and the need to solve puzzles and uncover secrets.  It notes the game's ""straight-in-at-the-deep-end"" approach, which throws the player into the action quickly.  The review also mentions the game's progression, where the player takes on the role of the protagonist's son, Richard, later in the game.  The review also notes the difficulty of the game, particularly the challenges of defeating the demon and avenging the father's death.

**Graphics and Sound:** The graphics are described as ""adequate,"" with the reviewer noting that the graphics mode allows for well-crafted pictures that can even hide clues.  The reviewer criticizes the lack of sound, stating that while not a detriment, it could have been improved with more sound effects.

**Lasting Interest:** The review praises the game's lasting interest, noting that the player, rather than the game, drives the discoveries and puzzle-solving.  The descriptive passages are highlighted as witty and evocative, creating a compelling atmosphere.  The review also mentions the abundance of strategies and challenges within the game.

**Judgement:** The review concludes that the game is a strong text adventure with a compelling plot and puzzles.  The reviewer praises the opening rounds where the player plays as the father, and the intelligence and flare in the scenes, plot, and puzzles.  The review also acknowledges the difficulty of the game, noting that defeating the foe and avenging the father's death are challenging tasks.

**Additional Features:** The review mentions the game's menu system, text entry, two-column screen, different colors, and macro commands.  It also notes the helpful hints and tips in the manual, which are encoded.

**Price and Platform:** The game is priced at £19.99 and is for the Amiga.

**Specific Details:** The review includes screenshots and diagrams of the game's interface, including the menu system and options.  The review also includes a section on the game's graphics commands.

The page layout is typical of a magazine article, with clear headings, paragraphs, and images.  The text is well-organized and easy to read.
"
51,"This page is an advertisement or promotional material for a collection of video games, likely from a magazine or similar publication.  It's focused on showcasing several games, specifically those in the ""Arcade • Action • Adventure"" genre, likely for the Amiga and Atari ST computers.

The page is organized into sections, each highlighting a different game.  The layout is visually appealing, using color images of the game's graphics and text descriptions.

**Specific Details:**

* **Title:** The top section features the title ""ARCADE • ACTION • ADVENTURE"" and a stylized graphic with the word ""TRIA'D"" in a bold, capitalized font.  Below that, the title ""VOLUME 3"" is prominently displayed.

* **Game Descriptions:**  The page features several game listings, each with a small image of the game's cover art or a screenshot.  The text descriptions provide a brief overview of each game, including:
    * **Speedball:** Described as a ""total action - total aggression"" game, emphasizing its speed, fury, and graphical style.  It's praised by Computer Gamesweek (94%) and C&VG (90%).
    * **Blood Money:**  Highlights the game's missiles, bombs, and explosions, and its overall quality.
    * **Rocket Ranger:**  Emphasizes the puzzle and strategy elements, along with the ""save every penny"" aspect.  It receives a 90% rating from Amiga Format.
    * **ST/Amiga Format Gold Disk Award:**  A specific award for the ST/Amiga version of a game, with a 90% rating.
    * **ZZAP:**  A review with a 94% rating, praising the game's penny-saving aspect.
    * **Ace Rating:**  A rating of 814, highlighting the game's arcade action, strategy, and graphics.
    * **New Computer Express:**  A review mentioning the game's suitability for PC gaming.

* **Review Ratings:**  Various publications (Computer Gamesweek, Amiga Format, ZZAP, C&VG, Ace Rating) provide ratings for the games, ranging from 814 to 94%.  These ratings are presented alongside the game descriptions.

* **Publisher:**  The publisher, Cinemaware, is prominently featured in the layout.

* **Platform:**  The page clearly indicates that the games are for Amiga/Atari ST/PC systems.

* **Price:**  The price for the ""Mirror Soft"" collection is listed as £29.99.

* **Distribution:**  The distribution company, Mirrorsoft Ltd., is mentioned with their address.

In summary, the page is a promotional piece for a collection of games, highlighting their features, reviews, and ratings.  It's designed to entice potential buyers by showcasing the games' strengths and appeal.
"
52,"This page is an advertisement for Amiga computers and accessories, likely from a computer store called Medusa Computers.  It's a detailed catalog/price list, not a review.

The page is organized into sections, each focusing on a different product category:

**1. Introduction and General Information:**

The top section highlights the company's expertise in Amiga computers and accessories, emphasizing their large inventory, knowledgeable staff, and professional service.  It also includes a brief description of the company's approach to customer service.

**2. Amiga A500 Batman Pack:**

This section details a specific package deal for the Amiga A500, including various software and accessories.  The price is prominently displayed.

**3. Software and Games:**

A large table lists numerous software titles, including games like ""Competition Pro 5000,"" ""Konix Speedking,"" ""Demons Tomb,"" and many others.  Each game is listed with its price.

**4. Expansion Packs and Accessories:**

This section lists various expansion packs, including those for RAM and disk drives, along with prices.  It also includes items like mice, power supplies, and workbenches.

**5. Disc Drives:**

This section lists different Amiga disk drives, including 3.5"" and 5.25"" models, with various capacities and prices.

**6. Monitors:**

This section lists different Amiga monitors, including models from Philips and Commodore, with their respective prices.

**7. Disk Media:**

This section lists different types of disk media (floppy disks), including certified disks, with their respective prices.

**8. Printers and Accessories:**

This section lists various printers, cables, and other accessories, including models from Panasonic and Citizen, with their respective prices.

**9. Amiga 2000 Models:**

This section lists different configurations of the Amiga 2000, including various hard drive sizes and prices.

**10. Peripherals:**

This section lists various peripherals, including RAM expansion cards, monitors, and external disk drives, with their respective prices.

**11. Ordering Information:**

This section provides details on how to order products, including telephone numbers, email addresses, and hours of operation.  It also includes information about overseas shipping costs.

**12. Contact Information:**

The bottom of the page provides the company's address, phone numbers, and fax number, along with a statement about personal callers being welcome.

**13. Warranty Information:**

A small section at the bottom mentions a 3 1/2"" disk lifetime guarantee.

**14. Store Information:**

The bottom of the page also mentions that the store is the largest Commodore dealer in the area.


The page is a comprehensive advertisement, not a review, and focuses on providing detailed information about the products and their prices.  There are no review ratings or customer feedback present.
"
53,"This page is a review of the video game ""Pipe Mania,"" for the Amiga computer system.  The review is part of a larger magazine article, ""Screenplay,"" and is located on page 53.

The review includes a detailed description of the gameplay mechanics, along with a rating and commentary on various aspects of the game.

**Gameplay Description:**

The reviewer describes ""Pipe Mania"" as a game where players build a pipeline across a grid.  The player controls the placement of pipe sections, and the goal is to guide a liquid (ooze) through the pipeline.  The game features a timer, and the player must complete the pipeline before the timer runs out.  The game has levels with increasing complexity, including obstacles, one-way pipes, and bonus levels.  The reviewer highlights the difficulty of the game, noting that the placement of pipes is crucial and that incorrect choices can lead to losing points or failing to complete the level.  The reviewer also mentions the presence of a reservoir that allows the player to gain extra time.

**Graphics and Sound:**

The review gives a rating of 7/10 for graphics and 5/10 for sound.  The reviewer notes that the graphics are simple but effective, focusing on the gameplay rather than elaborate visuals.  The reviewer also points out that the music can become repetitive and irritating after extended play.

**Intellect, Addiction, and Overall:**

The reviewer gives a rating of 8/10 for intellect and 81% for overall.  The reviewer states that the game is addictive and that players will spend a lot of time playing it.  The reviewer also notes that the game is challenging and requires strategic thinking.

**Review Rating:**

The overall rating for the game is 81%.

**Other Sections:**

The page also includes screenshots of the game, showing different levels and gameplay scenarios.  These screenshots illustrate the grid-based layout of the game and the various pipe sections.  There are also sections describing the game's price (£24.99), platform (Joystick or Keyboard), and the game's origins (early 80s classics).  The review also includes a section on the game's lasting interest and a judgment section that summarizes the game's strengths and weaknesses.
"
