Page Number,Page Information
26,"This page is a review of the video game ""Universal Monsters"" for the Amiga computer, published by Ocean.  The review, which appears in a magazine called ""Amiga Power,"" is dated December 1992.

The review includes a detailed description of the game, its features, and the development process.

**Game Overview:**

The game, ""Universal Monsters,"" is described as a 3D isometric adventure.  The game involves Van Helsing's grandson, Alex, performing a ritual to collect pieces of the Bloodstar, which has been shattered by various monsters.  The monsters featured include Dracula, Frankenstein, the Bride of Frankenstein, Wolfman, The Mummy, and the Creature from the Black Lagoon.

**Developer Comments:**

The developers, Simon Butler (designer and graphic artist), and others, discuss the challenges of creating the game.  They mention the graphic intensity of the 3D style, the difficulty of creating varied backgrounds, and the time-consuming animation of the characters.  They also highlight the inspiration from other games like ""Head Over Heels"" and ""Knight Lore.""  They express a belief that the game's style will appeal to fans of similar games.

**Gameplay Details:**

The review notes that the puzzles in the game are not overly complex, but they require some thought and exploration.  The 3D perspective is praised for its effectiveness.

**Review Rating and Conclusion:**

The review concludes with a positive assessment of the game, calling it ""still great fun"" and potentially a ""real winner.""  The reviewer, Les Ellis, notes that the game's 3D perspective works well, but some puzzles are challenging.  The review also mentions that the game is likely to be a strong contender, though not necessarily a Christmas number one, due to the high quality of the game.

**Additional Information:**

The page also includes screenshots of the game's graphics, showing the isometric perspective and the various environments.  There are also brief descriptions of the game's characters and plot.  The review also mentions the game's estimated release date (ETA) as Christmas 1992.  The page also includes a small box with the title ""Things to Come,"" which features two more screenshots of other games.
"
27,"This is an advertisement or promotional material for a video game called ""Fire Force,"" likely for a computer or Amiga platform.

The page is dominated by a vibrant, stylized graphic design.  The color palette is bold, using reds, oranges, yellows, and blues.  Images of soldiers, vehicles, and game environments are interspersed with text.

**Key Sections:**

* **Headline and Mission:**  The top section prominently features the game title ""FIRE FORCE"" in large, stylized letters.  Below that, a ""MISSION"" section directs players to local dealers to request a demonstration and get a ""FREE BADGE.""  Contact information (phone number) is provided.

* **Gameplay Hints:**  A section titled ""HINT NUMBER 1"" provides a gameplay tip: ""MISSION: HIDDEN STAIRCASE.""  It explains that Level 3 has a hidden staircase, and players need to enter a second building to find it.

* **Player Reviews/Testimonials:**  Several quotes from reviewers or players are displayed, praising the game's quality.  Phrases like ""TREMENDOUS FUN,"" ""DAM FINE GAME,"" ""REFRESHING NEW EDITION,"" and ""HIGHLY RECOMMEND"" are used to highlight the game's positive reception.  Specific percentages (e.g., ""90% THE ONE"") are given to quantify the praise.

* **Game Features:**  A section describes the game's features, including:
    * **Fireforce:**  A description of the game's elite fighting force.
    * **Twelve Huge Thrilling Missions:**  Emphasizes the game's extensive gameplay.
    * **Arsenal of Weapons:**  Players can choose from various weapons (MK 16's, AK47's, grenades, knives, etc.).
    * **Terrain and Skill:**  The game involves navigating different terrains and requires player skill, stamina, and reflexes.

* **Screenshots/Artwork:**  Several screenshots or artwork of the game's environments and gameplay are included.  These show soldiers in action, vehicles, and game interface elements.  One screenshot shows a soldier's face with war paint, suggesting a gritty, action-oriented game.

* **Company Information:**  The bottom of the page lists the company's name (""INTERNATIONAL COMPUTER ENTERTAINMENT""), contact information (FAX and TEL numbers), and the address (BRIDGE HOUSE, MERRYWALKS, STROUD, GLOS GL5 1QA).

**Overall Impression:**

The advertisement is designed to entice potential buyers by highlighting the game's positive reviews, extensive gameplay, and variety of weapons and missions.  The use of bold graphics and player testimonials creates a sense of excitement and encourages players to experience the game.
"
28,"This page is an advertisement for a video game called ""Reach for the Skies,"" published by Virgin Games.  It's a promotional piece, likely from a magazine or similar publication, showcasing the game's features and historical context.

The page prominently features the game's title, ""Reach for the Skies,"" in a large, bold font.  A large image of a World War II-era pilot in a cockpit, along with a dog, is used as a backdrop.

The page then dives into a detailed description of the game, highlighting its historical setting:

* **Historical Context:** The advertisement emphasizes the game's connection to the Battle of Britain in 1940, a pivotal moment in World War II.  It states that the game allows players to experience the conflict as either a British or German pilot.

* **Gameplay Mechanics:** The text describes the game as a flight simulator, allowing players to control various aircraft (Spitfire, Hurricane, Bf 109, Bf 110, Ju 88, He 111, or Do 117).  It emphasizes the game's realistic flight model and in-flight controls.

* **Features:**  The advertisement lists key features, including:
    * **Programmed by the team that brought you ""Flight Of The Intruder"":** This suggests a high level of quality and experience in flight simulation.
    * **Re-live the crucial days of the battle:**  This emphasizes the historical accuracy and immersion.
    * **Huge array of in-flight options and controls:**  This indicates a high degree of customization and control over the gameplay.
    * **Record and playback modes:**  This allows players to review their flights and dogfights.
    * **Multiple aircraft:**  Players can choose from a variety of aircraft.
    * **256-color VGA graphics and Gaurad shaded aircraft:**  This highlights the visual quality of the game.

* **Platform Compatibility:** The advertisement specifies that the game is available for PC and compatible systems, including Atari ST and Amiga.

* **Visuals:**  The page includes several screenshots of the game, showing various aircraft in flight and in combat.  These images are used to illustrate the game's visual style and the types of aircraft available.

* **Virgin Games Logo:** The Virgin Games logo is prominently displayed, indicating the publisher.

* **Copyright Information:**  The page includes copyright information, acknowledging the rights of Rowan Software and Virgin Games Ltd.

Overall, the page effectively promotes the game by emphasizing its historical setting, realistic gameplay, and visual appeal.  It aims to attract players interested in World War II flight simulations.  There's no explicit review rating, but the language used suggests a high level of quality and detail.
"
29,"This page is a review of the video game ""Cannon Fodder,"" published by Virgin and developed by Cambridge.  The review, likely from a magazine like Amiga Power, is dated December 1992.

**Game Overview:**

The review describes ""Cannon Fodder"" as a ""mouse-driven wargame shoot-'em-up,""  building on the style of ""Mega Lo Mania.""  It emphasizes the use of mouse control for directing troops, a key feature of the game.  The game involves a series of scrolling warzones, and the sprites (small, distinctive characters) are similar to those in ""Sensible Soccer.""  The game's core gameplay involves controlling soldiers in various missions, with the potential for using vehicles and other equipment.

**Review Content:**

The review quotes the game's creators, highlighting their intention to create a wargame with a strong shoot-'em-up element, while also incorporating strategic elements.  The review notes that the game's feel is reminiscent of ""Gauntlet"" and ""Total Carnage.""  The reviewer praises the game's unique blend of genres and its playability.

**Specific Aspects:**

* **Gameplay Mechanics:** The review details how the player controls troops, including the ability to split teams, give orders to shoot on sight, and use various weapons and vehicles.  It also mentions the possibility of rescuing hostages and exploring areas.
* **Troop Abilities:** The review explains that soldiers have special abilities, such as splitting into smaller groups, and that the game's difficulty increases as missions progress, requiring more sophisticated tactics.
* **Missions:** The review describes the types of missions, including rescuing hostages, clearing areas, and using vehicles.  It also notes that the game's hardware and available equipment will increase as the game progresses.
* **Overall Impression:** The review concludes with a positive assessment, calling the game ""weird and wonderful"" and praising its ability to blend genres and create a playable experience.  The reviewer expresses hope for the game's mainstream success.

**Visual Elements:**

The page includes screenshots or illustrations of the game's map and soldier sprites, providing a visual representation of the game's world and characters.

**Rating:**

While the page doesn't explicitly state a numerical rating, the overall tone of the review is highly positive, suggesting a favorable opinion of the game.

**Additional Information:**

The page also includes a small section at the bottom about the game's movable control icon, and a note about the removable control icon.  This suggests that the game's interface is user-friendly and allows for customization.
"
30,"This page is an advertisement for WTS Electronics Ltd, featuring a wide range of computer products, primarily for Amiga computers.  The layout is organized into sections, each dedicated to a specific category of products: Amiga computers, printers, hard drives, emulators, peripherals (like mice, keyboards, and disk drives), scanners, and music software/hardware.

**Amiga Products:**

* **Amiga 600 Pack:** Includes a UK-spec Amiga 600 computer, 1MB RAM, workbench disks, manuals, a free game (Deluxe Paint III), and two Python joysticks.  It comes in a 100-capacity lockable disk box.  Price: £295.
* **Amiga 600 HD Pack:**  Identical to the 600 Pack but with an integrated 20MB hard drive. Price: £395.
* **Amiga 1500/2000 Pack:**  Includes 1MB RAM, Workbench 2.04, a mouse, twin floppy drives, Deluxe Paint III, Home Accounts, Alf game, Toki game, Puzznic game, and two Python joysticks.  Comes in a 100-capacity lockable disk box. Price: £489.  Additional £129 for a 52MB hard drive and 2MB chip memory.
* **Amiga 3000:**  Features 1MB fast memory, 1MB chip memory, a 25MHz processor, 52MB hard drive, and a 100-capacity disk box. Price: £1399.

**Printers:**

The page lists several Star printers, including monochrome and color models (LC20, LC200, LC24-200, and LC24-200 Color).  Specifications include print speed (characters per second), print modes (NLQ, LQ), number of fonts, and pin heads. Prices vary.

**Hard Drives:**

The advertisement lists various hard drives compatible with A500/A2000 computers, including models with different memory capacities (52MB, 2MB, 4MB).  Some drives are described as ""easily expandable"" and come with installation software. Prices vary.

**Emulators/Accelerators:**

Several emulators and accelerators are listed, including KCS Powerboard Emulator, GVP 286 Emulator, AT Once Emulator, and G Force 68030 models with varying MHz speeds and memory capacities.  Prices are given for each.

**Peripherals:**

This section lists a wide range of peripherals, including:
* **Disk Boxes:** 100-capacity lockable disk boxes.
* **Mice:** Quick mouse, mouse mats.
* **Disk Labels:** TDK high-quality disk labels.
* **Printer Ribbons:** LC20 printer ribbon.
* **Joysticks:** Python joystick, Jet Fighter joystick, Apache joystick, Zipstick joystick.
* **Internal Replacement Disks:**  Internal replacement disks for various applications.

**Scanners:**

A Power Hand Scanner is advertised, featuring 64 greyscales, 100-400 DPI, and compatibility with various software (Delux Paint 4).  Price: £96.99.

**Music Software/Hardware:**

The page lists music software and hardware, including:
* **GVP Digital Sound Studio:**  £49
* **Screen Beat Speaker System:** £25
* **Megamix Master:** £37
* **Stereo Master:** £34

**Workstations:**

The page lists A500 and A600 workstations, highlighting their ergonomic design, robustness, and aesthetic appeal.  They are described as being ""supplied complete and assembled with free mouse mat.""  Prices are given.

**Overall:**

The page provides a comprehensive overview of the products available from WTS Electronics, including detailed specifications and prices for each item.  The layout is clear and easy to navigate, making it easy for potential customers to find the products they need.
"
31,"This page is an advertisement for WTS Electronic Ltd, featuring a wide range of computer components and accessories.  The layout is organized into sections, each focusing on a specific product category.

**Product Categories:**

* **Memory Expansions:**  This section details upgrades for Amiga 500 and A1500/2000 computers, including various RAM chip upgrades (0.5MB, 1.5MB, 1MB).  Prices are listed for each upgrade.

* **Pro Agnus 2MB:**  This is a specific memory chip designed for Amiga computers.  The description highlights its features, including the amount of memory it provides, its origin (England), and compatibility with specific Amiga models.  The price is £139 or £159.

* **High Current Power Supply:**  This section advertises power supplies for computers, including the A500 and A590 models.  The description emphasizes the ability to add peripherals without damaging the computer or power supply.  The price for the A500 power supply is £44.95, and the A590 is the same price.

* **Cumana 3.5"" External Drive:**  This section describes an external hard drive.  Features include high quality, proven reliability, top-notch specification, anti-click mechanism, long cable, and high-impact plastic.  Prices are listed for the drive alone, with a disk box option, and with a disk box and blank disks.

* **Supra Modems:**  This section lists various Supra modems, including the 2400, 2400+, Fax Plus, and v.32 BIS.  Features and prices are provided for each model.

* **Chips and Spares:**  This section lists various Commodore chip-related products, including Workbench 2.04 Kit, Kickstart ROM Swapper, Kickstart 1.3, and various other chips and spares.  Prices are listed for each item.

**Sales Information:**

* **Sales Hotline:**  The page includes a sales hotline number (0582 491949) and an alternative number (0480 471117).  It explains how to order by phone using credit cards and by mail using cheques or postal orders.

* **Delivery:**  No delivery charges are applied to UK mainland orders.  There's an option to use Group 4 Security service for faster delivery, with an additional charge.

* **Warranty:**  A one-year return-to-base warranty is offered, excluding chips.  A one-year extended warranty is available for an additional 10% of the purchase price.

* **Locations:**  The page lists the locations of various computer stores (Head Office, Computer Mall Bedford, Computer Mall St. Neots, Computer Mall Hertford, and Computer Mall Dunstable).  Contact information is provided for each location.

**Overall:**

The page is a detailed advertisement for computer components and accessories, providing comprehensive descriptions, features, and pricing for each product.  It clearly outlines ordering procedures and warranty information.
"
32,"The page is an advertisement for a video game, ""The Legend of Kyrandia, Book One.""

The overall design is visually appealing, with a vibrant color palette and detailed illustrations.  The imagery evokes a fantasy world, featuring a variety of landscapes, characters, and creatures.

**Key elements:**

* **Title:**  ""THE LEGEND OF KYRANDIA, BOOK ONE"" is prominently displayed in a large, bold font.  The title is set against an orange background with stylized foliage.
* **Sub-headings:**  The page uses subheadings like ""ENTER A LAND WHERE MAGIC IS REAL!"" to highlight key aspects of the game's setting.
* **Artwork:**  The page is filled with illustrations of the game's environments and characters.  These include a jester-like character, a young man, a dragon, and various fantasy-themed locations.  The art style is detailed and colorful, suggesting a point-and-click adventure game.
* **Descriptive Text:**  The text describes the game's setting as a land of ""dark mysterious forests, sleeping dragons, glittering rubies and emeralds,"" and emphasizes the ""breathtaking beauty"" and ""gorgeous scenes.""  It also highlights the ""elegant point and click control"" and ""full orchestrated soundtrack.""
* **Developer Credit:**  The text clearly states that the game is from the creators of ""EYE OF THE BEHOLDER I & II.""
* **Copyright Information:**  The bottom of the page includes copyright information, listing the trademarks of various companies involved in the game's development and publication.  It also specifies the year of publication (1992).

**Review (Implicit):**

While not an explicit review, the advertisement heavily promotes the game's features and setting to entice potential buyers.  The language used (""immerse yourself,"" ""breathtaking beauty,"" ""captivate you"") suggests a positive portrayal of the game's experience.

**Overall:**

The page is a compelling advertisement for ""The Legend of Kyrandia, Book One,"" effectively showcasing the game's fantasy setting, gameplay elements, and artistic style to attract potential players.  The visual appeal and descriptive text create a strong impression of the game's potential enjoyment.
"
33,"This page is from a magazine, likely *Amiga Power*,  dated December 1992.  It's a mix of features, reviews, and articles, all centered around the Amiga computer.

**Section 1: Just Who Do We Think We Are?**

This section features short, opinionated pieces from various writers about current events, personalities, and pop culture, all related to the Amiga community.  Each piece is brief and focuses on a different person or topic.  For example, there are pieces about Mark Ramshaw, Richard Longhurst, Stuart Campbell, Tim Norris, Gary Penn, Jacquie Spanton, Lisa Nicholls, and others.  These are not formal reviews but rather personal reflections and observations.

**Section 2: Games Reviews**

This section reviews various Amiga games.  There's a review of ""Road Rash,"" which is prominently displayed with a screenshot.  The review mentions the game's arrival on the Amiga and discusses the quality of the submissions in a ""fill in the missing jokes"" contest related to the game.  The review also notes that many entries were not very good, but one person, lan Barnes, won a prize for his funny, though inappropriate, gags.  There are also mentions of other games, but the focus is on the quality of the submissions to the contest.

**Section 3: The Amiga Power Scoring System**

This section explains the magazine's review methodology.  It details a simple scoring system, emphasizing the importance of software quality and value for the price.  It explains that reviews are based on a 100-point scale, with concise summaries.

**Overall:**

The page is a mix of personal opinions, game reviews, and explanations of the magazine's editorial policies.  The tone is generally lighthearted and engaging, typical of a magazine aimed at a specific computer user community.  The page is well-organized, with clear headings and visuals to guide the reader.
"
34,"This page is a game review for ""Road Rash,"" published in Amiga Power magazine, December 1992.

The review, which spans multiple paragraphs, gives a mixed assessment of the game.  The reviewer initially notes that the game can be ""horrible job sometimes"" but also ""great"" at other times.  They highlight the game's unexpected brilliance and the excitement of living up to hype, contrasting it with the disappointment of some other games.

The reviewer uses a somewhat sarcastic and humorous tone, referring to the game as ""a hatchet job"" and ""not really anything special.""  They point out that while the tracks might look similar, there are subtle differences in coloring.  They also mention the ""interesting stuff"" in the Redwood Forest stage and the ""breathtakingly symmetrical"" bush formations in the Sierra Nevada stage.

The review also includes a quote from the reviewer, ""Road Rash isn't a bad game,"" which is presented in a large, bold font.

The page also includes screenshots of the game, showing various game elements, including the game's interface, the speedometer, and the various levels.  The screenshots are pixelated, typical of the era's graphics.

The review mentions that Mega Drive owners have been praising the game, and that a sister magazine voted it as one of the top eight Mega Drive games.  However, the reviewer notes that the game is ""sort of all right"" and that the review will start at the beginning to avoid being too brief.

The reviewer also provides instructions on how to use the game's controls, specifically mentioning the ""fire"" button.

Overall, the review seems to be a balanced assessment of the game, acknowledging both its strengths and weaknesses. The rating is not explicitly stated on the page, but the tone suggests a somewhat positive, but not overwhelmingly enthusiastic, review.
"
35,"This page is from a magazine, likely an Amiga computer magazine, featuring a game review of ""Road Rash.""  The review is spread across multiple columns and sections.

**Game Review Section:**

The review, titled ""Road Rash,"" is a detailed assessment of the Amiga port of the popular arcade game.  The review is presented in a journalistic style, with paragraphs discussing various aspects of the game.

* **Gameplay:** The review highlights the core gameplay of illegal cross-country motorcycle racing, emphasizing the need to beat 14 other racers, improve bike performance, and earn money to upgrade.  It mentions the five tracks and five levels, with increasing difficulty and longer race times.
* **Graphics and Sound:** The review criticizes the graphics, describing the animation as ""less than amazing"" and the scenery as ""minimal and unimpressive.""  The sound is also criticized, with the bike engine described as making a ""horribly annoying whiney racket,"" and the soundtrack as ""lumpy tunes played slightly off-key or the same nasty tinny engine whine.""
* **Transfer from Mega Drive:** The review notes that the Amiga version accurately transferred the core gameplay elements from the Mega Drive version, but the screen border effect and soundtrack are not as good.
* **Conversion Quality:** The review praises the conversion's accuracy in transferring the core gameplay elements, but criticizes the soundtrack and some minor graphical elements.
* **Drawbacks:** The review points out the disk drive loading times, the lack of a good soundtrack, and the unrealistic control scheme as significant drawbacks.
* **Positive Aspects:** The review acknowledges the presence of face-punching antics, the ability to buy bikes, and the overall gameplay as positive aspects.

**Screenshots and Visuals:**

The page includes several screenshots of the game in action, showcasing different levels, racers, and gameplay scenarios.  These screenshots are used to illustrate the review's points and give the reader a visual representation of the game.

**Additional Information:**

* **Game Features:** The review mentions the game's features, such as the ability to buy bikes, win money, and qualify for higher levels.
* **Track Descriptions:** The review briefly describes the different tracks, such as Grass Valley, Palm Desert, and the Pacific Coast.
* **Gameplay Mechanics:** The review explains the gameplay mechanics, such as the need to qualify at the top level to win.
* **Password:** The review includes a password for the game, which is a helpful feature for players.
* **Overall Rating:** While the review doesn't explicitly give a numerical rating, the overall tone suggests a mixed opinion.  The review highlights both positive and negative aspects of the game.

**Layout and Design:**

The page is formatted with clear headings, subheadings, and paragraphs.  The use of screenshots and graphics enhances the readability and engagement of the review.  The layout is typical of a magazine article.
"
36,"This page is a game review from Amiga Power magazine, December 1992, for the game ""Road Rash.""  The review, written by Stuart Campbell, gives a rating of 70%.

The review is presented in a multi-panel format, with various sections discussing different aspects of the game.

**Review Content:**

* **Overall Impression:** The reviewer initially notes the game's average racing gameplay, but highlights a unique aspect: the spectacular crashes and long skidding that occur on the Amiga version, which are not present in the Mega Drive version.  The reviewer contrasts this with the more straightforward racing experience on the Mega Drive.

* **Gameplay Analysis:** The review points out the repetitive nature of the tracks, despite the cosmetic differences.  It also notes the increasing difficulty as the player progresses through the levels, but criticizes the game's lack of depth and the tedious nature of the later levels.  The reviewer finds the game's difficulty curve to be a bit too much, and the game becomes repetitive and tedious.

* **Comparison to Other Games:** The review compares ""Road Rash"" to other games like ""Crazy Cars 3"" and ""Super Hang-On,"" highlighting the game's shortcomings in comparison to these titles.

* **Technical Aspects:** The reviewer notes the game's sound and control issues, describing the music as ""crap"" and the controls as unrealistic.  They also mention noticeable pauses during disk access.

* **Positive Aspects:** Despite the criticisms, the reviewer acknowledges the game's simple fun and the novelty of being able to ""deal out a hefty clout"" to opponents.  The reviewer also notes the game's enjoyable beginning.

* **Target Audience:** The review suggests that the game might be suitable for players who already own ""Crazy Cars 3"" and ""Super Hang-On,"" but not for those looking for a deep or complex racing experience.

* **Summary/Conclusion:** The review concludes that while the game has some enjoyable aspects, it's ultimately a ""two-day wonder,"" likely to become repetitive and boring after a short period of play.

**Additional Sections:**

The page also includes several smaller sections, likely related to the game or the magazine's content:

* **Character Sketches/Cartoons:**  These are humorous illustrations of various characters, likely related to the game or the magazine's overall theme.

* **Game Screenshots:**  Several screenshots of the game's graphics are included, showcasing the game's visuals and gameplay elements.

* **Race Results Table:** A table displaying race results, likely from a gameplay session, is included.

* **""Uppers"" and ""Downers"" Sections:** These sections summarize the positive and negative aspects of the game, respectively.

The overall layout and design of the page are typical of a gaming magazine review from the 1990s, with a mix of text, graphics, and screenshots.
"
37,"The page is an advertisement for a computer game called ""Fatal Strokes.""  It's a promotional piece, likely from a game magazine or catalog, showcasing the game's features and story.

**Visual Description:**

The advertisement features a large, stylized graphic of the game's title, ""Fatal Strokes,"" in a bold, ornate font.  The title is presented in a vibrant purple and orange color scheme, with a dark background.  Within the design, there are smaller images, or ""frames,"" that appear to be screenshots or illustrations of different scenes from the game. These frames depict various artistic styles, including:

* **A scene from a painting:**  A room or interior space, possibly a shop or gallery, with people and objects.
* **A landscape scene:**  A sunny outdoor scene with people and a body of water.
* **A more fantastical scene:**  A scene with a more surreal or dreamlike quality, possibly from a painting by Hieronymus Bosch.
* **A scene from a painting by Georges Seurat:**  A scene with a pointillist style, suggesting a travel through the Impressionist world of Seurat.

**Textual Description:**

The text accompanying the images describes the game's plot and features.  The text highlights:

* **Storyline:**  The advertisement begins by describing the story of Edwin Sax, who acquires a magical paint box and is drawn into a world of paintings.
* **Game Mechanics:**  The text emphasizes the game's elements, including adventure, arcade-style gameplay, and puzzles.  It also mentions the game's focus on the ""art of adventure.""
* **Artistic Inspirations:**  The text explicitly mentions the artistic influences of the game, including the paintings of Edwin Sax, Hieronymus Bosch, and Georges Seurat.
* **Contact Information:**  At the bottom of the page, there's contact information for the publisher, International Computer Entertainment Ltd., including their address, fax number, and telephone number.

**Overall Impression:**

The advertisement is designed to be visually appealing and intriguing, using a combination of stylized graphics and descriptive text to entice potential buyers.  The inclusion of multiple artistic styles within the game's screenshots suggests a diverse and potentially engaging gameplay experience.
"
38,"This page is a review of the pinball game ""Pinball Fantasies"" for the Amiga computer, from Amiga Power magazine, December 1992.

The review is spread across multiple sections, each focusing on a different aspect of the game.

**Overall Impression:** The review begins by highlighting the game's arrival in the AP office and its impact on the reviewers.  It notes that the game is similar in feel to the arcade machine ""Hurricane"" and features lots of ""fairground-type"" elements.  The reviewer praises the table's ""totally top terrificness"" and its suitability for an arcade setting.

**""Party Land"" Section:** This section focuses on the specific table ""Party Land."" The reviewer describes the table as gorgeous and similar in feel to the arcade machine ""Hurricane.""  It emphasizes the table's features, including skill shots, hidden and secret features, and bonus rounds.  The reviewer concludes that the table is ""totally top terrificness"" and would fit well in an arcade.  The table receives a 5-star rating.

**""Speed Devils"" Section:** This section critiques the ""Speed Devils"" table. The reviewer finds this table to be ""a bit odd"" due to its empty bottom half and slow-moving top half.  The reviewer notes that while there's activity, it's not particularly engaging or exciting.  The table receives a 2-star rating.

**""How They Coped"" Section:** This section discusses how the developers, Digital Illusions, addressed the challenges of creating a sequel to the popular ""Pinball Dreams"" game.  The reviewer notes that the developers largely maintained the winning formula of the previous game, but with some improvements, such as faster movement and more flippers.

**Game Information:** The page also includes details about the game, such as the publisher (21st Century Entertainment), authors (Digital Illusions), price (£29.99), and release date (out now).

**Individual Game Rating:**  The page provides separate star ratings for each table reviewed.  ""Party Land"" receives 5 stars, while ""Speed Devils"" receives 2 stars.

**In summary:** The review provides a detailed look at two tables from the game ""Pinball Fantasies,"" offering both praise and criticism.  It also touches on the game's overall quality and the developers' approach to creating a sequel.  The page also includes important information about the game's release details.
"
39,"This page is a section from a magazine, likely a gaming magazine, featuring reviews and information about pinball games.  Specifically, it's a page dedicated to reviews of pinball games, likely from the 1990s.

The page is divided into several sections, each focusing on a different aspect or game.

**1. ""STONES 'N' BONES"" Review:** This section is a review of the pinball game ""Stones 'N' Bones.""  The review gives a detailed description of the game's features, including the spooky horror theme, the presence of ghouls, ghosts, and bats, and the creepy noises.  It notes that while the game has a zippy design, there aren't many targets to hit, and the innovative barrier feature is the only truly remarkable aspect. The review concludes that it's a solid, enjoyable table. The review also includes a rating of four stars (★★★★).

**2. ""Busier tables and faster action than Pinball Dreams"" Review:** This section is a review of another pinball game, likely comparing it to ""Pinball Dreams."" The review highlights the game's faster action and more complex features, but also notes that the game's sound effects are somewhat weak.  The review also includes a rating of four stars (★★★★).

**3. ""The Last Paragraph"" Review:** This section provides a more in-depth analysis of the pinball games reviewed on the page. It discusses the overall quality of the games, comparing them to each other and to other pinball games.  It points out some minor flaws, such as the sound quality, and the use of multiple disks for the game.

**4. ""BILLION DOLLAR GAME SHOW"" Section:** This section is a separate feature, likely a guide or overview of the pinball games. It describes the game's gameplay, highlighting the fast-paced action and the frequent ball movement.

**5. ""TELL US ABOUT YOUR FANTASIES..."" Section:** This section is an interview or Q&A with the developers of the pinball game.  The developers are asked questions about the game's design, inspiration, and development process.  The questions and answers provide insight into the creation of the pinball game.

**6. ""UPPERS"" and ""DOWNERS"" Section:** This section provides a concise summary of the pros and cons of the pinball game.  ""Uppers"" highlights the positive aspects, such as the busier tables and faster action, while ""Downers"" points out the weaknesses, such as the limited new features and the sound quality.

**7. ""THE BOTTOM LINE"" Section:** This section is a concluding review of the pinball game. It summarizes the overall experience, noting both the excellent gameplay and the minor flaws. The review gives a rating of 89% (out of 100%).

**Overall:** The page is a comprehensive review of pinball games, providing detailed descriptions, gameplay analysis, and developer insights.  The inclusion of ratings and specific details about the games' features makes it a valuable resource for pinball enthusiasts.
"
40,"This page is a game review for a wargame called ""Campaign,"" published by Empire and authored by Jonathan Griffiths.  The review, which appears in a magazine (likely a computer gaming magazine, given the context), is predominantly text-based, with some screenshots and graphics.

**Review Rating and Summary:**

The review is generally positive, though not without some criticisms. The reviewer, ""The Real Jonathan,"" highlights the game's departure from traditional wargame structure, praising the real-time element and the removal of the hex grid.  They find the game's realism and excitement to be significant improvements.  However, they also express concern about the loss of player autonomy, noting that units now act independently.  The overall tone suggests a positive assessment, but with some caveats.  The review score isn't explicitly stated, but the overall impression is favorable.

**Detailed Description of Sections:**

* **Game Overview/Screenshots:** The top portion of the page features screenshots of the game in action.  One shows a map of a battlefield with various units (tanks, planes, etc.) positioned.  Another shows a tank control interface, highlighting the manual control options.  These visuals provide a glimpse into the game's mechanics and setting.  There are also smaller images showing different aspects of the game, like a plane and a tank.

* **Review Text:** The bulk of the page is dedicated to the review itself.  The reviewer discusses the game's three-tier structure, the real-time gameplay, and the removal of the traditional hex-based map.  They also mention the game's historical scope, covering battles from skirmishes to D-Day landings.  The review touches on the game's representation of various military vehicles and units.  The reviewer also includes a personal anecdote about the game's tank controls.

* **Game Details:**  A box at the top of the page provides key game information, including the game title, publisher, author, price, and release date.

* **Quote:** A prominent quote from the review, ""It has all but abandoned the wargame structure,"" is displayed, summarizing the game's significant departure from traditional wargame design.

* **Technical Specifications:**  A section near the bottom of the page shows some technical specifications for the game, such as plane speed, range, and bomb capacity.

* **Additional Comments:** The review includes additional comments about the game's mechanics, such as the lack of player control over planes and the difficulty of aiming tanks in real-time.  The reviewer also includes a humorous anecdote about the game's tank controls.

* **Publisher/Author Information:**  The page includes the game's publisher and author's name.

* **Price:** The price of the game is listed.

* **Release Date:** The release date of the game is mentioned.

* **Overall Impression:** The review concludes with a final statement about the game's overall quality and potential.


The page layout is typical of a magazine review, with a mix of text, graphics, and screenshots to provide a comprehensive overview of the game. The use of pixelated graphics and text is characteristic of the era.
"
