Page Number,Page Information
11,"The image is a promotional advertisement, likely for a video game called ""KONG STRIKES BACK!"" for the Commodore 64.

The advertisement features a large, stylized image of a gorilla (Kong) in action, positioned prominently in the center and top portion of the image. The gorilla appears to be in the midst of an action scene, possibly chasing or interacting with a smaller character (likely the player). The background includes elements suggestive of a theme park or amusement park setting, with a Ferris wheel visible in the background.

The text ""KONG STRIKES BACK!"" is large and bold, positioned above the gorilla image.  The words ""The"" and the game title are also prominently displayed in a large, stylized font.  The color scheme is vibrant, using a mix of orange, yellow, and dark gray/black.

A price of ""7.90"" is clearly displayed in a large, bold, yellow starburst graphic, along with the words ""COMMODORE 64"".  This indicates the price and the platform the game is for.

Contact information, including the street address (""Street / Manchester M2 5NS"") and telephone number (""Telephone: 061 832 6633""), is also present at the bottom of the image.

Overall, the advertisement is designed to be eye-catching and to attract potential buyers of the Commodore 64 game. The visual style and color palette are characteristic of promotional materials from the 1980s.
"
12,"This page is an advertisement for a series of books and software packages aimed at Commodore 64 users.  The advertisement highlights the importance of ""first-hand knowledge"" and ""machine language"" understanding to effectively use and maintain a Commodore 64 computer.

The ad copy emphasizes that these resources provide a ""complete health care kit"" for the Commodore 64, implying that the products address various aspects of the computer's operation and maintenance.  It also claims that these resources are beneficial for users throughout Europe, suggesting a wide appeal.

The ad includes a call to action, encouraging readers to request a brochure by filling out a coupon and sending it to a specific address.  Contact information for Amanda York and Calco Software is also provided.

The visual elements include a graphic of a first-aid kit, with a red cross, and images of Commodore 64 software packages.  The text is clear and concise, using bold headings and subheadings to highlight key information.  The overall design is straightforward and professional, aiming to attract potential customers.  The advertisement is clearly targeted at Commodore 64 users.
"
13,"This page is from a magazine, likely a computer or gaming magazine, judging by the content.  It's a news section, featuring several articles.

**Welcome to the Pleasuregame:** This article discusses the band Frankie's foray into the computer game market.  It details the collaboration between Ocean Software, Island Records, and ZTT, and the creation of a computer game featuring the band.  The article mentions that the game will be available for both the Spectrum and Commodore 64 systems.  It also touches on the creative input of Paul Morley and the potential for the game to be successful, or not, given the lack of success of similar ventures.

**Real Music Keyboard:** This section reviews a new keyboard for the Commodore 64.  It describes the keyboard as having three octaves, full-size keys, and connecting to the computer via a ribbon cable.  The keyboard is described as sturdily built and having two modes: organ and synthesizer.  The article highlights the software that comes with the keyboard, which allows for playing organ-style music and synthesizer sounds.  It also mentions the price of £99.95.

**Holly Johnson: art imitates life imitates software game:** This is a brief mention of a software game, likely a review or preview, but the text is too short to give a full description.

**Shorts:** This section contains shorter articles on various topics.

* **Adventure on disk: Level 9:** This article announces the availability of six adventure games for the Commodore 64 on disk.  It details the price, how to exchange cassette versions for disk versions, and the contact information for Level 9.


The page also includes a general layout with headings, subheadings, and images.  The overall tone is informative and somewhat promotional, with a focus on new releases and products for Commodore 64 users.  There's a clear emphasis on the music and gaming aspects of the Commodore 64.  The review rating is not explicitly stated, but the articles are descriptive and informative, rather than explicitly rating the products.
"
14,"This is an advertisement for a computer game called ""AIR TRAFFIC CONTROL,"" developed by MIKRO-GEN.  The advertisement is likely from a magazine, judging by the layout and the inclusion of a review from ""Home Computer Weekly.""

**Visual Description:**

The advertisement is predominantly black and white, with bold, stylized text for the game title and company name.  A graphic of an airplane is prominently featured, situated within the title area.  The overall design is simple but effective, conveying a sense of speed and control.  The text is clear and easy to read.

**Product Description:**

The advertisement highlights that ""AIR TRAFFIC CONTROL"" is more than just a game; it's a simulation of real-world air traffic control challenges.  It emphasizes the skill required to safely maneuver aircraft and dispatch them to other controllers in neighboring airspace.  The ad implies that the game accurately reflects the complexities of the job.

**Review (Home Computer Weekly):**

The advertisement includes a review excerpt from ""Home Computer Weekly.""  The review praises the game's engaging nature, noting its captivating gameplay even on the lowest difficulty level (level one).  It also acknowledges the high level of challenge presented by the crowded airspace on level nine, suggesting that even experienced controllers might struggle.  The review compares the game to a flight simulator but emphasizes its unique qualities.  The review gives the following ratings:

* **Instructions:** 95%
* **Playability:** 100%
* **Graphics:** 95%
* **Value for money:** 90%

**Company Information:**

The advertisement includes contact information for MIKRO-GEN, including their address and phone number (44 The Broadway, Bracknell, Berks. 0344 427317).

**Overall:**

The advertisement effectively promotes the game by highlighting its realistic simulation aspects and positive user feedback.  The inclusion of a review from a reputable publication like ""Home Computer Weekly"" adds credibility to the product's appeal.
"
15,"This page is a section from the *Daily Mirror* newspaper, specifically a *Commodore User* supplement.  It features a list of the top 20 most popular video games for the Commodore 64 computer system, based on sales data.

The top section presents a table listing the top 30 games, ranked by popularity.  Each row details the game title, the publisher, and the computer systems on which the game is available (Spectrum, Vic 20, Commodore 64, Atari, Dragon, Oric, BBC, and Other).  There are also columns indicating the number of weeks the game has been in the top 30 chart and the position of the game in the previous week's chart.  Stars are used to indicate which systems the game is available on.

Below this table, there's a separate table listing the top 20 games for the Commodore 64 specifically.  This table is formatted similarly to the first, but only includes the top 20 games for the Commodore 64.

The page also includes a small note at the bottom, indicating that the data is compiled by N.O.P. Market Research Ltd. and sponsored by *Computer & Video Games* magazine.  It also advertises a ""Top 10"" list in the Saturday edition of the *Daily Mirror*.

The overall presentation is in a black and white, newspaper-style format.  The layout is clear and easy to read, with the information organized in a tabular format.  The use of stars to indicate availability on different systems is a helpful visual aid.
"
16,"This page is an advertisement or a brochure for Mirage Software & Distribution, likely from the 1980s, judging by the computer systems mentioned (CBM, Amstrad, MSX).

The page details their services in several sections:

**Programmers:**  Mirage is seeking high-quality programmers to create software for various computer systems (CBM, Amstrad, MSX).  They are specifically looking for programs with good graphics and sound, and a unique concept.  They offer a £500 prize for the best program submitted by a certain date (February 1985).  Payment options include a flat fee or royalties (10% or 20%).  Contact the software manager for more information.

**Software Houses:** Mirage is also looking for software houses to distribute their products throughout the UK.  They offer a fast service and will assess the products and provide rates and terms.  Software houses are encouraged to send a sample copy of their products.

**Dealers and Distributors:**  Mirage offers favorable rates and terms to dealers and distributors to help them achieve the best sales and service.  They also have the best sellers from top producers.  Distributors are encouraged to contact the sales office for samples and rates if they don't already carry the Mirage range.

**Contact Information:**  The page includes contact information for the sales manager (T.C. Saphier) and the software manager (C.A. Saphier), along with the company's address and phone number (9 Rossini Street, Seaforth, Liverpool, L21 4NS, Tel: 051-920 9713).

Overall, the page is focused on finding and distributing high-quality software for various computer systems, highlighting the company's commitment to sales and service.
"
17,"This page is an advertisement for the Brother M-1009 printer.  The advertisement is visually appealing, featuring images of various computers and the printer itself, though the exact printer is not shown in a large, clear image.

The advertisement highlights the printer's affordability, stating that it ""stays defiantly below the £200 barrier"" while offering a range of features.  It emphasizes the printer's speed (up to 50 characters per second), versatility (printing on various paper types, including letterheads and stationery), and ability to print multiple copies.  The ad also touts the printer's reliability, citing a 20 million character service life for its dot matrix head.

The text emphasizes the printer's compact size (7 cm high), making it suitable for home computer use.  The ad also promotes the printer's design as ""well-designed, reliable, and conscientious.""

The advertisement also includes contact information for Brother, including their address, phone numbers, and a Telex number.  It also lists various retail locations where the printer can be purchased.

Overall, the ad aims to convince potential buyers that the Brother M-1009 printer is a good value for its features and reliability, particularly for home computer users.  There is no explicit review rating, but the ad's tone suggests a positive and enthusiastic endorsement of the product.
"
18,"The page is an advertisement for the Commodore 64 video game, ""The Staff of Karnath.""

The advertisement features a colorful graphic of a medieval-style castle under a stormy sky with lightning.  The title ""The Staff of Karnath"" is prominently displayed in a stylized, large font.  The game's name is also accompanied by the phrase ""Joystick Compatible,"" indicating that the game is designed to be played with a joystick.

The advertisement also includes text that provides information about the game, including:

* **Recommended Retail Price:** £9.95 including VAT.
* **Availability:** The game is available from various retail outlets, including WHSmiths, Boots, J. Menzies, and Woolworths.  It's also available from Ultimate Play the Game, located in Ashby-de-la-Zouch, Leicestershire.
* **Shipping:** Postage and packaging (P&P) is included in the price.
* **Contact Information:** A telephone number (0530 411485) is provided for inquiries.

The overall design of the advertisement is visually appealing, using a combination of colors and imagery to create a sense of excitement and intrigue about the game.  The graphic style is reminiscent of the era, with a slightly stylized, almost cartoonish, depiction of the castle and surrounding environment.
"
19,"This page is from a magazine, likely *Commodore User*, and contains a variety of articles and information related to Commodore 64 users and the Compunet and Micronet services.

**System Snippets:** This section provides news and updates about Compunet, focusing on time-saving enhancements and new scrolling software.  It explains how the scrolling software works, similar to a typewriter, and how it can be used with a Compunet modem to access other computer systems like Prestel.

**Hacker's Rule! (by Robert Schifreen):** This article discusses the various features available on Micronet, specifically those relevant to Commodore 64 users.  It highlights different sections of Micronet, including articles about using the Commodore 64, hardware reviews, the Independent Commodore Products User Group (ICPUG) pages, and telesoftware (with a note that games are scarce).  The article also mentions Micronet's news section, which is popular for its news stories from American networks.

**MUD Slinging:** This article is a review or description of a multiplayer online game called MUD (Multi-User Dungeon) available on Compunet. It details the game's features, including its real-time nature and the ability to support many users simultaneously.  It also discusses the cost of playing the game, which is described as not being cheap.

**How Safe Is Safe?:** This section is a news report or commentary on security breaches and issues related to Prestel and Compunet. It highlights recent reports of security lapses, including a case where someone gained access to the system manager's ID and password, allowing them to access any user's information.  The article also discusses a case where Timefame International, a Prestel information provider, claimed their ID was hacked, and Prestel's response to the claim.  The article emphasizes the importance of changing passwords regularly to maintain security.

**What's on Micronet and Compunet:** This section provides a summary of the content available on Micronet, specifically highlighting the Commodore 64 area.  It notes that the database was launched to coincide with the launch of the 64 modem.

The overall tone of the page is informative and practical, providing users with details about the services and potential issues.  The page also includes contact information for the magazine and the author of the MUD Slinging article.  The page is likely aimed at Commodore 64 users interested in online services and games.


"
20,"This page is an advertisement, likely from a computer magazine, showcasing various software products for the Commodore 64.

**Section 1: QuickCopy V2.0**

This section advertises the ""QuickCopy V2.0"" disk copy program for Commodore 64/VC-1541 systems.  It highlights its speed, claiming it's ""The Fastest Disk Copy program for the C-64.""  Key features include:

* **Speed:**  Faster copying of completely filled disks (683 blocks) including formatting, with examples of 2-drive and 1-drive times (39 seconds and 50 seconds respectively).
* **Reliability:**  Stated as 100% reliable, working with both single and dual drives.
* **Compatibility:** Copies all file types.
* **Error Handling:**  Features ""comfortable disk error handling.""
* **Price:** £15.95 plus 50p postage and packing.
* **Ordering Information:**  Includes contact details for Integrated Systems Ltd, including address, phone number, and instructions for sending payment (cheque or PO).

**Section 2: Moonraker Arcade Game**

This section promotes the ""Moonraker"" arcade game for the Commodore 64.  It emphasizes:

* **Arcade Style:**  A new arcade game for the Commodore 64, playable with a joystick.
* **Skills Test:**  Promotes the game as a test of player skills.
* **Gameplay:**  Involves flying a sub-orbital craft, navigating a lunar-type landscape, defeating enemies (Fireball and Scavengers), and gaining promotion.
* **Value:**  Highlighted as a ""fantastic value"" at £6.95.

**Section 3: Other Software (Spri-Tech and Gadget 64)**

This section advertises two additional software programs:

* **Spri-Tech:**  A program for creating sprites (graphical elements) in monochrome or multicolour, with features like load, save, reverse, invert, and nudge, aiding animation.  Price: £5.95.
* **Gadget 64:**  A program for writing your own programs, including features like renumbering, GOTOs, append, delete, and a micro toolkit.  Price: £5.50.

**Section 4: Diary 64**

This section promotes the ""Diary 64"" program.  It highlights:

* **Ease of Use:**  A simple program for managing appointments, birthdays, phone numbers, and schedules.
* **Data Storage:**  Data can be stored on cassette or disk.
* **Features:**  Includes time management, address labels (e.g., for Christmas cards), and a notebook-style interface with a search function.
* **Price:** £34.49 (including VAT).

**Section 5: TeleData 64**

This section advertises the ""TeleData 64"" service, which allows users to access information and services via their Commodore 64.  It emphasizes:

* **Videotex Communication:**  Allows users to do online shopping, access news, communicate with databases, and access various services.
* **Information Access:**  Provides access to weather, stock exchange information, and other services.
* **Other Services:**  Includes access to ticket reservations, computer programs, and sales lists for various products.
* **Price:** £29.95 (including VAT).

**Overall:** The page is a collection of advertisements for various software products for the Commodore 64, highlighting their features, benefits, and prices.  The layout is typical of a magazine advertisement, with clear descriptions and pricing information.
"
