Page Number,Page Information
11,"This page is a promotional spread from a video game magazine, likely showcasing various upcoming or recently released video games.  It features descriptions, screenshots, and artwork for several titles.

**RING WARS:**

The first section is a review or preview of a game called ""Ring Wars."" The text describes the game as featuring an alien invasion of Earth, with a large fleet of enemy ships.  The reviewer highlights the 3D vector space aspect of the game and the need to destroy the enemy's ""heart"" to win.  The text suggests a challenging and potentially complex gameplay experience.

**ALIEN SYNDROME:**

The next section focuses on ""Alien Syndrome."" The text describes the game's enemies as large, kidney-shaped blobs.  It mentions the game's conversion from a coin-op arcade game to a home console version.  The description emphasizes the action-packed nature of the game, with swarms of enemies and special weapons.  A screenshot of the game's gameplay is included.

**SAMURAI WARRIOR:**

This section details ""Samurai Warrior.""  The text explains that the game is not a typical samurai game, but rather features a rabbit samurai, Usagi Yojimbo, based on a popular comic series.  The game is set in 17th-century Japan and involves rescuing a master from bandits.  The description highlights the game's unique premise and the graphic adventure elements.  A screenshot of the game's character and environment is shown.

**SOLDIER OF LIGHT:**

The final section is about ""Soldier of Light."" The text introduces the player character, Xain, and describes the game as a conversion of a coin-op arcade game.  The description emphasizes the horizontal scrolling action and the use of jet-boots for movement.  The game involves defending planets from an invasion.  A screenshot of the game's gameplay is included.


Overall, the page presents a variety of video game genres, from space combat to action-adventure, and highlights the unique features of each game.  The screenshots and descriptions are designed to entice readers to learn more about and potentially purchase these games.
"
12,"This page is a section from a magazine, likely a gaming magazine, featuring game charts and reviews.

**C64 Chart:** This section lists the top 20 games for the Commodore 64 (C64) computer system, ranked by popularity (TM = Top, LM = Lowest).  Each game is listed with its publisher (e.g., ""SEGA-US GOLD"").

**Amiga Chart:** This section mirrors the C64 chart, but for the Amiga computer system.  It lists the top games for the Amiga, again ranked by popularity.

**Adventure Chart:** This section lists the top 10 adventure games for the C64.  Each game is listed with its publisher.

**Top Ten Reviewer's Snacks:** This is a humorous list of the top 10 snacks preferred by a reviewer, likely a gaming reviewer.  The descriptions are witty and provide a lighthearted break from the game charts.

**Reviewers' Choice:** This section highlights the games that reviewers are currently enjoying.  It includes a list of games and the reviewers who are playing them.  The text describes the games and the reviewers' activities.


There are no explicit review ratings visible on the page.  The information presented is more about popularity rankings and reviewer choices rather than formal reviews.
"
13,"This page is a section from a magazine, likely a gaming magazine, featuring a coin-op game chart and related commentary.

**Readers Coin-Op Chart:**

The chart lists the top 5 coin-operated arcade games, ranked by popularity.  The games listed are:

1.  **After Burner**
2.  **Out Run**
3.  **Double Dragon**
4.  **Wec Le Mans**
5.  **Pacmania**

The text accompanying the chart provides commentary on the games' performance, noting that *After Burner* has returned to the top spot, *Out Run* is now second, and there are new entries and notable re-entries.  It also includes contact information for the chart's compilers.

**Chart Chat:**

This section provides a more detailed analysis of the game chart and the broader gaming scene.  It discusses the following:

* **Out Run's drop:**  *Out Run* has fallen from the top spot, which the article attributes to the success of other games.
* **New games:**  *Platoon* (a new Ocean game) has taken the top spot, and *Predator* has entered the top 10.
* **Amiga games:**  *Road Wars* has debuted at number one on the Amiga platform, displacing *Xenon*.
* **Upcoming games:**  The article previews potential future hits, including *Barbarian*, *Wolfman*, *Elite*, *Ikari Warriors*, and *Arkanoid: Revenge Of Doh*.
* **General commentary:** The article includes general observations about the gaming industry, such as the continued popularity of ""cheapo"" games and the emergence of new, high-quality titles.

**Artwork and Graphics:**

The page includes black and white illustrations.  There's a cartoon-style graphic of a person playing a ""Love Machine"" arcade game, and a separate illustration of a young woman receiving a rose from a man.  These graphics are likely intended to be engaging and visually appealing, given the subject matter.

**Overall:**

The page provides a snapshot of the coin-op arcade game market at a specific point in time, likely from a gaming magazine.  It combines a chart of popular games with commentary on the trends and upcoming releases in the industry. The review rating is not explicitly stated, but the tone of the article is positive and enthusiastic about the games and the gaming scene.
"
14,"This page is an advertisement for Dimension Computers Ltd., featuring a wide range of computer products, primarily for the Commodore 64/128 and Amiga platforms.  The ad is laid out in a grid format, listing various products with their descriptions and prices.

**Product Categories and Descriptions:**

* **CBM 64/128 and Plus 4 Companies Pack:**  This section lists software and accessories for business use, including sales/purchase/nominal ledgers, invoicing, and stock control.

* **Amiga Range:**  A significant portion of the ad is dedicated to Amiga products.  It includes various Amiga 500 packs with different configurations (e.g., monitor offers, packs with Workbench, Basic, and DPAINT software, and different accessories).  The packs include various software titles, such as games, utility programs, and productivity tools.  There are also offers for monitors, including high-resolution color monitors with stereo sound output.

* **GEOS Software and Accessories:**  The ad highlights GEOS operating system versions, including desktop accessories, and software like Geowrite, Geopaint, and GeoCalc.  It also lists GEOS-based spreadsheet, desktop publishing, and database software.

* **Controllers and Joysticks:**  A listing for a GEOS-compatible joystick is included.

* **Printers:**  The ad features several dot matrix printers, including the NEC 2200 and the Star LC10, emphasizing their features like print speeds, resolution, and paper handling.  It also lists printer leads for different computer models.

* **Disc Drives:**  The 1541C disc drive and the Oceanic OC 118N are listed, along with software packs for these drives.

* **Software Packs:**  Various software packs are advertised, including adventure games, arcade games, and financial planning packages.

* **Expansion Cards:**  CBM 64/128 RAM expansion cards are listed in different capacities.

* **Other Accessories:**  The ad includes items like music expansion systems, composer/editor software, data recorders, and printer ribbons.

**Pricing and Ordering Information:**

All prices include VAT unless otherwise stated.  The ad provides detailed ordering instructions, including payment methods (cheques, postal orders, and credit cards), and delivery information.  It also specifies additional charges for carriage and packing.  Contact information for the company is included, along with a request for inquiries.

**Overall Impression:**

The ad presents a comprehensive overview of the computer products available from Dimension Computers Ltd.  It emphasizes the various software and hardware options available for Commodore 64/128 and Amiga systems.  The detailed descriptions and pricing make it easy for potential customers to understand the offerings.
"
15,"This page is a review of the video game ""Pacland,"" likely from a magazine.

**Review Section:**

The review, written by Ferdy Hamilton, gives a positive assessment of the game.  It starts by describing the ""Screen Scene,"" highlighting the gameplay elements like bonus points for eating ghosts, and special items like invisibility hats and magic boots.  The reviewer notes that the game is a faithful reproduction of an older arcade game, praising the graphics and music.  The review concludes with a recommendation to play the game, stating it's ""really very good"" and worth trying.  The review section is accompanied by a screen capture of the game's graphics, showing a character (Pac-man) in front of a doorway, which is labeled ""A doorway to a new level.""

**Game Description:**

The review also provides a detailed description of the gameplay.  It explains that the game is set in ""Pacland,"" a land with various obstacles and challenges.  Pac-man must navigate through these challenges by running, jumping, and dodging obstacles.  The reviewer notes that the ghosts are more advanced than in the original Pac-man, using cars, objects dropped from windows, and even planes to pursue Pac-man.  The game is divided into ""trips"" with four levels each, and completing each level awards a bonus based on the speed of completion.  The game also features ""little round yellow pills"" that provide special effects, similar to the spinach effect in Popeye.  The reviewer also mentions that the game's background scrolls horizontally.

**Technical Specifications:**

The page includes a section titled ""PACLAND"" which displays a digital points display and a CU rating of 7.  There are also various sliders for video, audio, toughness, endurance, and VFM (likely a measure of value for money).

**Overall:**

The page is a comprehensive review and description of the game ""Pacland,"" providing both gameplay details and a reviewer's opinion.  The inclusion of screenshots and technical specifications adds to the overall information presented.
"
16,"This page is a review of the video game ""Rolling Thunder,"" likely from a gaming magazine.

**Review Section:**

The review, written by Gary Penn, gives the game a low rating (3 out of 10).  The reviewer criticizes several aspects of the game:

* **Graphics and Sound:**  The reviewer calls the graphics and sound ""crude,"" stating that the game's quality control slipped.  While acknowledging that some sound effects and a tune are present, they are deemed insufficient and not particularly memorable.
* **Gameplay:** The reviewer finds the gameplay uninteresting and lethargic.  The simple act of jumping requires precise timing, and the player can't duck immediately after firing, leading to frustration.  Dying in the game forces the player to restart the entire level.
* **Conversion:** The reviewer notes that the conversion from the arcade game to the home console version could have been better in terms of playability.
* **Story/Characters:** The reviewer finds the game's atmosphere negligible and the character, Albatross, not as dynamic as the name suggests.
* **Positive Element:** The reviewer does acknowledge that the silly dance performed by Maboo's men at the start of each level is amusing.

**Game Information:**

The page also provides information about the game, including:

* **Platform:** The game is for the 64/128 US Gold system.
* **Price:** The price is listed in both US Dollars (US Gold) and British Pounds (£).
* **Gameplay Description:**  The game is described as a sort of Kung-Fu Master game with guns, where the player navigates levels, shoots enemies, and collects ammunition.  The levels are scrolling, and doorways and machine gun symbols are present.
* **Story Summary:** The game's plot involves a mission to rescue Leila from the Geldra organization and confront Maboo.
* **Screenshots:** Several screenshots of the game's gameplay are included, showing the game's pixelated graphics and the layout of the levels.
* **Digital Points Display:** A section shows a digital points display, with a rating scale for various aspects of the game (Video, Audio, Toughness, Endurance, VFM).  The overall rating is 3.

**Overall:**

The review is overwhelmingly negative, highlighting significant flaws in the game's design and execution.  The page serves as a detailed description of the game's features and the reviewer's critical assessment.
"
17,"This page is an advertisement for the video game ""Samurai Warrior,"" likely for a Commodore 64 system.

The advertisement features a stylized illustration of a character, Usagi Yojimbo, a white rabbit samurai.  The art style is cartoonish but also depicts a sense of action and danger.  The character is depicted in a dynamic pose, suggesting a fighting or action-oriented game.

The page includes a brief narrative/description of the game, presented in a speech bubble-like format.  The text describes the character's role as a bodyguard and samurai, navigating dangerous feudal Japan.  The text emphasizes the importance of strategy, honor, and vigilance in the game.

There are also several screenshots of the game, showcasing the graphics and gameplay elements.  These screenshots show the game's environments, characters, and user interface.  The screenshots are presented in a grid-like format, making it easy to compare different aspects of the game.

The advertisement also includes pricing information for the game, specifying the cost for cassette and disc versions.  It also provides contact information for ordering the game, including the address and payment details.  The address is for Telecom Soft, a company associated with the game's distribution.

The page prominently displays the ""Firebird"" logo, indicating that the game is published by or associated with that company.  The text also states that Firebird and the logo are trademarks of British Telecommunications PLC.

Finally, the page includes a tagline, ""A Legend in Games Software,"" suggesting the game's high quality and reputation.  The overall impression is one of promoting the game's action, strategy, and graphics, while also providing clear ordering information. The rating is not explicitly stated on the page.
"
18,"This page is an advertisement for a video game trilogy, ""Time and Magik,"" published by Mandarin Software.  It's aimed at a computer gaming audience, likely for the Commodore 64, Atari ST, and other home computers of the era.

**Product Description:**

The advertisement highlights three Level 9 adventures bundled together: Lords of Time, Red Moon, and The Price of Magik.  It emphasizes the increased text content (60,000 words), enhanced graphics (especially mentioning digitized pictures), and a more powerful parser.  The text suggests a rich narrative experience with a focus on mystery and magic.

**Review/Press Quotes:**

The page includes quotes from reviews praising the games.  ""Lords of Time"" is described as ""Destined to become a classic"" by Computing with the Amstrad.  ""Red Moon"" is called the ""Best Graphical Adventure"" or ""Best Adventure of the Year"" by several publications (Zzap 64, Crash, Amtix, C&VG, CCI, and Amstrad Computer User).  ""The Price of Magik"" is lauded as ""Another superb adventure... their best yet"" by a Commodore User publication.  These quotes are intended to build credibility and excitement for the product.

**Platform Compatibility:**

The advertisement lists the various platforms the game is available on, including:

* **Spectrum:** Cassette and Plus 3 disc
* **Commodore 64:** Cassette and disc
* **Amstrad CPC:** Cassette and disc
* **Atari XL/XE:** Cassette and disc
* **Amstrad PCW:** Disc
* **Apple II:** Disc
* **Atari ST:**
* **Commodore Amiga:**
* **Macintosh:**
* **Amstrad PC, IBM PC and compatibles:**

**Pricing and Ordering Information:**

The price for the game is £14.95 for some versions and £19.95 for others.  The advertisement provides contact information for ordering directly from the publisher (Mandarin Software) via mail order, including phone numbers and an order hotline.  It also mentions that payment can be made by cheque, postal order, or credit card (Access/Visa).

**Visuals:**

The page includes several small screenshots of game scenes.  These images show elements of the game's visual style, including a clock tower, a ruined building, and a wizard-like character.  There are also screen shots from the Atari ST version of the game.

**Overall:**

The advertisement is designed to entice potential buyers with a combination of game features, positive reviews, and platform availability.  The detailed description of the game's content and the variety of platforms it's available on are key selling points.
"
19,"This page is a review of a video game called ""Blood Valley,"" likely for a Commodore 64 or similar 8-bit system, judging by the graphics and the style of the magazine.

**Game Overview:**

The review details a game where the player takes on the role of a slave in a valley ruled by a reptilian overlord (Archveult).  The player must navigate various locations (Gap Town, Wizard's Tower, Monastery) and fight off enemies.  The game features a choice of three characters (Priest, Barbarian, Thief) with different abilities and tasks.  The game is described as a one- or two-player experience.  In two-player mode, players take turns as hunter and hunted, with the hunter controlling allies to assist in combat.  The game involves spells, treasure, and a variety of enemies.

**Review Content:**

The review, written by Bohdan Buciak, gives the game a 7 out of 10 rating.  The reviewer praises the game's graphics as ""generally good"" but notes that they can be ""a little bit too intricate to be clear, especially on the 64.""  The reviewer also points out that the joystick controls for combat are ""inadequate.""  The game's two-player mode is highlighted as more enjoyable.  The reviewer also mentions that the game is ""pretty big"" and ""definitely in the midnight oil league,"" suggesting a significant amount of gameplay.  A potential drawback is that if one player is defeated in two-player mode, the game ends.

**Technical Details:**

The review includes a section on the game's technical aspects, such as the price (£9.99), the cassette cost (£14.99), and the screen split in two-player mode.  There's also a digital points display and a breakdown of the video, audio, toughness, endurance, and VFM (value for money) aspects of the game.

**Game Screenshots:**

The page includes several screenshots of the game's interface, showing the game's menus, character selection, and in-game locations.  These screenshots illustrate the pixelated graphics and the text-based elements of the game.

**Overall:**

The review provides a comprehensive overview of the game, highlighting its strengths and weaknesses.  The reviewer's rating and comments offer a valuable perspective for potential buyers considering purchasing the game.
"
20,"The image is a promotional poster or advertisement for ""Chuck Yeager's Advanced Flight Trainer.""  It's a vibrant, stylized image, likely from a vintage advertisement, showcasing a futuristic, almost otherworldly, view of a cockpit.

The central focus is a stylized depiction of a pilot's helmet and cockpit.  The cockpit is rendered with a detailed array of glowing, multicolored instrument panels, suggesting advanced technology.  The helmet and surrounding equipment are rendered in shades of dark gray, black, and metallic silver, with highlights and textures that give a sense of depth and materiality.  A large, coiled air hose or tube is visible extending from the cockpit.

The background is a stylized representation of the Earth's atmosphere, transitioning from a deep blue to lighter shades of blue and white, suggesting the vastness of space.  A jet aircraft is depicted in flight against this backdrop, further emphasizing the theme of advanced flight.

A logo for the ""State of the Art"" (with a stylized ""ECA"" logo) is prominently featured in the lower left quadrant of the image.  The text ""CHUCK YEAGER'S ADVANCED FLIGHT TRAINER"" is displayed in large, bold, sans-serif letters in the lower center of the image.  The ""®"" symbol indicates a registered trademark.

The overall impression is one of high-tech, advanced flight training, likely for a video game or simulation. The artistic style is reminiscent of 1980s or 1990s promotional materials, with a strong emphasis on visual appeal and futuristic imagery.  There are no reviews or ratings visible on the image.
"
