Page Number,Page Information
11,"This page is from a PC Gamer magazine, likely from May 2000, based on the date at the bottom.  It features reviews and previews of several PC games.

**Sammy Sosa High Heat 2001:**

This section is a review/preview of the baseball game ""Sammy Sosa High Heat 2001.""  The review highlights the game's three-inning mode, allowing play between the Boston Red Sox and Arizona Diamondbacks in various stadiums.  It mentions the ability to adjust settings like day/night play, instant replays, and automatic base running.  The reviewer emphasizes the game's replay value and challenging gameplay, even in its three-inning format.  The review also mentions a replay feature to help players understand different pitch types.

**Shadow Watch:**

This section is a review/preview of the strategy game ""Shadow Watch.""  The review notes that the game is a turn-based strategy, similar to the X-COM series, but without aliens.  The visuals are described as highly stylized, reminiscent of comic books, and the characters move smoothly across the maps.  The demo includes three maps and two play modes (single mission and campaign).  The campaign mode involves a story about a security chief for an international corporation, with interactions with shady characters.  The review mentions the availability of Lily and Bear as playable characters in the demo.

**Pro Pinball: Fantastic Journey:**

This section is a review/preview of the pinball simulation ""Pro Pinball: Fantastic Journey.""  The review praises the game's accurate pinball simulation, highlighting the developers' passion for pinball machines.  It describes the game as the most complicated effort yet from the series, incorporating past successes.  The story involves an evil character trying to destroy the moon, requiring the player to collect crystals and travel to his lair.  The review mentions a full-color LCD score screen as a new feature.

**NOX:**

This section is a review/preview of the role-playing game ""NOX.""  The review mentions a technical editor's frustration with Diablo II, and how NOX helped alleviate that.  The review highlights the game's deathmatch-only mode and the online component, which features hundreds of players.  It also mentions the need to install Westwood Shared Internet Components.  The review notes that the game features a map with flags, and players must click a green flag to proceed to another map.  The reviewer emphasizes the need to create a character (conjurer) and navigate the battlefield.

**Overall:**

The page showcases a variety of game genres, from sports to strategy and simulation.  Each review/preview provides a detailed description of the game's features, gameplay, and overall impression.  The page also includes installation instructions and technical support information for each game.  The reviews are likely intended to entice potential buyers.
"
12,"This page is a section from a PC Gamer magazine, likely from May 2000, showcasing various CD-ROM game reviews and information.

**MISSILE COMMAND:**

This section reviews the game Missile Command.  It highlights the game's return to the arcade style, with two play modes (Classic and Ultimate).  The review mentions using the mouse and A-D keys to control missiles and protect cities and missile launchers.  It also notes the game's colorful graphics, a significant improvement over the original.

**SHOGUN: TOTAL WAR:**

This section details the strategy game Shogun: Total War.  The review emphasizes the game's realistic approach, drawing inspiration from feudal Japan in terms of warrior types, attack methods, architecture, and topography.  It highlights the game engine's ability to calculate thousands of units simultaneously.  The review also mentions a series of self-explanatory training missions.

**TOMB RAIDER: THE LOST ARTIFACT:**

This section reviews the expansion pack for Tomb Raider III.  The review acknowledges the potential confusion with the previous game, Tomb Raider: The Last Revelation, and notes that The Lost Artifact is an expansion pack.  It mentions the expansion's good graphics and potentially confusing menus, suggesting using the up and down arrows to navigate.

**SUPERBIKE 2000:**

This section reviews the racing game Superbike 2000.  The review praises the game's realistic graphics and high-polygon detail.  It mentions a full track available in the demo and encourages checking the options screen before playing to adjust difficulty settings.  The review also highlights the different perspectives available through the function keys.

**EARTHLINK:**

This section is an advertisement for EarthLink internet service.  It highlights the company's awards (PC Computing's MVP Award and Fortune Magazine's FORTUNE-50) and emphasizes the 250 free hours of internet access for a month.  It also mentions unlimited access, generous web space, a free web page builder, and a personal start page.  The ad also touts free email, multimedia plugins, browser choices, and a subscription to bLink Magazine.

**HAVING PROBLEMS?:**

This section addresses potential issues with the CD-ROM games.  It states that technical support is not available for demos, and users should refer to the tech support numbers listed with the demos or the PC Gamer website for FAQs.  The CD is certified virus-free, and the magazine disclaims responsibility for incompatibility issues.  It provides a return address for faulty CDs.

**Overall:**

The page is a collection of game reviews and an advertisement, all presented within the context of a PC Gamer magazine.  The reviews provide details about the games' features, graphics, and gameplay.  The EarthLink advertisement promotes their internet service.  The ""Having Problems?"" section addresses potential issues with the CD-ROM.  The page's layout and content are typical of a gaming magazine from the early 2000s.  There is no single review rating, but individual game reviews are present.
"
13,"This page is from a magazine, likely *PC Gamer*, featuring a review and listing of top Half-Life single-player add-ons.  The article is titled ""HALF-LIFE SINGLE-PLAYER SHOWDOWN.""

The page details ten different Half-Life single-player maps, each with a brief description, author, release date, website, and file size.  Each map is presented in a separate box, making it easy to compare them.

**Detailed Descriptions of Each Map Section:**

* **Map 10: Chronicles - Episode 1:**  Authored by RadioActive Software, released 12/29/99.  The description highlights a fast-paced, action-packed experience with a rail-car chase.

* **Map 9: Freeman's Revenge:**  By Dave Waters, released 2/27/99.  The description emphasizes a military base setting, a brilliant map design, and a challenging enemy placement.

* **Map 8: Deliverance:**  Kevin Lockitt's map, released 2/9/00.  The description focuses on a rescue mission, scientists, and military action within a research facility.

* **Map 7: Two Smoking Barrels:**  Martin Stephenson's map, released 3/30/99.  The description is brief, but suggests a potentially action-packed experience.

* **Map 6: Gut Reaction:**  Authored by Tim Johnston, released 11/16/99.  The description highlights a mission objective-type map with a nuclear reactor as the central element.

* **Map 5: Mission of Mercy:**  Dave Waters, released 9/20/99.  The description emphasizes the challenging military troops and the G-man plot.

* **Map 4: The Xeno Project 2:**  Mr. White, released 11/10/99.  The description focuses on escaping imprisonment, saving Earth, and a challenging enemy encounter.

* **Map 3: PC Gamer Presents: USS Darkstar:**  Neil Manke, released 6/14/99.  The description highlights a 2066 setting, the USS Darkstar, and an alien zoological expedition.

* **Map 2: ETC:**  Dave Johnston, released 3/8/99.  The description emphasizes action, suspense, and gun-to-gun combat.

* **Map 1: PC Gamer Presents: They Hunger:**  Neil Manke, released 11/29/99.  The description highlights a well-balanced mix of spooky puzzles, textures, and lighting, with a classic horror theme.  This map is highlighted as the ""number-one best single-player map of the Single-Player Showdown.""


**Additional Information:**

The page also includes a header section with installation, technical support, category, company, and required specifications.  There's also a small image/screenshot for each map, providing a visual representation of the game environment.  A concluding paragraph emphasizes the thrill of playing ""They Hunger"" alone, at night, with the lights out.

The overall impression is a comprehensive review and showcase of top Half-Life single-player maps, highlighting their unique features and challenges.
"
14,"The page is a promotional image, likely for a video game, featuring a stylized illustration.

The dominant element is a large, detailed painting or illustration of a female character, likely a fantasy sorceress or warrior. She is depicted in a forest-like environment, with a misty, atmospheric quality.  The character is dressed in a flowing, teal-colored robe, and has a feathered headdress.  She appears to be holding a staff or spear, and a sword is visible near her. The overall color palette is muted, with deep browns, greens, and blues, creating a sense of mystery and depth.

A quote, ""A seed planted with love sometimes blossoms only regret,"" is prominently displayed in a gold-colored, stylized font, above the illustration.  This suggests a theme of potential consequences or a narrative element of the game.

Two smaller, framed images are also present, positioned below and to the sides of the main illustration. These appear to be in-game screenshots or depictions of the game's environment.  One shows a dark, subterranean area, with various elements like creatures, objects, and a lightning strike. The other shows a similar environment, but with a cloud of smoke or mist rising from the ground.  These elements suggest a dungeon or a battle scene within the game.

The overall impression is one of a fantasy role-playing game (RPG) with a focus on a potentially dark or tragic narrative.  There are no review ratings or other review elements visible on the page.  The images and text are designed to evoke interest and curiosity about the game's story and gameplay.
"
15,"This page is an advertisement for the video game Baldur's Gate II: Shadows of Amn.

The top portion of the page features the game's title, ""Baldur's Gate II: Shadows of Amn,"" in a large, stylized font, along with the ""Forgotten Realms"" logo.  Below the title, there's a stylized image of a female figure, likely a character from the game.

The text below the image describes the game, highlighting its features.  It emphasizes the struggle between good and evil, intrigue, adventure, and fierce combat.  It also emphasizes the game's multiplayer capabilities and calls it ""the ultimate multiplayer experience in the sequel to the Roleplaying Game of the Year.""

The text further details the game's content, including:

* **Character creation:** The ability to create new characters or import existing ones from the first Baldur's Gate game.
* **Monsters and NPCs:**  Hundreds of different monster types and thousands of NPCs.
* **Spells:** Over 130 new spells.
* **New races and classes:**  New races (like Half-Orc) and character kits (like Beastmaster, Undead Hunter, and Assassin) expanding the character options.

The page also includes a website address, www.interplay.com/bgate2, for more information.  There are also logos for BioWare, Dungeons & Dragons, and Interplay Entertainment, along with copyright and trademark information.  Finally, there's a line directing users to a website for requesting product information (#345).

There is no explicit review rating visible on this page.  The information presented is promotional material, not a review.
"
16,"The page is a promotional piece for a video game, likely a promotional insert or a similar marketing material.

The dominant visual is a dramatic, dark image featuring a figure in a hooded cloak, suggestive of a stealth or action-oriented game.  The text ""You own the night"" is prominent and large, creating a sense of mystery and power.

Below the main image, there are several smaller sections showcasing different aspects of the game.  These sections appear to be screenshots or concept art, depicting various environments and gameplay elements.  The environments appear to be medieval-style, possibly fantasy-themed, with brick buildings, dark corridors, and other architectural details.  There's a noticeable use of light and shadow to create a dramatic atmosphere.

A small graphic with the ESRB rating pending logo is visible in the lower left corner.  Below that, the ""LOOKING GLASS STUDIOS"" logo is present.  The website address ""www.lglass.com"" is also included, likely directing users to the game's official website.

A block of text below the image provides copyright information and trademarks for the game, including ""Thief,"" ""Thief II: The Meral Age,"" and ""Looking Glass.""  It also mentions Eidos Interactive and the year 1999, indicating the game's release date or development period.  The text also clarifies that the rating icon is a trademark of the Interactive Digital Software Association.

Overall, the page is designed to create excitement and intrigue about the game, highlighting its dark, atmospheric setting and likely action-oriented gameplay.  The visual style and text all contribute to a sense of mystery and power.
"
17,"This is an advertisement for the video game ""Thief: The Metal Age.""

The advertisement features a dark, dramatic design with a focus on the game's stealth mechanics.

**Headline:** The headline, ""Everything else you have to steal,"" immediately sets the tone for the game, emphasizing the importance of stealth and cunning.

**Game Description:** The text below the headline describes the gameplay, highlighting the need for stealth and the use of shadows to avoid guards.  It emphasizes the time between dusk and dawn as the ideal time for theft.  The text also lists key features:

* **Enhanced Dark Engine:**  This suggests an improved graphics engine compared to previous versions of the game.
* **Advanced AI system:**  This indicates that the game's enemies are more intelligent and challenging.
* **Sophisticated new tools:**  This implies that the game provides new tools to aid the player in their stealthy actions.
* **Realistic environmental weather effects:**  This promises a more immersive and realistic environment.

**Game Title and Subtitle:**  ""THEF // THE METAL AGE"" is prominently displayed in a stylized font.

**Interactive Demo:** The advertisement encourages players to visit a website (www.eidos.com) to download an interactive demo of the game.  It also provides a specific URL for PC Gamer to request the demo.

**Publisher:** The advertisement clearly states that the game is published by EIDOS INTERACTIVE.

**Visuals:** The advertisement includes two screenshots of the game's environment.  The screenshots show a dimly lit, detailed interior space, suggesting a focus on atmosphere and environment.  One screenshot shows a character in action, further emphasizing the game's gameplay.

**Overall:** The advertisement effectively conveys the game's theme of stealth and cunning, highlighting its key features and encouraging players to try the demo.  The dark, dramatic design and the focus on the game's mechanics create a compelling image for potential buyers.
"
18,"The page is a promotional advertisement for the video game ""Age of Empires II: The Age of Kings.""

The image is dominated by a large, detailed, and colorful isometric map of a medieval-style battlefield.  The map shows various structures, including castles, villages, and fortifications, along with units of soldiers and other military elements.  The scene depicts a moment of conflict, with some structures burning and troops engaged in combat.  The overall impression is one of scale, complexity, and strategic depth.

Below the large image, there's a text box that highlights key features of the game.  The text emphasizes the player's role as a leader, not born into nobility, but destined to rule.  It lists key features such as commanding knights, dominating marketplaces, embodying historical figures (William Wallace, Saladin, Barbarossa, Joan of Arc, and Genghis Khan), listening to unique warrior dialects, achieving victory through conquest, economics, or exploration.

At the bottom of the page, there are logos and copyright information.  The logos include ""msn Gaming ZONE,"" ""ENSEMBLE STUDIOS,"" and the ""Microsoft"" logo.  The copyright notice indicates the year 1999 and ownership by Microsoft Corporation.  There's also a ""TEEN"" rating symbol with the ESRB logo.

In summary, the page is a visually compelling advertisement designed to entice potential players with the game's features and historical scope.  The combination of a dynamic image and detailed text effectively communicates the game's strategic depth and historical context.
"
19,"This is a page from PC Gamer magazine, dated May 2000, featuring an article about the video game ""Tribes 2.""

The article is a review/preview of the game, focusing on its differences from the original ""Starsiege Tribes.""  The overall tone is positive, highlighting the improvements and new features.

**Headline and Introduction:**

The page opens with a bold headline, ""SCOOP! EXCLUSIVE! BEHIND-THE-SCENES OF THE HOTTEST GAMES,"" and a striking image of a game character.  The article then immediately dives into a review of ""Tribes 2,"" emphasizing the game's evolution from its predecessor.

**Review Content:**

The review section discusses the game's development, focusing on the following aspects:

* **Gameplay:** The article notes that the sequel, ""Tribes 2,"" is a significant departure from the original, with a revamped approach to the social dynamic and tactical action.  It emphasizes the improved online experience and the potential for intense player rivalries.
* **Graphics:**  A key improvement highlighted is the new graphics engine, which is described as supporting OpenGL and promising highly detailed environments.
* **Multiplayer:** The article emphasizes the online multiplayer aspect, stating that the developers have rewritten the core multiplayer experience.
* **Community Involvement:** The article mentions the active community surrounding the original ""Tribes"" and how that community's feedback is being incorporated into ""Tribes 2.""
* **Special Effects:** The review notes that special effects, such as explosions and weapon fire, are being revamped.
* **Mission Editor:** The article mentions the expanded mission editor, which allows for the creation of custom levels and scenarios.
* **Core Gameplay:** The article explains that the core gameplay is still a first-person shooter, but with a focus on team-based action and controlling key resources.
* **New Features:** The article highlights the new features, such as the jet-pack and troop carriers, which enhance the gameplay experience.

**Technical Details and Information:**

The article includes details about the game's development team (Dynamix), publisher (Sierra), percentage completion (70%), and release date (Summer).  Contact information for the publisher is also provided.

**""In a Nutshell"" Section:**

This section provides a concise summary of the game's core features and how it builds upon the original ""Tribes"" formula.

**""What's So Special?"" Section:**

This section elaborates on the specific changes and improvements in ""Tribes 2,"" including the decision to forgo add-ons in favor of a more complete and fully featured sequel.

**Rating:**

There is no explicit numerical rating, but the overall tone of the review is positive and enthusiastic, suggesting a high degree of anticipation and praise for the game.

**Other Elements:**

The page also includes a small sidebar with a quote about the feeling of facing a gun, which adds a dramatic touch to the overall presentation.  The page also includes a URL for the website of the magazine.
"
20,"This page is a review or preview of the video game ""Tribes 2,"" likely from a gaming magazine like PC Gamer.

The article details several aspects of the game, including:

* **Gameplay:** The review highlights the improved terrain and model textures, emphasizing the game's ability to create varied and impressive landscapes.  It mentions the difficulty curve for new players, noting that the original ""Tribes"" had a steep learning curve.  The reviewer also discusses the new vehicle options, including a scout vehicle and a ground assault vehicle, and the improved team control interface.  The article also mentions the ability to create infinite terrain maps using the in-game editor.

* **Graphics:** The article praises the graphical improvements, noting that the factions have more distinct visual characteristics.  It also describes the detailed soldier models and improved vehicle physics.

* **World Editor:**  A significant portion of the review focuses on the world editor, emphasizing its flexibility and the ability to create diverse and challenging environments.  The reviewer highlights the ability to create ""staggering"" and ""mesmerizing"" worlds.

* **Story and Background:** The article touches on the background story, hinting that it will be expanded in future installments.  It also mentions the different factions and their graphical distinctions.

* **Gameplay Mechanics:** The review describes the game's scaling objects, ramps, and other features, emphasizing the variety of terrain and the physics-based movement.  It also mentions the inclusion of weather effects and other environmental elements.

* **Review Rating (Implied):** While not explicitly stating a numerical rating, the overall tone of the review is positive, praising the game's improvements and features.  The focus on the world editor and the variety of gameplay options suggests a high degree of praise.

* **Other Sections:**  The page also includes a section titled ""Play by Yourself,"" which details the training missions and how they help new players learn the game's mechanics.  There are also images of the new vehicles, showcasing their design and features.

The page is formatted with clear headings, descriptions, and images, making it easy to understand the different aspects of the game being reviewed.  The overall impression is that the reviewer is enthusiastic about the improvements in Tribes 2, particularly the world editor and the expanded gameplay options.
"
