Page Number,Page Information
11,"This page is a section from a magazine, likely a gaming magazine, focused on video games for the Commodore 64 (C64).

**Top Section (Reviewers' Choice):**

This section highlights the top games, according to the magazine's reviewers, for the past four weeks.  It lists the reviewers' names (Eugene Lacey, Mike Pattenden, Nick Kelly, and Ferdy Hamilton) and the games they've enjoyed most.  The games are listed with a ranking, and the descriptions are brief.  For example, ""EUGENE LACEY: International Karate + Outlaw demo game on Shoot 'Em Up Construction Kit"" indicates a game called ""International Karate"" was a top choice for Eugene Lacey.

**Middle Section (C64 Chart):**

This is a chart listing various C64 games.  The chart is organized by category (e.g., Arcade Classics, World Class Leaderboard).  Each game is assigned a ranking (TM, LM, NE, etc.) and a number.  The chart is visually presented with boxes and columns, making it easy to scan and compare games.

**Bottom Section (Top 10 Crap Excuses):**

This section is a humorous list of 10 excuses for being late.  Each excuse is presented in a numbered list, and the descriptions are short and witty.  The tone is lighthearted, and the excuses are likely intended to be humorous rather than serious.  The list is titled ""Top 10 Crap Excuses for being late.""

**Overall:**

The page combines game reviews, a game ranking chart, and a humorous list of excuses.  The style suggests a magazine aimed at a younger audience interested in video games. The use of black and white illustrations and graphics adds to the overall aesthetic. The page is likely from a magazine published in the 1980s or early 1990s, given the technology and style.
"
12,"This page is a magazine advertisement or article, likely from a video game magazine, showcasing two arcade games: ""Buggy Boy"" and ""Flying Shark Firebird.""

**Buggy Boy:**

The text describes ""Buggy Boy"" as a car racing game, contrasting it with other games in the ""Cool Spool"" series.  It highlights the unusual aspect of the game being a jeep-style vehicle rather than a sleek sports car.  The article emphasizes the game's speed, hazards (rocks, oil patches, fences, other cars), and the lack of time for sightseeing.  It mentions that the game is challenging and fast-paced.  The text also mentions that the ""Cool Spool"" version of the game will have an entire offroad course available, and that the developers have done a good job of replicating the arcade experience on the home console.  A picture of a yellow buggy is prominently featured.

**Flying Shark Firebird:**

The text describes ""Flying Shark Firebird"" as a vertically scrolling shoot 'em up game.  It notes that while not entirely original in concept, the game's execution is impressive.  The article highlights the detailed graphics, including the planes, forests, towns, beaches, and attacking vehicles (tanks, ships, aircraft).  It emphasizes the game's ""Love-bug"" charm and the realistic depiction of the environment.  The text also mentions the game's high level of detail and the fast-paced action.  A small image of the game's gameplay is included.

**Overall:**

The page is visually appealing, with colorful graphics and images of the game's gameplay.  The text is informative and provides a detailed description of each game, highlighting their unique features and challenges.  The page is clearly designed to entice readers to purchase or play these games.  There is no explicit review rating, but the tone of the article is positive and enthusiastic about both games.
"
13,"This page is a promotional advertisement, likely from a gaming magazine, showcasing the Atari 720° US Gold video game.

The layout features a mix of text and graphics.  Several sections are present, each dedicated to a different aspect of the game.

**1.  720° US Gold Overview:**  A large headline and accompanying text describe the game, highlighting its skateboarding theme, futuristic setting, and the challenges players will face.  The text emphasizes the game's faithfulness to the original arcade version, including the soundtrack and the variety of obstacles and environments.  It also mentions the game's release date and the involvement of programmers.

**2.  Gameplay Details:**  The text describes the gameplay mechanics, emphasizing the player's ability to perform stunts and navigate the environment.  It also mentions the presence of ""smart bombs"" and other special features.  The text also highlights the game's soundtrack and the inclusion of a separate cassette for the arcade soundtrack.

**3.  Screenshots and Artwork:**  Several screenshots and illustrations of the game's visuals are included.  These show the game's environments, characters, and gameplay elements.  One image shows a skateboarder in various poses, and another shows a game screen with a character navigating a level.

**4.  ""Cool Spool"" Branding:**  A logo and text reference ""Cool Spool,"" likely the magazine or publication where the advertisement appears.

**5.  Coming Soon Information:**  A section clearly states that the Atari 720° game is ""coming soon"" from US Gold.  It also credits the programmer, Chris Butler.  This section includes a graphic of the game's title screen, showing the game's setting and the player's options.

**6.  Downhill Slope Image:**  A graphic depicting a downhill slope, possibly a level from the game, is included.

**7.  Choosing Your Course:**  A graphic of a skateboarder and text describe the coin-op selection process for choosing levels.

**Overall Impression:** The page is designed to entice potential buyers with the game's features and gameplay.  The combination of text, graphics, and screenshots effectively communicates the game's unique selling points and the excitement of playing it.  The overall tone is enthusiastic and promotional.
"
14,"The image is a promotional poster or cover art for a video game titled ""Chuck Yeager's Advanced Flight Trainer.""

The image is a stylized, somewhat futuristic illustration of a fighter jet cockpit.  The perspective is unusual, with the cockpit appearing almost upside down, and the background depicts a partly cloudy sky.  The overall color palette is muted blues, grays, and blacks, with highlights of metallic silver and some glowing elements on the cockpit instruments.

A figure, likely a pilot, is depicted within the cockpit.  The cockpit's controls and instruments are detailed, suggesting a high level of realism in the game's simulation.  A coiled breathing tube or hose is prominently featured, extending from the cockpit.

The image also includes a logo or emblem in the lower portion of the image, which appears to be a seal or insignia related to the ""State of the Art"" program.  The text ""CHUCK YEAGER'S ADVANCED FLIGHT TRAINER"" is prominently displayed in large, bold, sans-serif white letters below the logo.

There are no reviews or ratings visible on the image.  The image is purely promotional, showcasing the game's theme and visual style.
"
15,"This page is an advertisement for ""Chuck Yeager's Advanced Flight Trainer,"" a video game for home computers.

The advertisement features a stylized image of a cockpit and a pilot's view, evoking a sense of speed and danger.  The text emphasizes the realistic simulation of flight, highlighting features like Mach 3 speeds, various maneuvers (aileron rolls, Cuban 8's, hammerhead stalls), and the use of dynamic instrumentation and black box recorders.  The ad also mentions the ability to fly 14 different aircraft, including experimental jets, and compete against 6 adversaries.

The advertisement highlights the game's realism, suggesting that it's so immersive that players might experience a sense of ""blackout.""  This is further emphasized by the tagline ""The instinct to survive.""

The advertisement also includes information about where to purchase the software, listing various computer platforms (Commodore C64, Commodore Amiga, Atari ST, IBM PC, Spectrum, and Amstrad) and encouraging readers to contact Electronic Arts for more details or to find a local retailer.  The advertisement also includes a logo and contact information for Electronic Arts.

There is no explicit review rating, but the overall tone of the advertisement is to promote the game's realism and excitement, suggesting a positive user experience.
"
16,"This page is an advertisement, likely from a magazine, promoting a competition to review a video game called ""Cool Spool"" for the Commodore computer.

**Headline and Visuals:**

The top portion of the page features a large, stylized graphic of a ""Gissa Job!""  with a bright yellow and blue color scheme.  The text is bold and eye-catching.  Below this, there's a large, colorful graphic that appears to be a stylized representation of the game cartridge or a similar product.  The words ""REVIEW COOL SPOOL"" are prominently displayed in a large, bold font.

**Review Competition:**

The main body of the page details a competition for readers to review the ""Cool Spool"" game.  The ad emphasizes honesty and wit in the reviews, but also limits the review length to a maximum of 300 words.  Entries must be submitted to a specific address (Cool Spool Compo, Commodore User, Priory Court, 30-32 Farringdon Lane, London EC1R 3AU) by November 23rd.  The ad highlights that the deadline is ""longer than we'll give you if you win!""  This suggests a time-sensitive nature to the competition.

**Game Descriptions:**

The page also includes descriptions of two games included with the ""Cool Spool"" product: ""Flying Shark"" and ""Buggy Boy.""  Each game is described with a brief overview of its gameplay, including specific details like the ""shoot 'em up"" nature of ""Flying Shark"" and the ""wacky jeepster speedalong"" of ""Buggy Boy.""  The descriptions are accompanied by small images or illustrations of the games.

**Important Notes:**

* **Copyright Notice:**  A copyright notice is included, stating that the program code and graphics are protected and cannot be reproduced without permission.
* **Cut-out Feature:**  The ad includes instructions to cut out a portion of the page to use as an inlay for the ""Cool Spool"" product.
* **Company Information:**  The ad credits U.S. Gold, Telecomsoft, and Elite Systems as the developers or publishers of the games.

Overall, the page is designed to attract readers to participate in the review competition and to promote the ""Cool Spool"" game and its included titles. The use of bright colors, bold text, and game descriptions creates a visually appealing and engaging advertisement.
"
17,"This page is an advertisement for Electronic Arts, a computer game company.  The advertisement is focused on promoting the large number of new games they are releasing.

**Headline and Introductory Text:**

The advertisement prominently displays the headline ""MORE FUN THAN HAVING A GOOD TIME!"" and a sub-headline ""A GOOD TIME!"".  The text below the headline explains that the company is launching over 12 new computer games per month for the next year.  It also uses playful language to encourage customers to buy their games (""Tell the coach you can't make training tonight,"" etc.).

**Software Availability and Retailers:**

The advertisement states that Electronic Arts software is available from ""good software stockists.""  It then lists a number of authorized dealers, providing their addresses and phone numbers.  These retailers are categorized by the type of computer they support (Amiga, Atari ST, IBM PC compatibles, Spectrum, and Amstrad).

**New Game Titles (List):**

The advertisement features a list of new game titles, including:

* **Earl Weaver Baseball**
* **World Tour Golf**
* **Marble Madness**
* **Starflight**
* **The Bard's Tale I**
* **Arctic Fox**

Each game title is accompanied by a small image or graphic, and the name of the company that distributes the game.

**Contact Information:**

The advertisement concludes with contact information for Electronic Arts, including their address (11-49 Station Rd., Langley, Berkshire SL3 8YN, England) and a customer service phone number (0753 46465).  It also notes that not all games are available on every computer platform.

**Overall:**

The advertisement is designed to be engaging and enticing, using a bold, colorful layout and playful language to attract potential customers.  It effectively highlights the company's commitment to releasing a large volume of new games and provides contact information for potential buyers.
"
18,"This page is an advertisement for a video game called ""Winter Olympiad '88"".  The advertisement is visually appealing, using bold text and a vibrant color scheme.

**Headline:** The advertisement prominently features the headline ""EXPERIENCE THE REAL THING! WIN A WINTER OLYMPIC HOLIDAY WORTH MORE THAN £2000"" in large, bold, and colorful text.

**Game Description:**  Below the headline, the text describes the game as ""undoubtedly the best winter sports simulation to date.""  It highlights the various winter sports included, such as Ski Slalom, Giant Slalom, Two-man Bob, Ski Jumping, Biathlon, and Speed Skating.  The ad emphasizes the game's realistic depiction of these events, calling it ""phenomenally realistic and spell-binding.""

**Graphics:** The advertisement includes several screenshots of the game, showcasing the snowy landscapes and the athletes in action.  These images are colorful and detailed, giving a good visual representation of the game's style.

**Platform Availability:** The advertisement lists the various computer platforms on which the game is available, including:
* CBM64
* BBC/Electron
* Atari
* Spectrum
* Amstrad
* C64/+4
* Disk - BBC
* Master Compact
* Atari 8-bit
* ST
* IBM
* Amiga

**Pricing:**  The advertisement clearly states the price for each platform.  The prices are given in British Pounds (£).

**Company Information:**  At the bottom of the page, the advertisement includes contact information for Tyne & Wear Software, including their address, phone number, and website.

**Overall:** The advertisement effectively promotes the game by highlighting its features, visual appeal, and availability on various platforms.  The pricing information and platform availability are crucial for potential buyers.
"
19,"This page is a review of the video game ""Electric Dreams"" for the C64/128, likely from a magazine.

**Review Summary:** The review gives a mixed assessment of the game. While acknowledging the game's faithfulness to the Atari coin-op version, the reviewer criticizes several aspects.  The reviewer highlights the difficulty of the game, particularly the challenging tracks and the frustrating joystick control.  The graphics are not praised, and the coin-op's playability is deemed to have been lost in the conversion.  However, the two-player mode is praised as more successful.  The review also notes some quirks, such as the arbitrary bonus points and the high-score table's limitations.  The overall rating is a 7 out of 10.

**Specific Sections:**

* **Review Text:** The bulk of the page is dedicated to the review itself.  The reviewer details the game's features, including the eight different circuits, the bonus panels, the custom car options, and the computer-controlled ""drone"" cars in the two-player mode.  The reviewer points out the difficulty of the game, the frustrating aspects of the joystick control, and the lack of graphical excellence compared to the coin-op.  The review also mentions the presence of oil slicks and other hazards, and the importance of skill and patience to succeed.

* **Technical Specifications:**  A small section lists the game's price (£9.99/cassette, £14.99/disk).

* **Graphics, Sound, Toughness, Endurance, and Value:**  A table provides a rating for the game's various aspects, using a numerical scale (1-10).  This allows the reader to quickly assess the game's strengths and weaknesses in different areas.

* **Overall Rating:**  A final score of 7 out of 10 is given, indicating a somewhat positive but not overwhelmingly excellent review.

* **Screen Scene:** A large graphic of the game's title and a checkered flag are present.

* **""No awards for graphics here...""**: This is a separate section that notes the game's graphics are not particularly impressive, contrasting them with the original coin-op game.

* **""It's all cheers in the Winners Enclosure...""**: This is a small section that highlights the game's sound and other aspects.

* **""Bill Scolding""**:  The reviewer's name is at the bottom of the review.

The page layout is typical of a magazine review, with clear headings, graphics, and a concise summary of the game's strengths and weaknesses.
"
20,"This page is a detailed advertisement for Dimension Computers Ltd., featuring a wide range of computer products, primarily for the Commodore 64/128 and Amiga platforms.  The ad is heavily focused on pricing and offers various bundles and packages.

**Product Categories and Descriptions:**

* **AMIGA RANGE:**  The ad prominently features Amiga computers and peripherals, including the Amiga A500, A2000, and various monitors (like the Philips 8833 high-resolution monitor).  It lists different configurations, including the A500 with a Commodore 1081 high-resolution monitor, mouse, Workbench, Basic, and DPaint software, all at specific price points.  There are also Amiga A500 packs with various accessories like mice, workbenches, basic software, and storage.

* **COMMODORE 64/128:**  The ad also promotes Commodore 64/128 and related products, including computers, peripherals, and software.  It lists various models, accessories like the 1541C and 1571 disc drives, and software packages.  There are also bundles like the CBM 64/128 Operating System package, including desktop software and accessories.

* **SOFTWARE:**  A significant portion of the ad is dedicated to software, including various game titles, educational software, and productivity tools.  Specific examples include music software, graphics packages, and business applications.  There are also software packs for the Commodore 64/128 and Amiga.

* **PERIPHERALS:**  The ad lists various peripherals, such as printers (Olivetti DM105, Citizen 120D, Star NL10, and Commodore printers), monitors (Philips, Commodore), disc drives, and other accessories.  The descriptions often highlight features like print speeds, resolution, and compatibility with specific systems.

* **PACKAGES AND BUNDLES:**  The ad emphasizes various packages and bundles, combining computers, software, and peripherals at discounted prices.  These bundles are often categorized by the type of software or games included.

**Pricing and Ordering Information:**

* **Pricing:**  All prices are listed in British pounds (£).  The prices are clearly displayed for each product and bundle.

* **Ordering:**  The ad provides contact information (address, phone number, fax number) and instructions for ordering, including payment methods (cheques, postal orders, credit cards).  It also specifies that VAT is included unless otherwise stated.

**Overall Impression:**

The ad is well-organized and provides a comprehensive overview of the products available.  The detailed descriptions and pricing make it easy for potential customers to compare different options.  The emphasis on bundles and packages suggests a strategy to attract customers looking for complete solutions.  The ad also highlights the ""friendliest"" nature of the sales process.
"
