Page Number,Page Information
29,"This page is from a magazine, likely a gaming or computer magazine, called the ""Daily Shocker.""  The layout is typical of a tabloid-style publication, with bold headlines and a mix of news-style articles and advertisements.

**Main Article Sections:**

* **""Exclusive Hocus Focus Latest"":** This is a news story about a young man, Jeremy Windburn, who infiltrated a secret laboratory and captured photos of inventions by a jailed professor, Professor Pillock.  The article details Windburn's actions, his employer (the ""Shocker""), and the professor's supposed inventions.  It also mentions Windburn's girlfriend, Amanda.

* **""QS Spill The Beans"":** This section reports on rumors about a new video game based on the exploits of Jeremy Windburn.  It confirms the game's existence and title (""Hocus Focus"") and states that it will be released for the Commodore 64 and Spectrum computers.  The price is £8.95.

**Advertisement:**

* **""Only in Your Daily Shocker!"":** This is a large advertisement for the game ""Hocus Focus,"" available from Quicksilva Ltd.  It highlights the game's availability for the Commodore 64 and Spectrum, and the price.  The ad includes a form for readers to order a copy of the game.  The form asks for the customer's name and address and includes a space to specify whether they want the Commodore 64 or Spectrum version.  It also instructs customers to include a check or money order for £8.95 payable to Quicksilva Ltd. and to send the order to a specific address in Darwen, Lancashire.

**Other Information:**

* **""Inside Your Daily Shocker Today"":** This section previews other articles in the magazine, including one about a famous golfer and another about computer glitches on the Commodore and Spectrum.

**Overall:**

The page is focused on news and advertisements related to video games and computer technology, specifically for the Commodore 64 and Spectrum. The tone is somewhat sensationalist, with a focus on the ""exclusive"" nature of the stories and the exploits of the characters involved. The inclusion of a form for ordering the game is a clear indication of the advertisement's purpose. The review rating is not present on this page.
"
30,"This page is a review of the video game ""Captain Kidd,"" published in ZZAP! 64 Magazine, May 1986.  The page details the game's features, gameplay, and a review score.

**Game Overview:**

The review describes ""Captain Kidd"" as a bomb disposal game set on a 15x12 grid.  The player controls a character named Cappy who must navigate the grid, avoid bombs, and collect bonuses.  The game features a timer, and the player must successfully defuse bombs before they explode.  The game involves moving around the grid, and the player can scroll the grid horizontally or vertically.  The game also features various obstacles, including ""skulls"" and ""boots,"" which are described as static and moving, respectively.

**Review Sections:**

* **Gameplay:** The review details the gameplay mechanics, including the movement of the character, the appearance of bombs, and the timer.  It also notes the difficulty of the game, particularly when dealing with scrolling squares and the need to concentrate.  The review mentions that the game is a clone of the arcade game ""Grid Trap"" or ""Check Man.""

* **Presentation (82%):**  The review praises the presentation, highlighting the five skill levels and the instructions provided on the title screen.

* **Graphics (37%):** The review criticizes the graphics, describing the sprites as ""little sprites which trundle about uninterestingly"" and the screen layout as ""boring.""

* **Sound (29%):** The sound is criticized as a ""naff version of the Entertainer"" and ""crummy spot FX.""

* **Hookability (43%):** The review notes that the game is easy to get into due to its simplistic gameplay.

* **Lastability (31%):** The review states that subsequent screens offer little variation, making the game repetitive.

* **Value for Money (36%):** The review considers the game ""cheap"" but ""dated.""

* **Overall (32%):** The overall score is a moderate 32%, indicating an average or slightly below-average game.  The review concludes that the game is a simple conversion of a dated arcade game.

**Additional Information:**

* **Platform:** The game is for the Bug-Byte system, and a joystick is required.

* **Price:** The game costs £2.95.

* **Publisher:** The game is published by Bug-Byte.

* **Review Author:** The review includes a quote from a reviewer who played the game and expressed their opinion.

* **Subscription Information:** The page also includes a subscription form for the ZZAP! 64 magazine.  It details how to subscribe and the magazine's publication schedule.


The page is formatted with clear headings, bullet points, and graphics, making it easy to understand the review and the game's features.
"
31,"This page is from a magazine, likely a gaming magazine, and features a review and advertisement for a video game called ""Mr. Mephisto.""

**Review of ""Mr. Mephisto"":**

The review section details the game's features and provides a rating.  The game is described as ""evil, nasty, and horrible,"" with a difficult gameplay loop.  The reviewer criticizes the graphics, calling them ""awful"" and the sprites ""like demented hunchback cripples.""  The sound is described as ""dull"" and ""unimaginative.""  The gameplay is deemed ""boring"" and ""frustrating,"" with the difficulty of navigating the stairs and avoiding enemies making the game challenging.  The reviewer notes that the game is simplistic in its gameplay, focusing on dodging enemies and collecting objects.  The game's value for money is rated as ""cheap, and quite rightly so.""  The overall rating is a low 24%.

**Specific aspects of the review:**

* **Presentation:** 72% -  Positive, suggesting multiple skill options and varied speeds.
* **Graphics:** 29% - Negative, describing the graphics as dated, undernourished, and boring.
* **Sound:** 38% - Negative, calling the sound dull and unimaginative.
* **Hookability:** 23% - Negative, highlighting the boring gameplay and frustration.
* **Lastability:** 20% - Negative, stating that the game only has six screens of boring action.
* **Value for Money:** 31% -  Positive, but in the context of the overall negative review, it suggests the game is cheap and not worth the price.
* **Overall:** 24% -  Very negative overall rating.

**Advertisement for ""Ze Software"" and the 1986 FIFA World Cup:**

A large section of the page is dedicated to an advertisement for a game called ""Ze Software,"" which is described as having ""rights to the World Cup.""  The advertisement features the official mascot of the 1986 FIFA World Cup, ""Pique,"" a cartoon character wearing a sombrero and holding a soccer ball.  The advertisement highlights the upcoming release of the game.

**Other details:**

* **Game details:** The review mentions ""Mr. Mephisto"" is a Bug-Byte game, costing £2.95 and requiring a joystick.
* **Release date:** The advertisement indicates the game is coming soon.
* **Publication details:** The magazine's name and date of publication (ZZAP! 64, May 1986) are included.


In summary, the page combines a critical review of ""Mr. Mephisto"" with an advertisement for another game, ""Ze Software,"" and related to the 1986 FIFA World Cup. The overall tone is one of a gaming magazine providing information and reviews of video games.
"
32,"This page is a review of the video game ""Mugsy's Revenge,"" published by Melbourne House for the Commodore 64.  The review, appearing in *ZZAP! 64* magazine, is dated May 1986.

The review is presented in a standard magazine layout, with a prominent image of the game's cover art and a smaller image of a character from the game.  The review itself is broken down into several sections, each addressing a different aspect of the game.

**Game Overview:** The review begins by describing the game's setting during the American Prohibition era of the 1920s.  The player takes on the role of Mugsy, a gangster, and must navigate the challenges of smuggling alcohol and managing his criminal empire.  The review highlights the game's core gameplay loop, involving decision-making, managing resources, and dealing with rival gangsters.

**Gameplay Mechanics:** The review details the game's mechanics, including the use of speech bubbles for dialogue, the acquisition of funds, and the need to manage a smuggling operation.  It also mentions the presence of shootouts and the need to avoid police.

**Graphics and Sound:** The review gives a mixed assessment of the graphics. While acknowledging some impressive visuals, particularly the pool hall sequence, it criticizes the limited number of unique screens and the overall repetitive nature of the visuals.  The sound is described as atmospheric but not particularly memorable.

**Presentation and Hookability:** The review notes the game's presentation as reasonable but not outstanding.  The hookability is rated low, suggesting the game doesn't immediately engage the player.

**Lastability and Value:** The review criticizes the game's limited gameplay and repetitive nature, leading to a low rating for lastability.  The value for money is also considered low, given the game's limitations.

**Overall Rating:** The overall rating for ""Mugsy's Revenge"" is a low 33%.  The reviewer concludes by recommending against purchasing the game, stating ""Don't play it again Sam.""

**Specific Quotes:** The review includes several direct quotes from the reviewer, offering their personal opinions and observations about the game's strengths and weaknesses.  For example, the reviewer states that the game's animated sequences are nice for a while but become repetitive.  Another quote highlights the game's simple gameplay loop and lack of significant variation.

**Reviewer's Experience:** The review includes a personal anecdote from the reviewer, who played the game some time prior to the review.  This personal experience adds context and perspective to the review.

In summary, the review provides a comprehensive assessment of ""Mugsy's Revenge,"" covering various aspects of the game, including gameplay, graphics, sound, and overall experience.  The review's overall rating and specific criticisms offer a clear picture of the reviewer's opinion on the game's quality.
"
33,"The page is an advertisement for the video game ""Super Bowl"" for various 8-bit home computers.

The advertisement features a vibrant, stylized image of American football players in action.  The artwork is characteristic of the time period, with bold colors and a slightly exaggerated, almost comic-book style.  Multiple football players are depicted in various dynamic poses, including throwing, catching, and running with the ball.  The background incorporates a stylized American flag design, further emphasizing the theme of American football.

The text prominently displays the game title ""SUPER BOWL"" in large, bold, capital letters, with the letters styled to resemble a bold, blocky font.  The text also includes the phrase ""REVEL IN THE THRILLS & SPILLS OF AUTHENTIC AMERICAN FOOTBALL"" in a smaller font, highlighting the game's focus on realistic gameplay.  The price is clearly displayed as £9.95 for each format.

The advertisement also specifies that the game is available for the following systems:

* **Spectrum 48K**
* **Commodore 64**
* **Amstrad**

The advertisement includes the copyright information, indicating that it's a product of Ocean Software Limited, licensed by the NFL.  The company's address, telephone number, and telex are also listed.

Overall, the advertisement is designed to attract potential buyers by showcasing the game's exciting gameplay and its availability across multiple platforms. The visual style and price point suggest it was aimed at a casual gamer audience."
34,"This page is a review of the video game ""Super Bowl"" for a computer system, likely from the 1980s.  The review is part of a larger magazine article, Zzap! 64, dated May 1986.

**Game Overview:**

The review highlights ""Super Bowl"" as a game based on the actual Super Bowl XX final, allowing players to replay the game or create their own scenarios.  It's designed for one or two players, with one player facing a computer-controlled opponent or two players competing head-to-head.  The game features a split screen, with one side showing a field view and the other providing details like down, time, and offensive/defensive situations.  Miniature video screens show close-up player actions.

**Gameplay Mechanics:**

The game uses a menu system to control offensive and defensive strategies.  Players can choose from various plays (passing, rushing, punting, field goals), and the game allows for detailed tactical decisions.  The game is played in four quarters, each with 15 minutes of real-time gameplay.  The game includes an audio cassette that explains the rules of American football.

**Review Rating and Comments:**

The review is generally positive, awarding the game high marks for its playability and comprehensive menu system.  The reviewer praises the game's ability to simulate American football, including the various offensive and defensive strategies.  However, the reviewer notes that the computer opponent is relatively easy to beat.  The reviewer also highlights the game's strong graphical and audio presentation, though not ""amazing.""  Overall, the review concludes that ""Super Bowl"" is a good simulation of American football, with a strong two-player mode that compensates for the computer opponent's relative ease.
"
35,"This page is a review of the video game ""American Super-Bowl"" for a magazine called ZZAP!  The review, dated May 1986, is spread across the page and includes a variety of metrics and observations.

**Game Overview:** The review focuses on a game of American football, likely for a home console or arcade system.  The text describes the gameplay mechanics, emphasizing the use of the fire button for actions like snapping the ball, throwing, and punting.  It highlights the importance of player positioning and strategy, as well as the need for quick reactions.  The review also mentions the game's replay feature, where the action is shown again from a different perspective.

**Review Sections:** The review is broken down into several sections, each evaluating a different aspect of the game:

* **Presentation (98%):**  The reviewer praises the game's user-friendly interface and the high-quality replay screens.  The presentation is deemed excellent and easy to use.

* **Graphics (84%):** While the replay screens are considered excellent, the overall graphics are criticized as lacking in detail compared to the replay sequences.

* **Sound (18%):**  The sound effects are described as minimal, with only a few crowd noises.

* **Hookability (92%):** The game is praised for its ease of entry, suggesting that players will quickly become engaged.

* **Lastability (89%):** The game is considered easy to beat against the computer, but the two-player mode is where the game shines.

* **Value for Money (87%):** The reviewer notes that the game is a more affordable alternative to attending a Super Bowl game.

* **Overall (90%):** The overall score is a positive one, highlighting the game's fun factor and comparing it favorably to the real-life experience.

**Visual Elements:** The page includes screenshots of the game's interface, showing the scoreboard, game clock, and in-game visuals.  There are also illustrations of characters and game elements, including a cartoon-style depiction of a football player.

**Additional Notes:** The review mentions the game's strategy elements, the use of a joystick, and the game's replay system.  It also includes a brief mention of the game's developers and some of the other games they have created.  The page also includes a small graphic of a cartoon character, possibly a mascot or logo for the game or magazine.  Finally, the page includes the magazine's name, issue number, and date.
"
36,"This is an advertisement for the video game ""Ocean.""  It's a full-page ad, likely from a magazine, promoting the game for various computer systems.

The ad features a stylized image of a creature, likely from the science fiction series the game is based on, with torn paper effect.  The image is in a dark color palette, with red and black dominating the background.

The text is presented in a bold, sans-serif font, and is primarily in red and white.  The ad highlights the following key information:

* **Game Title:** ""Ocean""
* **Platforms:**  The ad specifically lists prices and availability for the Spectrum 48K (£7.95), Commodore 64 (£8.95), and Amstrad.
* **Genre:**  The ad describes the game as an ""all-action, multi-level Arcade game.""
* **Plot Summary:**  The ad provides a brief synopsis of the game's plot, mentioning a science fiction theme, alien invasion, and a mission to destroy the Mother Ship.  It also highlights the player's role as a resistance leader.
* **Retailers:**  The ad lists several retail locations where the game can be purchased (e.g., WHSmith, Woolworth, etc.).
* **Contact Information:**  Ocean Software Limited's address, phone number, and Telex are provided.
* **Copyright:**  The copyright notice for 1983 Warner Bros. Inc. is clearly displayed.

The overall design of the ad is visually striking, using a combination of imagery and text to effectively communicate the game's features and appeal to potential buyers.  The price points are clearly displayed for each platform, making it easy for consumers to compare costs.
"
37,"This page is a review of the video game ""Hocus Focus,"" published in Zzap! 64, May 1986.

The review is presented in a magazine format, with a large image of the game's cover art or a screen capture.  The review is broken down into several sections, each evaluating different aspects of the game.

**Review Sections:**

* **Presentation (68%):** The reviewer notes that the game lacks options, but the presentation itself is adequate.

* **Graphics (70%):** The graphics are described as average sprites and backgrounds, but the scrolling window is considered nice.

* **Sound (81%):** The sound is praised for being short but very impressive, with a catchy tune and some ""grotty"" speech effects.

* **Hookability (77%):** The game is easy to get into and enjoyable.

* **Lastability (68%):** The reviewer finds photographing a lunatic's abode (a possible game mechanic) to be tricky and potentially monotonous.

* **Value for Money (68%):** The game is not overly expensive for what it offers.

* **Overall (70%):** The game is a jolly arcade adventure, fun to play, and offers a fair bit of challenge.

**Additional Information:**

* **Game Title:** Hocus Focus

* **Price:** £7.95

* **Platform:**  (Implied) Arcade or similar system, given the context of the magazine.

* **Controls:** Joystick or keys

* **Gameplay Description (within the review):** The review details the gameplay mechanics, including the use of a joystick, icons, and the need to switch between different modes.  It also describes the game's plot, which involves a professor, mutants, and a reporter.  The reviewer highlights the need to collect items, navigate a multi-level lab, and deal with the mutants and radiation.  The game involves a puzzle-like element of rearranging prints to form a picture.

* **Developer/Publisher:**  (Implied)  The review mentions ""From GARGOYLE ~the GAMEMASTERS,"" suggesting a possible developer or publisher.

* **Reviewer's Opinion (within the review):** The reviewer's opinion is mixed. While praising the music and some aspects of the gameplay, they also point out the lack of variety and depth in the game.

* **Reviewer's Name:**  (Implied)  The review is written by a reviewer, but their name is not explicitly stated.

* **Publication Details:** Zzap! 64, May 1986, page 37.


The page also includes a small image or graphic related to the game, and a small advertisement or promotional section for other games.
"
38,"This page is a review of the video game ""Geoff Capes' Strongman Challenge,"" published by Martech and reviewed in ZZAP! 64, May 1986.  The review is presented as a combination of text and screenshots.

**Review Rating:** The overall rating given to the game is a low 33%.  This indicates a significant degree of dissatisfaction with the game's various aspects.

**Review Sections:**

* **Introduction:** The review begins with a description of the game's premise, focusing on the player's role in controlling Geoff Capes through various strength-based challenges.  It mentions the game's use of a joystick and the importance of timing and muscle icon management.

* **Gameplay:** The review details the different events in the game, including ""Tug of War,"" ""Barrel Loading,"" and others.  It highlights the repetitive nature of the gameplay, emphasizing the use of the joystick and the allocation of energy to different muscle groups.  The reviewer notes the difficulty of the game and the frustration of frequent faints.

* **Presentation:** This section critiques the game's presentation, including the title screen, graphics, and sound.  The reviewer finds the title screen confusing, the graphics dull, and the sound effects annoying.  The rating for presentation is 44%.

* **Graphics:** The review specifically criticizes the dull backgrounds and ""rancid sprites"" (character graphics), giving a rating of 32%.

* **Sound:** The reviewer finds the sound effects and music by Rob Hubbard to be annoying and distracting, rating this aspect at 49%.

* **Hookability:** The review notes that the game's hookability is low, with only a 34% rating.  This suggests that the game is not engaging or appealing to most players.

* **Lastability:** The review states that the game's replay value is low, with a 29% rating.  This implies that players are unlikely to play the game multiple times.

* **Value for Money:** The review concludes that the game's price is not justified by its quality, giving it a 29% rating.

* **Overall:** The final verdict is a very negative one, with the game receiving a 33% overall rating.  The reviewer concludes that the game is not worth the time or money for most players.

**Additional Notes:** The review includes quotes from other reviewers and players, providing different perspectives on the game's strengths and weaknesses.  The page also includes screenshots of the game's interface and gameplay, which help illustrate the reviewer's points.  The review is written in a style typical of a video game magazine from the 1980s, with a focus on technical aspects and player experience.
"
39,"This page is an advertisement for software packages, ""Office Mate"" and ""Office Master,"" designed for Commodore 64/128 computers.  It details the features of each package and highlights their value as a complete business accounting system.

**Office Mate:**

The advertisement describes ""Office Mate"" as a comprehensive software suite containing a word processor, database, mailing list, and home accounts programs.  The word processor is described as fully featured, with text formatting options, adjustable page length, and various printing capabilities.  The database program is touted as powerful, with user-definable data entry formats, color options, advanced math functions, and extensive searching.  The mailing list program allows users to manage names and addresses, sort them, and print labels.  The home accounts program is designed for personal budgeting and tracking of household expenses, with customizable categories and chart graphics.

**Office Master:**

""Office Master"" is presented as a more advanced accounting package, building on the features of ""Office Mate.""  It includes a cash book, final accounts, VAT file, and stock control modules.  The cash book is described as a ""stand-alone"" accounting software package, suitable for accountants and businesses.  The VAT file is specifically designed for users on the retailers' special VAT schemes.  The package also includes a full documentation set.

**General System Overview:**

The advertisement provides a technical overview of the software's compatibility with Commodore 64/128 hardware, including the required components (microcomputer, printer, and storage).  It emphasizes the speed and reliability of the disk-based version.  The cash book program is detailed, explaining its ability to handle multiple accounts, including cash control, bank control, sales, and purchase ledgers.  It also describes the data file structure, including account titles, balances, and monthly movements.

**Key Features and Benefits:**

The advertisement highlights several key features, including:

* **Comprehensive Functionality:**  The packages offer a wide range of tools for various business and personal needs.
* **Ease of Use:**  Screen prompts and error trapping are mentioned to improve user experience.
* **Integration:**  The programs are designed to work together, particularly ""Office Master"" with the ""Final Accounts"" program.
* **Flexibility:**  The programs allow for customization, such as user-definable data entry formats and expenditure categories.
* **Value:**  The packages are presented as a cost-effective way to acquire comprehensive business software.

**Pricing and Ordering Information:**

The advertisement clearly states the price for each package (cassette or disk) and provides contact information for ordering.  It also mentions that the software is available on other platforms (BBC, Electron, and Spectrum).

**Overall:**

The advertisement is well-organized and provides a detailed overview of the software's features and benefits.  It targets users seeking comprehensive business accounting solutions for their Commodore 64/128 computers.
"
40,"This page is a section from a magazine, likely a gaming magazine, featuring a developer's log or diary entries about the development of a video game.  The date is May 1986, and the article is titled ""The Dail"".

The page contains several entries, each spanning a few days of development, likely for a Commodore 64 game.  Each entry describes the progress made on the game, including specific technical details and challenges encountered.

**Specific Details of the Entries:**

* **29 Jan:** The developer discusses initial work on a starfield routine, using a new assembler, and uploading a demo to a forum (Cnet).  Visuals of the game's starfield are shown.

* **30 Jan:**  The developer describes fixing a bug related to the starfield's animation, specifically how the stars move backward.  They also mention adding a scrolling grid overlay and uploading the updated version to CNET.  Visuals of the game's starfield are shown.

* **1 Feb to 14 Feb:**  The developer notes a break in development due to the launch of another game (Colourspace) on the ST.  They mention needing to practice some Commodore 64 coding.

* **15 Feb:** The developer describes the design process, focusing on the scrolling routine and screen layout.  They mention altering the scroll routine to fit new plans and splitting the screen in the middle.  They also mention testing garbage data in the routine.

* **16 Feb:** The developer spent the day designing planet data and graphics, and testing how the data looks in the game.  They mention the data looks good but is a bit coarse, going at 2 pixels/frametime.

**Overall Impression:**

The page provides a glimpse into the development process of a video game, highlighting the technical challenges and creative decisions made by the developer.  The developer's log-style entries offer a behind-the-scenes look at the game's creation.  The inclusion of screenshots or game visuals helps the reader visualize the game's progress.
"
41,"This page is a magazine article, likely from a computer or gaming magazine, featuring a review and development diary of a game or software project, titled ""Birth of Minter's Latest Test.""  The article is a lengthy, detailed account of the development process, including specific tasks, dates, and locations.

**Review Section:**

The review section, likely a summary of the project's progress, is interspersed with the development diary.  It mentions a programmer named Jeff Minter, who is apparently taking on a significant project.  The review doesn't explicitly give a numerical rating, but the tone suggests a positive outlook on the project's potential.  The article highlights the ""agony and ecstasy"" of the development process, and the satisfaction of achieving certain milestones.  It also mentions the creation of graphics for different planets, including metallic, brick, country, and mushroom-themed surfaces.  The review also touches on the game's sound and music, and the overall experience of playing the game.

**Development Diary:**

The bulk of the page is a development diary, detailing the progress of the project over several weeks.  The diary entries are organized chronologically, with dates listed for each entry.  The entries describe specific tasks completed, such as:

* **Graphics:**  Redesigning and improving planet graphics, including metallic textures and pulsating colors.
* **Programming:**  Writing code for various aspects of the game, including planet generation, gravity routines, ship controls, and firing mechanisms.
* **Features:**  Adding features like different planet surface types, spaceship mode, and improved firing mechanics.
* **Testing:**  Testing and debugging the game, including fixing bugs and optimizing performance.
* **Meetings and Events:**  Attending conferences, seminars, and other events related to the project.
* **Personal Anecdotes:**  The diary includes personal anecdotes and humorous observations about the development process, such as a car crash, a night out, and a sheep-related mystery.

**Specific Examples of Diary Entries:**

* **February 17th:**  Redid the graphics completely, creating more appealing metallic planet structures.
* **February 18th:**  Fixed scroll limits and improved the planet generator routine.
* **February 20th:**  Implemented gravity routines for the robot character.
* **February 27th:**  Added planet-surface firing for the top ship.
* **March 1st-3rd:**  Wrote extra bullet handlers and other features.

**Overall Impression:**

The page provides a detailed and engaging look into the development process of a game or software project.  The tone is enthusiastic and humorous, with a focus on the challenges and triumphs of the development team.  The diary entries are well-organized and provide a clear picture of the project's evolution.
"
42,"This page is a portion of a magazine article, likely from a computer gaming publication, featuring a review or interview related to Infocom games.  The article focuses on the development of the *Zork* series and other Infocom titles.

**Headline and Introduction:**

The article opens with a bold headline ""FOUR MINDS FOREVER VOYAGING"" and a brief introductory paragraph.  This paragraph states that reviews of computer games are rare outside of specialized computer publications, but Infocom is an exception.

**Review/Interview Content:**

The article then delves into a detailed discussion of the *Zork* series and the Infocom company.  It's structured as an interview or a review-style article, with sections likely dedicated to different aspects of the games or the company.

* **Part 1: Dave Lebling (Author/Co-Founder):** This section features a conversation with Dave Lebling, a key figure in Infocom.  The text describes the company's origins, the development process for the *Zork* games, and the challenges of creating interactive fiction.  It highlights the initial inspiration for the *Zork* series, drawing parallels to the *Colossal Cave Adventure* game.  The article details the iterative development process, mentioning that the initial versions were relatively short but expanded over time.  It also discusses the decision to create a trilogy and the reasons behind the split-up structure.  The interview also touches on the technical aspects of porting the games to different platforms, emphasizing the importance of platform-independent design.

* **Spellbreaker:** The article mentions *Spellbreaker* as the latest game in the *Zork* trilogy.

* **Starcross:** The article specifically highlights *Starcross* as a particularly challenging game and discusses the inspiration behind its creation, drawing from science fiction literature.

**Overall Impression:**

The article provides a detailed look at the development process of Infocom games, particularly the *Zork* series.  It emphasizes the iterative nature of development, the challenges of creating interactive fiction, and the company's commitment to creating games that could be easily ported to different platforms.  The article also touches on the inspiration behind the games, drawing parallels to science fiction literature.

**Rating:**

There is no explicit rating given.  The article is more of a detailed description of the games and their development than a traditional review.
"
43,"This page is a portion of an article, likely from a magazine or similar publication, focusing on the history and development of Infocom, a prominent computer game company.  The article features interviews with key figures, discussing the creation of various games, particularly those in the fantasy and science fiction genres.

**Section 1:  General Overview and Niven Connection**

The opening paragraphs describe the formation of Infocom and its rapid growth.  The text then delves into the creation of a specific game, likely ""Enchanter,"" highlighting its unique features, including a complex magic system.  The article notes that the game's design was influenced by the works of Larry Niven, specifically his ""Known Space"" series, and Ursula K. Le Guin's ""Earthsea Trilogy.""  The author discusses the time commitment involved in creating these games, estimating a nine-month development cycle.

**Section 2: Planning and Design Considerations**

The article touches on the company's approach to game design, particularly the decision to create both large-scale, interactive fiction games and more traditional games.  It mentions the ""Interactive Fiction Plus"" series, which were larger and more complex than the classic games.  The author also discusses the importance of keeping up with evolving technology and market trends, noting that the company anticipated the need to adapt to new platforms and user expectations.

**Section 3:  ""Spellbreaker"" and ""Sorcerer""**

The article discusses the development of ""Spellbreaker"" and ""Sorcerer,"" highlighting the evolution of the game design process.  The author emphasizes the importance of user experience and the desire to create games that are engaging and interactive.  The text also touches on the challenges of game development, such as limitations in memory and storage space.

**Section 4:  Steve Meretzky's Perspective**

This section features an interview with Steve Meretzky, a key member of the Infocom team.  He discusses his experience working at the company, starting as a game tester and progressing to a more prominent role.  He also shares insights into the design process and the challenges of balancing different game types.

**Section 5:  Cornerstone Project**

The article briefly describes the ""Cornerstone"" project, a business product that used similar technology to the games.  It's presented as a significant development, but also as a less successful or less popular game.

**Overall Impression:**

The article provides a detailed look at the creative process behind Infocom's games, highlighting the influences, challenges, and considerations involved in their development.  The interviews with key figures offer valuable insights into the company's philosophy and approach to game design.  The article's tone is informative and engaging, providing a glimpse into the history of computer game development.


**Review Rating (if applicable):**

There is no explicit review rating on the provided page.  The text is descriptive and informative, but not evaluative in a review sense.
"
44,"This page is an article from a magazine, likely a gaming magazine, titled ""ZZAP! 64"" from May 1986.  It features an interview or Q&A with Steve, a game designer at Infocom, a prominent company in the early days of computer games.

The article focuses on the design process of Infocom games, particularly the game *Planetfall* and *Sorcerer*.  It delves into the development of *The Hitchhiker's Guide to the Galaxy* game, highlighting the collaboration between Infocom and Douglas Adams.

**Specific Details:**

* **Interview Subject:** Steve, an Infocom game designer.
* **Focus:** The article explores the design process of Infocom games, including the creation of storylines, puzzles, and responses to player actions.  It emphasizes the evolution of game design from initial ideas to final product.
* **Game Discussion:**  The article discusses *Planetfall*, *Deadline*, *Zork 1 & 2*, *Sorcerer*, and *A Mind Forever Voyaging*.  It details the development process, including the use of playtesters, the evolution of ideas, and the importance of humor and unexpected responses in the games.  The article notes that *A Mind Forever Voyaging* was a significant game because it was one of the first to run on 16-bit micros (Amiga).
* **Design Philosophy:** The interview reveals Steve's approach to game design, emphasizing the importance of storyline, puzzles, and player interaction.  He highlights the evolution of ideas during the development process and the role of playtesters in shaping the final product.
* **Humor and Responses:** The article emphasizes the use of humor and unexpected responses in the games as a key element of player engagement.
* **Infocom's Approach:** The article touches on Infocom's overall approach to game design, including their use of considered, unpredictable responses to player requests.
* **Personal Anecdotes:** The article includes anecdotes about the development process, such as the collaboration with Douglas Adams on *The Hitchhiker's Guide to the Galaxy* game and the development process of *Planetfall*.
* **Technical Aspects:** The article mentions the technical aspects of game development, including the use of computer networks and the transition to 16-bit systems.
* **Next Month Preview:** The article concludes with a preview of the next issue, promising interviews with other Infocom staff members, including a discussion of their unusual packaging.

**Overall Impression:**

The article provides a detailed look into the creative process behind Infocom games in the early 1980s. It highlights the importance of player interaction, humor, and the evolution of ideas during development.  The article is likely aimed at fans of computer games and those interested in the history of the industry.
"
45,"The page is an advertisement for a video game called ""Empire,"" published by Firebird.

The advertisement features a stylized illustration of a futuristic space scene.  Two figures, a bald man in a futuristic space helmet and a woman with a similar futuristic outfit, are prominently featured.  The art style is reminiscent of science fiction illustrations from the 1980s.  The background depicts a starry night sky, with a spacecraft in flight.  The spacecraft is depicted in a dynamic pose, with exhaust plumes visible.

The text prominently displays the game title ""EMPIRE!"" in a bold, stylized font.  The words ""FIREBIRD PRESENTS"" are also visible, indicating the publisher.

Below the illustration, a text block describes the game.  It states that players can ""become the greatest space pilot of all time"" and ""become one of those exalted space-adventurers who risked all in the name of conquest.""  The advertisement highlights the game's exciting software and the opportunity to win an ""Empire.""

Crucially, the advertisement specifies the game is available in a ""GOLD EDITION"" and lists the compatible computer systems: Spectrum 48K, Commodore 64, and Amstrad.  It also provides the price: £9.95.

Finally, there's a mail order section with instructions on how to purchase the game.  This includes the necessary information to be included in the order, payment details, and the return address.  The advertisement clearly targets consumers interested in purchasing the game.
"
46,"This page is a feature article, likely from a music or entertainment magazine, focusing on a band or musician called ""The Ludlow Arcade.""

The layout is visually engaging, with a mix of text and images.  Bold, stylized text (""THE LUDLOW ARCADE"") and a graphic design style typical of publications from the 1980s or early 1990s are prominent.

The article likely discusses a competition or challenge, possibly a music competition or a video game tournament, called ""ZZAP!""  The text mentions ""in-house ZZAP! Challenge"" and ""Super Challenge,"" suggesting a competition among programmers or musicians.

There are several photographs of people, likely band members or participants in the competition.  The photos show individuals in casual clothing, and the style of the clothing and hair suggests a specific era.

The article includes details about the competition, such as the guest appearance of Jeff Minter, and mentions other participants like Sean Masterson, Gary Penn, Paul Sumner, Julian Rignall, and Gary Liddon.  It also describes the strategies used in the competition, such as ""Eidolon strategies.""

The article also mentions a video game, ""Defender,"" which is likely a reference to an arcade game of the same name.  The image of an arcade game cabinet is also present.

Overall, the page provides a glimpse into a specific event or competition, likely in the music or gaming world, and features interviews or descriptions of the participants and their activities.  The style and content suggest a publication aimed at a young adult or teen audience interested in music, gaming, and competitions.
"
