Page Number,Page Information
28,"This page is from a magazine, likely Amiga Power, featuring a game review for ""Fire & Ice.""  The review, written by Mark Ramshaw, is spread across multiple columns and sections.

**Review Section:**

The review gives a detailed assessment of the game ""Fire & Ice,"" covering various aspects.  The reviewer praises the game's engaging character, inventive weapons systems, and well-designed levels.  They also highlight the game's polished visuals and appealing soundtrack.  However, the reviewer notes some minor drawbacks, such as a slightly sluggish feel in some areas, particularly the underwater sections, and a perceived lack of detail in the background environments.  The reviewer also mentions that the game's structure is solid and that the main character is appealing.  The review concludes with a positive overall assessment, stating that ""Fire & Ice holds its own"" in the console-style platform game genre, despite some minor shortcomings.

**Review Rating:**

The review is accompanied by a rating of 88%.

**Other Sections:**

The page also includes several other sections related to the game and the gaming industry in general.

* **""Why the lack of backdrops?""** This section explains the design choices behind the game's graphics, specifically the decision to use a 16-color mode for the main game screen, which limits the detail in the background.

* **""What next for Graftgold?""** This section discusses the future projects of the developers, including plans for other games on various platforms.

* **""Uppers"" and ""Downers"":** These sections provide a more concise summary of the game's strengths and weaknesses, using bullet points to highlight key aspects.  ""Uppers"" focuses on the positive aspects, such as the character design, graphics, and soundtrack. ""Downers"" points out the minor issues, like the sometimes sluggish gameplay and the lack of detail in the background.

* **""The Bottom Line"":** This section provides a concise summary of the review's overall assessment, emphasizing the game's strengths and its place within the platform game genre.

* **Screenshots and Game Art:** The page includes several screenshots and illustrations of the game's environments and characters, providing visual examples of the game's style and gameplay.

* **Game Information:** The page includes information about the game's developers, platform (Amiga), and release date (June 1992).

The overall layout of the page is typical of a magazine article, with clear headings, subheadings, and visual elements to enhance readability.  The text is well-organized and provides a comprehensive overview of the game.
"
29,"The page is an advertisement for a computer game called ""The Perfect General.""

The advertisement is visually striking, using a combination of images and text.  The background features a stylized map and images of soldiers and tanks in a battlefield setting, all in a yellowish-tan color palette.  A portrait of a military officer in a cap is prominently featured.

The text is laid out in a way that highlights the key features of the game.  The headline ""THE PERFECT GENERAL"" is large and bold, with a row of stars underneath.

The advertisement includes a detailed description of the game's features:

* **Gameplay:** Based on a twelve-year-old tournament series, the game offers a highly refined and intuitive playing system.
* **Visuals:** Gorgeous playing fields and landscapes, a clean and simple interface, and three difficulty levels.
* **Control:** The player controls every move and firing of their forces.
* **AI:** Superior artificial intelligence for the opposing forces.
* **Multiplayer:** One or two players, human or computer, with the option for modem play.
* **Scenarios:** A wide range of intriguing scenarios.
* **Sound:** The thrill and sounds of artillery, tanks, and infantry in action.

A quote, ""The Perfect General computer game is IBM PC and Amiga compatible,"" emphasizes the game's compatibility with different computer systems.

At the bottom of the page, there's information about the game's publisher, Ubi Soft Ltd., including their address, phone number, and website (if available).

The overall impression is of a strategy game, likely a war simulation, that emphasizes a refined gameplay experience, intuitive controls, and a wide range of scenarios.  The visual style and the mention of a ""twelve-year-old tournament series"" suggest a game with a long history of development and a focus on strategic depth.
"
30,"This page is from a magazine, likely *Amiga Power*, featuring a review of the game ""Deliverance.""  The review, which takes up a significant portion of the page, is positive but also critical.

**Review Rating:**  While not explicitly stated as a numerical rating, the overall tone of the review suggests a positive but qualified recommendation.  The reviewer expresses excitement about some aspects of the game, but also points out flaws and inconsistencies.

**Review Details:**

* **Game:** Deliverance
* **Publisher:** 21st Century Entertainment
* **Price:** £25.99
* **Authors/Developers:** Raf Cecco (design), Peter Verswyvelen (coding), and Kim Goossens (graphics) at Devinart
* **Release Date:** Out now

The review begins by acknowledging the talent and effort put into the game, but notes that it doesn't quite live up to initial expectations.  The reviewer highlights the game's similarities to classic 8-bit platformers, particularly in its initial levels.  However, the reviewer also points out a significant shift in gameplay style, transitioning from a traditional platformer to a scrolling shoot-'em-up-style game in the later levels.  This change is described as having mixed results.

The reviewer praises the game's graphics, particularly the stunning backdrops and well-drawn sprites.  They also commend the imaginative monsters and beasties that populate the game world.  However, the reviewer criticizes the game's lack of depth in gameplay, describing it as more of an arcade-style thrill than a complex or nuanced experience.  The reviewer also notes the presence of some strange and frightening elements, such as invisible men and insects, which add to the game's atmosphere.

The review also discusses the game's characters and level design.  The reviewer notes the change from a dwarf character in the original versions to a Viking-like character in this version.  The reviewer also comments on the arcade-style elements introduced in later levels, and the presence of keys and fairies, which are described as adding to the gameplay experience.

**Level Three Screenshot/Description:**

A section of the page is dedicated to a screenshot and description of Level Three.  The screenshot shows a complex, futuristic-looking level with intricate machinery and structures.  The description explains the challenges players face in navigating this level.

**Overall:**

The review provides a detailed look at the game, highlighting both its strengths and weaknesses.  While the reviewer acknowledges the game's impressive visuals and imaginative elements, they also point out its lack of depth and inconsistencies in gameplay.  The review's overall tone suggests a game that is enjoyable but not without its flaws.
"
31,"This page is a game review for the video game ""Deliverance,"" published in Amiga Power magazine in June 1992.

The review, written by Jonathan Davies, gives the game a 75% rating.

The review is structured into several sections:

**The Baddy Factor:** This section focuses on the game's enemies, specifically highlighting the different types of enemies encountered in the first three levels.  It describes the Satan's Chimpanzees (Level 1), Stick People (Level 3), and Invisible (ish) Men (Level 2) enemies, noting their unique characteristics and attack patterns.  The reviewer emphasizes the need for players to be prepared for the enemies' attacks.

**Call Me Ungrateful But, Erm...:** This section is the core of the review, offering a more in-depth analysis of the game's gameplay and design.  The reviewer points out the repetitive nature of the game, noting that once players uncover the secrets of each level, they are often faced with the same challenges again.  The reviewer also criticizes the lack of significant puzzles or hidden areas, and the limited variety in the game's enemies and level design.  The reviewer also mentions the game's graphics, calling them ""really rather special"" and ""better than in many arcade machines.""

**Uppers and Downers:** These sections provide a more concise summary of the game's strengths and weaknesses.  ""Uppers"" highlights the impressive graphics and the engaging action elements.  ""Downers"" points out the lack of depth in the gameplay and the empty feeling once the initial novelty wears off.

**The Bottom Line:** This section provides a concise summary of the review's overall opinion.  The reviewer praises the game's visuals but criticizes the lack of substance in the gameplay, concluding that the game is ""all dressed up and nowhere to go.""

**Visuals:** The page includes screenshots and artwork of the game, providing a visual representation of the game's characters, environments, and overall aesthetic.  The screenshots are used to illustrate the points made in the review.


The page also includes a large image of the game's title screen or a key scene from the game, which is used to visually represent the game and its style."
32,"This page is from a 1992 issue of Amiga Power magazine, featuring a review of the game ""Pushover.""

The review is titled ""A TASTE SENSATION"" and is a lengthy description of the game, including its strengths and weaknesses. The reviewer praises the game's intro sequence, which cleverly ties in the game's theme with the Quavers snack brand.  The review highlights the game's unique gameplay, which involves pushing dominoes and navigating platforms.

The review also mentions the game's marketing campaign, including a significant TV advertising budget.  The reviewer notes that the game's hero, an ant, is tasked with helping Colin the cartoon character find his missing Quavers.

The review includes several screenshots and illustrations of the game's gameplay, including the intro sequence and various levels.  There are also sections describing the game's mechanics, such as the domino-based platforming and the various types of dominoes.

The review also includes a section titled ""Domino Dancing,"" which provides a detailed explanation of the game's mechanics, including how different domino types react when pushed.

The review also includes a rating, which is not explicitly stated in the provided text.  However, the overall tone of the review suggests a positive assessment of the game.

The page also includes information about the game's publisher (Ocean), price (£25.99), and release date (June 1992).  The review also mentions the game's authors (Red Rat).

The page is formatted with various sections, images, and text boxes, making it easy to read and understand the review.  The layout is typical of a magazine review from that era.
"
33,"This page is a game review from Amiga Power magazine, June 1992, for a game called Pushover.  The review, written by Mark Ramshaw, gives a detailed look at the game's mechanics, strengths, and weaknesses.

**Game Overview:**

The review begins with a description of the game's premise:  a player controls an ant-like character to manipulate dominoes in a series of levels.  The goal is to knock over a target domino within a time limit, using a chain reaction of falling dominoes.  The game features various domino types with different effects (e.g., standard, stopper, splitter, exploder, ascender).  The review highlights the importance of timing and strategic placement of dominoes.

**Review Sections:**

* **""IT AIN'T NO PUSHOVER"":** This section provides a walkthrough of a specific level, explaining the domino effects and the player's actions.  It also points out the game's difficulty and the importance of the time limit.  Specific points are labeled with letters (a-f) for easier reference.

* **""But is it ant-astic?"":** This section is a more general overview of the game's mechanics and the player's experience.  It discusses the domino types, the timer, and the need for strategy.

* **""DOMINO THEORY"":** This section explains the game's core gameplay loop, emphasizing the cause-and-effect nature of the dominoes' movement.  It also compares the game to other titles, such as Lemmings.

* **""QUAVERING HEIGHTS"":** This section is a more in-depth look at the game's difficulty and the strategic elements involved in each level.  It also touches on the game's resemblance to other titles, like Psygnosis's Tomato game.

* **""A pretty groovy little puzzler"":** This section focuses on the game's addictive nature and the satisfaction of completing levels.  It also discusses the game's replayability and the challenge of mastering the domino sequences.

* **""UPPERS"":** This section highlights the game's strengths, including its absorbing gameplay style and the simple yet effective control system.  It also notes the animation of the ant character, which is described as ""distinctly dodgy"" in some areas.

* **""THE BOTTOM LINE"":** This is the conclusion of the review.  It summarizes the game's strengths and weaknesses, calling it a ""fine puzzle game"" despite some minor flaws, such as the tenuous tie-in and the presentation.  The review concludes with a rating of 79 out of 100.


**Overall Impression:**

The review presents a balanced perspective on Pushover, acknowledging both its strengths (addictive gameplay, strategic elements) and weaknesses (simple graphics, somewhat flawed animation).  The rating of 79 suggests a positive but not exceptional review.
"
34,"This page is a game review for a game called ""Legend,"" likely from a magazine like Amiga Power.

The page layout features a combination of text and graphics.

**Graphics:**

A large, pixelated isometric view of a game environment is prominently displayed.  The graphics depict a dungeon-like setting with various characters, objects, and structures.  The style is clearly a cartoonish, pixelated representation of a role-playing game environment.  The characters are simple, but distinct, and the environment is detailed enough to convey a sense of place.  The isometric perspective allows for a view of multiple levels and areas within the game.

**Text:**

The text is a review of the game, with the following sections:

* **Headline:** ""It's here! By presenting a huge and complex role-playing game as a cartoon, Legend turns""
* **Introductory Paragraph:**  This paragraph describes the game's genre and style, highlighting its size and complexity, and its cartoonish presentation.
* **In-game Details:**  The text includes snippets of in-game dialogue and descriptions, such as ""Hmm, what have we here? A spare axe, a curious scroll and some boots. Let's nick 'em and scarper!"" and ""Oh lawks, a scrap. These random monster encounters can get a bit much.""  These snippets provide a glimpse into the gameplay and the types of items and encounters players might expect.
* **Giveaway Goodies:**  A small box highlights ""Just some of the giveaway goodies on offer when you shop at Treidhawyl - prices, and adventurers, slashed."" This suggests a shop within the game and the potential for in-game purchases.

**Overall:**

The page is a promotional review for the game ""Legend,"" showcasing its graphical style, gameplay elements, and potential rewards. The combination of graphics and text creates a compelling overview of the game for potential players.  The review is not a full-fledged critique, but rather a brief introduction and a taste of the game's features.  The page is dated June 1992, indicating the publication date of the magazine.  The page number is 34, suggesting its position within the magazine.  The ""LEGEND"" in large, bold, green letters at the bottom of the page is a clear title and a visual emphasis on the game's name.
"
35,"This page is from a magazine, likely *Amiga Power*, featuring a game review for a game called ""Legend.""  The review, which takes up a significant portion of the page, is positive and enthusiastic.

**Game Review:**

* **Game Title:** Legend
* **Publisher:** Mindscape
* **Price:** £30.99
* **Authors:** Anthony Taglione and Pete James
* **Release Date:** Out now

The reviewer praises the game's unique features, particularly its open-endedness and the auto-mapping feature.  They describe the game as a ""puzzle-and-bosh bash"" but quickly state that it's much more than that, calling it ""utterly fabulous.""  The reviewer highlights the game's isometrically rendered environments and the detailed character movement.  The reviewer also mentions the various character classes (berserker, runemaster, assassin, troubadour) and their unique abilities in battle.  The reviewer specifically notes the ""Super, smashing, lovely"" combat system and the ability to choose the gender of the party members.  The reviewer also mentions the game's music and the ability to play songs from a minstrel to enhance the party's abilities.

**Review Rating:**

While not explicitly stated as a numerical rating, the review's tone and language strongly suggest a very positive and high rating.  Phrases like ""must buy,"" ""utterly fabulous,"" and ""Super, smashing, lovely"" indicate a highly favorable opinion.

**Other Sections:**

* **Visuals:** The page includes several screenshots of the game, showcasing the isometric perspective and the pixel art style.  These images depict various environments, characters, and gameplay elements.
* **Gameplay Description:** The review provides a detailed description of the game's gameplay mechanics, including the resurrection chamber shuffle, the Church of the Free-Willed Mind, and the character movement.
* **Character Creation:** The review explains the character creation system, highlighting the four elements (earth, air, fire, and water) and the selection of classes (berserker, runemaster, assassin, and troubadour).
* **Additional Notes:** The review also touches on the game's plot, the evil forces, and the heroic adventurers.  It also includes a question about the desire for female characters in the game.

**Overall:**

The page is a comprehensive review of the game ""Legend,"" emphasizing its unique features, engaging gameplay, and overall quality.  The reviewer's enthusiasm is evident throughout the review, making a strong case for the game's purchase.
"
36,"This page is a review of a game called ""Legend,"" likely for an Amiga computer, from Amiga Power magazine, June 1992.  The review spans multiple paragraphs and sections, providing a detailed look at the game's features, strengths, and weaknesses.

**Review Rating:** The review concludes with a ""91 percent"" rating, indicating a very positive assessment of the game.

**Game Overview:** The review begins by describing the game's world, emphasizing the ""great outdoors"" aspect and the dangers of marauding armies.  It highlights the strategic elements, such as checking enemy strength before engaging in combat, and the isometric view that switches between a world map and a tactical screen.

**Magic System:** A significant portion of the review focuses on the game's magic system.  It praises the flexibility and depth of the system, allowing players to combine various runes and ingredients to create unique spells.  The reviewer notes that the system is not limited by a fixed set of spells, but rather allows for player creativity and experimentation.  The review also mentions the use of gold to purchase runes and ingredients, and the absence of other restrictions on spell creation.

**Gameplay Mechanics:** The review details the various gameplay elements, including dungeon exploration, monster battles, puzzle-solving, and trading.  It emphasizes the role of the runemaster and the importance of spellcasting in combat.  The reviewer also discusses the inventory system and the availability of magic items.

**Character Control:** The review describes the ease of character control, allowing players to move characters around the map and dungeon.  It also mentions the importance of character positioning for certain puzzles and traps.

**Puzzles and Challenges:** The review highlights the presence of challenging puzzles and the need for strategic thinking to overcome them.  It mentions the difficulty of some puzzles and the role of the runemaster in solving them.

**Additional Features:** The review touches upon other features like auto-mapping, resurrection of dead party members, and trading.  It also mentions the availability of various magic items, armour, and weaponry.

**Graphics and Interface:** The review praises the ""fabulous graphics"" and ""easy interface"" of the game.

**Character Portrayal:** The review notes that while the characters' appearance might be somewhat simplistic, the gameplay is not hindered by this.

**Overall Impression:** The review concludes with a strong recommendation for the game, calling it ""super, smashing, lovely,"" and a ""ground-breaker"" in the RPG genre.  It emphasizes the game's depth, complexity, and fun gameplay.  The reviewer highlights the game's non-linear nature and the believable game world.
"
37,"The image is a promotional poster or cover art for a video game called ""STRIKER"".  The artwork is vibrant and stylized, featuring a dynamic scene of soccer players in action.  The style is reminiscent of 1980s/early 1990s video game graphics.

Several soccer players are depicted in various action poses, including kicking, running, and defending.  The players are rendered in a bold, cartoonish style, with exaggerated features and bright, contrasting colors.  The background is a mix of ripped or torn paper textures, creating a sense of dynamism and action.  The color palette is primarily reds, blues, yellows, and greens.

The text on the poster includes the game title ""STRIKER"" in large, stylized letters.  Below that, the tagline ""Soccer Will Never Be The Same Again"" is written in a slightly smaller font.  The word ""RAGE"" is prominently displayed in a bold, stylized font, likely the name of the game developer or publisher.

Further down, there's information about availability.  It states that the game is available on the Amiga (requiring one megabyte of memory) and Atari ST, with a release date of mid-May 1992.  Contact information for Rage Software is provided, including the company address, telephone number, and fax number.

Overall, the poster is designed to attract attention and generate interest in the game, highlighting its action-oriented gameplay and its potential to revolutionize the soccer video game genre.
"
38,"This page is a review of the game ""SimAnt,"" published by Maxis (Ocean), from a 1992 issue of Amiga Power magazine.

The review is negative, with the reviewer expressing significant frustration with the game's design and implementation.

**Game Overview:**

The review details the game's core mechanics, focusing on the different game modes: Quick Game, Full Game, and Experimental Game.  The Quick Game is described as a simple ant-based strategy game, while the Full Game expands the scale and complexity. The Experimental Game allows players to take on a god-like role, manipulating the ants in various ways.

**Criticisms:**

The reviewer highlights several key issues:

* **Poor User Interface:**  The game's interface is criticized as ""indistinct, crappiest little things"" and causing significant delays between user input and game response.  The reviewer notes that clicking an icon sometimes requires multiple clicks to register.
* **Unintuitive Gameplay:** The game's complexity is described as overwhelming, with the reviewer noting that the game feels like a collection of disparate parts rather than a cohesive whole.
* **Unpolished Design:** The reviewer points out that the game's design is sloppy, with inconsistencies in the presentation and functionality.
* **Conversion Issues:** The review mentions problems with the game's conversion to the Amiga platform.
* **Lack of Depth:** The reviewer feels that the game lacks the depth and engaging experience of other Maxis titles like SimCity and SimEarth.

**Comparison to Other Maxis Games:**

The review contrasts SimAnt with Maxis's previous titles, SimCity and SimEarth, highlighting the perceived decline in quality and polish.  SimCity is praised for its originality and enduring appeal, while SimEarth is criticized for its complexity and conversion issues.

**Target Audience:**

The review suggests that SimAnt might be suitable for casual players looking for a quick, simple game, but it's unlikely to satisfy players accustomed to more involved and polished experiences.

**Overall Rating:**

While the review doesn't explicitly assign a numerical rating, the overall tone and specific criticisms strongly suggest a negative assessment of the game's quality. The reviewer expresses significant disappointment with the game's execution and functionality.
"
39,"This page is from a computer magazine, likely *Amiga Power*, and features a game review of ""SimAnt"" (1991 Maxis). The review, written by Matt Bielby, is dated June 1992.

The page layout includes a large, bold headline ""WHAT DOES THE FUTURE HOLD FOR MAXIS?"" and a smaller, more detailed review of the game.  The review is divided into sections, including a summary of the game's features, a critical analysis, and a conclusion.

**Game Review:**

The review is a critical assessment of SimAnt, a simulation game focused on ants. The reviewer, Matt Bielby, gives a mixed review.  The rating is not explicitly stated as a numerical score, but the overall tone suggests a somewhat negative opinion.

**Review Highlights:**

* **Mixed reception:** The reviewer acknowledges that some people find ants intriguing, but the game's execution is often sloppy, fiddly, and annoying.
* **Frustrating experience:** The reviewer describes the game as ""confused and frustrating"" due to issues with programming, long loading times, and a lack of satisfying gameplay.  Specific complaints include the game's lack of engaging gameplay mechanics, frustrating delays, and a feeling that the game's scope is too ambitious for its execution.
* **Limited gameplay:** The reviewer notes that the game's finite borders and lack of endless gameplay possibilities are a significant drawback, contrasting with the open-ended nature of games like SimCity.
* **Technical issues:** The reviewer points out technical problems, such as the frequent loading screens and the way the program responds to commands.
* **Positive aspects:** Despite the criticisms, the reviewer does acknowledge the game's ambition and the interesting concept of ant simulation.  The manual is praised for its detailed information about ants.
* **Comparison to SimCity:** The review repeatedly compares SimAnt unfavorably to SimCity, highlighting the latter's superior gameplay and design.

**Additional Information:**

* **Graphics and screenshots:** The page includes several screenshots of the game's interface, showing the ant colony and the various options available to the player.
* **Target audience:** The review is aimed at Amiga computer users, as indicated by the magazine title.
* **Overall rating:** While not explicitly stated, the review's tone and criticisms suggest a rating below average or a mixed opinion.
* **Sections:** The review is divided into sections, including a summary of the game's features, a critical analysis, and a conclusion.  There are also sections for ""Uppers"" (positive aspects) and ""Downers"" (negative aspects).
* **Technical details:** The review mentions the game's programming, loading times, and response to commands.
* **Conclusion:** The review concludes with a summary of the game's strengths and weaknesses, and a final recommendation.  The reviewer suggests that the game might appeal to those who are truly fascinated by ants, but that it's unlikely to be a satisfying experience for most players.


The page also includes a small section on the future of Maxis games, speculating on the direction of future titles.  Finally, there's a brief note about the similarities between the game's interface and the magazine's own software.
"
40,"This page is from a magazine, likely an Amiga computer gaming magazine, featuring a review of the game ""Dizzy's Excellent Adventures.""

**Review Section:**

The review gives a rating of ""Excellent"" (represented by the letter ""E"" with a star next to it).  The reviewer, identified as ""Ed,"" begins by expressing some initial disappointment with the game, questioning its originality and suggesting it relies too heavily on chance.  However, the review then proceeds to a more detailed analysis.

The reviewer notes the game's slick presentation, cute graphics, and elements reminiscent of classic arcade games like Pengo.  They acknowledge the game's individual components might be worth the price, but ultimately find the repetitive gameplay and reliance on luck to be significant drawbacks.  The review concludes with a rating of approximately 56% and a suggestion that the game might be suitable for casual play but not for serious gamers.

**Additional Information:**

The review also mentions other games in the ""Dizzy Collection,"" including ""Kwik Snax"" and ""Panic Dizzy.""  It highlights the inclusion of a two-player mode in the improved version of ""Panic Dizzy,"" which the reviewer sees as a positive addition.

**Game Screenshots/Artwork:**

The page includes several screenshots or illustrations of the game's graphics.  These show various game environments, including a castle-like structure, a grassy hill, and a scene with a character (Dizzy) navigating a level.  There's also a screenshot of the game's interface, showing elements like lives, energy, and stars.

**Gameplay Details:**

The review touches on the gameplay mechanics, mentioning puzzle elements, coin-op game influences, and the need to navigate obstacles and collect items.  Specific details about the game's plot and storyline are also mentioned, including references to Treasure Island Dizzy and Fantasy World Dizzy.

**Overall:**

The page provides a comprehensive review of ""Dizzy's Excellent Adventures,"" including a rating, gameplay analysis, and comparisons to other games in the series.  The reviewer's tone is critical but also informative, offering a balanced perspective on the game's strengths and weaknesses.  The inclusion of screenshots and illustrations further enhances the reader's understanding of the game's visual appeal.
"
41,"This page is a game review for a compilation of Dizzy games, published in Amiga Power magazine in June 1992.  The review, written by Stuart Campbell, gives the compilation an overall rating of 84%.

The review is structured into several sections:

**Introduction:** The page opens with a headline highlighting the compilation's budget-friendly nature and its unexpected success in the Amiga market.

**Review Body:** The bulk of the review is a detailed analysis of the individual games within the compilation.  The reviewer discusses the gameplay, graphics, music, and overall experience of each game.  Specific examples are given, such as the ""Prince Of The Yolk Folk"" game, where the character Dizzy is trapped and must overcome obstacles to progress.  The reviewer also notes the development of the Dizzy character and gameplay mechanics across the different games.  The reviewer also mentions the ""cutesy-cartoony visual"" aspect of some games.

**""Why not go out and buy it?"" section:** This section is a direct response to the question posed in the introduction.  The reviewer argues that the compilation is worth the price due to the variety of gameplay styles and the value for money.

**""Crap 'Yolk' Joke-Free Zone"" section:** This section is a more humorous and less critical look at the games.  The reviewer uses a lighthearted tone to discuss the compilation, and the reviewer's comments are more focused on the overall experience and the value for money.

**Uppers and Downers:** These sections provide a more concise summary of the compilation's strengths and weaknesses.  ""Uppers"" highlights the positive aspects, such as the varied gameplay and value for money.  ""Downers"" points out the potential drawbacks, such as the compilation potentially not having one truly outstanding game.

**Bottom Line:** The final section summarizes the review's overall assessment.  The reviewer concludes that the compilation is a worthwhile purchase due to its varied gameplay and value for money.  The reviewer emphasizes that the compilation is more than the sum of its parts.

**Game Screenshots:** The page includes several screenshots of the games, providing visual representations of the gameplay and graphics.

**Reviewer's Name and Publication Date:** The reviewer's name (Stuart Campbell) and the publication date (June 1992) are clearly displayed.

**Overall:** The review is a comprehensive and detailed assessment of the Dizzy compilation, providing a balanced perspective on its strengths and weaknesses. The review is written in a clear and engaging style, making it easy for readers to understand the reviewer's opinions.
"
42,"This page is a game review for ""Floor 13,"" a political conspiracy thriller for the Amiga computer.  The review, which appears in a magazine called ""Amiga Power"" from June 1992, is spread across multiple columns and sections.

**Review Summary:** The reviewer praises the game's unusual black-and-white graphics and its complex political intrigue plot.  They highlight the game's focus on political manipulation, murder, corruption, and scandals, comparing it to shows like ""House of Cards"" and films like ""The Ipcress File.""  The reviewer notes the game's realistic feel and the ""feeling of realism"" it conveys.  The review also mentions the game's ""extra twist"" involving a secret organization, ""The Secret Masters,"" that adds depth to the political maneuvering.

**Game Details:**

* **Game Title:** Floor 13
* **Publisher:** Virgin
* **Price:** £30.99
* **Author:** David Eastman
* **Release Date:** June

**Review Content Breakdown:**

* **Introduction (Paragraph 1):**  The review begins by describing the game's unusual black-and-white presentation and its political conspiracy theme.
* **Gameplay Overview (Paragraphs 2-4):**  The reviewer explains the game's premise: the player takes on the role of a shadowy secret agent in a government ministry.  The goal is to maintain power for a political party, using various methods like smear campaigns, assassinations, and disinformation.  The game's structure is described as a text-adventure with graphics.
* **""Where it scores is the feeling of realism"" (Boxed Text):** This section emphasizes the game's realistic portrayal of political maneuvering and the importance of maintaining power.
* **""Tools of Your Trade"" (Section):** This section breaks down the methods available to the player to achieve their goals.  It details specific tactics like:
    * **Pursuit:** Following suspects to gather information.
    * **Surveillance:** Monitoring suspects.
    * **Removal:** Eliminating opponents.
    * **Search:** Obtaining documents.
    * **Disinformation:** Spreading false information.
* **""Fishy Business in Central Office"" (Section):** This section describes the game's setting within a government ministry.
* **""Here's trouble - The Mad Scientist Guild"" (Section):** This section discusses the presence of a rival organization, the Mad Scientist Guild, and their role in the game's plot.
* **Conclusion (Implied):** The review concludes with the overall impression that the game is a compelling and realistic political thriller.

**Rating (Implicit):** While no explicit rating is given, the enthusiastic tone and detailed description suggest a positive review.  The reviewer clearly enjoys the game's complexity and depth.


**Additional Notes:** The page also includes illustrations of game elements, such as a depiction of the player's office, and examples of documents and letters.  These visual aids enhance the review's description of the game's mechanics and setting.
"
43,"This page is from a 1992 issue of Amiga Power magazine, featuring a game review for ""Floor 13.""

The review, written by Matthew Squires, is on page 75, and is a detailed look at the game.

**Review Rating:**  The review doesn't explicitly give a star rating, but the overall tone suggests a mixed opinion.  While the reviewer praises the game's atmosphere, plot, and originality, they also point out flaws like the lack of color and animation, and the potentially tedious gameplay.

**Review Content:**

* **Positive Aspects:** The reviewer highlights the game's strong plot, atmosphere, and originality.  They appreciate the realistic political events and situations that form the basis of the game's subplots.  The game's technical aspects, such as ease of play, are also mentioned as positive.
* **Negative Aspects:** The reviewer criticizes the drab, monochrome graphics and the lack of animation.  They also mention that the gameplay, which involves a lot of reading and interacting with files, can become repetitive.  The high price point of the game is also noted as a potential drawback.
* **Overall Impression:** The review concludes that ""Floor 13"" is a true original, but it's not for everyone.  It's a text-based adventure with political intrigue, but it might not appeal to players who prefer more visually stimulating games.

**Other Sections on the Page:**

* **Opinion Poll:** A graphic displays a poll result, showing a 63% majority for the ""US"" side and a 37% majority for the ""THEM"" side.  The poll is about a 26-point lead for ""THEM"" with a target date of 21 days.
* **""I'm Gonna Take You Higher"" Section:** This section discusses the game's structure and how it compares to other games, particularly the programmer David Eastman's earlier release ""Conflict.""
* **""There's no dirty trick in the book you can't try"" Section:** This section focuses on the game's plot and how it develops.
* **""Uppers"" and ""Downers"" Sections:** These sections summarize the positive and negative aspects of the game, respectively.
* **""The Bottom Line"" Section:** This section provides a concise summary of the game's genre and target audience.
* **Graphics and Gameplay Descriptions:** The review includes detailed descriptions of the game's mechanics, plot points, and characters.
* **Game Mechanics and Features:** The review explains various game mechanics, such as ""Heavy Assault,"" ""Infiltration,"" and ""Interrogation,"" which are tactics used in the game.
* **Game Characters and Story:** The review mentions the ""Secret Master,"" a key character in the game, and the political intrigue that forms the core of the storyline.
* **Game Screenshots/Illustrations:** The page includes several illustrations and screenshots of the game's interface and characters.


The page layout is typical of a magazine review, with clear headings, bullet points, and graphics to enhance readability.  The overall impression is that the review is comprehensive and provides a balanced perspective on the game.
"
44,"This page is from a June 1992 issue of Amiga Power magazine, featuring a review of the video game ""Eye of the Beholder II: The Legend of Darkmoon.""

The review is spread across multiple paragraphs and includes several images.

**Review Summary:**

The review gives a positive assessment of the game, praising its graphics, gameplay, and plot.  It notes that the game builds upon the first ""Eye of the Beholder"" and incorporates many of the second edition rules of the Dungeons & Dragons game system.  The reviewer highlights the game's ""gripping gameplay"" and ""funky plot.""  The review also mentions the game's strong character creation system.  The reviewer also notes the game's 88% rating in a previous issue of the magazine.

**Specific Details:**

* **Headline:** ""It was just over a year ago that the world went crazy over the first EOTB. Can SSI...""
* **Visuals:** The page includes screenshots of the game, showing various in-game environments and character portraits.  These images showcase the game's pixel art style.  One image shows a character selection screen with various party members.
* **Review Content:** The review discusses the game's development time (13 man-years), plot (following the story of the first game), and character creation.  It also mentions the game's use of a mouse and keyboard interface.
* **Publisher, Price, and Release Date:** The review provides information about the game's publisher (Strategic Simulations Incorporated/US Gold), price ($35.99), and release date (Out now).
* **Authors:** The review credits Westwood Associates as the authors.
* **Comparison to Previous Game:** The review compares ""Eye of the Beholder II"" to its predecessor, highlighting improvements and similarities.
* **Rating:** While the review doesn't explicitly state a rating, it does mention a previous 88% rating in a prior issue of the magazine.
* **Additional Information:** The review includes quotes from the game's developers, providing insight into the game's development and design choices.

**Overall:**

The page presents a comprehensive review of ""Eye of the Beholder II: The Legend of Darkmoon,"" providing details about the game's features, plot, and development.  The review is written in a style typical of a gaming magazine from the 1990s, with a focus on technical aspects and comparisons to other games.
"
