Page Number,Page Information
11,"This page is a section from a magazine, likely an Amiga Power issue, featuring reviews and previews of various Amiga computer games.

**Amiga Recommends Section:**

The top section is titled ""AP RECOMMENDS"" and features reviews of several Amiga games.  Each game review includes the game's title, a brief description, and a rating (in parentheses, e.g., (AP57, 96%)).  The ratings are numerical percentages, indicating the reviewer's opinion of the game's quality.  The descriptions are concise but informative, highlighting key features and aspects of the game.  The reviews cover games like SWOS 1996, Zeewolf 2, Slam Tilt, Civilization, and Alien Breed 3D.  The reviews are presented in a bulleted or block format, with each game's information separated from the others.

**Nabbing AP's supply of F-Max:**

Below the ""Amiga Recommends"" section, there's a separate article titled ""Nabbing AP's supply of F-Max, he's...""  This is likely an editorial piece or a humorous commentary from the magazine's staff, discussing the availability of a resource (F-Max) and its importance to the publication.

**Game Reviews (Detailed):**

* **SWOS 1996 (AP57, 96%):**  The review notes that some people consider it a standard football game, but the reviewer praises the ability to edit teams and the taste of the game.
* **Zeewolf 2 (AP57, 90%):**  The review highlights the game's quality as a helicopter shoot-'em-up, emphasizing its effectiveness and the availability of cheat codes.
* **Slam Tilt (AP60%, 90%):**  The review describes the game as a pinball game, but also notes its unique features and potential longevity.
* **Civilization (AP57, 93%):**  The review criticizes the tendency of strategy game reviews to be poorly written, but praises this game for its quality and ease of use.
* **Alien Breed 3D (AP56, 91%):**  The review discusses the game as a sequel, noting its potential for longevity and its comparison to other 3D shoot-'em-up games.

**Other Sections:**

* **""The One"" Amiga Action (AP):**  This section lists various Amiga games and their corresponding ratings.  The ratings are presented in a table format, showing the percentage score for each game.
* **""Films, TV, Books, Comics, Video, Models and more...""**: This section is a listing of other products and services, likely advertising or promoting related content.
* **Lois & Clark & That Wedding:**  This section is an advertisement or preview for a comic book or movie, likely related to the Superman franchise.
* **Toy Story, Christopher Lee, Space: Above & Beyond:**  This section is an advertisement or preview for a science fiction-related product, likely a movie or comic book.

**Overall:**

The page is a mix of game reviews, advertisements, and editorial content, all related to Amiga computer games and other media.  The page's design is typical of a magazine from that era, with a mix of text, images, and graphics.  The inclusion of ratings and detailed descriptions of the games suggests a focus on providing in-depth information to readers.
"
12,"This page is a promotional advertisement, likely from a magazine, for Vulcan Software and their Amiga games.  It's focused on promoting several titles, including ""Hillsea Lido,"" ""Timekeepers,"" ""Valhalla and the Lord of Infinity,"" and ""Valhalla Before the War.""

**Sections:**

* **Cleveland Indians Update (Article):**  A short article (about 3 paragraphs) discusses the Cleveland Indians baseball team's recent performance, noting a losing streak followed by a turnaround.  It includes a humorous anecdote about the 1989 World Series being interrupted by an earthquake.  The article is written in a conversational, slightly informal style.

* **Vulcan Software Advertisement:**  This is the main focus of the page.  It features a large advertisement for Vulcan Software, highlighting their Amiga games.  The advertisement includes:
    * **Game Descriptions:**  Detailed descriptions of each game are provided, including their genre (e.g., ""seaside management simulator,"" ""speech adventure"").  The descriptions emphasize key features and mechanics of each game.
    * **Pricing:**  The prices for each game are clearly listed in British pounds (£).
    * **Images:**  Screenshots or promotional artwork for each game are displayed.
    * **Registration Information:**  The advertisement encourages readers to register with Vulcan Software, promising benefits like after-sales service, newsletters, and early access to new releases.
    * **Contact Information:**  Vulcan Software's address, phone number, and fax number are provided.

**Review Rating:**

There are no explicit review ratings visible on the page.  The article about the Cleveland Indians is not a review in the traditional sense, but rather a news-style update.  The game descriptions are promotional and do not contain any user reviews.


**Overall:**

The page is a combination of a sports update and a detailed advertisement for video games.  The layout is designed to be visually appealing and informative, with clear descriptions and pricing for the games.  The overall tone is promotional, encouraging readers to purchase the games.
"
13,"This page is a collection of articles and advertisements from an Amiga magazine, likely from the 1990s.

**Section 1: ""Home Sweet Home?""**

This section is a lighthearted, humorous piece about the magazine's office relocation. It describes the office as a ""yellow room or the cupboard,"" with a humorous tone suggesting the choice was not ideal.  The article mentions the staff and their personalities, creating a sense of camaraderie and familiarity.

**Section 2: Comedy Review**

This section features a review of a comedy performance, likely a stand-up show or improv act. The review is critical, describing the act as ""like driving a heavy goods vehicle and then driving a mini."" The reviewer highlights the difficulty of the act, and the lack of clarity in the performance style. The review is signed by ""Eddie Izzard.""

**Section 3: Amiga Tech Sold!**

This section is a news report about the sale of Amiga Technologies to VIScorp. The article emphasizes the significance of the sale and its potential impact on the interactive television market. It also mentions that the news was received just before the magazine went to print.

**Section 4: The Amiga Power Read-Before-You-Buy Section**

This section provides practical advice for consumers buying products through mail order. It offers a series of warnings and tips to avoid scams and problems, including checking stock availability, reading the fine print, verifying addresses, using credit cards, and keeping records.  The advice is very specific and detailed, emphasizing the importance of due diligence.

**Section 5: Issue 3 Is On Sale Now**

This is an advertisement for the latest issue of the magazine, highlighting various features like comedy, movies, and TV shows.

**Section 6: Do You Fancy Some, Pal, or What?**

This is an advertisement for a special issue of ""Total Football"" magazine. It promises exclusive interviews with famous football players, a guide to the world's hardest players, and a free FA Cup photo supplement. The tone is enthusiastic and promotional.

**Overall:**

The page showcases a mix of news, reviews, and advertisements, typical of a magazine's layout. The style is informal and engaging, with a focus on humor and practical advice. The page's overall tone is a blend of lightheartedness and seriousness, reflecting the diverse content. The review rating for the comedy performance is not explicitly stated, but the review itself is critical.
"
14,"The page is a promotional advertisement for an Amiga Format CD issue.

The background is a repeating pattern of colorful, stylized images of CDs.  The colors are vibrant and include reds, yellows, blues, and greens.

The text is in a bold, sans-serif font, and is predominantly black.  The title ""AMIGA FORMAT"" is large and prominent, in a red and black color scheme.

Below the title, the text ""For the best in games and entertainment, not to mention excellent utility software and other unique resources for your Amiga,"" is displayed in a smaller font.

The final line, ""you can't afford to miss the Amiga Format CD issue,"" is also in a smaller font, but is emphasized.

The bottom line of the advertisement states, ""On Sale Thursday 9th May.""  This indicates the date the CD issue will be available for purchase.
"
15,"This page is from a magazine, likely *Amiga Power*, and features a variety of content, including a section titled ""Just What Did We Think Was Bizarre?""  This section presents personal accounts of paranormal experiences from several individuals.

**Just What Did We Think Was Bizarre?**

This section is a collection of first-person accounts of paranormal experiences.  Each contributor shares a story, and the stories are presented in a conversational, anecdotal style.

* **Tim Norris:** Describes a vivid dream about his Aunt Mary's stolen moped, and the subsequent realization that Aunt Mary didn't exist.
* **Sue Huntley:** Claims to be a medium, recounting interactions with spirits and otherworldly experiences.
* **Martin Axford:**  Shares a story about a football team and a manager, weaving in a dream about scoring a last-minute goal.
* **Jonathan Nash:** Describes a recurring experience of feeling disconnected from time, lasting for several days.
* **Andy Smith:**  Relates an experience of seeing repeating numbers in the environment, which he connects to the lottery.
* **Dave Golde:**  Describes a frightening encounter with a figure at the end of his bed, which he initially attributes to a friend.

**How Does Our Scoring System Work Then?**

This section explains the magazine's game review scoring system.  It emphasizes a subjective, player-focused approach, stating that reviews are written without commercial pressure and that the scoring system is fair and comprehensive.  The system uses a percentage scale, with 100 increments, and assigns marks based on the game's overall quality, not just graphics or sound.

**Overall:**

The page is a mix of personal anecdotes and a description of the magazine's review process. The tone is generally lighthearted and conversational, with a focus on sharing unusual experiences.  There's no explicit review rating for any games, but the ""How Does Our Scoring System Work Then?"" section provides insight into the magazine's approach to reviewing games. The overall impression is one of a magazine aimed at a gaming audience, with an interest in the unusual and the paranormal.
"
16,"This page is a review of a game called ""Weep for the Amiga,"" published by Guildhall and authored by Krisalis.  The review, which appears in a magazine called ""Amiga Power,"" is dated May 1996.

The review is presented in a multi-panel format, with various elements intermixed.

**Review Summary:** The reviewer describes the game as having a unique, albeit frustrating, gameplay mechanic.  The game, despite being released a year prior, is being reviewed.  The reviewer highlights the lack of a save feature, forcing players to complete levels without interruption.  The reviewer also notes the game's graphics and sound, though not explicitly praising or criticizing them.  The review also mentions some humorous elements, such as characters being mistaken for royalty.

**Specific Sections:**

* **Game Overview:** The top section provides basic information about the game, including the platform (Amiga), publisher, authors, price (£30), and release date.  It also includes a brief, introductory paragraph about the game's plot and setting.

* **Gameplay Description:** The review delves into the game's mechanics, focusing on the lack of a save feature and the need to complete levels in one sitting.  The reviewer also describes some of the game's challenges, such as ""infuriating mini-bosses.""

* **Screenshots/Artwork:**  The page includes several screenshots or illustrations of the game's environments and characters.  These visuals provide a glimpse into the game's aesthetic and level design.

* **Quotes/Dialogue:**  The review incorporates dialogue from the game, or from characters within the game, to illustrate the game's atmosphere and narrative.

* **Specific Gameplay Details:**  The review highlights specific gameplay elements, such as the ""rowing oar"" mechanic and the ""quirkafleeg"" action.

* **Comparison/Contrast:** The review compares the game to other types of games, such as action RPGs and shoot-'em-ups, to illustrate its unique approach.

* **Criticisms:** The review mentions the game's ""ugly"" graphics, but also acknowledges the reviewer's personal preference for them.

* **Positive Aspects:** The review notes an improvement in the loading screen, calling it ""an infinite improvement.""

* **Rating:** There is no explicit numerical rating, but the overall tone of the review suggests a mixed opinion.  While the reviewer acknowledges some aspects of the game, the focus is on the game's unusual gameplay mechanics and the lack of a save feature.


The page layout is typical of a magazine review, with clear headings, concise descriptions, and visual aids to enhance the reader's understanding of the game.
"
17,"This page is a review of a game called ""Legends,"" likely published in a magazine like Amiga Power.  The review is spread across multiple sections, with different aspects of the game highlighted.

**Review Rating:** The review is mixed, with some positive and negative aspects noted.  While the reviewer acknowledges some strengths, like the ""complicated laser array"" and the ""boss who flings his head,"" they also criticize the game's ""stupidity"" and ""cretinous error"" in the save routine.  The overall impression is not overwhelmingly positive, but not entirely negative either.  The review score isn't explicitly stated, but the tone suggests a rating below 90%.

**Review Sections:**

* **""Excellent"" Section:**  The review begins by noting that two people submitted copies of the game, implying a degree of interest or perhaps a positive response from players.

* **""Lieges"" Section:** This section is a detailed critique of the game's save routine, which the reviewer finds frustrating and a significant flaw.  They also mention the game's structure and dungeons, but the tone is critical of the game's design choices.

* **""Star Trek Love Song"" Section:** This section is a more detailed review of the game's design and structure.  The reviewer highlights the game's ""meddling aliens/time travel plot"" and the anachronisms, but also notes the ""splendid moments"" and ""attention to detail.""  The reviewer also expresses dislike for the use of spreading out objects to make the game seem bigger.

* **""UUGGHH"" Section:** This section is a humorous, almost sarcastic, description of the game's monsters and their behavior.  The reviewer uses the word ""surprising"" in a negative context, implying that the game's surprises are not positive ones.

* **""Did anyone read the news story..."" Section:** This section is a humorous aside, likely a lighthearted comment or a reference to a news story.

* **""Suddenly!"" Section:** This section is a description of a gameplay moment, likely a boss battle or a particularly challenging encounter.  The reviewer uses vivid language to describe the action and the character's behavior.

**Overall:** The review is a detailed and critical look at the game, highlighting both its strengths and weaknesses.  The reviewer's tone is a mix of frustration, humor, and a desire to provide a comprehensive assessment of the game's design choices.  The page also includes screenshots and graphics of the game itself, providing visual examples of the game's environment and characters.
"
18,"This page is from a magazine, likely an Amiga computer gaming magazine, featuring a review of a game called ""Legends.""  The review, titled ""SPLOSH,"" is written in a style that's both critical and enthusiastic.

**Review Details:**

* **Game:** Legends
* **Platform:** Amiga
* **Review Rating:**  Implicitly positive, but with some criticisms.  The reviewer expresses frustration with certain aspects of the game, but ultimately acknowledges enjoyment.  There's no explicit numerical rating.
* **Review Content:** The review discusses the game's strengths and weaknesses.  Positive aspects include the ""lovely effects,"" ""incidental animations,"" and the ""pratfalling shopkeeper"" and ""bald compere.""  The reviewer also highlights the game's engaging gameplay, noting that it can keep players engrossed for hours.  However, the review also points out problems, such as the ""inexcusable firing mechanism,"" the ""clumsy, bloated password routine,"" and the repetitive monster behavior.  The reviewer also mentions a frustrating sub-game involving darts.  The reviewer's tone is conversational and humorous, using phrases like ""shoutingly angry"" and ""surprisingly good.""  The review also touches on the game's music, praising its atmospheric tunes.

**Additional Sections:**

* **Screenshots/Artwork:** The page includes several screenshots or illustrations of the game's graphics and gameplay.  These show the game's pixelated visuals, character designs, and environments.  There are images of the game's interface, including a map, and a character in the game.
* **Gameplay Description:** The review provides a detailed description of the game's mechanics, including the character movement, combat, and sub-games.
* **Technical Aspects:** The review touches on the game's programming and design choices, including the character creation, animation, and the password system.
* **Overall Impression:** The review concludes with a summary of the game's strengths and weaknesses, offering a balanced perspective on the game's overall quality.

**Context:**

The page is part of a larger magazine article, likely a gaming review section.  The presence of other game reviews and articles suggests that the magazine is dedicated to Amiga computer games.  The date (May 1996) provides context for the technology and gaming trends of that era.
"
19,"This page is a game review section from a magazine, likely *Amiga Power*, from May 1996.  It focuses on a game called ""CD32,""  and the review is mixed.

**Game Review:**

The review, written by Jonathan Nash, gives the game a 80% rating.  The review is structured into sections discussing the game's strengths and weaknesses.

* **Strengths (UPPERS):** The reviewer praises the game's detailed graphics, its fun gameplay, and its challenging but fair boss battles.  They highlight the game's impressive set-pieces, puzzles, and the use of joypads.  They also mention the game's ""sensible puzzles"" and ""excellent set-pieces.""  The reviewer specifically notes that the bosses are among the best seen on the Amiga.

* **Weaknesses (DOWNERS):**  The review points out several flaws.  The most significant is the frustrating scrolling and regenerating monsters, which cause collision detection issues.  The reviewer also criticizes the lack of a proper save feature, instead relying on passwords that are difficult to use.  The game's erratic collision detection and the annoying password system are major complaints.

* **Overall Impression (THE BOTTOM LINE):**  Despite the flaws, the reviewer acknowledges the game's strong understanding of action RPGs.  However, the review concludes that the game's poor save system and other issues make it a disappointing experience.  The reviewer also notes that the CD32 version of the game has some extra music but otherwise is similar to the original.

**Additional Information:**

The page also includes:

* **Gameplay Descriptions:**  The review includes detailed descriptions of gameplay mechanics, such as the ""bouncing left to right"" issue, the use of weapons like hula-hoops and mine carts, and the various levels (China, America, England, Egypt).  There are screenshots of the game's environments and gameplay.

* **Character and Enemy Descriptions:**  The review describes the characters and enemies encountered in the game, including the alien queen, monsters, and other foes.

* **Specific Level Details:**  The review highlights specific challenges and tasks within the game's levels, such as finding hidden items, navigating treacherous terrain, and defeating difficult bosses.

* **Other Sub-Games:**  The review mentions a ""rainy boar-slaughtering shooting gallery sub-game"" and other sub-games within the main game.

* **Technical Aspects:**  The review mentions the game's support for joypads and its hard drive-installable nature.

The page layout is typical of a magazine review, with clear headings, bullet points, and screenshots to illustrate the review's points.
"
20,"This page is a review of the video game ""Tracksuit Manager 2"" for the Amiga computer, from a magazine called ""Amiga Power"".  The review is spread across several columns and sections.

**Headline and Game Information:**

The top of the page prominently displays the game title ""TRACKSUIT MANAGER 2"" in large, stylized text.  Subheadings and smaller text describe the game, including:

* **""Big Ron wears a suit on matchday and look where Coventry City are.""** This is a catchy tagline likely referencing a character or team in the game.
* **Technical Specifications:**  The review notes the game runs on A500, A600, and A1200 Amiga models.
* **Publisher:** Alternative Software
* **Authors:** In-house
* **Price:** £25.99
* **Release Date:** Out now

**Review Content:**

The review itself is a lengthy piece, broken into paragraphs and sections.  The reviewer discusses:

* **Gameplay:**  The reviewer praises the game's smooth and detailed football management simulation.  They highlight the fast-paced nature of the game.
* **Features:**  The reviewer mentions the game's ability to update team statistics, which is a key feature of football management games.
* **Transfer Deals:**  The reviewer notes that the game accurately reflects recent transfer deals, specifically mentioning Paul Devlin's transfer to Birmingham City.
* **Game Mechanics:**  The reviewer discusses the game's management aspects, including player stats and team management.
* **Graphics and Presentation:**  The reviewer describes the game's presentation, including the user interface and the way the game is displayed on the screen.
* **Gameplay Experience:**  The reviewer shares their personal experience with the game, including their impressions of the game's features and mechanics.
* **Criticisms:**  The reviewer points out that the game's team statistics haven't been updated since the initial release, which is a minor criticism.
* **Sponsor:**  The review mentions that the game is sponsored by Fizzy Chewits, and the reviewer finds this amusing.
* **Managerial Characters:**  The reviewer notes that the game's managerial characters lack specific qualities, which is a minor criticism.
* **Overall Impression:**  The reviewer concludes with a positive overall impression of the game, despite the minor criticisms.

**Screenshots and In-Game Screenshots:**

The page includes several screenshots of the game's interface, showing various menus, character selections, and in-game scenarios.  These screenshots provide visual context for the review and allow readers to see the game's presentation.

**Additional Information:**

The page also includes quotes from the game's box, which are presented in a separate section.  This adds a layer of authenticity to the review.

**Rating:**

There is no explicit numerical rating given in the review.  However, the overall tone of the review is positive, suggesting a favorable rating.
"
21,"This page is a review of the video game ""Tracksuit Manager 2,"" published in Amiga Power magazine in May 1996.  The review, written by Martin Axford, gives a detailed look at the game's strengths and weaknesses.

**Review Rating:** The review gives the game a score of 65%.

**Game Overview:** The page features a layout showcasing various aspects of the game, including screenshots of the game's interface, player stats, and game play.  There's a section on ""Game Reviews"" with a score of 21.

**Review Content:** The review is structured into several sections:

* **""Tracksuit Manager 2"" Overview:** The review begins by describing the game's features, including the ability to manage a football team, select players, and make in-game decisions.  It highlights the game's graphical elements, specifically mentioning the ""welcome feature"" of the graphical backdrops and the ""endless supply of Fizzy Chewits.""

* **Positive Aspects:** The reviewer praises the option to purchase or loan players, and the ability to send scouts to watch players.  They also appreciate the graphical backdrops.

* **Negative Aspects:** The review criticizes the outdated statistical data, the lack of humor in the match commentaries, and the fiddly process of accessing game data.  The reviewer also notes that the game's data isn't stored on a hard drive.

* **""A SWOS plastic football"" Section:** This section is a humorous aside, likely a reference to the game's features or the reviewer's opinion of the game.

* **""The Bottom Line"" Section:** This section summarizes the review's overall opinion.  The reviewer concludes that while the game's information is outdated, it's still a good value for the price.  They suggest that for the same price, the reviewer would recommend ""Premier Manager 3 Deluxe"" instead.

* **""The Bottom Line (A1200)"" Section:** This section specifically addresses the A1200 version of the game, stating that there are no significant differences between the A1200 version and other versions, apart from the picture backdrops and the shorter set-up procedure.

* **""Goal"" Section:** This section features a cartoon-like graphic of a man reacting to the game's goal-scoring feature.

* **""Uppers"" and ""Downers"" Sections:** These sections summarize the positive and negative aspects of the game, respectively.

* **""Overseers Players"" Section:** This section lists various players from different countries, along with their club affiliations.

* **""Game Reviews"" Section:** This section shows a score of 21, likely a separate review or summary of the game.

* **""Player Stats"" Section:** This section displays player attributes, such as age, attack, shooting, heading, tackling, passing, and stamina.

* **""Attendance"" Section:** This section shows the attendance figures for a football match, including half-time scores.

* **""Change Style"" Section:** This section shows the different game play styles available.

* **""Player Values"" Section:** This section shows the values of different players.

* **""This is your office"" Section:** This section shows a graphic of an office scene, likely a part of the game's interface.

The overall impression is of a mixed review, acknowledging both the game's strengths and weaknesses. The reviewer seems to appreciate the game's graphical elements and the option to purchase or loan players, but criticizes the outdated data and the fiddly data access.
"
22,"This page is a game review for ""The Final Gate,"" a game for the Amiga CD32.  The review, written by Andy Smith, gives the game a 20% rating.

**Review Details:**

The review begins by stating that the game, despite its full motion video (FMV) elements, is not the breakthrough anticipated.  The reviewer criticizes the gameplay as simplistic and repetitive.  The core mechanic involves using a crosshair to shoot targets, but the targets are described as reminiscent of those found in older games like the Spectrum.  The reviewer notes that the game's energy meter, which depletes with each shot, forces players to conserve their shots, which is considered annoying.  The game also features a ""bearded chap"" who appears after successful shots, adding a brief, but ultimately unsatisfying, visual element.  The reviewer also points out that the game's difficulty increases significantly after losing lives, making the game frustrating.

**Gameplay Mechanics:**

The review highlights two key gameplay elements:

* **Shooting Baddies:**  Players must shoot baddies that appear along the river.  Missing these targets results in a penalty, and failing to shoot them all leads to game over.
* **Music-Based Gameplay:** The game's music is a techno affair, and players are encouraged to shoot targets in time with the music.  The reviewer notes that this is a cool feature, but the overall gameplay is not engaging.

**Criticisms:**

The reviewer criticizes several aspects of the game:

* **Simple Gameplay:** The core gameplay is described as simplistic and not engaging.
* **Sound Effects:** The sound effects, aside from the music, are deemed rubbish.
* **Graphics:** The graphics are also criticized as poor.
* **Repetitive Gameplay:** The reviewer notes that the game's repetitive nature and difficulty make it frustrating.
* **Uninspired FMV:** The FMV sequences, while present, do not add significant value to the gameplay experience.

**Positive Aspects:**

Despite the numerous criticisms, the reviewer does acknowledge a positive aspect:

* **Music:** The music is praised as a high-beat techno affair that is enjoyable to play along with.

**Overall Conclusion:**

The review concludes that the game is ultimately not enjoyable, despite the music.  The reviewer recommends against purchasing the game, even if the player is familiar with the people in the game.  The final rating of 20% reflects the overall negative assessment of the game's gameplay, graphics, and sound effects.

**Additional Information:**

The page also includes a section with ""Uppers"" and ""Downers"" that summarize the positive and negative aspects of the game, respectively.  There is also a section describing the game's price and platform.  Finally, there are screenshots and images of the game's interface and gameplay.
"
23,"This page is a game review for ""Charlie J. Cool,"" published in *Amiga Power* magazine in May 1996.  The review, written by Martin Axford, gives the game a very negative assessment, rating it a dismal 15%.

The review begins with a brief introduction, highlighting the game's appearance as a somewhat unwelcome addition to the gaming landscape.  It then moves into a detailed description of the game's features, including:

* **Platforming Gameplay:** The core gameplay is described as a standard platformer, requiring the player to navigate levels, dodge obstacles, jump, kill enemies, and collect items.
* **Levels and Objectives:** The game features 28 levels, each with the goal of guiding the protagonist to the end without losing too many lives.  Success in each level is measured by a meter that indicates the character's ""goodness"" or ""badness"" based on the player's actions.
* **Collectables:** The game offers collectables like shields, shoes, and hearts, which provide benefits like invincibility, speed, and extra lives.  However, the review criticizes the inclusion of these items, suggesting they don't significantly enhance the gameplay experience.
* **Story and Humor:** The review notes a humorous, albeit somewhat bizarre, storyline involving the protagonist's journey through a purgatorial dentist's office and a journey to heaven or hell.  The reviewer finds the humor and the story itself to be uninspired and irrelevant.
* **Developer and Publisher:** The review mentions the game's developer (Nevada Software) and publisher (NRC Software), and the game's release history, including the company's previous liquidation.
* **Critic's Opinion:** The reviewer, Paul Mellerick, gave the game a 45% rating, which the author of the review in *Amiga Power* disagrees with, stating that the reviewer liked platformers and found the game to be below average.

The review concludes with a ""Bottom Line"" section, where the author states that the game is ""absolute rubbish,"" even at its budget price, and that it exemplifies the potential downfall of the Amiga platform.  The overall tone of the review is highly critical, expressing disappointment with the game's quality and lack of appeal.
"
24,"This page is from a magazine, likely *Amiga Power*, dated May 1996.  It's a feature article, as indicated by the ""FEATURE"" header.

The headline, ""THE TRUTH IS IN HERE,"" is large and prominent, set against a muted, bluish-gray background.  Two individuals, likely in FBI-style attire, are pictured in the center of the page.  One is a woman, seated in a crouched position, wearing a dark jacket and pants, with an ""FBI"" badge visible. The other is a man, also seated, in a similar dark suit and tie, also with an ""FBI"" badge.  The images are somewhat stylized, possibly using a photographic technique or a painting style.

Below the main image, there's a section titled ""Footnotes.""  This section contains numbered items, which are likely explanatory notes or citations for the article.  The notes include:

1. A statement about the thoroughness of the article's research, noting a failure to precisely identify sources.
2. A reference to ""The Mighty Beings"" at *Amiga Power*.
3. A mention of Mr. Arnold J. Wildebeest.
4. A humorous observation about baseball caps fitting only people with small heads.
5. A reference to a previous footnote (See 2).
6. A reference to another footnote (See 1).

The page also includes the magazine's name (""AMIGA POWER""), the date (""MAY 1996""), and a page number (""24"").  At the top, there's a header that reads ""THE TRUTH IS IN HERE - THE AP FILES.""  The ""AP"" likely stands for Associated Press, suggesting the article might be based on news or investigative reporting.

The overall impression is of a feature article, possibly a news or investigative piece, with a focus on a specific topic related to the magazine's subject matter (Amiga computers). The inclusion of the FBI-style attire and the ""Footnotes"" section suggests a potentially more in-depth or unusual angle to the article.
"
25,"This page is from a magazine, likely *Amiga Power*, dated May 1996.  It's a feature article, titled ""Is AP Here..."", within a section called ""The AP Files.""  The overall tone is investigative and slightly conspiratorial, hinting at hidden truths and secrets.

The article focuses on a supposed archive of strange and mysterious events, likely UFOs, paranormal phenomena, or other unexplained occurrences.  The text describes a visit to a vault within a corporation (Sinister Mega Global Corporation), where files on these events are stored.  The article details how the authors, disguised as government agents, accessed these files.

The article includes a visual element: a picture of two people, a man and a woman, dressed in business attire.  They appear to be the authors or characters involved in the investigation.

The article's content is presented in a narrative style, with descriptions of the setting (a large vault with filing cabinets), the actions of the characters (photographing documents, retrieving files), and the atmosphere (spooky music, hushed tones).  The article also includes a short, fictionalized scene of two people walking through a corridor and entering a vault.

The article's structure is divided into sections, with the first section discussing the idea that humans only use a small percentage of their brains.  The second section describes the investigation and the discovery of the files.  The third section describes the contents of the files and the potential consequences of revealing the information.

The article's overall rating is implied to be high, as it suggests the discovery of important and potentially shocking information.  The article's tone and the title ""The AP Files"" suggest a sense of mystery and intrigue.
"
26,"The page features a large image of a woman with a blindfold on, holding a set of tarot cards.  The woman is depicted in a dark, almost black, business-style jacket.  The background is a dark gray/black speckled with small, light dots, resembling stars.  The words ""ARE YOU PSYCHIC?"" are prominently displayed in a large, capitalized, sans-serif font, above the image.  The words are in a light color, likely white or cream, that contrasts with the dark background.  The tarot cards in her hands are a light, golden-tan color, and have a patterned design.  The image is stylized, with a slightly exaggerated, almost theatrical, quality.

There is a number ""26"" in the top left corner of the page, likely indicating the page number or section number within a larger publication.  The word ""FEATURE"" is also visible in the top left corner, above the number 26.

There are no reviews or ratings visible on the page.  The image is a promotional or informational piece, likely from a magazine or book, about the topic of psychic abilities."
27,"This page is a feature article from a magazine, likely *AMIGA POWER*, titled ""YOU PSYCHIC?"".  It's a fun, lighthearted quiz designed to determine if the reader possesses psychic abilities.

The article is formatted as a series of multiple-choice questions, each with a brief scenario and several possible responses.  The questions cover a range of topics, including personal experiences (e.g., premonitions, dreams), social situations (e.g., interactions with friends), and even more fantastical scenarios (e.g., being in a dungeon).

The page also includes a section titled ""ARE YOU PSYCHIC?"" at the top, which sets the stage for the quiz.  The introduction states that the quiz is not meant to be taken seriously, but rather as a lighthearted exploration of the reader's potential psychic abilities.

The quiz questions are numbered and each has a corresponding set of possible answers.  The answers are presented in a clear, easy-to-read format.

The page also includes a section titled ""HOW DID YOU SCORE?"". This section provides feedback based on the reader's answers.  It offers different interpretations depending on the answers chosen.  The feedback is presented in a humorous and engaging style.

The page also includes a small image or logo at the bottom right corner, likely the magazine's logo or a symbol.

The page number ""27"" is visible in the top right corner, indicating its position within the magazine.

The overall tone of the page is lighthearted and entertaining, designed to be a fun feature for readers.  It's not a serious assessment of psychic abilities, but rather an engaging quiz.
"
28,"This page is from a magazine, likely Amiga Power, from May 1996.  It's a feature article titled ""ARE YOU PSYCHIC?"".

The article describes an upcoming experiment in parapsychology.  The headline and introductory paragraphs are in a large, bold, stylized font.  The text discusses a questionnaire that was previously used, but now the focus is on a serious experiment.

The article details the experiment's specifics:

* **Date and Time:** Tuesday, May 14, 1996, 13:00 BST.
* **Location:** A gathering place (location unspecified) where the AP team and others will concentrate.
* **Procedure:**  A piece of paper with a drawing, numbers, symbols, or other content will be prepared by Tim, the editor.  Participants will clear their minds and try to receive the image telepathically.
* **Submission:** Participants need to jot down their perceived image on their own paper and send it to the specified address (The Great Psychic Experiment, AMIGA POWER, 30 Monmouth Street, Bath, BA1 2BW).
* **Deadline:** Friday, May 24, 1996.
* **Researchers:**  The article mentions a team of parapsychological researchers who will review the submissions.

The article also includes a disclaimer that the magazine doesn't believe in psychic abilities but is open to evidence.  It emphasizes that the experiment is serious and that participants should take it seriously.

There's a picture of a woman with a blindfold on, holding a piece of paper, which is likely meant to illustrate the experiment's theme.  The article also includes a small box with the name ""Zena The Mysterious"" and a location, suggesting a possible connection to a psychic or a related event.

The overall tone is one of scientific inquiry, though with a touch of skepticism.  The article is clearly designed to engage the reader and encourage participation in the experiment.
"
