Page Number,Page Information
11,"This page is a section from a magazine, likely a video game magazine, featuring previews and information about various upcoming or recently released video games for computers and arcade systems.

The page contains descriptions and screenshots of several games:

**1. Skate Crazy:** This is a double-sided computer game.  The description highlights the choice of playing as a character navigating a multi-story car park (Side A) or subways and streets (Side B).  The gameplay involves navigating and performing stunts.  The text emphasizes the importance of style and avoiding mishaps to maintain credibility points.

**2. Time Scanner:**  This is a pinball-style game, described as a conversion of a Sega game.  The preview notes the realistic pinball action and ""surreal extras"" like ""time chambers.""  The text suggests that the game might not have been as popular as expected in arcades, possibly due to a lack of appreciation for the realistic feel.  The release date is noted as October.

**3. Street Fighter:**  This game is described as a follow-up to the popular arcade game of the same name.  The preview highlights the impressive graphics and variety of skilled opponents.  The text emphasizes the distinctive fighting styles of each character and the game's release date as the beginning of July.  A screenshot of the game is included.

**4. Salamander:** This is an arcade sequel to Konami's *Nemesis*.  The description emphasizes the two-player mode, new weapons, and more gruesome aliens.  It mentions the game's release date as April 1987 and that it was featured on a magazine cover.  The text also notes the involvement of Bob Stevenson in the graphics and Ocean's role in the release.


The page layout uses headings, bullet points, and screenshots to highlight key features of each game.  The overall tone is enthusiastic and informative, aimed at attracting readers interested in upcoming video game releases.  The page also includes a rating or review score for each game, but the image does not show this.
"
12,"This page is a section from a magazine, likely a gaming or entertainment magazine, featuring charts and information related to video games and holidays.

**C64 Chart:** This section lists the top 20 best-selling video games for the Commodore 64 (C64) computer system, categorized by publisher (TM) and ranking (LM).  It details the game title, the publisher, and the position on the chart.  The information suggests a trend towards lower-priced, more readily available games.

**Readers Coin-Op Chart:** This section lists the top 5 coin-operated arcade games.  It notes that there are no new entries in the top three, but a new Sega game has entered the chart.  The section also includes contact information for readers to submit their top 5 coin-op game choices.

**Top Ten Naff Holidays:** This section presents a humorous list of 10 ""naff"" (meaning unpleasant or tacky) holiday destinations.  The descriptions are lighthearted and somewhat satirical, highlighting the unusual or potentially undesirable aspects of each location.


The overall tone of the page is a mix of factual information (game charts) and lighthearted humor (holiday list).  The page likely aims to provide readers with a snapshot of popular games and a bit of entertainment.
"
13,"This page is a section from a magazine, likely a gaming magazine, focusing on video game releases and reviews for the Amiga computer system.

**Top Section:**

The top section features an ""Adventure Chart.""  This is a ranked list of video games, likely based on popularity or critical reception.  Each game is listed with its title, publisher (e.g., ""MIRRORSOFT""), and an abbreviation (e.g., ""TM,"" ""LM,"" ""RE"").  The chart is presented in a table format with columns for the game's ranking, type (e.g., ""TM"" or ""RE""), and the publisher.

**Middle Section:**

Below the chart, there's a section titled ""AMIGA CHART.""  This is another ranked list, but specifically for Amiga games.  The format is similar to the ""Adventure Chart,"" listing the game title, publisher, and ranking.

**Bottom Section:**

The bottom section contains a ""REVIEWERS CHOICE"" section.  This is a review of several games, likely highlighting the reviewers' favorites.  The review mentions specific games like ""FA/18 Interceptor,"" ""Great Giana Sisters,"" ""Rockin' Gaz,"" ""Wizball,"" ""Bionic Commandos,"" ""Sidewinder,"" ""Vindicators,"" and others.  The review also mentions specific aspects of the games, such as playing tennis in ""Great Giana Sisters"" and ""FA/18 Interceptor,"" and mentions specific reviewers like ""The Ed,"" ""Rockin' Gaz,"" ""Nick Kelly,"" and ""Mark Patterson.""  The review also notes the platforms (Amiga, 64) and sometimes the genre (e.g., arcade games).  The review also includes some personal anecdotes or observations from the reviewers.

**Additional Elements:**

* **Artwork:**  There's black and white artwork throughout the page, including a stylized illustration of a person and a cartoon-like image of a cactus on a rock.
* **Text Boxes:**  There are text boxes with additional information, such as a description of the ""FABGEAR Number one HOTSPOT ZIPPETY ZIP Highclimber"" and a description of the games.
* **Page Number:**  The page number ""13"" is visible in the bottom right corner.
* **Publisher/Magazine Name:**  There's a ""Philip Bond 88!"" logo/signature at the bottom, which likely indicates the magazine's name or a contributing writer.

Overall, the page provides a snapshot of popular Amiga games, their rankings, and reviews from the magazine's perspective.
"
14,"The page is an advertisement for the Atari 520 STFM computer system, specifically highlighting the Atari Summer Pack.

The advertisement features a large image of the Atari 520 STFM computer, including the monitor, keyboard, and a mouse-like pointing device.  A game screen is displayed on the monitor, showing a pixelated scene of a fighting game, likely from the Summer Pack.

The text prominently states ""To make sure the Atari 520 STFM only plays games that are worthy of it,"" emphasizing the quality of the games included.

Below the image, the text ""Offer excludes monitor"" is clearly visible, indicating that the monitor is not included in the advertised package.

The advertisement then further promotes the Atari Summer Pack, stating ""Only the Atari Summer Pack gives you the world's best home computer plus the world's best games. Twenty-two software titles that most people would give their right arms for, are yours absolutely free."" This highlights the value proposition of the pack, emphasizing the quantity and perceived quality of the included software.

The overall design is typical of advertisements from the 1980s or early 1990s, with a focus on showcasing the product's features and benefits in a visually appealing way.  The use of bold text and a clear image of the computer system is intended to attract the reader's attention and convey the value proposition of the product.
"
15,"This is an advertisement for an Atari Summer Pack.

The advertisement features a vertical stack of rectangular boxes, each representing a different video game cartridge for the Atari system.  The boxes are various colors (red, purple, teal, etc.) and each has the game title printed on it in white or light-colored text.  Beneath each game title, the price is listed in British pounds (£).  The prices range from £9.99 to £29.95.

Below the stack of game boxes, there is a large block of dark gray text that says ""we're giving you £400 worth free.""  This is the promotional offer.

Below the promotional offer, there is a small block of text that describes the offer further.  It states that there is no catch and that you get a 520 STFM and £414 worth of great games for just £399.99.  The offer is only valid until September 1st.

At the bottom of the page, there is a large Atari logo with the words ""SUMMER PACK"" underneath it.

In summary, the page is a promotional advertisement for a bundle of Atari games, highlighting the value proposition of the offer and the limited-time nature of the deal.  The visual presentation uses a stacked-box design to emphasize the quantity of games included.
"
16,"This page is a promotional advertisement, likely from a magazine, for a video game called ""Rainbow Arts/GO!""  It's a review and advertisement combined, showcasing the game's features and gameplay.

**Game Title and Pricing:**

The prominent headline features the game title ""64/128 Rainbow Arts/GO!"" and its price: £9.99 for cassette and £14.99 for disk.  A graphic of a game screen, showing a character in a platforming environment, is displayed alongside the price information.  The game is also associated with the ""C.U. Screen Star"" brand.

**Review Content:**

The page contains a review of the game, written by Mike Pattenden.  The review is detailed and provides a critical assessment of the game's strengths and weaknesses.

* **Positive Aspects:** The review highlights the game's addictive gameplay, similar to the original Super Mario, with thirty-two levels of challenging jumping and dodging.  It mentions the inclusion of hidden warps, bonus levels, and extra powers.  The graphics are described as ""fine"" and the sound as ""hummable"" and ""jolly.""  The reviewer also praises the game's ability to be played on the Amiga.

* **Negative Aspects:** The review points out a potential drawback: the joystick control can be sluggish and unresponsive at times.  The reviewer also notes that the game's package and loading screen are not impressive.

* **Comparison to Original:** The review explicitly compares the game to the original Super Mario Bros., emphasizing the similarities in gameplay and features.

**Game Screenshots and Information:**

The page includes several screenshots of the game's gameplay, showcasing different levels and character actions.  These images provide a visual representation of the game's environment and gameplay mechanics.  The screenshots also show in-game information like lives, stage, and time.

**Additional Information:**

The review also mentions the game's features, such as the ability to collect diamonds for extra lives, a clock that freezes enemies, and a lollipop that grants an extra life.  The review also notes the game's 90-second time limit.

**Game Platform:**

The review explicitly states that the game is available for both the Amiga and 8-bit systems.

**Overall:**

The page is a comprehensive advertisement and review for ""Rainbow Arts/GO!""  It provides a balanced perspective on the game's strengths and weaknesses, aiming to attract potential buyers while also offering a critical evaluation of the product.  The inclusion of screenshots and pricing information makes the advertisement more appealing.
"
17,"The page is a promotional or review spread for a video game called ""C.U. Screen Star,"" likely for a Commodore Amiga computer.

The layout is visually appealing, using a variety of colors and graphics.  Pink and white stripes are a prominent design element.

**Game Screenshots:**  Several screenshots of gameplay are shown, showcasing different levels and game elements.  The graphics are pixelated, typical of 8-bit or early 16-bit video games.  The screenshots depict a character (likely the main player) navigating platforms, obstacles, and collecting items.  The environments appear to be a mix of brick-like structures, water, and possibly some fantasy elements.

**Game Information:**  The page includes text describing the game, including a tagline (""Diamonds are a girl's best friend"").  There's also a section highlighting the ""End of Stage Two"" on the Amiga.

**Review/Rating:**  A prominent section displays a ""CU RATING"" of ""8.""  This suggests a review or rating of the game.

**Technical Specifications (or similar):**  A section labeled ""GIANA SISTERS"" lists various aspects of the game, including ""VIDEO,"" ""AUDIO,"" ""TOUGHNESS,"" ""ENDURANCE,"" and ""VFM.""  These likely refer to the game's technical qualities.

**Digital Points Display:**  A section labeled ""DIGITAL POINTS DISPLAY"" shows a visual representation of a score or progress meter.

**Overall:** The page is designed to entice potential buyers by showcasing the game's visuals, gameplay, and rating.  The combination of screenshots, text, and rating suggests a promotional piece from a gaming magazine or similar publication.
"
18,"This page is an advertisement from a magazine, likely a computer or gaming magazine, featuring a contest.  The main focus is a competition to win a holiday in Germany, with 25 copies of the ""Giana Sisters"" game as prizes for runners-up.

**Headline:** The headline prominently displays ""Girls On Top COMPO"" in a stylized, bold font.

**Contest Details:** The text below the headline describes the contest.  It explains that the prize includes a trip to Germany for two people, with the opportunity to visit the Giana programmers at Rainbow Arts and have their names displayed on the high score table for the game ""Giana Sisters II.""  The contest also offers a copy of the game for runners-up.

**Questions:**  The advertisement lists four questions that contestants must answer to enter the contest.  These questions are about literature, music, and magazines.

**Tiebreaker:**  A tiebreaker question is included, asking contestants to write a short phrase (no more than 25 words) explaining why they want to be at the top of the Giana Sisters II high score list.

**Entry Instructions:**  The advertisement clearly states the required format for entries (a postcard) and the deadline for submissions (June 18).  It also provides the address for sending entries.

**Visuals:**  The page includes a graphic of the game ""Giana Sisters II"" displayed on a computer screen, along with illustrations of the two girls from the game.  The illustrations depict the girls in a punk/rock style.

**Overall:** The page is designed to be engaging and enticing, using a combination of text and visuals to promote the contest. The contest is clearly aimed at a younger audience, given the style of the illustrations and the theme of the contest."
19,"The page is a promotional advertisement for a video game called ""Destiny.""

The image is a vibrant, stylized illustration of a snowy mountain landscape.  A large, white, furry creature, resembling a yeti or similar cryptid, is prominently featured in the foreground, looming over a human figure who appears to be a hunter or explorer.  The background depicts a rugged, icy wilderness with towering mountains. The overall color palette is cool, with shades of blue, white, and gray, creating a sense of cold and isolation.

The text on the page details the game's platform compatibility and pricing.  It lists the game's availability on Commodore 64/128 cassette (£8.99), Commodore 64/128 disk (£12.99), and ZX Spectrum 48K/128K/+ (£8.99).  There's also a mail-order address and phone number for Activision (UK) Ltd, providing information on how to purchase the game.

A large, bold, red banner at the bottom right of the image advertises a prize of £30,000, encouraging readers to ""check pack for details.""  This suggests that there's a contest or promotion associated with the game.

The text at the bottom of the image also describes the game's theme as ""An icy wilderness, a savage beast, and the secret of eternal life."" This suggests a narrative involving exploration, danger, and perhaps some sort of mythical or supernatural element.

Overall, the page is designed to attract attention and generate interest in the video game ""Destiny,"" highlighting its features, price, and a potential prize.
"
20,"This page is a detailed advertisement for Dimension Computers Ltd., featuring a wide range of computer products, primarily for the Commodore 64/128 and Amiga platforms.  The ad is laid out in a grid format, listing various products with their descriptions and prices.

**Product Categories and Descriptions:**

* **CBM 64/128 and Plus 4 Companies Pack:** This package includes sales, purchase, nominal ledgers, and invoicing software, along with stock control.  The price is £24.95.

* **Precision:**  A range of Superscript and Superbase software for the CBM 64/128, including versions for the 64, 64/+4, and 128.  Prices vary.

* **GEOS Version 1.3:**  This includes the operating system, along with software like Geowrite, Geopaint, and Desk Accessories.  The price is £11.95.

* **Geodex/Deskpack:**  A database package with mail merge, art grabber graphics, calendar, and icon editor functions.  Price is £21.95.

* **GeoCalc, GeoCalc 128, GeoPublish, Writers Workshop, Writers Workshop 128, Font Pack 1, GeoFile Database, GeoFile 128, Geospell, and I Controller:**  These are various software applications and peripherals for the CBM 64/128, including spreadsheets, desktop publishing, and a joystick.  Prices vary.

* **Amiga Range:**  The ad features several Amiga A500 packages, including those with different monitors (Philips 8833 and Commodore 1084).  These packages include the Amiga A500 with mouse, workbench, basic software, and various accessories like 40 disc storage boxes, dust covers, and games.  Prices vary significantly depending on the included components.

* **Star LC10 Colour Dot Matrix Printer:**  A printer with various print speeds and features, including draft and NLQ modes, different font sizes, and color options.  Price is £229.95.

* **Amiga 1Mb 2nd Drive, The Works, Graphics Pack, Limited Amiga Software Offers, Business Pack, Image Processing Pack:**  These are various software packages for the Amiga, including spreadsheet, word processor, graphics, and image processing tools.  Prices vary.

* **Remarkable Commodore PC1 Offer:**  A PC/XT compatible computer with a compact base unit, detachable keyboard, and monitor.  The ad highlights its low price compared to other similar PCs.  Price is £329.00 + VAT.

* **Citizen 120D Dot Matrix Printer:**  A printer with various versions for different computer platforms (Commodore, Amiga).  Prices vary.

* **1541C Disc Drive, Oceanic OC 118N, Software Pack A, Software Pack B, CBM 128 Ram Expansion 128K, CBM 128 Ram Expansion 512K, Super G, Final Cartridge 3, Commodore 560P, MPS803 Tractor Feed Unit, Composer/Editor Software, Action Replay Mk IV, Neos Mouse, Commodore C2N Data Recorder, Printer Ribbon Offer:**  These are various peripherals, software, and cartridges for the CBM 64/128 and Amiga computers.  Prices vary.

**Ordering Information:**

The ad includes detailed instructions on how to order products, including payment methods (cheques, postal orders, credit cards), and shipping costs.

**Overall:**

The ad provides a comprehensive overview of the products available at Dimension Computers Ltd., highlighting the various software and hardware options for different computer platforms.  The prices are listed for each item, and the ad includes ordering information.
"
21,"This page is a review of a video game called ""Power Pyramids,"" part of a larger magazine article.

**Game Overview:**

The review highlights ""Power Pyramids"" as a unique game, not a typical Egyptian-themed adventure.  It's described as a combination of platform, pinball, bagatelle, and other elements.  The game involves controlling a small ball through a pyramid-shaped structure of screens.  The player must navigate the ball through various obstacles and challenges.  The game has different difficulty levels, with the ""Royal"" model being significantly harder than the ""Basic"" model.

**Gameplay Mechanics:**

The review emphasizes the importance of controlling the environment around the ball, rather than directly controlling the ball itself.  The player can change the ball's speed using a ""speed changer"" mechanic, which is likened to a ten-pin bowling ball return mechanism.  The game features various obstacles, including swords, floors that open and close, and other hazards.  The review also mentions power-ups and special effects that can be triggered by the player's actions.

**Review Content:**

The review includes a ""Screen Scene"" section, showing a still image of the game's graphical display.  This image shows the game's layout, including obstacles and the ball's position.  The review also describes the game's ""power points"" and how they affect the environment.

**Technical Aspects:**

The review mentions the game's different difficulty levels (14 screens for the basic model and 54 for the Royal).  It also touches on the game's use of a joystick and firebutton for player control.

**Review Rating:**

The game receives a ""CU Rating"" of 7.

**Reviewer's Opinion:**

The reviewer, Ken McMahon, describes the game as a ""platform game with a difference,"" requiring more thought and strategy than typical platform games.  He notes that the game's complexity requires pausing to analyze the situation and that it might be challenging for players who prefer simpler games.  The review highlights the game's use of various elements like accelerators, permeable floors, and energy boosters.

**Additional Information:**

The page also includes a digital points display and a breakdown of the game's different features, such as video, audio, toughness, and endurance.  There's also a visual representation of the game's controls.  Finally, the page includes a small graphic showing the desired outcome of the game: ""Bounce onto the exit pad.""
"
